,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7
1965-01-01,3.613522529602051,8.542997360229492,4.879027843475342,7.544985771179199,10.937660217285156,9.770980834960938,2.734567880630493
1965-02-01,4.539168834686279,11.926790237426758,0.9465675354003906,7.928328990936279,12.777010917663574,6.6725029945373535,2.2486650943756104
1965-03-01,5.221381187438965,13.392738342285156,4.316840171813965,4.219369411468506,14.984899520874023,7.463871955871582,1.4173766374588013
1965-04-01,6.730334281921387,17.45979118347168,11.212800979614258,5.447653770446777,16.453580856323242,8.785170555114746,5.57319974899292
1965-05-01,1.7274528741836548,23.62859344482422,15.419502258300781,12.625475883483887,22.20509147644043,10.472563743591309,7.17494010925293
1965-06-01,4.016403675079346,38.03270721435547,12.201772689819336,13.006434440612793,26.991336822509766,25.19756507873535,8.99014663696289
1965-07-01,4.9379377365112305,32.73727035522461,17.162616729736328,8.395709991455078,32.661346435546875,14.989108085632324,8.948135375976562
1965-08-01,4.625028610229492,23.178089141845703,17.488964080810547,9.607033729553223,32.298362731933594,10.608352661132812,9.158637046813965
1965-09-01,5.0466437339782715,23.885841369628906,17.73935890197754,7.626067161560059,22.73292350769043,9.002029418945312,9.269562721252441
1965-10-01,4.644728660583496,16.45303726196289,16.648128509521484,10.690114974975586,19.95198631286621,11.584250450134277,11.599889755249023
1965-11-01,1.6718199253082275,14.501280784606934,20.732784271240234,3.2141175270080566,17.768646240234375,9.60517406463623,10.048383712768555
1965-12-01,1.9415316581726074,9.813458442687988,12.01380443572998,7.67459774017334,13.334118843078613,5.809182167053223,6.074581146240234
1966-01-01,2.5094501972198486,5.547119617462158,7.75032377243042,10.953017234802246,11.223132133483887,6.767197608947754,5.0428948402404785
1966-02-01,2.3182599544525146,6.47150182723999,5.15908145904541,9.955950736999512,8.44311809539795,13.100884437561035,3.1263740062713623
1966-03-01,1.9736231565475464,9.182745933532715,10.958975791931152,6.369781970977783,11.038969993591309,10.976418495178223,4.828095436096191
1966-04-01,3.23483943939209,13.857969284057617,15.502130508422852,10.410405158996582,19.771516799926758,12.590411186218262,10.298110008239746
1966-05-01,4.067242622375488,18.751388549804688,20.095542907714844,10.613513946533203,23.08058738708496,9.82180404663086,9.045119285583496
1966-06-01,4.896862983703613,23.840723037719727,18.225141525268555,10.529581069946289,30.76476287841797,17.750051498413086,7.440770149230957
1966-07-01,3.646160125732422,22.656593322753906,15.741256713867188,13.297739028930664,27.45838737487793,22.181434631347656,5.177833557128906
1966-08-01,3.8689231872558594,26.564119338989258,17.07340431213379,15.19410514831543,36.94675064086914,15.989067077636719,5.493826389312744
1966-09-01,2.99746036529541,21.799245834350586,15.96485710144043,12.179991722106934,29.735286712646484,13.306065559387207,6.770026206970215
1966-10-01,1.7044107913970947,15.833829879760742,22.06026268005371,11.324575424194336,25.296932220458984,7.290809631347656,10.469508171081543
1966-11-01,0.7260386943817139,12.122170448303223,14.850801467895508,11.614532470703125,15.886320114135742,6.278716564178467,13.663034439086914
1966-12-01,3.4685943126678467,10.626853942871094,9.843027114868164,10.760237693786621,16.77430534362793,8.893355369567871,5.375673294067383
1967-01-01,5.4039435386657715,4.891826629638672,4.047483444213867,11.10585880279541,10.52672290802002,11.674838066101074,1.4244664907455444
1967-02-01,2.8596625328063965,7.800014495849609,4.885350704193115,9.087177276611328,10.271169662475586,9.799714088439941,3.2409610748291016
1967-03-01,2.568347215652466,9.872466087341309,5.7030181884765625,8.305774688720703,17.125385284423828,15.28193473815918,4.191213130950928
1967-04-01,3.430366277694702,16.245101928710938,12.706196784973145,8.843761444091797,15.473140716552734,13.923598289489746,5.496147155761719
1967-05-01,3.0287866592407227,17.053478240966797,20.353641510009766,7.583518981933594,22.305601119995117,14.459532737731934,10.456281661987305
1967-06-01,5.774442195892334,20.278480529785156,17.69377326965332,12.710060119628906,27.793365478515625,20.452417373657227,8.705428123474121
1967-07-01,3.448181390762329,28.046998977661133,14.022416114807129,15.737689018249512,27.214216232299805,19.760208129882812,8.29365062713623
1967-08-01,6.137296676635742,26.03171730041504,11.51236343383789,11.284337997436523,27.43745994567871,16.67250633239746,4.20112943649292
1967-09-01,2.417513608932495,19.791109085083008,11.89470386505127,12.949580192565918,22.098342895507812,10.504033088684082,6.823167324066162
1967-10-01,4.1033124923706055,10.514982223510742,15.081719398498535,5.7361907958984375,20.066299438476562,12.604945182800293,15.034076690673828
1967-11-01,4.959843158721924,12.217976570129395,14.937029838562012,8.745009422302246,14.784210205078125,9.912687301635742,12.409219741821289
1967-12-01,3.438415288925171,12.830330848693848,8.366226196289062,12.184542655944824,17.43268394470215,8.532772064208984,2.7000956535339355
1968-01-01,1.8652234077453613,10.637202262878418,5.139179229736328,7.9160332679748535,6.433943271636963,9.796092987060547,2.912520408630371
1968-02-01,4.8666253089904785,9.422990798950195,4.492944717407227,5.5008392333984375,9.098759651184082,8.587532997131348,1.7964375019073486
1968-03-01,2.9505226612091064,14.144617080688477,6.106534481048584,9.672792434692383,16.035669326782227,11.166719436645508,0.8245256543159485
1968-04-01,3.7982003688812256,12.523298263549805,9.540204048156738,8.140411376953125,14.487403869628906,10.630353927612305,7.9832940101623535
1968-05-01,6.691463470458984,15.35313892364502,17.372255325317383,8.963807106018066,33.49231719970703,15.019248008728027,13.899419784545898
1968-06-01,2.8136632442474365,29.3052978515625,13.822388648986816,15.956546783447266,33.43597412109375,21.726762771606445,6.008792877197266
1968-07-01,5.210531711578369,30.301389694213867,15.922500610351562,12.766168594360352,27.966367721557617,22.44340705871582,7.780664920806885
1968-08-01,7.428584098815918,36.035518646240234,24.682876586914062,11.399160385131836,40.0354118347168,13.316483497619629,8.701611518859863
1968-09-01,2.4091310501098633,23.997982025146484,17.39320182800293,11.386747360229492,31.000276565551758,10.686165809631348,8.941121101379395
1968-10-01,4.049867153167725,14.316559791564941,21.636978149414062,12.670804023742676,24.32170295715332,12.138609886169434,12.286748886108398
1968-11-01,4.1457743644714355,16.026065826416016,14.037515640258789,10.755276679992676,18.188432693481445,13.696407318115234,9.52990436553955
1968-12-01,2.5308992862701416,8.154696464538574,9.695047378540039,10.109077453613281,12.213253021240234,10.04344367980957,8.550533294677734
1969-01-01,0.7395414710044861,5.122104167938232,8.049310684204102,8.685091972351074,12.333934783935547,10.703436851501465,5.946893215179443
1969-02-01,0.3995247781276703,8.33655071258545,4.0886759757995605,12.092021942138672,16.266035079956055,8.796651840209961,4.485193252563477
1969-03-01,2.0889689922332764,11.854144096374512,4.352627754211426,11.108463287353516,15.572081565856934,11.588252067565918,4.327234268188477
1969-04-01,1.5513712167739868,12.60812759399414,9.684221267700195,12.094649314880371,17.497081756591797,8.20542049407959,7.12556791305542
1969-05-01,4.416014671325684,18.919668197631836,18.555700302124023,11.548184394836426,29.33570671081543,14.802916526794434,8.830620765686035
1969-06-01,4.2286787033081055,24.338863372802734,17.8205623626709,12.956172943115234,29.717334747314453,16.699949264526367,9.990118026733398
1969-07-01,2.912029266357422,26.056411743164062,12.076528549194336,14.17054271697998,29.052879333496094,23.82844352722168,7.842591285705566
1969-08-01,4.024789810180664,19.021833419799805,13.3280029296875,12.72545337677002,23.288068771362305,17.34274673461914,6.347917556762695
1969-09-01,4.5401153564453125,16.964962005615234,12.986311912536621,11.900298118591309,35.38984680175781,14.21976375579834,10.410579681396484
1969-10-01,2.5438129901885986,10.670249938964844,16.240549087524414,11.884160995483398,18.03506088256836,13.453787803649902,14.905312538146973
