,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,7.541239e-06,7.933841e-05,-3.1780743e-05,1.552768e-05,-4.5281486e-06,6.6079956e-06,7.1733302e-06
1965-02-01,1.02512495e-05,3.2622243e-05,-3.3584416e-05,4.4184562e-06,-1.4363133e-05,5.961905e-06,6.616967e-06
1965-03-01,4.25693e-06,9.838023e-05,-2.905279e-05,2.2015538e-05,-1.9617219e-06,3.0455049e-06,1.7815924e-05
1965-04-01,3.5928897e-06,-0.0001232748,-2.35251e-05,-2.2421358e-05,-2.9757284e-06,-3.8910293e-06,1.7699269e-05
1965-05-01,7.989918e-06,-0.00014461382,-1.2236407e-05,-2.8433613e-05,-5.3626864e-06,-1.0432726e-05,4.060868e-05
1965-06-01,5.5580967e-06,-0.00013339694,-1.9796644e-06,-2.4153247e-05,-1.4322795e-06,-9.849449e-06,4.5050572e-05
1965-07-01,4.93892e-06,-0.0001722792,-1.097114e-05,-3.0748786e-05,3.7633872e-06,-1.0944219e-05,4.8514354e-05
1965-08-01,6.1054816e-06,-0.00014916342,-2.6975467e-06,-3.768532e-05,-2.7244678e-06,-1.0666037e-05,5.502913e-05
1965-09-01,6.1323954e-06,-0.00013797343,-2.0644598e-05,-4.191185e-05,-2.3655302e-06,-1.0612195e-05,5.749685e-05
1965-10-01,7.119488e-06,-0.00012340042,-1.95588e-05,-3.946208e-05,-3.6397687e-06,-1.1392891e-05,4.7293954e-05
1965-11-01,5.7465368e-06,-5.1773757e-05,-2.1856024e-05,-2.8675902e-05,-6.116461e-06,-5.3896074e-06,2.5219084e-05
1965-12-01,5.0376257e-06,2.5048586e-05,-2.3866094e-05,-3.828216e-06,-3.3795368e-06,8.286042e-06,7.989918e-06
1966-01-01,5.064925e-06,8.644334e-05,-3.0772855e-05,8.804309e-06,-3.619567e-06,7.3134433e-06,1.6942962e-05
1966-02-01,8.250325e-06,7.890754e-05,-3.522916e-05,1.1590513e-05,-7.489296e-06,6.4498818e-06,1.6446007e-05
1966-03-01,1.7491766e-06,-1.9114785e-05,-3.1758624e-05,4.510941e-06,-2.959674e-06,3.6555284e-06,1.2095614e-05
1966-04-01,5.016045e-06,-8.555196e-05,-3.2361488e-05,-9.216419e-06,-1.4362231e-06,-9.15939e-06,1.8393093e-05
1966-05-01,1.190824e-05,-0.00013559776,-1.6369311e-05,-2.4288005e-05,-2.0390871e-06,-8.04328e-06,4.6483266e-05
1966-06-01,1.2592569e-05,-0.00012294578,-3.83953e-06,-3.298879e-05,-2.9189396e-06,-1.1025011e-05,5.502112e-05
1966-07-01,9.179061e-06,-0.00016558614,-5.4851844e-06,-3.956326e-05,-2.3242246e-06,-1.0495467e-05,4.938353e-05
1966-08-01,4.9753107e-06,-0.00015480793,-1.3868244e-05,-4.3465574e-05,-2.8619143e-06,-1.0845779e-05,4.9904924e-05
1966-09-01,7.0038623e-06,-0.00012332054,-1.9847997e-05,-4.8337366e-05,-4.6786517e-06,-1.0927248e-05,5.5770623e-05
1966-10-01,6.6779903e-06,-0.00011778885,-3.0145551e-05,-2.8874652e-05,-5.0208146e-06,-9.240859e-06,4.981531e-05
1966-11-01,9.618987e-06,-6.358003e-05,-3.5848316e-05,-1.3004683e-05,-7.0738097e-06,9.537689e-08,2.3313762e-05
1966-12-01,7.1668e-06,-2.692757e-05,-3.2646625e-05,3.916226e-06,-2.087967e-06,8.062947e-06,1.5093639e-05
1967-01-01,-5.4236807e-07,0.00010296157,-3.4741577e-05,1.73673e-05,-7.3998563e-06,6.162729e-06,8.977906e-06
