,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11
1965-01-01,-0.08079878,0.068288945,-0.0019132734,-0.1209774,-0.19220987,-0.005445433,0.258144,-0.16925065,-0.038706876,0.0076530934,-0.03326144
1965-02-01,0.07844396,-0.05121672,-0.049009096,0.027080107,-0.047684528,-0.018396806,0.096104935,-0.048273228,-0.07447028,0.07608922,-0.09036517
1965-03-01,-0.07123246,0.1330457,0.070790924,-0.01192112,-0.19736096,0.02443099,-0.16336367,-0.15585776,-0.1608617,0.07579484,-0.051069546
1965-04-01,-0.04694865,0.1994214,-0.013834405,-0.10007866,-0.06446238,0.09257275,0.15247273,-0.28154477,-0.03605771,-0.18470398,0.09639926
1965-05-01,-0.05489608,0.17131108,0.060047187,-0.113913044,0.05077518,-0.026785756,0.07917986,-0.036499284,0.0025019646,-0.12186048,-0.07917986
1965-06-01,-0.03488035,0.075059,0.0026491403,-0.023253571,0.017660951,-0.025608372,0.038118172,0.010596561,-0.021193098,-0.04194472,-0.096399285
1965-07-01,0.003679371,0.036793612,-0.0017660856,-0.028699016,0.07741378,-0.033850133,0.0899236,-0.0070643662,0.0016189336,0.016777897,-0.028846193
1965-08-01,0.0011774063,0.032378387,-0.005151105,-0.056367826,0.04032581,-0.011626792,0.042091895,-0.0026491403,0.023106407,0.011185264,-0.018691158
1965-09-01,-0.027080107,0.14776316,0.057250857,-0.08918774,0.14334795,-0.010007858,-0.011038065,-0.07064374,-0.04179754,-0.060194373,0.039737105
1965-10-01,-0.03532188,0.16925065,0.023695087,-0.14952925,0.19618359,-0.13304572,0.1671902,0.08050442,-0.012215471,0.006622839,-0.13157399
1965-11-01,-0.042680584,0.07093811,0.005739808,-0.30494553,0.0520998,-0.011185264,0.17778674,-0.22090888,0.09963713,0.13378158,0.09419165
1965-12-01,-0.07800247,0.20207056,-0.0052982806,-0.16100888,-0.20427819,0.052394103,0.100372985,-0.2472531,0.005151129,-0.06313787,-0.12715873
1966-01-01,0.011717987,0.025461387,-0.0572881,0.11472082,-0.15001956,-0.08795748,0.07204411,-0.04412341,-0.06915076,0.085208796,-0.17605953
1966-02-01,-0.02387004,0.023725366,-0.0017359972,-0.055986118,-0.009548021,-0.11443152,-0.038192056,-0.010705376,-0.1605802,-0.0075226785,-0.19992962
1966-03-01,-0.042098045,0.22539099,0.010126686,-0.080145404,-0.25475842,0.0151900295,-0.055552077,-0.1659329,-0.0882468,0.08593211,-0.15841016
1966-04-01,-0.004484677,0.30264306,0.004629326,-0.17909756,-0.13237019,0.031248044,-0.004629326,-0.14423287,-0.062206745,-0.014756012,-0.16115895
1966-05-01,-0.012441349,0.068282746,-0.0072333813,-0.06379809,0.04238739,-0.011573362,0.017360043,-0.032839347,-0.038481377,0.057288073,-0.08752346
1966-06-01,-0.017215347,0.048463415,-0.010705352,-0.049476076,0.035009384,-0.042098045,0.03370738,0.014756012,0.016058017,-0.04614873,-0.06321945
1966-07-01,-0.055262756,0.052080084,-0.02690804,-0.010126686,0.012875366,-0.035443377,0.09678211,0.011139345,0.013888026,-0.058300782,-0.06437676
1966-08-01,0.045570087,0.017649341,-0.047016717,-0.02184472,0.04397874,-0.01417737,0.0571434,0.0018806458,0.010271358,-0.011284018,-0.031826712
1966-09-01,-0.00014467239,0.01273067,-0.06452143,-0.066980764,0.030235386,-0.024738025,0.09866281,-0.01837268,0.027342033,0.04947605,-0.052080058
1966-10-01,-0.030814052,-0.036745407,-0.059747435,0.019240713,0.09504612,-0.013020014,-0.008535338,0.1283195,-0.03746872,0.021555375,-0.031826712
1966-11-01,0.054250073,0.084051445,-0.115010165,-0.3364951,0.06003666,0.015479326,0.09273145,-0.15378089,-0.058300734,0.089404106,0.30437908
1966-12-01,0.1362762,0.003616667,-0.049186707,-0.18792227,-0.2196043,0.0878128,0.103726126,-0.13989282,-0.1908156,0.049620748,-0.05034399
1967-01-01,0.06328068,-0.038134933,0.019317294,0.025645327,-0.13472125,-0.014654493,0.026311457,0.12939233,-0.12106594,0.120566346,-0.20932584
1967-02-01,0.028975893,-0.0064946176,-0.06577861,-0.0776021,-0.093921855,0.07843473,0.17019174,-0.15920088,0.046461344,0.034304786,0.034304786
1967-03-01,0.05012498,0.23813514,-0.07210668,-0.13105759,-0.07976697,-0.032639515,0.27643663,-0.21315598,-0.013655305,-0.15020834,-0.03930063
1967-04-01,0.04962535,0.23263976,0.0068276646,-0.03597007,0.04346385,-0.096086696,0.06744389,-0.23363891,-0.11956718,-0.21915098,0.19700274
1967-05-01,0.014154887,0.08459628,0.018817663,-0.05895095,0.23597035,-0.119067594,0.14021668,-0.023313928,0.016985869,-0.036969233,-0.056119967
1967-06-01,-0.0079933405,0.10308089,-0.01265614,-0.0016652823,0.033638693,0.008659458,-0.00865947,-0.018651152,-0.024646157,-0.040965907,0.00066611764
1967-07-01,-0.0036636114,0.021149063,-0.02098254,-0.04079938,0.035470486,-0.008326411,0.045295645,-0.00049958227,0.023813521,0.004662788,-0.03180685
1967-08-01,0.027643656,0.007493758,-0.03413825,-0.030308103,0.050124943,0.007493758,0.041632034,-0.01781851,0.009325576,0.040133275,-0.00049958227
1967-09-01,-0.0076602935,0.06261456,-0.0028309822,-0.029308964,0.037302278,0.0036636114,-0.041798543,0.04662788,0.0018318177,0.00033305882,-0.027643656
1967-10-01,-0.041798543,0.10158215,0.027643656,-0.095587134,0.1155705,-0.021149063,-0.09009172,0.009825158,-0.010990858,-0.015154028,-0.0021648644
1967-11-01,-0.028476309,0.055453874,0.0013322353,-0.14421335,-0.078268245,-0.04845972,0.22497945,-0.2121568,0.012822652,0.011157393,0.31690297
1967-12-01,-0.093588784,0.14138235,0.1250626,-0.0029974938,-0.33139095,0.27293953,-0.032639515,-0.12389688,-0.16303101,0.14304765,0.0076602935
1968-01-01,-0.038222432,0.08352308,0.08111648,-0.015005839,-0.19181995,0.017978692,0.05662582,-0.065261245,-0.024207532,-0.11551666,-0.16563053
1968-02-01,-0.055351734,-0.033550836,-0.027746653,-0.2483042,0.07658644,0.056767393,0.2566565,-0.14014891,0.042752504,0.1278328,0.13675132
1968-03-01,-0.03808087,0.16039261,0.020668423,-0.22692795,-0.014014912,0.014439583,0.09244164,-0.19663318,-0.0033975362,-0.04077058,0.24773796
