,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1972-04-01,3386.1912027994795,1178.2921369685682,1848.6052911931818,1392.3533818493152,1675.8858102266906,1477.5036798007247,1174.086246934048,2357.0323855377906,3503.1439419450435,1497.4208351417824,3367.7327473958335
1972-05-01,3391.8634033203125,1177.7490660201672,1846.204612038352,1391.6375983251285,1680.173179751537,1478.4729003906252,1173.805485215298,2357.4962527252906,3525.8490200700435,1498.1873010706017,3367.938232421875
1972-06-01,3388.7725830078125,1178.2641033793604,1843.1581809303975,1392.6805470087756,1680.7741258965164,1479.0453040081522,1174.4005779887354,2354.4249068859012,3526.0672733701513,1500.5829083478009,3365.5478922526045
1972-07-01,3387.3752848307295,1179.4547857240188,1852.582120028409,1393.960445874358,1675.4438556608607,1480.4314212522645,1174.2164079533068,2363.0664914153344,3517.3758671201513,1501.4063404224537,3361.7488606770835
1972-08-01,3386.118570963542,1178.1010827352834,1849.5056152343748,1391.6402738388272,1675.5714291431866,1478.1448143115942,1174.6083104333213,2361.6642441860467,3517.308938914332,1500.039966724537,3361.3399251302085
1972-09-01,3381.2192789713545,1177.8073333030522,1849.740323153409,1390.9537537457193,1667.9538414126537,1474.7829271399457,1174.5912773664609,2360.6064907340115,3510.696305899785,1500.1750578703702,3368.6702473958335
1972-10-01,3383.288981119792,1177.031619049782,1851.5435236150568,1389.5614833047946,1667.555712090164,1472.7446182914402,1174.6872303097748,2364.1625692678053,3512.9950161637935,1498.496997974537,3375.2032470703125
1972-11-01,3397.7876790364585,1177.3876101471658,1848.9812677556818,1390.9162965539383,1672.3977010758197,1474.3645267210145,1174.9249125635902,2365.2705702670787,3494.125892376078,1497.34216760706,3385.133260091146
1972-12-01,3404.7568766276045,1178.9601880450582,1854.6568714488635,1393.4665627675513,1676.073218173668,1479.912799337636,1175.24783112282,2371.450308866279,3515.739914466595,1497.3236310040509,3394.2356363932295
1973-01-01,3411.0400390625,1180.4274448128633,1853.1670587713068,1395.1387588291952,1674.4101602523053,1479.5671103657157,1175.4356206849563,2371.22320130814,3498.901577653556,1499.3276186342591,3402.1787516276045
1973-02-01,3402.306315104167,1180.11992698492,1853.9979137073863,1394.082516186858,1683.7276271132173,1478.585063547328,1175.4497439362283,2373.3314691587934,3516.1947316136857,1497.9362883391202,3386.702067057292
1973-03-01,3396.752115885417,1178.5237866778707,1847.8320312499998,1392.7202616652398,1671.2942654969263,1476.6215006510417,1174.3583501771438,2353.1531045603197,3502.5748417295263,1497.5431767216435,3379.5530192057295
1973-04-01,3383.551432291667,1177.9807867005813,1846.6122159090908,1391.4188750802655,1664.2854284067623,1474.4556371716487,1173.9949780841207,2356.2450320221656,3493.467765018858,1497.2375940393517,3368.536783854167
1973-05-01,3387.679646809896,1178.6920591842297,1845.0448330965908,1392.839405634632,1673.67913918417,1478.334377122962,1174.9186671057414,2355.6818052779795,3512.393083243535,1498.773781105324,3365.3721110026045
1973-06-01,3388.41796875,1178.4473507903342,1848.365256569602,1392.7001117026969,1678.193139248207,1479.0828981261322,1175.4749386809592,2357.291146211846,3522.233213227371,1499.4001826533563,3363.1103515625
1973-07-01,3383.3042399088545,1178.9023465888445,1847.5142045454545,1392.4508708797089,1679.740930776127,1479.054061226223,1176.1747138444769,2359.1307174327762,3527.030155576509,1500.9077962239583,3358.824462890625
1973-08-01,3388.5009765625,1177.7590729469478,1848.9650656960225,1391.1320934556936,1675.9701588114754,1478.371882784194,1176.3765556867734,2359.926871366279,3515.7367574757545,1500.3458658854165,3363.0122884114585
1973-09-01,3390.2083333333335,1177.6396995367006,1847.9879483309658,1390.86805369756,1673.2912157402664,1476.3937245244567,1176.6370906386264,2356.816633357558,3508.3597117456898,1500.2201786747685,3368.375447591146
1973-10-01,3391.6267903645835,1175.9300764216932,1847.9125976562498,1388.9461151541095,1670.2715764280226,1473.4298042629077,1175.2383919649346,2361.198247865189,3506.785425646552,1496.6325774016202,3374.4392903645835
1973-11-01,3399.12109375,1177.7717767759812,1851.7952104048295,1391.3377735712756,1667.1287661693136,1474.1831903872285,1176.1071493459303,2363.7063669603926,3494.992802060884,1497.185646339699,3386.942342122396
1973-12-01,3394.989420572917,1178.9357739825582,1851.9372558593748,1392.1951921018835,1673.5812828189037,1476.0536967844205,1177.3979009583938,2366.959114961846,3516.8985301050648,1497.4860749421296,3391.190592447917
1974-01-01,3414.21875,1179.4789159020713,1855.5919300426135,1395.2255458047946,1676.6426461641906,1483.0830007359602,1176.4100540515988,2369.9448696402615,3514.0039904364226,1496.7594401041665,3399.5074462890625
1974-02-01,3394.847615559896,1178.7171829578488,1847.6397150213068,1393.111304714255,1675.8384829661886,1478.1414529551632,1175.3615978152252,2365.4127963753635,3495.9470551589443,1495.7305230034722,3383.663736979167
1974-03-01,3383.115437825521,1178.9305930913881,1847.6003196022725,1393.575004682149,1673.189757300205,1478.9760423743207,1175.4628735919332,2358.8652854742004,3501.842630320582,1496.1644151475693,3373.59130859375
1974-04-01,3379.7165934244795,1179.3706139852834,1850.4271351207385,1393.8401313677227,1674.4472816342213,1479.655567113904,1174.5101573855377,2358.942643986192,3511.900382206358,1497.8690140335648,3368.390096028646
1974-05-01,3384.354248046875,1178.6495474881904,1844.3923117897725,1392.5928403253424,1671.5481117123463,1476.640430395154,1174.8447152071221,2351.3625034066135,3500.5089069234914,1499.1857005931713,3363.955485026042
1974-06-01,3383.282877604167,1178.2345793968022,1844.446466619318,1392.1419326573202,1672.3436699538934,1477.7546315953352,1174.788931913154,2354.07232240189,3513.389429552802,1499.145779079861,3360.969645182292
1974-07-01,3387.706298828125,1179.6233421148256,1848.4331720525568,1392.8257772367294,1678.5956711065573,1479.1330531023552,1176.3670455577762,2360.7911575672238,3517.414171942349,1501.9085015190972,3361.815388997396
1974-08-01,3385.7322184244795,1178.2558707303779,1850.3039550781248,1391.4149454195206,1675.7706438908813,1478.4186764039857,1175.4925395167152,2359.2753565588664,3520.673449286099,1500.6485098379628,3362.335205078125
1974-09-01,3389.5322672526045,1176.9157232240188,1847.309348366477,1389.8561242508563,1675.838182793289,1476.6735132189765,1175.9647812954215,2359.6465354742004,3518.9659381734914,1499.8649088541665,3367.8350830078125
1974-10-01,3395.3574625651045,1177.5768191315408,1856.0777698863635,1390.683108813142,1674.5662501600923,1475.3493156985962,1175.7493839707486,2370.3286814135176,3515.7047666352373,1498.3738878038193,3376.915690104167
1974-11-01,3399.352213541667,1177.133675508721,1850.4595392400568,1390.4738334760275,1670.355724897541,1474.0563434103262,1175.3981479378633,2367.8739325944766,3498.297329606681,1496.8509928385415,3386.4170328776045
1974-12-01,3417.970377604167,1178.5721180050873,1850.0344016335225,1392.3517932630566,1675.823874551742,1476.0432588881342,1175.7923924645713,2368.172720975654,3499.0135455953664,1497.1546766493054,3398.6045328776045
1975-01-01,3411.8072509765625,1179.4212873591932,1853.511740944602,1393.9680543664383,1675.71050925333,1479.5261548913045,1175.8687573809957,2368.4930845748545,3510.300208782328,1497.4835431134259,3400.8355712890625
1975-02-01,3395.659586588542,1179.9117687136627,1849.8928000710225,1394.501568519906,1668.6735559682377,1479.4970526211505,1176.2675440588664,2364.7514875545057,3498.1521080280177,1497.9576280381943,3386.263834635417
1975-03-01,3385.47607421875,1179.0313720703125,1846.0869806463068,1393.143661708048,1670.1849265176743,1477.1937273550725,1174.7652985328853,2357.6836164607557,3494.9161924164873,1497.957718460648,3375.5222574869795
1975-04-01,3386.6038004557295,1178.5220124000728,1847.7361505681818,1392.5140798908392,1673.9350866098873,1475.7197725600092,1174.2019298464752,2357.609380677689,3493.5342722925648,1497.0012297453702,3367.9734293619795
1975-05-01,3383.2977294921875,1177.9561597247457,1844.3506969105113,1392.1200268889127,1674.008228739754,1477.2245103034422,1174.7474138126818,2352.2384288699127,3503.8119612068967,1498.0546513310185,3364.264322916667
1975-06-01,3391.2168375651045,1179.38232421875,1847.6209605823863,1393.7659694723886,1675.597644243084,1478.8008980129077,1175.5745111509812,2356.779302552689,3510.1627744477373,1500.8569788049767,3366.462605794271
1975-07-01,3385.1070149739585,1178.5542332848838,1847.972190163352,1391.5038226401969,1675.6945000320184,1478.828761888587,1176.5132460483285,2358.9880654978197,3526.75676016972,1500.8765552662037,3360.89599609375
1975-08-01,3385.2718098958335,1178.299446993096,1849.884699041193,1391.327907614512,1673.4804247246414,1476.5151756397192,1176.3614388399346,2360.3129542151164,3507.6904296875005,1501.0902235243054,3360.8990478515625
1975-09-01,3392.4446614583335,1177.3052836573402,1849.3763316761363,1389.8219278413956,1676.4507356237193,1476.0894333106885,1176.1793269667514,2362.3323662336484,3519.376346982759,1500.172119140625,3367.7923583984375
1975-10-01,3396.964314778646,1177.1140874818313,1850.7551713423295,1390.6751658818494,1670.5264232197746,1476.574176290761,1175.6614507630813,2363.7588855832123,3511.1403892780177,1498.309913917824,3376.7405192057295
1975-11-01,3400.751953125,1177.3918684138807,1853.4306196732953,1390.9826827375857,1673.1808521708504,1475.4939424818842,1175.9691815043604,2365.7049134720205,3512.5745049838365,1497.0795355902776,3386.680094401042
1975-12-01,3392.484537760417,1177.8670200081758,1854.972922585227,1390.3030186483304,1665.0261550653177,1472.273497650589,1176.5693841978562,2371.1055312045787,3503.965601427802,1496.4187735098378,3386.085205078125
1976-01-01,3406.213785807292,1179.5712493186772,1854.9345259232953,1393.777340405608,1676.2167008196723,1479.3713555819747,1175.938238099564,2375.125618868096,3515.573646282328,1496.734302662037,3391.3572184244795
1976-02-01,3395.2559407552085,1180.2639273710029,1852.9159268465908,1394.903397233519,1675.4761742763833,1481.287505661232,1176.3752072356467,2367.9551235465115,3512.9893335802803,1497.1308503327546,3384.420166015625
