,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11
1965-01-01,0.06908722,-0.33957022,0.27797833,0.07951546,-0.15186158,0.33631134,-0.051489256,-0.43603173,-0.17174073,0.37965393,0.1603344
1965-02-01,0.03095894,-0.5021858,0.6550253,-0.06485061,0.06387329,-0.048556518,0.1603344,-0.396274,-0.34054795,-0.038780022,0.2023735
1965-03-01,-0.0042366027,-0.2714607,0.38454247,0.033239745,0.07071648,0.11927338,0.041387178,-0.32653484,-0.25418893,0.2274662,0.12448768
1965-04-01,0.019227218,-0.37835044,0.184124,0.040409468,-0.18673095,0.43472824,0.22583695,-0.36010092,0.04627533,0.54748344,0.17043705
1965-05-01,0.047252655,-0.07299785,-0.09874268,-0.29883462,0.002281189,0.5005566,0.23593941,-0.3995331,-0.022159958,-0.08147049,-0.24050179
1965-06-01,0.042365264,-0.1733696,-0.0293293,-0.06843567,-0.0074951174,0.11080017,-0.17988777,0.20172158,0.45004463,-0.17174034,0.3174103
1965-07-01,0.10917053,-0.1355671,0.2229042,-0.045298003,-0.09352799,-0.086359024,-0.04497223,0.16652603,0.4057247,-0.6960865,0.26461715
1965-08-01,0.13621902,-0.22257805,0.16098633,-0.032262422,-0.13067932,-0.075278856,0.1472992,0.1893383,0.2708088,-0.23626518,0.30111617
1965-09-01,0.015642166,-0.11047439,-0.47546348,-0.06582832,0.032262422,0.5109848,-0.025744628,-0.12383537,0.3301197,0.33044586,-0.13133088
1965-10-01,0.02281189,-0.2652687,0.50674856,-0.15283927,-0.063547134,0.8261139,0.21638641,0.11080017,0.6797924,0.20432873,0.16098633
1965-11-01,0.046601485,-0.2382206,0.1613123,-0.058984756,0.013687134,0.36661834,0.31447715,-0.057355117,0.28286666,-0.013361359,0.04399433
1965-12-01,-0.18347244,-0.34999847,0.2848219,0.082774356,-0.11927299,0.097113036,0.086359024,-0.43668365,0.009776306,0.38584557,-0.0205307
1966-01-01,-0.028227996,-0.038074873,0.36367875,0.0045951842,-0.053829957,-0.30262795,0.061707307,-0.14409295,-0.43588942,0.028884124,0.32100868
1966-02-01,0.1595192,0.09945373,0.6013172,-0.1808548,-0.0840271,-0.092889026,0.03643341,-0.07056923,-0.28555983,0.0328228,0.3915783
1966-03-01,-0.07122612,-0.30262795,0.031509973,0.051532365,-0.1739624,0.23337173,-0.19332734,-0.14803162,0.11520882,0.22286797,-0.070897676
1966-04-01,-0.015426636,0.00032844543,0.26685104,0.10733108,-0.022319794,-0.014442062,-0.005251312,-0.35612947,-0.29081154,0.35711402,0.04923439
1966-05-01,-0.039715957,-0.37418213,0.16017647,-0.30820808,-0.09059143,0.13785629,0.040700532,-0.20678481,0.5231983,0.08796577,0.1756031
1966-06-01,-0.025930023,-0.075164795,-0.061050795,-0.11159821,-0.081401065,0.28752938,-0.021991348,0.07614937,0.3892807,-0.33774835,0.14836006
1966-07-01,0.06794357,-0.47527695,0.19792251,0.007221222,-0.090919495,0.15000114,0.011488343,0.0032821656,0.04135704,-0.4867649,0.17986985
1966-08-01,0.08730964,-0.19759445,0.19070129,0.007220459,0.04004402,0.010503387,-0.038731385,0.17658767,0.0049236296,-0.17658767,0.19332734
1966-09-01,0.08960648,-0.20022011,0.2166317,-0.018052673,0.025930405,0.3036129,0.17363358,0.037418365,0.27571335,-0.19693795,0.28720132
1966-10-01,-0.053173445,0.028884506,0.30459747,-0.12472725,-0.14310837,0.13884124,0.038074493,0.11488037,0.052516937,0.25930136,-0.011487961
1966-11-01,-0.09420204,-0.15689392,-0.07188225,-0.057440184,-0.062363815,0.22319642,0.21334954,0.06827202,0.26028633,0.44573632,-0.32658863
1966-12-01,-0.07122612,-0.71258736,0.57571524,0.09682808,-0.02002182,0.097156145,-0.057768248,-0.14048234,0.13490257,0.31641388,-0.04135704
1967-01-01,-0.0045715333,-0.3748726,0.60247386,-0.04865532,0.019592667,-0.30564538,0.0029388429,-0.1952732,-0.11167832,-0.080329895,0.089472964
1967-02-01,-0.4855713,-0.5211643,0.5841873,0.0829422,0.018286515,0.30695152,0.115270235,-0.058124922,-0.122780606,0.67953837,0.238377
1967-03-01,-0.0078372955,-0.31772748,0.12474003,-0.059757613,0.042450715,0.17339477,0.16098633,-0.23478547,-0.23249932,0.18710975,0.3128292
1967-04-01,0.020898819,-0.60410655,-0.12376022,0.0078372955,-0.11592293,0.5018984,0.10547371,-0.3343811,0.35038185,0.47120303,0.035266876
1967-05-01,0.024817657,-0.5956165,0.17568073,-0.1374752,0.05681839,0.68998754,0.0065307617,0.08522797,0.4382225,-0.22139683,0.13616905
1967-06-01,0.10220871,-0.02253151,-0.37977067,-0.035593033,-0.063676454,0.09502411,-0.005878067,-0.047022246,0.13159713,-0.37617913,-0.31087
1967-07-01,0.09404526,-0.0346138,0.3049919,-0.09502411,0.07510529,-0.40720025,-0.13910827,0.2618885,0.11298408,-0.38303643,0.1443325
1967-08-01,0.052246857,0.107759476,0.29780847,0.0022857666,0.07739105,-0.22400932,-0.09665756,0.20049782,0.42809945,-0.14302635,0.071186826
1967-09-01,0.095351025,0.16033325,-0.05681839,-0.035593413,0.1505371,0.31087,-0.08228874,0.24033622,0.20245743,-0.028082658,-0.05681839
1967-10-01,0.022531891,0.42222175,0.19004878,-0.23772392,0.0035926818,0.5286751,-0.14465904,-0.28899154,0.23413238,0.30825767,-0.21290664
1967-11-01,-0.27429694,-0.65994567,0.5805954,0.2556839,-0.06661491,0.5152866,0.14074059,0.04538994,0.45846787,0.49993896,0.17012978
1967-12-01,-0.18286438,-0.23315239,0.27070504,0.12604599,-0.10547371,0.101228334,-0.26417428,-0.43463022,-0.43463022,0.53455275,0.0623703
1968-01-01,-0.123989865,-0.37744063,0.34243202,0.08752289,-0.037926484,-0.005105591,0.055431366,-0.30231744,-0.35118407,0.15097618,0.24980374
1968-02-01,-0.010575866,-0.4368828,0.46532822,0.009117126,-0.06235962,0.34024352,-0.0083877565,-0.35957184,0.0452198,0.2658493,0.3103401
1968-03-01,-0.0021881103,-0.27131996,0.43797722,0.16665725,-0.05141983,0.6170338,-0.015681457,-0.14842376,0.22135925,0.5050777,0.076581955
1968-04-01,0.021516418,0.17686844,0.22500572,0.05798378,0.032821655,0.21990052,0.0014587402,0.2129715,-0.028444672,0.5561325,-0.3960394
1968-05-01,0.1801506,-0.28882426,0.114873506,-0.10466232,-0.33039704,0.21953583,-0.17577438,-0.35154876,-0.049596023,0.44782335,0.12654305
1968-06-01,0.18999633,-0.13894196,0.2829895,-0.15462342,-0.10065079,-0.04230232,-0.043032072,-0.14878845,0.26621437,-0.21333618,-0.012763595
1968-07-01,0.19400863,-0.007293701,0.1703041,-0.06308899,0.089710996,-0.17468032,-0.029903412,0.2428749,0.32273903,-0.49632567,0.27423707
1968-08-01,0.04704361,-0.018233871,-0.03610306,-0.02260971,-0.10685043,0.20895997,-0.12180176,-0.37415847,0.42630768,-0.58275414,0.3052349
1968-09-01,0.03902054,0.124354936,-0.005470276,-0.04412613,0.051419068,0.06272431,-0.009846496,-0.23120537,0.15790519,0.022975158,-0.12909584
