,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7,vws500-250_cluster8,vws500-250_cluster9,vws500-250_cluster10,vws500-250_cluster11
1965-01-01,15.045516439597943,15.18212504629014,19.59353991144446,32.43186365001812,9.385285302768855,17.567058309695096,36.25037300545871,25.978861011367457,24.481814410933023,31.279933665688414,27.404672902855804
1965-02-01,21.65339204741197,11.267512977178082,27.942891396138386,33.99189020324304,13.136844509165664,19.00352294050349,27.352377692506657,15.829048588531741,24.858319895077475,29.637230310329315,28.785389966005578
1965-03-01,16.442616678803667,11.091093957937451,26.183614922291692,29.91105315561237,14.905823458479821,21.861496159573658,15.674963569875938,27.158982585162658,19.717560540882644,35.14001608233713,36.031978370948664
1965-04-01,15.225837755523155,10.241474136380756,21.945605540039175,36.60845905897326,6.414588325946847,10.979990509828012,15.782513397499741,13.532942482178466,28.13454634178455,22.282326921012736,25.406171641952543
1965-05-01,15.379869243018758,9.585069050618555,17.56590178676142,24.528796788716633,6.995344020693481,10.834984465836913,8.498356039046334,14.56680389237437,21.35835923845425,20.557054337836224,14.338275801618295
1965-06-01,11.746896975844155,15.123683487389732,8.778464545745361,14.438892395089725,5.850176239682354,7.448342288922423,12.854843988152671,6.243011660074486,14.768097926846814,10.604942229112616,10.202842913327835
1965-07-01,10.146444481090546,14.40142059490775,6.567130067956523,10.618225672477234,7.748070061916582,6.615726329830668,11.348296122308952,14.079630283837012,12.24818933918545,6.470797101410415,9.07682624220161
1965-08-01,9.334026925820677,10.651031974512508,5.283393974710705,8.360280982377637,6.03517615418023,4.713013969459801,11.553963520378712,17.663195803758388,10.953065450744695,4.922232318005625,9.57533083369891
1965-09-01,7.547197854363455,11.085462716241244,6.273531570322007,14.015383370827907,5.103706248992547,6.365804814453644,12.182014136134235,9.716470943408973,11.983621663709796,5.777944687657131,14.097424371119974
1965-10-01,7.897431644600635,8.426520703266853,18.230853036064907,19.501357957867814,8.010307465553037,10.51844191282497,8.406501114568957,9.088714558114672,10.416720124466423,12.836980356714191,20.09255048252703
1965-11-01,15.014879038125528,8.18690262322667,20.786860378008935,23.78243653494866,10.590348125050259,15.058109487138184,8.715795386994042,21.68877887318896,19.333383649422103,19.75046191866753,26.753297433307857
