,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,-1.1791312757733038e-05,-1.198334620951192e-06,0.00041160201362799853,-1.663091480670693e-05,7.465567435957848e-07,-1.6222655068628168e-05,1.1718530795010535e-05,-0.0005532071554625873,-1.1165676596647245e-05,1.1367967003718063e-05,-1.407778247659352e-05
1965-02-01,-1.2970952323690478e-05,-2.1297769727706986e-06,0.000434732974099461,4.390657873923294e-06,4.156475813392679e-06,-1.999380201287765e-05,-4.935416496743488e-06,-0.0007481438387912931,-3.176817244820995e-05,7.046233328028826e-06,1.890579680644135e-05
1965-03-01,-1.2910215680735306e-05,-1.300752555401968e-06,0.0005354720269679092,-1.204882066399717e-05,1.4182118217426817e-06,-2.5497085085065675e-05,-1.0455365238316437e-05,-0.0023529599275207147,-1.3301307717483724e-05,2.5539906173002064e-05,2.0320205868828405e-05
1965-04-01,-1.8732919582567598e-05,-9.142702594999719e-07,0.0003304141864646226,-2.356753835205414e-05,4.165044743831841e-06,-1.2348348687830089e-05,1.1895223866778668e-05,-0.002808991303027142,-1.1962679309363011e-05,-3.930685059978195e-06,-2.2999405234115423e-06
1965-05-01,-1.2182761477766514e-05,-2.3560761384206194e-06,0.00043192376324441284,-1.954846211766269e-05,3.2373010117608074e-06,-5.817234862553375e-06,-9.33836351241948e-07,-0.0019366470951354131,-3.659456751847756e-05,-2.0723774425624425e-05,-4.655468226127069e-06
1965-06-01,1.893900594774506e-06,-4.70553137195869e-06,0.0004841720874537714,-9.059082609989371e-06,4.143277631349619e-06,-6.3876446971735895e-06,-2.1639561964548193e-05,-0.0012454537682060618,-3.0742501166969305e-05,-1.7870243460666168e-05,-3.273793433771444e-05
1965-07-01,1.1534097387583085e-05,-4.734724527787919e-06,0.00043298652599332854,-4.492671267367418e-06,7.275638526756544e-06,-1.262510715482137e-05,-4.727893927180127e-05,-0.0009843596671998966,-1.636794308979006e-05,-1.603571685596502e-05,-3.8506193863883565e-05
1965-08-01,1.1785035043900397e-05,-5.4784975201896274e-06,0.0004982958489563316,-5.222788084274886e-06,5.2668484699586605e-06,-9.522582562783362e-06,-3.0008534494023163e-05,-0.001210089885717025,-9.215374348059413e-06,-1.4371621979253612e-05,-2.6057056713493932e-05
1965-09-01,3.843443928710786e-06,-6.013659225616374e-06,0.0005091579441796057,-1.8052767764107047e-05,7.281016009715934e-06,-4.591240051044132e-06,-1.4447710861492416e-05,-0.0014685094356536865,-2.4291659883601824e-05,-3.354691562847057e-05,-7.3450385235973e-06
1965-10-01,-1.517280764111943e-06,-3.33403792616255e-06,0.0004010546035715379,-7.3165138976611694e-06,7.4775722405778834e-06,-1.2490082646486294e-05,4.256400603955389e-06,-0.0020909639715682715,-3.782204430535785e-05,-3.6637464702272115e-06,-3.693610204592053e-05
