,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,-7.4894124e-06,3.5305326e-05,-2.3148212e-05,0.00011240585,-0.00012391192,5.863192e-06,3.2631215e-05,3.3326578e-06,2.0089647e-07,-8.069543e-05,3.3851615e-05
1965-02-01,-6.0177554e-06,8.092672e-05,-3.3674158e-05,0.00017223234,-0.0001313689,2.3724933e-06,1.7394173e-05,-9.104646e-06,4.1582243e-06,-1.7853832e-05,2.5048586e-05
1965-03-01,-1.2783792e-05,0.0001032349,-3.7084093e-05,0.00018787319,-7.9241705e-05,6.590046e-06,1.685576e-05,-6.197224e-06,2.3679604e-07,2.7623988e-05,2.96879e-05
1965-04-01,-6.224145e-06,3.717182e-05,-2.3184104e-05,9.9322446e-05,-7.579587e-05,3.5480261e-06,1.131012e-05,-4.7973517e-06,-3.5545963e-07,-4.123884e-05,1.0062802e-05
1965-05-01,-5.8113583e-06,7.218651e-05,-1.9962608e-05,0.00017279766,-1.2353063e-05,5.1004463e-06,2.0346459e-05,-7.143972e-07,-4.510199e-06,0.00021030699,3.488357e-05
1965-06-01,-9.894313e-06,0.00010266957,-1.6624457e-05,0.00022217896,1.6110956e-05,-2.8366776e-07,-7.413182e-07,4.328722e-06,-7.8663e-06,0.000377062,4.9277103e-05
1965-07-01,-8.817493e-06,0.00010940869,-3.0084746e-05,0.0002339971,5.513226e-06,1.1341472e-06,1.2207478e-05,7.945047e-06,-9.221301e-06,0.00035823556,5.6787943e-05
1965-08-01,-3.4244076e-06,9.784182e-05,-2.508649e-05,0.00020302049,1.534821e-05,1.1072261e-06,1.3894496e-05,1.51149e-05,-4.285859e-06,0.00032502454,3.8329403e-05
1965-09-01,-6.161332e-06,8.790813e-05,-1.9531879e-05,0.00015862848,2.3567954e-05,-2.6885755e-06,9.008363e-07,8.72575e-06,-6.6279536e-06,0.00023785571,4.135348e-05
1965-10-01,-3.702582e-06,5.657258e-05,-1.8203798e-05,0.00011289939,-5.188144e-05,-1.4053585e-06,6.6298526e-08,5.755508e-06,-4.1333114e-06,5.4741977e-05,8.770614e-06
1965-11-01,6.0470484e-07,4.581332e-05,-1.3501674e-05,9.23231e-05,-8.683331e-05,-1.4233083e-06,3.0540385e-05,8.469942e-07,-5.9639133e-06,-7.973984e-06,4.581332e-05
1965-12-01,-7.7277946e-08,7.955377e-05,-2.6378679e-05,0.00015564029,-9.854376e-05,3.5345147e-07,2.6744583e-05,1.4571924e-06,3.039895e-08,6.960214e-05,2.2365504e-05
1966-01-01,-8.646144e-06,0.000104977305,-2.0271633e-05,0.00019579787,-7.64031e-05,-5.726615e-07,2.059273e-05,-6.4709457e-06,2.5149748e-06,0.00015879508,2.9578652e-05
1966-02-01,-1.5684982e-05,9.517671e-05,-3.3176162e-05,0.00019045356,-0.00011722672,2.1076376e-06,1.5916467e-05,-4.5564484e-06,-2.2234963e-07,5.7375542e-05,5.8491656e-05
1966-03-01,-9.126805e-06,7.925785e-05,-1.8927407e-05,0.00014838346,-4.26509e-05,2.6208836e-06,1.7016284e-05,-3.8802646e-06,-2.8752402e-07,7.827209e-05,-2.7641508e-06
1966-04-01,-5.4525954e-06,6.726576e-05,-3.1880823e-05,0.00014075806,-4.791373e-05,3.1667187e-06,7.541552e-06,-9.053485e-06,-4.523863e-06,5.302515e-05,3.9639956e-05
1966-05-01,-5.802911e-06,6.5758606e-05,-1.6646303e-05,0.00014633863,-6.242837e-06,3.7940226e-06,7.973333e-06,4.0384293e-06,-5.0208146e-06,0.00013683131,2.6955382e-05
1966-06-01,-7.220453e-06,6.0609826e-05,-1.9294013e-05,0.00015332043,-4.0350533e-06,-2.5441877e-06,-4.214282e-06,3.1504278e-06,-9.0127505e-06,0.00012452964,4.0226525e-05
1966-07-01,-7.3100673e-06,8.951468e-05,-2.0475301e-05,0.0001890849,4.7876372e-05,-8.7409353e-07,1.1403139e-05,9.28497e-06,-6.788672e-06,0.0003106026,4.7762318e-05
1966-08-01,-5.9495505e-06,9.934787e-05,-1.6719623e-05,0.00019238435,2.4617251e-05,1.6351223e-06,5.765549e-06,1.5378777e-05,-1.1220534e-05,0.0002834819,5.6788973e-05
1966-09-01,2.338711e-07,9.687939e-05,-2.2593471e-05,0.00017350007,-3.644007e-06,9.589385e-07,3.1830132e-06,1.0588457e-05,-4.849735e-06,0.00018013157,2.1871778e-05
1966-10-01,-1.1429365e-06,6.6149645e-05,-7.163424e-06,0.00012548281,-4.8296628e-05,-2.2234963e-07,5.887752e-06,6.3358275e-06,-3.3507204e-06,1.2030439e-05,4.0250965e-05
1966-11-01,-7.652234e-06,9.537518e-06,1.5989786e-05,1.9134453e-05,-7.913228e-05,2.091343e-06,8.7391345e-06,-1.9168838e-06,-1.6643353e-06,-0.00014614787,1.39204985e-05
1966-12-01,-7.9944e-06,2.4038827e-05,-1.2466993e-05,8.1930004e-05,-0.00014201744,2.8978757e-06,1.9794345e-05,-2.9759685e-06,3.3866854e-06,-0.0001494066,1.3195433e-05
1967-01-01,-8.53074e-06,8.294251e-05,-3.244773e-05,0.00016621084,-0.0001237365,3.403693e-06,2.946214e-05,1.1499469e-06,6.0825223e-06,2.9197467e-05,2.9341834e-05
1967-02-01,-1.2532946e-05,5.81914e-05,-3.2872813e-05,0.00013392852,-0.00012915031,7.911185e-06,1.9059615e-05,-7.107992e-07,9.975556e-07,-0.000102979575,1.0309301e-05
1967-03-01,-1.1594551e-05,3.618328e-05,-2.0112275e-05,7.882802e-05,-0.0001012231,3.8047147e-06,1.523386e-05,-4.7820504e-07,1.5188853e-06,-0.0001375798,1.1416123e-05
1967-04-01,-1.2530654e-07,4.628905e-05,-2.7459006e-05,0.00012464085,-3.4027755e-05,6.323138e-06,1.4864918e-05,-2.346973e-06,-1.3043136e-06,8.149883e-05,8.913743e-06
1967-05-01,-7.3116316e-06,7.5010284e-05,-3.2977077e-05,0.00017873879,-4.086118e-05,8.673131e-06,1.1761003e-05,4.470414e-06,-2.2346867e-06,0.00020891172,4.150084e-05
