,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11
1965-01-01,1.5668465,-1.8519943,0.016946029,1.3693612,0.578117,0.21801528,-1.3814186,2.1967788,1.7959423,0.42788467,-0.064524844
1965-02-01,2.575455,0.0834259,0.9796049,1.4752731,0.62862855,-0.81144905,-1.7242485,1.7913803,1.7438011,-1.9585581,-0.14566955
1965-03-01,0.8453411,-0.28514785,1.1174533,2.3424485,0.0026073456,-0.90791017,0.9134506,1.9996192,1.8624226,0.20758781,-2.2362106
1965-04-01,2.7556682,-1.585096,0.8472961,-0.92746353,-0.0410614,0.76843226,-2.3587425,1.1477604,1.1285336,0.26917952,0.7958069
1965-05-01,1.297993,0.29720536,1.1712242,-0.53510016,0.18119125,0.54846156,-1.6971998,-0.5025118,0.2714607,0.23202877,0.463406
1965-06-01,0.6530697,2.0771794,1.07183,-0.36433753,-0.28123704,2.277272,0.35097617,0.5859383,0.119924925,-1.4355154,1.6365856
1965-07-01,0.64818114,1.5632614,1.3758786,-1.9253181,-0.86750144,1.5935688,1.7037172,1.2087009,0.099394225,-1.0627053,2.5998962
1965-08-01,0.6136383,1.2155445,1.1669877,-1.8024601,-0.2134533,2.0250382,1.885886,2.3398414,0.6351463,-0.90269643,1.2566055
1965-09-01,0.31969148,1.3511118,0.5474838,0.68891716,0.4914318,0.4145235,-0.69478303,1.1109359,0.69804156,0.008147049,1.852972
1965-10-01,1.3413353,-1.001765,0.45330352,1.0294651,0.45623666,2.1299725,-0.5171766,1.2709446,0.45656204,-1.0314201,-0.17011109
1965-11-01,1.4684298,-0.46536103,1.1392876,-0.8046055,0.1733696,1.3129833,-1.5795559,0.5865898,0.55921555,0.9532083,-0.16391906
1965-12-01,0.7114029,-1.2869127,0.8270916,1.0134964,0.42560348,1.4078152,-1.5645651,1.0320721,0.5976698,1.5577217,-0.046601105
1966-01-01,0.34267235,0.084354974,0.44704896,2.850349,0.8172924,-0.8954109,1.6913688,2.4801056,1.1281264,1.587648,-1.6385238
1966-02-01,-0.8018656,1.3411477,0.7477077,2.725293,0.65744436,-0.42472917,3.079125,1.3398346,1.6473862,0.7815155,-0.6695892
1966-03-01,2.4013302,0.9305321,1.7652206,-1.2905998,0.15229873,-0.46805573,-2.5697124,-1.4432266,1.4918048,-2.2034073,-1.3421322
1966-04-01,1.4826145,-0.57046354,1.2420219,1.6854607,-0.19464035,-0.23829499,1.683163,0.60098875,1.363795,2.4128177,-0.2983612
1966-05-01,1.5039498,1.7760518,1.0536178,-1.3184998,0.22680703,2.8037403,-2.2404976,1.2951953,0.6745125,-2.592032,1.7530758
1966-06-01,0.36564788,1.5023082,0.7004425,-1.3201406,-0.1956253,1.8646743,0.17986985,-1.1425682,-0.42505798,-0.98337686,1.0706861
1966-07-01,0.3210083,1.0808613,0.72309077,-0.78479767,-1.1865513,1.2732036,1.34443,1.0244052,-0.07122574,0.16050453,2.3573475
1966-08-01,0.3617096,1.4583256,1.1166382,-0.7719967,-0.38796768,2.8539593,1.1455225,0.91707456,0.6935501,-0.40109712,0.7614935
1966-09-01,0.6498951,1.1556976,0.30919266,0.17527466,-0.4043789,2.4879827,-0.45853728,2.3681788,0.94792783,-0.5904856,0.24485931
1966-10-01,1.1858947,1.1399424,0.05481453,0.66663516,-0.08435516,2.4311993,-0.65678805,1.9030774,1.1839256,0.74639493,0.6699173
1966-11-01,0.9981472,0.3265888,0.46510163,-0.51991594,0.28752938,-1.1832688,0.3663044,0.6239651,-0.16838188,-1.8167527,-0.4726513
1966-12-01,1.5686109,-0.40372276,1.6293335,-0.029540634,0.22057037,-0.012144471,-2.9215744,0.8120407,1.7130318,-1.446181,-0.7224342
1967-01-01,2.622149,-1.5425942,-0.4042616,1.3982618,2.4464684,0.6201073,-1.203315,1.5618607,2.3207488,0.41144523,0.035919953
1967-02-01,2.7628896,-3.0437176,1.0818405,1.5468395,0.7197029,2.574147,-1.2343369,2.4934907,2.0836778,0.28931808,-1.5706772
