,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11
1965-01-01,0.8150341,-1.9360726,0.8065609,0.41550103,0.6700161,1.8790429,-1.8444989,-0.5738802,0.31969127,-0.3324005,1.4866791
1965-02-01,2.3893757,0.78244555,1.8598156,1.7819294,-0.26461715,2.5291796,-1.853624,1.5248077,-2.4356508,-0.803302,2.3766663
1965-03-01,2.5591607,-0.24441223,1.6222465,1.294734,0.5839828,0.727697,0.62732506,0.6990196,-0.009124756,-2.3848138,3.2539437
1965-04-01,1.8031118,-0.6110306,0.959726,1.224995,0.12807235,2.7348118,-2.655622,-0.658284,-0.16913338,-0.16554871,0.6312359
1965-05-01,0.83621633,0.65241814,0.3688999,1.7330469,0.07397537,1.0187109,-1.9644239,0.5807236,-0.118295476,0.5540012,-1.6867712
1965-06-01,0.042690657,2.2951953,-1.5365393,1.1337475,2.217961,0.7977623,0.712381,-0.057681274,-1.6668924,1.8197315,0.053444672
1965-07-01,-1.547945,1.3993423,-0.47709313,1.9380271,1.2129371,0.9805832,1.7591174,-0.5790943,-0.47578946,2.6647468,-1.3093987
1965-08-01,-1.6678699,1.364473,-1.7033917,1.5502266,2.1218255,0.95581514,1.6782986,0.39985886,-1.1275558,1.6965481,-0.2913395
1965-09-01,0.14012985,1.604323,-1.2869126,0.820248,0.054096602,0.72313464,-1.30614,0.6628464,-0.2502781,2.2997575,0.64166415
1965-10-01,2.47769,-0.87532216,0.09352837,0.5005566,2.4092543,1.3885883,-1.0711781,0.036499023,-0.9492979,-0.5077259,2.3183331
1965-11-01,1.7708492,-0.6142899,0.66219443,1.4886345,0.75344163,0.9945957,-1.3882625,-0.36205634,1.0359827,-0.3920372,0.27113494
1965-12-01,2.7569718,-1.7076279,0.8117752,1.0809548,1.5231781,0.14371452,-1.816473,-1.2957119,1.1989243,-1.02751,0.9264862
1966-01-01,2.36982,-0.021334838,1.2512125,1.0631368,0.39387664,0.30820808,0.731953,-0.42308846,1.2108402,-2.5007834,2.883828
1966-02-01,2.859867,0.7696993,0.71652603,1.108104,0.2215561,-0.80777395,2.5208058,0.8524132,0.33709258,-1.3181717,2.7998009
1966-03-01,2.6927981,0.7063507,0.9272493,1.939839,-1.2912567,2.1318533,-2.185027,0.10930061,-2.078352,-1.7520916,-0.08205719
1966-04-01,2.4554882,-0.11783447,0.7063511,1.5453068,-0.17264862,1.688743,0.3676178,-0.8330475,2.1436696,-0.46707153,1.1251724
1966-05-01,1.2246256,2.0534062,-0.09223251,1.5338185,2.3596451,1.5374291,-1.2334877,-0.011487961,-2.6550517,1.540055,-0.08796577
1966-06-01,1.6739725,1.6749573,-0.38665503,1.2817383,0.78184396,0.9000069,0.46510163,0.29376602,-1.2239697,1.0893952,0.8304216
1966-07-01,-0.8402683,1.1973827,-0.9558056,0.78085935,1.1012115,0.5612732,1.6861174,-0.6735283,0.31247482,2.3363407,-0.35022125
