,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11
1965-01-01,0.98579675,0.23593941,0.692828,-0.41256827,1.0190369,0.061592102,-0.5031635,0.8564213,-0.7407324,0.99524724,1.6277866
1965-02-01,1.8744805,0.23137704,-0.92094594,-0.40637627,-0.8173149,0.259729,-0.91768706,1.4612602,1.0493438,1.6281124,1.5655428
1965-03-01,2.3241992,0.042364884,0.36564103,-0.83295745,-0.15512009,-1.1288593,0.8727152,1.3064659,0.47024956,0.60125464,1.9220588
1965-04-01,0.9287672,0.37215844,0.6452488,0.5145699,0.6999971,0.5367298,-1.0816063,1.3664284,-0.31024057,0.30893746,0.9339813
1965-05-01,-0.10656357,1.3680576,0.87792933,0.13198242,0.99329203,0.85968,-1.0503216,0.656329,0.89683074,1.3296032,0.47187883
1965-06-01,0.2587513,0.40865746,0.20400314,0.06908722,1.5557663,1.2406374,0.024766922,-0.31969148,1.7284844,1.0447819,0.45949516
1965-07-01,0.4070282,0.43081743,-0.24147949,0.15837936,1.258235,1.1559076,0.8075382,-0.7283489,1.7620506,0.31121826,0.38486823
1965-08-01,0.1808651,0.43961638,-0.17695466,0.050186157,1.1839336,1.2820246,1.1849114,-0.7368218,1.0079563,0.25158197,0.8238327
1965-09-01,0.14762497,0.29785728,0.40507278,0.082774356,0.7593077,1.6157287,-0.04757919,-0.20823936,0.71824646,0.9300709,0.35749397
1965-10-01,0.36335984,0.03519554,-0.7026041,0.18249436,1.8598154,0.3864975,-0.027048301,0.65991324,0.0778862,1.5274143,0.30046445
1965-11-01,1.1653583,0.49892694,0.8150339,-0.48100358,1.1735054,0.27439386,-0.3920374,0.73030436,0.74464303,1.442033,1.0017649
1965-12-01,1.1790454,0.39790344,1.3410094,-0.5100071,1.4039052,-0.0065177917,-0.089292146,0.7283489,-0.20269927,0.76061136,1.0154521
1966-01-01,1.7153298,0.6052559,0.87276304,-0.306567,-0.34037438,-0.72505987,1.2679523,0.52877843,0.700771,0.8232006,0.7375328
1966-02-01,1.3792222,0.65252113,0.11356735,-0.17166443,-0.2753853,-0.3223217,2.102969,0.023304367,1.2666394,0.9636833,1.1616058
1966-03-01,1.318828,1.3831612,-0.850444,-0.46543008,0.22844791,-0.23895149,-1.2174047,1.2695935,0.5005506,1.7153298,0.48216972
1966-04-01,1.1954132,0.5382969,1.5846941,0.011816025,0.033151247,-0.44015616,1.0601826,0.8405968,0.23829499,0.4099594,0.6649939
