,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,-0.5441038,-0.52232206,0.52408826,-0.06431522,0.32113472,-0.84728336,1.0394932,0.49833298,1.2134535,-0.9994618,-0.48744187
1965-02-01,-0.13392882,0.3976654,-0.100667335,-0.9470676,0.1632165,-1.5163386,0.83447915,0.08491965,0.78650033,-1.5282596,-0.04488821
1965-03-01,-0.5956151,-0.2409246,0.29950005,-0.3970766,0.52217513,-0.9723818,0.29802832,0.5234996,0.9070363,-0.33467466,0.42297944
1965-04-01,-1.346352,-0.36146048,0.6241671,-0.02134037,0.7093809,-0.48523426,0.679946,0.36499277,1.0166813,-0.2415133,-0.4042883
1965-05-01,-0.76103914,-1.1155825,1.2287595,0.31922144,0.5053971,-0.13334012,-0.8590574,-0.1118526,1.010647,0.6483036,0.7775227
1965-06-01,-0.7527975,-0.16925068,0.8840771,0.036352087,-0.024283743,0.057103682,0.2544647,-1.1650331,0.6425638,0.732193,0.21987863
1965-07-01,-0.2675632,-0.12406807,0.71217734,0.07196827,-0.594732,0.48023027,0.86891824,-1.0487653,-0.2906695,-0.8228525,-0.023253536
1965-08-01,0.18323222,-0.41768107,0.62195927,0.26152903,-0.44564432,0.78385127,0.5960566,-1.5339994,-0.08418389,-1.0704,0.31642514
1965-09-01,-0.6593417,-0.005003929,0.5527873,-0.14143467,0.025019694,-0.09581061,0.2778654,-0.6964296,0.4085563,0.8836355,0.17042804
1965-10-01,-0.73940456,0.5872262,0.50775194,0.0011774063,0.35027522,-0.8388945,1.4119918,-0.5588215,0.6297596,-1.6146511,0.022076225
1965-11-01,-0.6243141,-0.40885073,0.35954723,-0.14040446,0.31981015,-0.42916077,0.76265806,0.13348714,0.36749467,-0.30435675,-0.03826542
1965-12-01,-1.0309571,-0.87936753,0.5641197,-0.2066329,0.39987305,-0.6394731,0.22414675,0.53291875,1.1743052,-0.5232053,-0.027521515
1966-01-01,-0.49201202,-0.32260713,0.5381607,-0.6051415,0.14278622,-0.46524864,0.5294807,0.963626,1.1460508,-1.2533937,-0.28296834
1966-02-01,-0.4844893,0.52485144,0.6371129,-0.6372575,0.28687438,-0.86221445,0.16318417,0.536714,0.44673127,-1.1564665,0.018951416
1966-03-01,-0.32694706,-0.3715044,0.5896622,-0.18300352,0.3351931,-0.6379808,0.46553794,0.17794017,0.9140053,-0.9074953,-0.22134027
1966-04-01,-0.433856,0.12629418,0.7651431,0.2849937,0.492446,-0.35385513,-0.21396232,0.56029475,0.45685798,-0.05005474,-0.41345793
1966-05-01,-0.312191,-0.35588035,0.59559345,0.1999296,0.7440218,-0.05048871,0.9876407,-1.4209179,0.042242624,0.47985998,0.6036948
1966-06-01,0.02661867,0.25982165,0.7266617,0.122098826,-0.025895309,-0.7908936,0.56940883,-0.5909641,-0.17779557,0.8965006,-0.9524867
1966-07-01,-0.10806613,0.037758064,0.6353769,0.4625,-0.46293396,0.12050752,0.74141777,-0.6347982,-0.18589687,-0.7064083,-0.73476297
1966-08-01,-0.29815838,0.17837429,0.56680477,-0.12340083,-0.24607834,0.17837425,0.10271349,-1.1456169,-0.38814116,-0.22148494,0.5537847
1966-09-01,-0.4238739,0.20311232,0.44195724,-0.3807632,-0.2734204,0.02502737,1.3164685,-0.7971144,-0.001012659,-0.4808727,-0.097360805
1966-10-01,-0.4367493,-0.20528226,0.42662263,-0.36036518,-0.089838125,-0.3636925,0.9160305,-0.26575303,0.23002033,-0.27906242,0.14437751
1966-11-01,-0.08173676,-0.56333274,0.58532214,-0.32824913,0.1513215,-0.28832108,0.48940802,-0.09504604,0.52398336,-0.09027195,-0.30900836
1966-12-01,-0.017070675,-0.285717,0.24521036,-0.23783235,0.68601024,-0.5831521,0.9222511,0.13077879,1.0029755,-0.8886887,-0.04774008
1967-01-01,-0.10507923,-0.15503769,0.10208173,0.09542064,0.51723623,-0.27410525,0.45928448,-0.012989188,0.8431319,-1.167362,0.05678606
1967-02-01,-0.19283953,-0.2589512,0.15037489,-0.61282337,0.8058294,-1.1577034,0.9547056,-0.4482937,1.0249804,-0.9452135,0.20283118
1967-03-01,-0.89175797,-0.5282272,0.14487943,0.4721071,0.58651197,0.07893429,0.2910911,0.48676166,1.0676117,-0.025811862,-0.319734
1967-04-01,-0.99100864,-0.9418829,0.80916005,0.56702816,0.40832695,0.05528736,0.04895916,-0.46744442,1.2000015,0.77718663,-0.8341392
1967-05-01,-1.0224826,-0.796837,0.83264047,0.6388018,0.1350543,-0.09042482,0.54104984,-1.1132405,0.4561204,0.5490431,0.1768529
1967-06-01,-0.29508775,-0.09558711,0.79700357,0.56819385,0.04796009,-0.24562892,0.030974198,-0.81249064,-0.19267292,1.0589522,-0.13555388
1967-07-01,0.06827654,-0.050458014,0.5147384,0.38201547,-0.3252294,0.2048296,1.0313085,-0.9197348,-0.8114914,-1.0296433,0.7272282
1967-08-01,-0.3119071,-0.6321407,0.4269781,-0.19567053,-0.47477165,-0.12173204,0.36169904,-1.2134902,-0.71607083,-1.3292272,1.6937573
1967-09-01,-0.19916764,0.14238158,0.4139889,-0.15387197,-0.4597841,0.14771043,1.0061629,-0.7147386,-0.46744442,-0.21132417,0.52339786
1967-10-01,-0.56502986,-0.22681126,0.47310638,-0.3152377,0.16669464,-0.4912579,0.50524604,0.13588695,0.21315598,0.06777693,-0.09375529
1967-11-01,-0.7515413,-0.24729414,0.7225655,-0.33655328,0.47910136,-0.5457126,1.1508756,-0.72522986,1.046296,-0.9187357,-0.017152404
1967-12-01,-1.0442978,0.05095768,0.44529614,-0.4706084,-0.1335555,-1.179019,0.9746887,0.8246471,0.509576,-0.25395545,-0.046461344
1968-01-01,-0.79672515,0.0666769,0.34272772,-0.38448936,0.26854792,-0.62840503,0.59471273,0.33522484,1.0383759,-0.3574505,-0.52265626
1968-02-01,-0.33593255,0.109287836,0.6963558,-0.2375453,0.48669887,0.0033975602,0.22622013,0.70272636,1.9153683,-1.1200587,-0.95060587
1968-03-01,-0.83664644,-0.05860777,0.6037728,-0.08366461,0.8005474,-0.31045103,0.9150731,-0.53780365,0.3703328,-0.36778468,0.0727642
1968-04-01,-1.1189262,-0.46928644,0.13207972,0.6368989,0.6889946,0.07771893,0.8859108,-0.32644787,-0.63123626,0.4272417,0.400486
1968-05-01,-0.40487462,0.23853628,0.8213574,0.548421,1.0471529,-0.09201696,0.16081734,-0.036806773,1.0031263,0.27279487,-0.21404555
1968-06-01,-0.36198053,0.02010212,0.91719663,0.70484984,0.22791901,-0.2674154,0.23372307,-0.87345314,-0.0067951204,-0.10673962,-0.0033975602
1968-07-01,-0.34117052,-0.028454447,0.61523944,0.52251464,-0.16732931,0.0077860355,0.13392,-1.1918318,-0.63151944,0.18346767,0.3125745
1968-08-01,0.19578376,-0.103200555,0.7260845,-0.06511965,-0.4198804,0.35900766,-0.33720675,-0.34258616,0.6640792,0.52194846,-0.03411708
1968-09-01,-0.47452432,0.07686951,0.61000156,0.06497812,-0.63463384,0.2710961,0.040487457,0.2284852,0.4961837,0.49349394,0.49915656
1968-10-01,-0.6087276,0.27647552,0.98585546,-0.31625518,0.064128734,-0.8011136,0.31781235,0.7883729,-0.32432443,-0.2865266,-0.45130777
