,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11
1965-01-01,-0.054160215,-1.0403763,0.052541353,0.4896496,-0.14982362,0.5527873,0.08624425,1.0783473,0.21516895,-0.32201773,0.3979599
1965-02-01,-0.9672306,-0.39001235,-1.1529648,1.3173587,-0.35307154,-0.22561836,0.5261488,0.17131105,0.6672891,-1.1634142,0.117003776
1965-03-01,-0.68215364,-0.30803624,-0.16571836,0.35115832,0.002943468,0.1816133,0.13010235,0.06990786,0.1892664,-0.44019875,-0.1645411
1965-04-01,-1.0530335,0.14099312,0.22753172,0.44755763,-0.23165269,0.97488374,-1.1968228,1.1250017,0.24519253,0.14746876,0.048714638
1965-05-01,-0.6246084,0.21119538,-0.24666438,0.097429514,-0.19191551,0.6840669,-1.5704987,0.019721413,0.22517696,0.18499832,0.43563643
1965-06-01,-0.26491404,0.63520503,0.18794194,-0.25814405,0.02928772,-0.34424108,-1.0280136,-0.41429615,0.18249635,0.57692397,-0.27124253
1965-07-01,0.1117054,-0.065198325,0.10022583,0.6381484,-0.25623074,0.1536502,-0.6815651,-0.019279862,-0.32363677,-0.15453319,-0.24592857
1965-08-01,-0.5806033,-0.1484991,0.18573423,0.5751579,0.13334008,-0.20074601,0.7280721,0.05151107,0.16233349,-0.114648916,0.081976175
1965-09-01,-0.5630895,0.15747681,0.14408378,0.27595216,-0.6633154,1.1294168,-0.56338394,0.32864055,0.117003724,-1.3313404,0.3236366
1965-10-01,0.28963947,0.62284243,0.0016189575,0.77237165,0.17160544,0.7407291,0.09036515,-0.090659335,0.404877,-0.40222788,1.8689686
1965-11-01,-0.24607582,-0.1046411,0.07020221,0.5155521,0.06210766,-0.06284352,-0.42813072,-0.42018318,0.24004158,0.8549366,0.7283665
