,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,0.28743175,-0.3794158,0.5788372,0.110675216,-0.50392544,0.37367612,-0.5045141,-0.02281189,0.061077394,-0.05725088,0.16189191
1965-02-01,0.020898819,-0.62784636,-0.4415234,0.011921132,0.17911139,-0.23827548,0.2612347,0.010743713,-0.092131235,-0.07461758,-0.27006522
1965-03-01,0.12598133,-0.028551817,-0.48611727,0.019132674,-0.4559465,-0.2407774,-0.05901699,-0.0086833,0.25196272,-0.20795755,-0.23253565
1965-04-01,0.5652971,0.47566795,0.55514205,0.15997863,-0.831683,0.77399045,-0.7096752,-0.13010216,-0.101256035,-0.4097337,-0.42150766
1965-05-01,0.21090102,0.17822829,-0.108467594,0.040767334,-0.3215762,-0.014275933,-0.16100888,-0.13495898,-0.021928977,-0.64285815,-0.37338167
1965-06-01,0.125687,0.0047095777,-0.50525,0.062107634,-0.0025019646,-0.020162892,-0.16674872,0.42989665,-0.041944694,-0.20957646,0.22061452
1965-07-01,-0.32319516,-0.15777104,-0.42901358,-0.03134813,0.22870913,0.98327255,0.03532181,0.23592067,0.04106169,0.047684528,0.70717335
1965-08-01,0.069172,-0.060341526,-0.2889035,-0.0026491166,-0.03752947,0.0813875,0.5455758,0.21546344,0.1810246,0.0047095777,-0.2858128
1965-09-01,0.69157284,-0.1117054,0.079032704,0.005151129,-0.21119542,0.5549949,-0.7707527,0.49627233,0.023400735,-0.13098529,-0.35763398
1965-10-01,-0.28360525,-0.10699582,-0.008683396,-0.045476913,-0.24357376,0.49171,-0.7729603,1.6517391,0.0038265227,0.23915854,0.4468217
1965-11-01,0.30744752,0.16542411,-0.26579708,-0.009713518,-0.05577912,0.23062241,-0.43607798,0.48964944,0.06122458,-0.5547006,0.106554314
1965-12-01,0.092719935,0.44770473,-0.016925048,0.117445245,-0.62799346,-0.22488269,-0.35145265,-0.1571823,-0.0997843,-0.60047185,0.06622849
1966-01-01,-0.12586017,-0.17461291,-0.28644043,0.22423363,0.14842816,-0.8821785,0.5587034,-0.33967775,-0.14929624,-0.12730685,0.100977466
1966-02-01,0.24723563,-0.24738033,-0.13222551,0.1283195,0.05670943,-0.59689546,-0.01330936,0.11081481,-0.13613153,0.17924233,-0.26445103
1966-03-01,0.12195416,-0.12991083,-0.114720866,0.22842899,-0.15913355,-0.6154128,-0.07276745,-0.3288278,-0.03428607,-0.067559436,0.19616826
1966-04-01,0.5789568,-0.20528221,0.04513607,0.16694555,-0.42257196,-0.19935088,-0.087378785,-0.3100211,-0.067270085,-0.2907804,0.023146678
1966-05-01,-0.16202693,-0.08897014,0.026184702,0.043110706,0.40955186,-0.024304103,0.101266764,-0.18662027,-0.035154056,0.043544672,0.5942915
1966-06-01,0.2507077,-0.18936892,-0.41504917,0.00593133,0.40579057,0.61179614,-0.30900845,0.08246012,-0.13685489,-0.05757742,0.32304114
1966-07-01,-0.3932045,-0.018951368,-0.2887551,0.011139345,-0.21584299,0.37656784,0.1948663,0.46857595,0.025895357,-0.00014467239,0.4053565
1966-08-01,-0.35269785,0.20152096,-0.14640288,0.02546134,0.2810877,0.31595245,0.018662024,0.17967626,0.07508211,-0.013888026,0.13323817
1966-09-01,-0.03689003,-0.21005628,-0.20846495,-0.060615398,0.2507077,-0.15450422,-0.4888293,0.36094385,0.080290124,0.17707224,0.17837425
1966-10-01,-0.53888404,0.03949406,0.47219262,0.10314746,-0.26054502,0.56015,0.09519081,-0.3105998,-0.012152004,-0.1142868,0.101700805
1966-11-01,-0.123400785,0.20340157,0.40058255,0.19038157,-0.3495151,0.16766891,0.058879424,0.115299605,-0.037613392,-0.2317563,0.28036436
1966-12-01,0.60412884,-0.30351108,-0.17837425,0.22235298,-0.8762472,-0.40882835,-0.06857209,0.14611349,-0.009547996,0.13425085,-0.18300357
1967-01-01,-0.6932565,-0.2328063,-0.4792679,0.15120754,-0.1488761,-0.33838513,0.8316413,-0.62298167,-0.12356386,0.04512911,-0.06810999
1967-02-01,-0.30074978,-0.102081776,1.223482,0.13538738,-0.37418872,0.69425565,-0.40749425,0.2962535,-0.14837655,0.19750233,0.081931785
1967-03-01,0.38101634,0.15936747,-0.29075807,0.0011656999,-0.5685269,0.17452145,-0.31490463,0.33555412,-0.1457121,-0.36636186,-0.34204873
1967-04-01,0.7781858,0.43730298,0.4766035,0.021648645,-0.10441313,0.5930066,-0.6324738,0.6462956,0.0009991645,-0.30474645,-0.76453066
1967-05-01,-0.20799355,0.17618677,-0.20066643,0.11690273,0.84379786,0.5943388,-0.85012597,0.5588683,-0.07044139,-0.22181544,0.0128226755
1967-06-01,-0.44163257,-0.09808506,0.20466308,0.00749377,-0.19300607,0.9993351,-0.10807674,0.00749377,0.029142415,-0.43397227,0.41082484
1967-07-01,-0.25029173,-0.157036,-0.5705253,0.010824323,0.27993375,-0.030474568,-0.033638667,0.3493759,0.19816843,0.044296466,0.38884312
1967-08-01,-0.15370545,0.009159041,-0.2571194,-0.07060792,0.70524645,0.43796888,-0.4914244,0.1552042,0.0574522,0.12572873,0.38984227
1967-09-01,-0.54504645,-0.05462122,-0.26644498,0.033971738,-0.19383875,0.18751064,-0.019150728,0.43197387,-0.010158205,0.3933394,0.05811832
1967-10-01,-0.23696947,0.18734412,-0.18318091,0.09525408,-0.70408076,0.71840227,-0.13022497,0.6271448,-0.052789412,0.17252311,0.0056619765
1967-11-01,-0.25229007,0.5355544,-0.32506284,-0.10174866,-0.19633675,0.8486272,-0.50607884,1.2709424,-0.14071624,-0.18867633,0.21082458
1967-12-01,0.8537895,-0.57069176,0.80616254,-0.024313116,-0.98001784,0.69791925,0.33288965,-0.82697856,-0.17119089,-0.1475439,-0.5651964
1968-01-01,0.30790287,-0.2597709,-0.095556065,0.038647126,-0.25736433,-0.4399826,0.071773246,-0.10164337,-0.20172946,-0.43545255,-0.12287803
1968-02-01,0.03539114,0.054077625,0.06271305,0.42894053,-0.16916962,0.2267864,-0.65148,0.42625085,-0.21319619,0.045159053,0.4643317
1968-03-01,0.55776423,0.13476944,0.42469367,0.22098224,-0.86977243,0.6485071,-0.69947034,1.4969034,0.00028312206,-0.19550066,-0.19153678
1968-04-01,0.17851289,0.65431136,0.62401646,-0.021517802,-0.0014156342,0.49207836,-0.4466361,0.11070347,-0.020809984,-0.5927308,-0.5104817
