,cluster,nodes_lat,nodes_lon
0,7,40.0,-72.5
1,7,40.0,-70.0
2,7,40.0,-67.5
3,4,40.0,-65.0
4,4,40.0,-62.5
5,4,40.0,-60.0
6,2,40.0,-57.5
7,4,40.0,-55.0
8,4,40.0,-52.5
9,4,40.0,-50.0
10,4,40.0,-47.5
11,4,40.0,-45.0
12,4,40.0,-42.5
13,4,40.0,-40.0
14,4,40.0,-37.5
15,4,40.0,-35.0
16,10,40.0,-32.5
17,10,40.0,-30.0
18,10,40.0,-27.5
19,10,40.0,-25.0
20,10,40.0,-22.5
21,10,40.0,-20.0
22,10,40.0,-17.5
23,10,40.0,-15.0
24,10,40.0,-12.5
25,10,40.0,-10.0
26,7,37.5,-75.0
27,4,37.5,-72.5
28,5,37.5,-70.0
29,5,37.5,-67.5
30,5,37.5,-65.0
31,5,37.5,-62.5
32,2,37.5,-60.0
33,2,37.5,-57.5
34,2,37.5,-55.0
35,2,37.5,-52.5
36,2,37.5,-50.0
37,2,37.5,-47.5
38,2,37.5,-45.0
39,4,37.5,-42.5
40,4,37.5,-40.0
41,4,37.5,-37.5
42,4,37.5,-35.0
43,4,37.5,-32.5
44,4,37.5,-30.0
45,4,37.5,-27.5
46,10,37.5,-25.0
47,10,37.5,-22.5
48,10,37.5,-20.0
49,10,37.5,-17.5
50,10,37.5,-15.0
51,10,37.5,-12.5
52,10,37.5,-10.0
53,4,37.5,0.0
54,5,35.0,-75.0
55,5,35.0,-72.5
56,5,35.0,-70.0
57,5,35.0,-67.5
58,5,35.0,-65.0
59,2,35.0,-62.5
60,2,35.0,-60.0
61,2,35.0,-57.5
62,2,35.0,-55.0
63,2,35.0,-52.5
64,2,35.0,-50.0
65,2,35.0,-47.5
66,2,35.0,-45.0
67,2,35.0,-42.5
68,2,35.0,-40.0
69,2,35.0,-37.5
70,2,35.0,-35.0
71,2,35.0,-32.5
72,4,35.0,-30.0
73,4,35.0,-27.5
74,4,35.0,-25.0
75,4,35.0,-22.5
76,4,35.0,-20.0
77,4,35.0,-17.5
78,4,35.0,-15.0
79,4,35.0,-12.5
80,4,35.0,-10.0
81,4,35.0,-7.5
82,2,32.5,-80.0
83,1,32.5,-77.5
84,5,32.5,-75.0
85,5,32.5,-72.5
86,5,32.5,-70.0
87,5,32.5,-67.5
88,5,32.5,-65.0
89,5,32.5,-62.5
90,5,32.5,-60.0
91,5,32.5,-57.5
92,5,32.5,-55.0
93,5,32.5,-52.5
94,5,32.5,-50.0
95,5,32.5,-47.5
96,5,32.5,-45.0
97,2,32.5,-42.5
98,2,32.5,-40.0
99,2,32.5,-37.5
100,2,32.5,-35.0
101,2,32.5,-32.5
102,2,32.5,-30.0
103,2,32.5,-27.5
104,2,32.5,-25.0
105,2,32.5,-22.5
106,4,32.5,-20.0
107,4,32.5,-17.5
108,4,32.5,-15.0
109,4,32.5,-12.5
110,4,32.5,-10.0
111,5,30.0,-87.5
112,1,30.0,-80.0
113,1,30.0,-77.5
114,5,30.0,-75.0
115,5,30.0,-72.5
116,5,30.0,-70.0
117,5,30.0,-67.5
118,5,30.0,-65.0
119,5,30.0,-62.5
120,5,30.0,-60.0
121,5,30.0,-57.5
122,5,30.0,-55.0
123,5,30.0,-52.5
124,5,30.0,-50.0
125,5,30.0,-47.5
126,5,30.0,-45.0
127,5,30.0,-42.5
128,5,30.0,-40.0
129,5,30.0,-37.5
130,5,30.0,-35.0
131,2,30.0,-32.5
132,2,30.0,-30.0
133,2,30.0,-27.5
134,2,30.0,-25.0
135,2,30.0,-22.5
136,2,30.0,-20.0
137,2,30.0,-17.5
138,4,30.0,-15.0
139,4,30.0,-12.5
140,10,30.0,-10.0
141,1,27.5,-95.0
142,1,27.5,-92.5
143,1,27.5,-90.0
144,1,27.5,-87.5
145,1,27.5,-85.0
146,1,27.5,-80.0
147,1,27.5,-77.5
148,1,27.5,-75.0
149,1,27.5,-72.5
150,1,27.5,-70.0
151,1,27.5,-67.5
152,1,27.5,-65.0
153,1,27.5,-62.5
154,1,27.5,-60.0
155,1,27.5,-57.5
156,1,27.5,-55.0
157,1,27.5,-52.5
158,11,27.5,-50.0
159,11,27.5,-47.5
160,11,27.5,-45.0
161,11,27.5,-42.5
162,11,27.5,-40.0
163,11,27.5,-37.5
164,11,27.5,-35.0
165,11,27.5,-32.5
166,11,27.5,-30.0
167,2,27.5,-27.5
168,2,27.5,-25.0
169,2,27.5,-22.5
170,2,27.5,-20.0
171,2,27.5,-17.5
172,4,27.5,-15.0
173,5,25.0,-97.5
174,1,25.0,-95.0
175,1,25.0,-92.5
176,1,25.0,-90.0
177,8,25.0,-87.5
178,1,25.0,-85.0
179,1,25.0,-82.5
180,1,25.0,-80.0
181,1,25.0,-77.5
182,1,25.0,-75.0
183,1,25.0,-72.5
184,1,25.0,-70.0
