,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10,r200_cluster11
1965-01-01,54.867317,23.866003,26.770227,62.320347,35.68929,38.51816,29.50082,53.434044,44.356094,22.984745,62.736404
1965-02-01,50.744404,26.51142,22.439281,47.841816,21.123943,39.099663,32.67368,34.591812,29.684278,48.167786,38.414967
1965-03-01,45.574787,26.75057,16.738945,72.353264,39.900658,37.754845,41.87612,54.485657,50.885273,60.318676,42.511673
1965-04-01,55.244064,35.687653,52.65762,89.51161,43.44371,47.18333,62.718384,77.53763,72.959335,40.98503,64.87567
1965-05-01,47.776295,57.686363,59.756832,90.66478,43.037483,63.381786,67.526,66.752846,64.27451,68.53666,78.72356
1965-06-01,53.938557,36.139748,60.703613,85.38869,73.15754,82.721985,65.28026,44.654213,47.273422,81.15767,86.08977
1965-07-01,65.0493,27.29112,49.704254,84.60244,79.83414,68.13862,55.20639,50.844322,25.292727,62.693817,81.069214
1965-08-01,65.326126,34.75889,55.36528,89.354355,72.94623,71.87332,62.869083,48.598587,39.93178,72.119026,85.962006
1965-09-01,81.372246,54.466003,76.8087,90.33554,64.24994,53.098248,39.304417,55.832115,66.86915,66.13695,77.63263
1965-10-01,79.84396,50.387314,78.7514,85.925964,70.7955,65.104996,41.158665,39.720474,58.507015,53.370163,78.57286
1965-11-01,75.134636,47.376617,50.22351,87.49356,53.638798,66.77414,51.812397,49.368458,56.72812,47.234108,61.945236
1965-12-01,61.87644,46.582172,44.247986,75.644066,45.694363,63.409634,57.892757,53.964764,68.46295,24.401638,53.848465
1966-01-01,43.57292,45.8334,38.92885,76.39172,41.71792,44.838593,36.37452,60.23841,54.698025,28.429193,60.68657
1966-02-01,34.166573,37.741974,34.611446,55.244675,35.954273,41.568535,47.768845,51.513325,39.432816,43.059105,45.143932
1966-03-01,63.406693,35.33539,40.60984,71.85271,53.41101,32.69242,36.927742,61.61571,45.611786,53.32565,59.21898
1966-04-01,39.716812,45.155422,40.757584,80.06726,63.552795,46.72643,54.886806,66.01191,62.050735,36.65031,63.224476
1966-05-01,61.7454,51.50512,55.574635,87.21477,57.057,80.7239,67.215195,69.44449,47.51932,61.134724,76.47216
1966-06-01,50.280487,34.609806,60.35004,83.63937,66.57826,74.97831,60.44197,78.11868,44.308357,66.38947,80.88149
1966-07-01,58.86932,34.539215,57.736618,79.19064,74.38405,83.31598,52.027145,55.812668,35.06945,46.19291,80.24455
1966-08-01,74.99965,35.31405,64.11751,82.25387,71.888824,72.15476,56.603916,60.486294,36.65031,50.0244,80.31514
1966-09-01,82.38847,49.93083,67.27265,85.520645,78.0087,67.2431,50.144234,52.13385,54.351646,58.944836,80.75673
1966-10-01,78.62594,66.130104,69.708786,79.49927,57.70379,79.46643,30.875174,50.62522,71.847786,43.264305,77.90692
1966-11-01,51.500195,68.78128,54.49611,86.159225,41.435562,53.09911,52.97763,61.257843,60.954147,27.025629,72.709625
1966-12-01,58.826637,32.227848,42.034748,75.03412,30.346579,41.08262,31.09843,61.02802,41.739258,27.138899,45.623276
1967-01-01,68.31517,26.086535,20.798035,45.058258,49.05968,54.856594,39.35762,42.12771,53.162453,22.867153,48.029343
1967-02-01,60.332584,17.17834,16.085506,60.808907,25.625418,49.50391,23.753918,62.146656,43.07697,32.172283,50.28595
1967-03-01,70.41469,14.1008415,45.242367,78.59996,21.904377,35.31228,49.419456,54.902203,48.829967,41.84394,52.18954
1967-04-01,55.880177,34.258293,61.391636,90.49951,35.63489,35.47443,65.894714,69.609,37.7986,44.835297,71.4805
1967-05-01,50.92949,42.328705,55.67411,90.50458,44.92313,69.80493,66.96222,70.00424,43.54991,42.12433,89.389786
1967-06-01,63.719185,35.058914,51.559517,87.84935,65.12619,80.65726,53.36514,71.16971,66.67676,51.983475,86.67037
1967-07-01,74.47354,27.682714,60.940655,85.73125,72.01087,71.84534,57.390213,51.454792,26.932764,56.87842,79.7536
1967-08-01,67.10916,28.55259,44.806583,82.62503,74.416115,59.51507,66.38793,56.929092,30.971348,43.6749,88.00306
1967-09-01,75.27417,54.846462,57.635128,87.42708,73.02938,77.80947,55.17414,53.888756,59.20259,53.061108,84.05399
1967-10-01,79.37018,50.73018,64.10767,85.11136,64.55697,64.562035,52.130424,50.52918,74.076614,43.831985,75.83832
1967-11-01,81.47984,53.16583,58.09456,79.65225,53.33136,61.467648,33.98635,53.69113,43.210403,24.966677,75.769066
1967-12-01,57.569256,51.99023,27.279024,56.008545,35.971016,37.61618,53.214813,65.62278,64.95559,23.73027,59.837685
1968-01-01,57.205402,37.38182,20.556889,48.9209,33.7651,42.217,47.38053,47.06988,57.237595,18.71392,44.39154
1968-02-01,28.537184,31.080318,23.938614,63.925396,27.983488,22.031263,19.225765,59.000084,41.209404,40.2678,50.694653
1968-03-01,39.87667,22.750746,40.214684,79.164894,43.375896,34.473312,35.24752,79.68962,36.940796,39.3777,58.75221
1968-04-01,54.791035,43.58353,57.504784,84.50548,59.74693,46.50009,59.482956,80.88393,60.904217,50.435513,63.25903
1968-05-01,60.294186,51.95817,61.868355,88.75477,60.833393,74.258896,58.956623,85.6177,73.143456,55.72137,83.412575
1968-06-01,56.395782,33.83592,60.952503,85.86879,64.867004,75.24235,56.323353,85.14609,52.753307,65.15028,86.31465
