,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9,vws_u500-200_cluster10,vws_u500-200_cluster11
1965-01-01,11.097951889038086,15.122610092163086,15.901470184326172,23.453813552856445,7.034189224243164,16.96710968017578,7.795125961303711,18.78227996826172,22.18286895751953,23.26643180847168,-3.1252193450927734
1965-02-01,16.46198844909668,19.590469360351562,8.03302001953125,25.948450088500977,9.475054740905762,22.166576385498047,10.817691802978516,10.408710479736328,20.775054931640625,15.978052139282227,-5.447135925292969
1965-03-01,14.689184188842773,22.057403564453125,17.622135162353516,21.56532096862793,13.902177810668945,17.890989303588867,14.27368450164795,10.833986282348633,25.59160614013672,15.789041519165039,0.45297813415527344
1965-04-01,16.620044708251953,13.621917724609375,7.073295593261719,25.617677688598633,5.500908851623535,17.62050437927246,8.173151969909668,7.871709823608398,12.96037483215332,22.2855224609375,1.070526123046875
1965-05-01,13.985279083251953,4.901284217834473,7.992284774780273,19.916351318359375,4.757894515991211,9.968767166137695,15.751564025878906,0.28351783752441406,15.688016891479492,21.786922454833984,8.793956756591797
1965-06-01,7.612630844116211,6.1347503662109375,-1.4289970397949219,10.348421096801758,2.989978790283203,4.401052474975586,12.536727905273438,-2.3903541564941406,9.561412811279297,11.559078216552734,12.174995422363281
1965-07-01,9.81560230255127,5.699697494506836,-7.747871398925781,7.226459503173828,3.8454227447509766,-3.9920692443847656,8.644054412841797,0.6582851409912109,5.54327392578125,12.623085021972656,11.355398178100586
1965-08-01,6.863100051879883,7.28837776184082,-9.35447883605957,6.752300262451172,3.394073486328125,-6.229257583618164,1.2579078674316406,-3.705293655395508,-2.0106983184814453,10.167556762695312,8.23995590209961
1965-09-01,7.89777946472168,9.564671516418457,-1.3377513885498047,15.132387161254883,1.986257553100586,2.204599380493164,9.985061645507812,-9.178499221801758,1.2481327056884766,3.8209800720214844,6.564916610717773
1965-10-01,4.45808219909668,16.96710968017578,7.733207702636719,18.47269058227539,1.8053922653198242,11.53300666809082,11.717130661010742,-5.052820205688477,12.14566707611084,5.67851448059082,3.1610679626464844
1965-11-01,12.225507736206055,13.92824935913086,16.009014129638672,19.16193199157715,10.325611114501953,19.582321166992188,10.669416427612305,-0.5132656097412109,16.310453414916992,19.971752166748047,1.4029273986816406
1965-12-01,10.22784423828125,16.194765090942383,25.71218490600586,19.797405242919922,5.065855026245117,18.565567016601562,17.32720947265625,6.995082855224609,26.35417366027832,19.96686363220215,2.908506393432617
1966-01-01,9.809152603149414,24.27424430847168,27.586084365844727,19.13416290283203,13.547689437866211,21.361202239990234,17.417522430419922,9.055864334106445,27.497461318969727,19.352436065673828,3.9912757873535156
