,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11
1965-01-01,3.0151652e-05,7.7987446e-05,1.1341472e-06,1.6932005e-05,9.419758e-05,5.2859457e-05,6.131274e-05,4.056573e-05,-0.00013772026,8.083334e-05,-4.4610966e-05
1965-02-01,2.7872378e-05,7.629146e-05,9.726209e-07,1.8879262e-05,9.3641225e-05,5.1737767e-05,6.157297e-05,3.8537717e-05,-0.0001382138,7.456085e-05,-4.8658014e-05
1965-03-01,2.728013e-05,7.7754135e-05,1.2149103e-06,1.8053695e-05,9.640507e-05,4.9359787e-05,6.4893175e-05,3.8259535e-05,-0.00014959223,0.00012692137,-3.298128e-05
1965-04-01,2.88146e-05,7.67491e-05,1.2014061e-07,1.5792364e-05,9.3138704e-05,4.7924023e-05,6.5575165e-05,3.8995368e-05,-0.00012950052,0.00016726632,-3.089941e-05
1965-05-01,2.7001948e-05,7.941424e-05,2.1884625e-07,1.613336e-05,8.9656976e-05,4.916237e-05,6.728911e-05,3.5818735e-05,-2.6430602e-05,0.00014384543,-5.0443752e-05
1965-06-01,3.0438805e-05,7.885788e-05,-1.5804108e-07,1.7596045e-05,9.0994035e-05,5.049942e-05,6.280235e-05,3.8089038e-05,-1.2458828e-05,0.00017776535,-4.1209994e-05
1965-07-01,3.2888576e-05,7.460443e-05,-5.528782e-07,8.461e-06,9.193626e-05,5.052634e-05,6.6418674e-05,4.2180964e-05,-2.7220276e-05,0.00019833267,-5.6420122e-05
1965-08-01,3.4252556e-05,7.5322314e-05,3.175519e-07,6.576556e-06,9.210675e-05,5.1513427e-05,6.2739535e-05,3.9426097e-05,-1.9036424e-05,0.00019888005,-4.749146e-05
1965-09-01,3.3543645e-05,7.353658e-05,4.4318585e-07,6.1817263e-06,8.659701e-05,4.7600977e-05,6.614947e-05,4.1597687e-05,-7.536619e-08,0.00014859243,-2.874577e-05
1965-10-01,3.1811756e-05,7.7987446e-05,-1.1317752e-07,1.03633865e-05,9.200804e-05,5.1468563e-05,5.7642574e-05,4.5106335e-05,-1.3257473e-05,7.727983e-05,-2.303861e-05
1965-11-01,2.7665988e-05,7.778106e-05,7.662311e-07,1.1646596e-05,9.304897e-05,5.05084e-05,6.3403575e-05,3.8887683e-05,-1.9727378e-05,9.8744495e-05,-3.0154613e-05
1965-12-01,2.8186452e-05,7.4218566e-05,1.4302714e-06,1.4473262e-05,9.3210496e-05,5.0113562e-05,6.657123e-05,4.1786134e-05,-6.799596e-05,9.430261e-05,-4.6800506e-05
1966-01-01,2.71073e-05,7.48309e-05,1.4314501e-06,1.7849212e-05,0.00010069226,4.9694405e-05,6.062509e-05,3.324601e-05,-8.3738436e-05,8.041149e-05,-3.680834e-05
1966-02-01,3.0968888e-05,7.643583e-05,6.16772e-07,1.6415375e-05,9.545387e-05,5.1372645e-05,6.129313e-05,3.920132e-05,-0.00014946684,9.398406e-05,-5.09349e-05
1966-03-01,2.8475966e-05,7.218319e-05,2.9090006e-07,1.754778e-05,9.387339e-05,4.8985632e-05,5.9590446e-05,4.1734977e-05,-0.00013059069,0.000112355105,-4.789614e-05
1966-04-01,2.8622606e-05,8.066402e-05,1.545508e-06,1.7621103e-05,8.918083e-05,4.812207e-05,6.278399e-05,4.225637e-05,-0.00011056585,0.00016451908,-3.9659728e-05
1966-05-01,3.1359934e-05,7.7486766e-05,3.1534e-07,1.8004004e-05,9.224402e-05,4.9800314e-05,6.3403146e-05,3.987751e-05,-4.9326336e-05,0.00015620119,-3.205061e-05
1966-06-01,3.243531e-05,7.75112e-05,-3.526984e-07,1.487563e-05,9.449254e-05,4.7706584e-05,6.332983e-05,3.933167e-05,-2.473929e-05,0.00016052714,-3.455168e-05
1966-07-01,3.409726e-05,7.415472e-05,8.722782e-08,7.4050113e-06,9.212997e-05,4.985734e-05,6.283287e-05,4.2508924e-05,-1.0637175e-05,0.00018390031,-3.9724906e-05
1966-08-01,3.268786e-05,7.703868e-05,2.82751e-07,5.6371573e-06,9.4028175e-05,5.2008094e-05,6.3207626e-05,4.7014106e-05,-1.5142354e-05,0.00019299214,-3.0633066e-05
1966-09-01,3.294856e-05,7.641138e-05,1.7684215e-07,6.9569396e-06,9.480212e-05,5.105492e-05,7.032794e-05,4.408126e-05,-1.0800106e-05,0.00017224225,-2.8131999e-05
1966-10-01,3.157175e-05,7.283494e-05,1.9313666e-07,9.164723e-06,9.148638e-05,4.8936752e-05,6.2360356e-05,4.2142317e-05,-5.7898233e-06,0.00010738555,-1.2555316e-05
1966-11-01,2.716433e-05,7.5743344e-05,5.4344855e-07,1.2195331e-05,8.962076e-05,5.1087507e-05,6.936661e-05,3.9299084e-05,-1.0726786e-05,9.011433e-05,-4.180398e-06
1966-12-01,3.1897624e-05,8.046035e-05,1.219636e-06,1.475343e-05,9.441922e-05,4.9800314e-05,6.272696e-05,4.185718e-05,-7.9893136e-05,0.000104892635,-3.6775757e-05
1967-01-01,2.9459632e-05,7.5909615e-05,2.2567692e-06,1.8697247e-05,9.163907e-05,5.0467406e-05,6.534469e-05,4.0016756e-05,-0.00013236189,7.34767e-05,-6.9189715e-05
1967-02-01,3.1143925e-05,7.8885205e-05,2.2006243e-06,1.9387004e-05,9.314691e-05,4.9055805e-05,6.0909384e-05,4.00729e-05,-0.00014438454,0.0001034732,-3.8728034e-05
1967-03-01,3.141662e-05,7.7497665e-05,1.6953381e-06,1.6780356e-05,9.050818e-05,4.804523e-05,6.6644e-05,3.9832288e-05,-0.00014650196,0.00013311679,-4.649183e-05
1967-04-01,2.6973292e-05,7.773026e-05,9.4943607e-07,1.702899e-05,9.634707e-05,4.9913993e-05,6.3275416e-05,3.668025e-05,-0.000120355275,0.0001011633,-4.9371174e-05
1967-05-01,2.943557e-05,8.028076e-05,3.0779847e-07,1.7823015e-05,9.2641625e-05,4.948891e-05,6.6748275e-05,4.0738596e-05,-7.525626e-05,0.0001324591,-4.810395e-05
1967-06-01,2.6917147e-05,7.783453e-05,5.323709e-07,1.7237522e-05,8.8559216e-05,5.041126e-05,6.0355975e-05,3.7121375e-05,-1.4910389e-05,0.00017435795,-3.2215434e-05
1967-07-01,3.405535e-05,7.7297154e-05,7.2486e-07,5.1507013e-06,9.405322e-05,5.1157163e-05,6.0877304e-05,4.2366748e-05,-6.345818e-05,0.00021399502,-6.160236e-05
1967-08-01,3.46248e-05,7.655927e-05,6.6069697e-07,6.0650345e-06,9.173532e-05,5.1742656e-05,6.7205445e-05,4.1564705e-05,-4.2885724e-05,0.00020851706,-4.617102e-05
1967-09-01,3.418368e-05,7.549256e-05,9.4943607e-07,6.121176e-06,9.08691e-05,4.9200175e-05,7.014895e-05,4.3329204e-05,-3.962474e-06,0.00018595552,-1.3399451e-05
1967-10-01,2.9724306e-05,7.534017e-05,3.6393976e-07,7.709226e-06,8.9088564e-05,4.997014e-05,6.242525e-05,4.2968284e-05,-1.1798455e-05,0.00013635705,-2.4058634e-05
1967-11-01,3.1464744e-05,7.713675e-05,6.125738e-07,1.1382592e-05,9.635509e-05,5.266501e-05,6.520032e-05,4.233467e-05,-5.3200027e-05,8.86514e-05,-2.2751297e-05
1967-12-01,2.6435922e-05,7.6599375e-05,1.5750302e-06,1.631517e-05,9.240101e-05,5.0242834e-05,6.141467e-05,3.83084e-05,-0.000109038396,8.427223e-05,-5.2763837e-05
1968-01-01,2.8365244e-05,8.199975e-05,2.4477704e-06,1.6898892e-05,9.118677e-05,4.7736376e-05,6.585842e-05,4.0952564e-05,-0.00013581075,8.610971e-05,-4.7097335e-05
1968-02-01,2.6392448e-05,7.633262e-05,9.681753e-07,1.616375e-05,9.9738645e-05,4.8220263e-05,5.7157646e-05,3.4866684e-05,-0.00011236057,8.04891e-05,1.2933302e-05
1968-03-01,2.861649e-05,7.7449295e-05,8.006755e-07,1.6526668e-05,9.5411524e-05,5.1319043e-05,6.73194e-05,3.915658e-05,-0.00015900042,0.00010914115,-3.76242e-05
1968-04-01,3.001234e-05,7.722596e-05,-2.4155452e-07,1.5261103e-05,9.0888985e-05,4.9113605e-05,6.262936e-05,4.472135e-05,-0.00011276072,0.00014484685,-4.6055113e-05
1968-05-01,2.8746774e-05,7.765402e-05,-9.2666596e-08,1.6777922e-05,9.478805e-05,4.9755694e-05,6.398798e-05,3.915658e-05,-1.4781692e-05,0.00015529708,-3.1966385e-05
1968-06-01,3.116624e-05,7.653734e-05,6.5527274e-08,1.6489445e-05,9.330845e-05,5.1579602e-05,6.852913e-05,3.9687e-05,-1.4353633e-05,0.00016270438,-2.8160375e-05
1968-07-01,3.3045977e-05,7.6528035e-05,7.07616e-07,6.085749e-06,9.051676e-05,5.1263207e-05,6.325284e-05,4.0003393e-05,-4.825405e-05,0.00019814953,-5.1042927e-05
1968-08-01,3.604239e-05,7.377357e-05,4.6915375e-08,7.425755e-06,9.482527e-05,5.2575302e-05,6.3736734e-05,3.9789364e-05,-2.4413022e-05,0.00017410377,-4.0853254e-05
