,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-44.509338429621224,-4.366846748505417,-36.50901580222615,-13.905003922915075,-59.534766324399044,-21.290099700499514,-49.43790230489966,6.078968066276098,-37.22828249421214,-27.080964796273335,-25.18833814822494
1965-02-01,-43.727043515209665,-0.5510051044425579,-44.887370578800336,-24.074611277113863,-52.64762932374417,-17.915254052954797,-57.77108419019125,19.161087000687843,-44.17354062195918,-48.2142990486011,-23.368582121297035
1965-03-01,-47.24127010233814,-2.889809312105543,-58.777048569512324,-34.775881632822525,-54.39123998454761,-19.432582290051645,-39.57898559936709,18.31197258318209,-49.737769942413394,-34.611156375073634,-20.89044289827115
1965-04-01,-43.72331838968473,2.2803679699689954,-35.319118452016404,-13.123605487126115,-60.03322533489507,-18.432324310255822,-60.25547761914872,22.874765013244733,-39.46979849057749,-31.21414801957159,-30.989349704848028
1965-05-01,-30.79085548769218,-5.401323142063463,-43.656871977365185,-26.49020324581672,-49.73896510444328,-21.708493396781876,-55.005687323190415,7.2869952577536425,-30.016567685759057,-43.1121305683136,-31.8783286523215
1965-06-01,-30.36446551475954,-11.092525885387188,-30.899118306529466,-29.606420865572346,-34.786617748218305,-23.19975179514393,-45.496852804633804,0.07297331353798574,-25.37046703307686,-52.6994034392766,-26.785922090542424
1965-07-01,-25.869363094931085,-14.696302450865819,-23.497701231668607,-38.500802437789176,-32.79412838099418,-27.177035907258553,-36.553978046580646,-1.412167364165816,-17.36793354993467,-50.453460013355,-28.946140532382813
1965-08-01,-26.4110410210386,-13.2515507986707,-19.6175294855001,-28.934463909828207,-33.035084782314655,-25.302050922980193,-35.97157176080196,-3.7089103462510837,-18.579364474526386,-46.85235664799951,-27.964631185841675
1965-09-01,-23.83640730006041,-17.791257915444596,-21.436674891499855,-18.314405900431066,-38.25084384201697,-27.11174659848214,-46.377510359112144,-14.172398219512244,-16.463605032259416,-40.81893653229464,-21.772297903330795
1965-10-01,-27.761093177778722,-22.191208889263496,-17.265321426631036,-9.796393144249803,-52.30905340493507,-30.084121103935423,-48.531744007094694,-26.691184684311686,-28.604272246393712,-26.12287884505966,-15.636100324388796
1965-11-01,-26.666207326222008,-29.641419023175057,-22.032767354882306,-18.127402330889694,-61.84099642178103,-36.39242186981843,-46.59727113902393,-41.68888477226413,-24.67689915588196,-24.287716250892142,-27.155573974361722
1965-12-01,-47.559564403002774,-37.8585245700279,-27.575615341733638,-6.426099167722445,-63.56575800089762,-40.991458899838136,-37.596744493741795,-52.14855853540555,-31.499842531355494,-7.039613252573861,-20.374125926832775
1966-01-01,-46.590858951886595,-42.88690328832608,-55.59299332516483,-33.96785749038777,-61.70227888196789,-45.562400351487206,-32.15903604627965,-60.80393861469744,-45.457175749700255,-21.219169526120346,-26.462920216571366
1966-02-01,-41.023930481530975,-38.644508403905085,-65.71215579330907,-53.58147012841659,-51.966815073818125,-43.15933018288673,-34.53207347423429,-51.62095282446796,-47.93651194447574,-42.85515487079176,-27.413008002036303
1966-03-01,-25.497723005097928,-35.83864633317812,-34.03412942926332,-11.23845794966326,-76.78769839912657,-46.444570477312666,-67.93452370807957,-41.55684270099902,-47.74678264770771,-51.98855654398491,-41.319718700330775
1966-04-01,-37.67687786260247,-34.42288462628696,-61.09767727384316,-50.48967587764476,-66.55297009623553,-44.17534636637625,-42.66405340598442,-37.604937249053656,-40.088230243900206,-37.98859102729948,-33.4352452777899
1966-05-01,-33.70249633754886,-25.997325240952648,-16.3588852815623,-16.70931993288008,-66.368784640876,-40.95422688603184,-67.81043650974269,-22.03104572147993,-28.47570295023932,-56.8254282709291,-34.30211392830399
1966-06-01,-26.67018680854522,-11.617863326020393,-28.044680011657476,-33.77384959801316,-42.337053826650624,-23.270801893199728,-47.984642492093535,-0.22583988440250832,-32.16116869792323,-58.103388778627874,-30.478517220920693
1966-07-01,-26.534791278032483,-6.414529715221217,-29.684661168523007,-44.917743212131214,-35.20233725933208,-19.67360580581849,-40.58004439603042,8.729457432318911,-23.147351812975238,-57.53825179558439,-28.498899475611346
1966-08-01,-29.81322154996192,1.0541565953328558,-27.4791750382665,-33.59169695952396,-22.170558812784087,-12.515697126871775,-32.83530700219248,24.83122829300555,-22.97834244061642,-47.38895451793314,-23.595673373917116
1966-09-01,-33.194917505365986,4.14289517706305,-28.694282358151604,-22.451607028211697,-20.139214081802592,-7.790072148002913,-39.917907468694736,26.424389809588334,-28.266924513363104,-40.22874360586114,-13.919850029383872
1966-10-01,-38.371061769377356,8.517096691459678,-22.802315500431494,-21.25262901054879,-23.475886523154884,-2.244456283111907,-38.28601272334098,22.753375753674423,-26.251241971253627,-33.72049176933907,-9.435086164180898
1966-11-01,-28.687529162482072,4.0905286336659135,-21.844408008159807,-16.200636348819575,-26.317657967710193,-3.126802102069521,-33.70399135251993,3.7854832035398847,-24.468194996499417,-27.03785664608716,-19.257712724225254
1966-12-01,-35.92922649015803,6.1091278300286245,-22.430002721220646,1.7729581339080498,-29.595996304789786,-5.069281249510185,-41.216724959882676,14.049291490313532,-36.12819620078018,-21.02518160373388,-22.588777647002075
1967-01-01,-43.42001551702739,0.3094716960043039,-32.855802874694575,-21.60703066662431,-40.322764548886305,-10.690446349907743,-46.674803655596065,14.012127995473998,-33.63091580054778,-28.108226276266837,-14.024729560813926
1967-02-01,-54.03030112646899,4.985754547637413,-38.80210739194343,-15.237665414712769,-42.11882721616207,-7.073805605180283,-54.13637451002634,15.877647248723116,-43.18932529391265,-24.500089643217123,-18.56626065863138
1967-03-01,-37.76452585982153,4.515917164655622,-35.464887498397765,-14.795558418800663,-52.17233105083615,-13.138496057624117,-57.966062490352456,19.3087329189719,-31.409405516438113,-32.49617458055375,-29.620825470319495
1967-04-01,-48.126469175717176,10.669194140359108,-45.8583060441611,-19.592286991644194,-46.25199924510133,-12.145822009897355,-67.58764077942773,30.650589221763834,-28.87714010085871,-53.82068630768445,-31.991818715966705
1967-05-01,-41.08752292455086,9.83896871571778,-30.84686002879742,-25.93065054361682,-38.71834457913343,-10.448836268239589,-56.67063103406787,36.34829526947032,-32.33140595308624,-55.62903174865788,-24.55783603173553
1967-06-01,-25.97093515987765,7.55727682404261,-26.867437792820848,-23.52629967504209,-31.28210339935714,-11.919572040978236,-45.22729359218968,38.64201494301793,-20.86845202060629,-51.83348566431669,-22.484063849928624
