,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11
1965-01-01,9.524822591164923e-06,1.4649683437354446e-06,-1.3858686503701156e-05,-4.5244082766008174e-07,-1.2774941637871962e-05,-1.3783223096197617e-05,1.5570932607750517e-06,-1.536039235361386e-05,1.319557033536323e-05,-0.0012335112842265517,-1.3572454836423602e-05
1965-02-01,5.858143420946943e-06,-4.326320974897775e-06,-1.3609570632452497e-05,2.5825918436610318e-05,-1.963915785552217e-06,-1.72612402593586e-05,-5.536707160601286e-07,2.7511602335531883e-05,-3.5994754346935427e-07,-0.002006132126552984,-1.777246662446957e-05
1965-03-01,2.7884118722756692e-05,-1.4281456403948498e-07,-1.3998108087158156e-05,-3.1474826977544236e-07,-2.1072605704830494e-05,-1.002859590926164e-05,6.933700785707133e-07,1.1019380205349686e-05,-1.3758068784021438e-05,-0.0061429258494172245,-2.170103614210685e-05
1965-04-01,-5.254925413960047e-06,-1.5201844343723876e-06,-7.576687309757699e-06,5.9382565658389856e-06,-1.0029340558048716e-05,-1.604467882998506e-05,-7.514160177879256e-07,-1.7992574107160584e-05,1.5440002484093333e-05,-0.006826708704466,-1.0907937843860074e-05
1965-05-01,-1.7564711247650074e-05,-1.1098396775512652e-05,-1.1750728225561561e-05,7.382535641010604e-07,-6.401112528919839e-06,-9.696154990024297e-06,1.8085497408407252e-06,-1.1646605142030037e-05,5.180788132250045e-06,-0.008136843825923279,-3.4928888545549485e-06
1965-06-01,-1.8277327437820708e-05,-8.24076491683271e-06,-1.0066445532214383e-05,6.074497248066889e-06,-1.1735906468857138e-06,3.1322124893762293e-07,5.61191339030989e-07,-2.9706031151969604e-05,-1.5233861219867149e-05,-0.006614933226956055,-4.644020459074474e-06
1965-07-01,-2.040346868291616e-05,-5.200483290378622e-06,-7.926191624458138e-06,1.2402629831090703e-05,-2.0927062749365177e-06,3.711775775627757e-06,2.1946308492302525e-06,-2.6839928371676553e-05,-3.119613159830102e-05,-0.005518369289347902,-5.110014376186064e-06
1965-08-01,-1.4211086926615223e-05,-3.226428747359972e-06,-1.2792910295673579e-05,-8.75795419254982e-07,-2.7688042081308595e-06,7.381937905392988e-06,3.932729030302583e-06,-2.0340717633694618e-05,-2.5096545319890005e-05,-0.006316115468507633,-4.401162891809598e-06
1965-09-01,-3.227005242692069e-05,-6.244924268527108e-06,-7.683854784008346e-06,1.0117551461180916e-05,-7.154311987278561e-06,2.705191981533517e-06,1.610847896123607e-06,-1.7486369567147147e-05,-5.312357695041804e-06,-0.007006178930168971,-3.99049946445098e-06
1965-10-01,-2.244108513200735e-06,-4.3988146226974605e-06,-8.789488608759923e-06,3.962675345108091e-05,-8.152808561590064e-06,-5.472395869787761e-06,1.006605165972214e-06,-3.53504583472386e-05,5.634303804226703e-06,-0.006533275154652074,-1.0310768732196766e-05
1965-11-01,1.4896826580800909e-06,-5.319038890498316e-06,-1.0498025153208511e-05,7.908155501874197e-06,-5.692748317187579e-06,-8.387296901446462e-06,4.541863974653458e-06,-2.8491835514109374e-05,-9.318614073255855e-07,-0.0043975764128845185,-1.128456368748088e-05
1965-12-01,2.1865950676580357e-06,-5.210091063892595e-07,-9.645421981248006e-06,-2.053718725662856e-05,-1.3905192020047252e-05,-1.2490465906012105e-05,8.472837020624393e-08,-2.614159408646325e-05,2.2717967850731613e-06,-0.0043724496208596975,-1.4619340464797163e-05
1966-01-01,2.2661949147500018e-05,-4.722311013724918e-06,-7.851504314981023e-06,-2.0073254009254188e-05,-1.4004920956267597e-05,-7.5025802459549595e-06,-5.90911898886401e-07,2.142379040985058e-05,-1.9487823628192275e-05,-0.008704281935933977,-1.9112702104618794e-05
1966-02-01,2.1482210673213482e-05,-7.733712229072927e-06,-1.475795400345806e-05,-6.985918129690358e-06,-1.76786272731988e-05,-6.0570407356408396e-06,2.7981044060222046e-06,1.8832912852910038e-05,-2.7175387655898823e-05,-0.005322544893715531,-1.7006250039158974e-05
1966-03-01,1.2134793731557364e-05,-9.6954240886945e-06,-1.8587348163039323e-06,1.5006597615346048e-05,8.54230641778031e-07,-1.826551425665457e-05,-6.209048081452328e-07,6.632433269260218e-08,1.1024497514469812e-05,-0.007033372821751982,-1.3008993233454655e-05
