,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11
1965-01-01,-1.3840009272098541,0.15363166027742883,-0.06642243209874854,-2.2988380754695217,-0.2603180706501007,1.5183105662062362,0.9788356044075706,1.0563044444374416,-1.2759722769260406,0.0029053461427489915,-0.8788727844754856
1965-02-01,-1.9312982261180878,0.07718885317444801,0.06421907049305034,-0.38575253942433524,-0.25517296917895055,1.580867896208892,0.3422064988902121,0.7025750434916952,-0.6738745917876562,0.15638861060142517,-1.6095170130332312
1965-03-01,-1.0922244936227798,0.12544377949898658,0.0760276118767852,-0.45736497815917515,-0.22827765726028607,1.4596363982638798,1.3047426035909941,0.2285992321760758,-0.43687503784894943,0.014525095621744791,0.2987055728832881
1965-04-01,-0.3629455342888832,0.0605709688818973,0.07737848802276377,-1.7700491582646087,-0.1691852795316818,1.5581358123469997,0.722506461721478,0.7856197331262671,-1.644204556941986,0.01535170649488767,-1.7461902151505153
1965-05-01,0.5043036118149757,-0.08532359851929157,0.21448952831187337,-0.6069119800539577,0.0064749037846922874,1.1873629447576162,0.7128497416322881,-0.7671645802000294,-0.9663015604019165,0.19719364245732626,-0.80816304932038
1965-06-01,-0.05073272157460451,0.0046919302447982454,0.4333854846234591,0.25163536124369673,0.056840146475649896,0.5579422454576235,-0.7803489764531453,0.25809954689896625,-1.036723516881466,-0.11241936683654785,-0.6078717609246572
1965-07-01,-0.7177241146564484,-0.0023807000378956614,0.39706542244497334,1.8608277334886438,0.12690799826003135,0.13144170311657158,-1.5025129823973684,0.5637091139088506,-0.48236496125658357,-0.2231757640838623,-2.7177182336648307
1965-08-01,-0.5227184295654297,-0.005382532253861427,0.16127992245667386,0.4374778446029214,0.11328740956935478,-0.008256975057962778,-0.8384166341839414,0.4708450449549633,0.11653751134872437,-0.07765673597653706,-1.4844249933958054
1965-09-01,0.9234333038330078,-0.024943877487321908,0.2139956233495811,-0.6591056637904222,0.08711669831833942,0.3050849848502391,-0.6262120875445278,-0.31774572056272754,-1.3039098431666694,0.05080158511797587,-1.8646396696567535
1965-10-01,-1.5278849005699158,0.08512547381384217,0.1323250245373204,-0.34218531321076784,-0.04658437472708682,0.6842915270779584,-0.7274079051884738,0.8184416138607522,-2.9369262357552848,-0.10695960124333699,-0.7208519304792087
1965-11-01,-0.5546396225690842,0.008404999338697804,-0.039590951406730794,-0.3039214979199802,-0.06445851969592115,0.2263365766486606,-0.5621747537092728,1.0480939694072888,-1.785107453664144,0.026464906831582386,-1.662269358833631
1965-12-01,-0.937022939324379,0.11335686254112616,-0.06779570940811679,-1.07585130368962,-0.15860480513978512,1.4366157957025476,0.8205374081929524,0.6107452770938043,-1.0645333677530289,-0.06023976703484853,-0.5863966420292854
1966-01-01,-1.7062339186668396,0.1879866680373316,0.022150575236048336,-0.29117541716379275,-0.02174426187226113,0.6887586535634221,1.0376236655495383,-0.21814882107402966,1.5489610532919567,-0.1331859529018402,1.3906958202521007
1966-02-01,-1.6365820169448853,0.13879497495034465,-0.037834603550299155,0.42093567111912894,0.1086480202192956,-0.027863064629806054,0.9051699529994618,-0.27426636737325916,0.9809109071890514,0.023420689006646473,2.4445489048957825
1966-03-01,-0.780450701713562,0.09081697638106087,0.08755179280239456,-0.9847061599002164,-0.14062248011852832,1.514069937370919,0.5173679102550853,0.5628900683444479,-0.8969807376464208,-0.055228287974993386,-1.387757807970047
1966-04-01,-0.6587232649326324,0.0750496740574422,0.05136412515673997,-1.0822702856624826,-0.04159407095706209,0.09080593449038428,0.8228170149254076,-0.1392987435278685,0.6958965212106705,-0.06387931108474731,1.2904725968837738
1966-05-01,-0.5655085667967796,-0.03214827941163726,0.1643980782971067,-0.05282808423918836,0.02195823818762252,0.7358905431386586,-1.1584299983400286,0.937286861564802,-1.912875846028328,0.060578852891922,-1.5922809640566509
1966-06-01,0.34056831151247025,0.021031456392096436,0.2737609072113937,0.45278874390265517,0.15240948885045155,0.16340696932496251,-1.214581276431228,0.31655210515727167,-1.7789294322331748,-0.1723067363103231,-1.9970953464508057
1966-07-01,-0.6864885985851288,0.005227043900800788,0.22561307293626495,0.7390130968654857,0.17299902565935826,0.05334758677998105,-0.8425156275431315,0.45373540209687274,-0.3080238277713458,-0.26725586255391437,-2.467688173055649
1966-08-01,-0.5589494481682777,-0.001543138743094776,0.2853024399505471,0.6585203987710616,0.12090112617675294,0.046594753055959136,-0.6369299960858894,0.14185839049194168,0.060537849397708975,-0.056100899974505104,-1.1005846162637076
1966-09-01,-0.9192375093698502,0.017407185489149844,0.12322910270600948,0.05511188441339661,0.05615394800267321,0.37627961184527425,-0.38040704799420905,0.7323142627011174,-0.8637047683199247,-0.1945513884226481,0.14652850416799387
