,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9,r100_cluster10,r100_cluster11
1965-01-01,41.74344,17.652966,69.99451,73.911026,24.870115,46.058006,47.886044,9.629906,89.18892,23.318903,57.65033
1965-02-01,53.814068,11.1942215,76.245224,62.842876,22.578514,57.471783,47.17514,5.0663567,84.96281,36.06112,75.8521
1965-03-01,54.752655,18.735699,66.41869,65.150856,29.559788,51.663338,42.062855,8.414486,83.17735,28.575335,79.76534
1965-04-01,46.696835,13.742992,67.00019,81.53441,29.969296,41.863014,53.607674,6.8927574,84.68434,24.581821,75.31155
1965-05-01,57.794476,11.980473,72.84631,75.51958,28.775173,40.980118,59.36207,6.542221,75.55725,19.18452,79.06427
1965-06-01,75.28861,14.838833,50.008926,58.004143,42.177517,32.98163,61.13605,6.3472977,66.007545,20.116558,88.612335
1965-07-01,30.82926,21.482674,49.230865,72.37784,51.4766,30.64744,68.25001,11.649593,70.06494,17.557957,56.248177
1965-08-01,38.86215,20.434334,54.611786,61.80928,48.92783,38.724556,56.272747,10.529182,61.16226,22.462214,60.212204
1965-09-01,81.42139,21.259903,55.925484,73.87008,41.30117,43.024376,68.45967,10.835491,74.95445,48.29555,82.802246
1965-10-01,75.90287,27.109299,75.35905,70.01907,27.097834,56.731396,44.867157,11.800289,82.55654,48.15632,84.84323
1965-11-01,66.670944,21.96753,84.50252,71.02974,27.762873,60.14177,42.269245,11.344917,83.22485,33.561493,86.92352
1965-12-01,56.559402,19.389275,69.20006,52.197334,21.969166,55.386574,31.907082,13.487461,83.33296,30.244484,71.624344
1966-01-01,40.18631,17.04308,66.48633,61.29724,21.867733,46.98416,34.375057,9.710068,92.37431,25.223156,64.417915
1966-02-01,44.80084,18.996578,64.48194,69.87623,29.09404,45.782513,42.302326,7.8090973,78.20733,24.46638,59.583416
1966-03-01,30.77996,10.417595,52.69856,77.06806,23.460081,35.222122,47.94942,5.1480713,82.922,15.046898,49.860237
1966-04-01,28.265034,15.237324,57.112812,78.36492,30.308823,33.685585,48.448463,6.9587517,82.17343,14.915569,51.665993
1966-05-01,36.735672,6.9259186,47.601402,82.79231,27.130692,29.763811,64.49835,4.795128,83.68205,13.095039,73.23986
