,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1971-02-01,3.6560534e-05,7.38488e-05,8.102443e-06,6.42056e-05,9.67926e-05,1.1490132e-05,2.1676504e-05,3.7178925e-05,7.112954e-05,6.307466e-05,-5.233971e-05
1971-03-01,3.9205665e-05,7.5722775e-05,5.6729054e-06,5.60712e-05,0.00010613762,1.49810385e-05,1.4047917e-05,3.923533e-05,6.07729e-05,6.7950314e-05,-3.4080855e-05
1971-04-01,3.564013e-05,6.536615e-05,7.903438e-06,5.819394e-05,9.934652e-05,1.31402285e-05,1.7729537e-05,4.9650007e-05,7.114612e-05,6.542957e-05,-5.795335e-05
1971-05-01,3.8177463e-05,7.469458e-05,4.205232e-06,5.1701347e-05,9.83349e-05,8.347486e-06,1.7961713e-05,4.817404e-05,7.0831025e-05,5.1847368e-05,-2.0730833e-05
1971-06-01,3.7472648e-05,7.417219e-05,5.0427166e-06,6.6917055e-05,8.3832296e-05,1.3936255e-05,2.962018e-05,4.5238692e-05,7.238162e-05,4.4782635e-05,-3.1211843e-05
1971-07-01,3.6129353e-05,8.983567e-05,3.3594529e-06,7.131179e-05,8.5275096e-05,1.8952878e-05,3.423879e-05,5.5761164e-05,7.373321e-05,4.086884e-05,-2.3118911e-05
1971-08-01,4.0524083e-05,7.7165576e-05,4.213523e-06,6.1452665e-05,8.617062e-05,1.74935e-05,4.4885644e-05,4.8198915e-05,7.5184296e-05,3.594343e-05,-2.892327e-05
1971-09-01,3.5888886e-05,8.345087e-05,3.2599505e-06,5.118725e-05,7.957853e-05,1.8513407e-05,2.7646696e-05,4.7170714e-05,7.097199e-05,3.5014727e-05,-2.7107337e-05
1971-10-01,3.894032e-05,9.386554e-05,3.243365e-06,6.1427796e-05,9.40148e-05,1.8496821e-05,2.6436079e-05,4.8414506e-05,6.2696636e-05,4.5031393e-05,-3.3641387e-05
1971-11-01,3.4280252e-05,8.328503e-05,3.0692331e-06,6.3791e-05,9.300318e-05,1.527955e-05,2.316905e-05,4.3165706e-05,8.750612e-05,6.894535e-05,-3.2762437e-05
1971-12-01,4.1087933e-05,8.5076084e-05,2.4556298e-06,6.836814e-05,7.790356e-05,1.1597929e-05,2.2729575e-05,3.8530514e-05,7.183435e-05,5.877943e-05,-3.707425e-05
1972-01-01,4.1193445e-05,7.772109e-05,3.6998622e-06,5.0885705e-05,8.902839e-05,1.3619041e-05,3.0233925e-05,4.108436e-05,5.952274e-05,6.746211e-05,-3.2700867e-05
1972-02-01,3.4799647e-05,7.171075e-05,8.827383e-06,5.193797e-05,9.321066e-05,1.7801312e-05,2.1958549e-05,4.037988e-05,5.8176207e-05,5.2329236e-05,-4.168963e-05
1972-03-01,3.811693e-05,8.564869e-05,1.2921532e-06,6.200574e-05,0.000101013415,1.1505608e-05,1.7152059e-05,4.8771184e-05,7.4182986e-05,5.9240247e-05,-5.4405893e-05
1972-04-01,3.5040423e-05,7.995937e-05,1.0335511e-06,6.094457e-05,9.123991e-05,1.9245932e-05,2.0121559e-05,4.310862e-05,6.686178e-05,6.662388e-05,-2.2650922e-05
1972-05-01,3.2891316e-05,6.51386e-05,4.9483e-06,8.028647e-05,9.369221e-05,1.1461021e-05,1.9158477e-05,5.4995548e-05,8.201249e-05,5.3836284e-05,-2.9303323e-05
1972-06-01,2.6827467e-05,8.209063e-05,3.1915638e-06,5.8688456e-05,0.0001018249,1.644586e-05,3.059062e-05,4.576601e-05,7.9060825e-05,4.4160875e-05,-1.6364138e-05
1972-07-01,3.279323e-05,8.588946e-05,3.405586e-06,5.8563615e-05,8.522956e-05,1.7096832e-05,3.0109084e-05,5.8268244e-05,7.280079e-05,4.2591408e-05,-1.4830337e-05
1972-08-01,3.3952492e-05,8.1002705e-05,2.3444095e-06,6.315609e-05,8.656718e-05,2.088674e-05,3.7153848e-05,4.9110047e-05,6.7334404e-05,4.1048694e-05,-2.5147805e-05
1972-09-01,3.3025077e-05,8.3918705e-05,3.904957e-06,5.7903722e-05,8.559518e-05,1.4136245e-05,2.3715285e-05,5.874979e-05,7.483396e-05,4.4339224e-05,-3.0703362e-05
1972-10-01,3.1830146e-05,8.341933e-05,4.0565587e-06,5.3498516e-05,8.654934e-05,1.9861238e-05,1.9363579e-05,5.3836284e-05,6.224255e-05,4.6202967e-05,-2.8786111e-05
1972-11-01,3.8277445e-05,7.521529e-05,3.9762976e-06,5.75827e-05,9.3727875e-05,1.9103258e-05,2.4812129e-05,4.0370967e-05,7.6911725e-05,6.942394e-05,-4.5479544e-05
1972-12-01,4.135396e-05,7.154131e-05,1.4883349e-06,5.135833e-05,8.5613014e-05,1.5357937e-05,2.9458111e-05,3.9595147e-05,6.0316386e-05,6.152311e-05,-3.353018e-05
1973-01-01,3.8587496e-05,8.731445e-05,1.981994e-06,4.932809e-05,9.82772e-05,2.450455e-05,2.733276e-05,4.261026e-05,6.3790045e-05,5.567e-05,5.17266e-06
1973-02-01,3.0332252e-05,6.58756e-05,4.3090345e-06,6.0476646e-05,0.00010394881,2.3442784e-05,1.5264006e-05,4.5822107e-05,6.218855e-05,7.375544e-05,-2.1106083e-05
1973-03-01,3.9127226e-05,8.6491586e-05,8.635734e-06,5.7309036e-05,9.0278554e-05,1.6072348e-05,1.784764e-05,4.7273188e-05,7.594728e-05,6.382791e-05,-3.7917394e-05
1973-04-01,3.657899e-05,0.00010372761,5.5389114e-06,6.303373e-05,0.00010320557,1.7868506e-05,1.929872e-05,4.1053e-05,6.971825e-05,5.060891e-05,-2.6990041e-05
1973-05-01,3.4119228e-05,9.009275e-05,9.325888e-06,5.6220728e-05,9.78525e-05,1.7603064e-05,3.0323405e-05,4.7689045e-05,6.403779e-05,4.962677e-05,-4.282807e-05
1973-06-01,3.4880162e-05,7.1069415e-05,6.3529383e-06,7.133321e-05,8.168709e-05,1.7673845e-05,2.9978335e-05,5.1245963e-05,6.519689e-05,3.6089234e-05,-3.8377497e-05
1973-07-01,3.948115e-05,7.8059384e-05,4.8576126e-06,6.98202e-05,8.3288585e-05,1.6762495e-05,3.9047598e-05,4.801642e-05,7.666398e-05,4.432678e-05,-2.3008412e-05
1973-08-01,3.9003353e-05,7.509528e-05,3.0260649e-06,5.8282327e-05,8.711095e-05,1.8089702e-05,3.6764795e-05,5.493561e-05,7.031992e-05,4.467186e-05,-2.89897e-05
1973-09-01,3.3145938e-05,7.820095e-05,3.893177e-06,5.4636927e-05,7.628092e-05,1.7815413e-05,2.1740787e-05,4.376051e-05,6.7302724e-05,4.6786543e-05,-1.9770021e-05
1973-10-01,3.15179e-05,8.387256e-05,3.4330747e-06,5.4442266e-05,8.609342e-05,1.7479191e-05,3.377415e-05,6.0102877e-05,6.052511e-05,4.642377e-05,-6.70983e-05
1973-11-01,3.4101533e-05,8.768607e-05,3.2030234e-06,6.050319e-05,8.965034e-05,1.6567841e-05,2.8314898e-05,3.9478047e-05,7.986698e-05,5.250239e-05,-3.5369158e-05
1973-12-01,3.793274e-05,7.8130164e-05,1.2564501e-06,7.375759e-05,9.331344e-05,1.4479692e-05,2.8491857e-05,4.5592056e-05,7.454929e-05,5.9200374e-05,-4.26865e-05
1974-01-01,3.7263584e-05,7.616882e-05,1.440435e-07,3.9846294e-05,7.347931e-05,1.7761593e-05,3.0963827e-05,3.92073e-05,5.5032804e-05,6.671624e-05,-4.466378e-05
