,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1969-12-01,1019.72925,1012.3908,1015.9343,1014.813,1024.9542,1015.2791,1010.5507,1016.97314,1012.3222,1010.6094,1017.1947
1970-01-01,1015.9636,1014.26,1019.745,1017.37775,1013.29626,1019.111,1011.604,1022.08026,1007.2711,1011.3437,1017.1264
1970-02-01,1021.57336,1014.33185,1020.38556,1015.83167,1024.9246,1018.78955,1010.84155,1021.8443,1020.2346,1010.82196,1015.7728
1970-03-01,1015.3593,1014.0146,1015.6843,1015.4816,1016.0307,1018.31177,1010.43695,1015.0491,1010.9016,1010.7406,1012.6183
1970-04-01,1019.8365,1013.92725,1016.9588,1016.9285,1023.1777,1018.8965,1010.17725,1012.39124,1011.5712,1011.1785,1012.9938
1970-05-01,1015.87976,1012.73236,1019.8276,1016.8727,1023.164,1018.09015,1011.3936,1016.8537,1023.6376,1011.6515,1010.43396
1970-06-01,1017.1401,1014.1127,1016.8388,1018.4687,1025.1599,1022.74274,1011.25635,1014.93024,1023.90375,1013.0811,1010.8784
1970-07-01,1015.919,1014.2826,1016.7051,1016.72,1023.2561,1021.96735,1011.7377,1015.94275,1022.4302,1013.6236,1006.9687
1970-08-01,1014.78766,1012.5862,1014.61237,1014.37885,1021.89124,1019.98987,1010.964,1013.0413,1020.7914,1012.4537,1006.59845
1970-09-01,1016.269,1012.2986,1018.00525,1014.37354,1020.8377,1018.1277,1010.94617,1015.1573,1019.4889,1012.05615,1009.08875
1970-10-01,1017.36945,1010.3496,1017.6641,1014.4055,1017.63446,1014.5957,1010.64557,1015.99805,1018.12463,1010.6622,1012.1993
1970-11-01,1019.18585,1011.16425,1017.6683,1014.01935,1020.49664,1014.44836,1012.1993,1019.82587,1015.8869,1009.7958,1014.52563
1970-12-01,1018.1407,1012.3782,1018.7081,1015.4995,1020.1758,1018.3332,1010.3519,1018.1306,1011.51306,1010.0359,1017.07587
1971-01-01,1019.42346,1013.7342,1018.1672,1016.19165,1020.01086,1019.4381,1011.10333,1018.28687,1011.4496,1010.17413,1017.62964
1971-02-01,1019.64484,1013.91724,1018.3298,1015.695,1021.77014,1019.6538,1011.05725,1015.86975,1017.71857,1009.97516,1014.4888
1971-03-01,1013.44305,1013.60565,1016.1993,1016.3228,1022.27185,1019.6467,1010.8308,1016.303,1014.5041,1010.04175,1011.6057
1971-04-01,1011.5673,1013.276,1015.9587,1016.6223,1018.78986,1018.11725,1010.55237,1014.76135,1011.6678,1010.576,1011.34656
1971-05-01,1014.4734,1013.2818,1014.9905,1017.4204,1024.5846,1019.8093,1010.91583,1012.71155,1017.79083,1011.5571,1010.82947
1971-06-01,1017.2514,1015.0589,1015.9773,1017.88367,1024.5135,1021.6786,1011.34015,1014.5553,1018.7124,1012.4761,1009.835
1971-07-01,1015.80896,1014.40356,1017.1925,1016.2562,1022.86,1021.3286,1010.35016,1014.90283,1023.146,1012.89014,1007.5549
1971-08-01,1014.9988,1013.12756,1016.16034,1014.9988,1023.9511,1019.9015,1011.62494,1015.36487,1021.64026,1013.036,1006.9936
1971-09-01,1016.9743,1012.2143,1015.89087,1015.1671,1017.7429,1016.7516,1011.3382,1013.41174,1018.56464,1012.6143,1010.53705
1971-10-01,1021.0515,1012.1113,1015.4409,1015.31494,1017.46643,1017.0563,1011.3977,1015.7686,1019.6,1011.7548,1014.6827
1971-11-01,1017.71216,1011.9545,1018.9268,1014.55914,1021.8181,1015.2522,1011.9231,1019.0945,1014.32556,1010.72833,1015.0295
1971-12-01,1021.7132,1013.1768,1021.9084,1015.0506,1020.6892,1017.6456,1010.1242,1018.10187,1016.8329,1010.50696,1017.53174
1972-01-01,1018.0825,1013.85156,1020.1786,1016.6426,1022.6527,1022.00903,1010.2924,1018.9599,1019.9511,1010.11115,1016.1014
1972-02-01,1017.00757,1014.31647,1018.50616,1017.325,1023.6189,1021.24475,1010.9524,1019.3486,1016.9526,1010.92993,1015.8814
1972-03-01,1016.1658,1012.86914,1016.10077,1016.6682,1021.1404,1017.8081,1010.4755,1014.9471,1015.4558,1010.533,1013.4328
1972-04-01,1015.40076,1013.3653,1017.6169,1016.5307,1022.8246,1019.9942,1009.7644,1013.3628,1015.0271,1010.8893,1010.8406
1972-05-01,1017.0376,1012.7098,1014.4127,1016.7601,1025.6388,1019.77985,1009.5075,1013.9841,1022.7015,1011.3173,1010.9112
1972-06-01,1015.91455,1013.28284,1013.26654,1017.7394,1024.7744,1020.9729,1009.8794,1012.36664,1022.1672,1012.6754,1010.68805
1972-07-01,1016.0795,1014.4133,1018.9693,1017.4794,1022.8346,1021.8691,1009.3094,1016.6557,1020.2667,1013.2428,1008.1957
1972-08-01,1015.4483,1013.21783,1016.6582,1015.4433,1021.78784,1020.4529,1009.90063,1015.9533,1019.40546,1012.3279,1007.72577
1972-09-01,1014.70526,1012.30975,1017.54126,1015.72144,1017.97375,1017.34375,1009.9525,1015.0515,1018.62366,1012.681,1011.11115
1972-10-01,1015.9564,1011.4011,1018.10626,1014.734,1016.3313,1015.7964,1010.2174,1016.92505,1017.9963,1011.58984,1012.636
1972-11-01,1019.01807,1012.0655,1016.907,1015.502,1022.42084,1016.6557,1010.02185,1018.4743,1012.3254,1010.7043,1015.7683
1972-12-01,1021.8747,1013.3684,1020.57477,1016.94006,1024.1802,1020.1799,1010.02124,1020.5373,1019.88983,1010.63367,1018.1875
1973-01-01,1024.164,1014.69867,1019.92487,1018.4825,1022.701,1021.2477,1009.8462,1020.50494,1013.9489,1012.165,1021.139
1973-02-01,1020.52875,1014.464,1019.9712,1017.9802,1027.07,1019.3616,1010.61975,1022.3152,1018.386,1011.4165,1016.3649
1973-03-01,1019.1108,1013.77594,1017.2844,1016.9166,1020.44446,1019.1384,1009.97217,1011.1979,1015.1655,1011.1593,1013.92444
1973-04-01,1015.12054,1012.9817,1016.58093,1015.97845,1015.552,1017.8105,1009.90594,1013.68463,1013.46594,1010.9754,1011.1245
1973-05-01,1016.7841,1013.97595,1014.84534,1017.21436,1022.0605,1020.2528,1010.9091,1013.19586,1018.5217,1011.73804,1009.8204
1973-06-01,1015.8897,1013.2859,1016.34814,1017.2034,1023.928,1020.4509,1011.0429,1014.04346,1021.56085,1011.8583,1009.6757
1973-07-01,1014.5051,1013.981,1015.7765,1016.61115,1024.5228,1021.0837,1011.7727,1014.66656,1023.0849,1012.90967,1006.7665
1973-08-01,1016.2478,1012.95404,1016.5218,1015.08453,1022.8553,1020.3641,1011.9393,1015.4807,1019.6856,1012.6679,1007.54333
1973-09-01,1017.0118,1012.50073,1016.17834,1015.6832,1021.4869,1018.90436,1012.2159,1012.5895,1016.7031,1012.61584,1009.7445
1973-10-01,1018.0889,1010.7098,1016.7012,1014.426,1019.3924,1016.9147,1011.4525,1016.0627,1016.8935,1010.2262,1012.6203
1973-11-01,1020.1339,1012.46857,1019.8014,1014.891,1017.26776,1016.98865,1011.65765,1016.435,1012.9573,1010.4327,1015.8137
1973-12-01,1018.114,1013.8113,1018.51013,1014.75977,1021.984,1017.49994,1012.6312,1018.4465,1019.6548,1010.57733,1018.2176
1974-01-01,1025.2317,1014.87836,1020.86194,1017.2782,1024.871,1023.0682,1011.36053,1018.9478,1019.32416,1010.1983,1020.1195
1974-02-01,1018.7902,1013.5389,1016.75385,1016.92365,1023.3786,1020.09784,1010.86127,1017.99005,1012.69867,1009.6665,1015.59644
1974-03-01,1014.731,1014.0239,1016.781,1017.4352,1022.5023,1020.955,1011.5616,1014.3377,1015.216,1010.2425,1012.6525
1974-04-01,1013.6326,1014.2637,1019.01373,1017.465,1021.99023,1021.60846,1010.20374,1015.0224,1018.1266,1011.56226,1011.23627
1974-05-01,1015.26556,1013.77325,1014.3404,1017.52203,1020.62085,1019.32544,1010.6582,1010.6568,1014.7684,1012.39703,1009.6855
1974-06-01,1015.31647,1013.6191,1013.8187,1016.8279,1021.14655,1019.8886,1010.50604,1012.3027,1019.5538,1012.0466,1008.4485
1974-07-01,1015.97675,1014.6909,1016.53174,1016.5745,1023.7943,1021.3245,1011.6478,1015.5053,1019.6733,1013.77057,1007.2619
1974-08-01,1015.4992,1013.2916,1017.54443,1015.14197,1022.2157,1020.55695,1010.90204,1014.5571,1021.3782,1013.0254,1007.70544
1974-09-01,1016.783,1011.95685,1015.4666,1014.7969,1022.4317,1018.86694,1011.5792,1014.96466,1020.8504,1012.3047,1010.04956
1974-10-01,1018.3562,1011.61115,1021.30615,1015.27234,1021.0773,1017.3977,1011.3578,1020.14874,1018.4778,1011.43726,1013.634
1974-11-01,1020.00134,1010.775,1018.8147,1015.2676,1020.1725,1016.4679,1011.02155,1019.4165,1014.29767,1010.26013,1015.4503
1974-12-01,1025.432,1013.3107,1018.1395,1015.8769,1023.1796,1017.1743,1010.53796,1018.6496,1013.9342,1010.40344,1019.5408
1975-01-01,1024.1016,1014.7717,1020.07947,1016.3583,1024.0518,1020.24414,1010.56415,1018.53925,1018.0521,1010.54407,1020.43787
1975-02-01,1019.2388,1015.2388,1017.5401,1017.8528,1019.74384,1021.7491,1011.5986,1016.92914,1014.5704,1011.2312,1015.92377
1975-03-01,1015.8484,1014.34827,1015.9494,1017.1097,1020.97546,1019.9521,1010.4755,1013.39825,1013.61554,1011.3329,1013.1658
1975-04-01,1015.1101,1013.73724,1017.13116,1016.74646,1022.1102,1018.2735,1009.9628,1013.93384,1011.829,1010.71216,1011.1301
1975-05-01,1014.68726,1013.1035,1014.3413,1017.1188,1022.6527,1019.59375,1010.84644,1011.1225,1016.0427,1011.29474,1010.24725
1975-06-01,1017.15125,1014.4687,1015.6975,1017.9663,1022.8437,1020.8059,1011.06647,1013.20386,1017.22595,1012.91876,1010.54266
1975-07-01,1015.683,1014.223,1015.8954,1014.98206,1022.2645,1020.8834,1011.9169,1014.62915,1023.81165,1012.7146,1006.83185
1975-08-01,1015.3875,1013.3948,1017.7477,1015.2263,1021.32495,1019.19653,1011.77155,1015.37366,1016.59766,1012.945,1006.8451
1975-09-01,1018.1981,1012.24414,1016.1929,1014.3808,1022.91705,1018.1047,1011.6345,1016.1584,1020.4295,1012.7195,1009.85834
1975-10-01,1019.41724,1011.5224,1017.97876,1015.61725,1019.6449,1018.8561,1011.32385,1017.136,1018.89905,1011.3363,1012.9651
1975-11-01,1020.5416,1011.59094,1020.2953,1015.3107,1021.1145,1017.0309,1011.2567,1018.20154,1018.9931,1010.60706,1016.3992
1975-12-01,1017.76636,1012.5963,1020.6662,1013.5415,1014.7662,1015.36884,1012.0836,1020.5666,1016.5825,1009.9165,1015.7459
1976-01-01,1021.8858,1014.47424,1020.7141,1016.0941,1021.22656,1021.6219,1011.272,1022.64795,1019.35443,1010.32904,1017.4169
1976-02-01,1018.96405,1015.19696,1020.3441,1017.40704,1021.9493,1022.92303,1011.8843,1019.0196,1018.47205,1010.6781,1015.72174
1976-03-01,1018.2395,1014.50073,1019.0893,1016.9741,1023.03094,1021.9444,1010.0053,1014.9546,1017.94904,1010.27423,1013.4456
1976-04-01,1014.1591,1013.17065,1017.57904,1016.7207,1022.4309,1018.2771,1010.47955,1014.6956,1015.348,1011.4945,1011.6771
1976-05-01,1015.00024,1014.3885,1015.0076,1018.1926,1024.0651,1021.826,1010.4536,1013.44995,1020.05865,1012.52124,1011.15845
1976-06-01,1016.2656,1014.1992,1016.69916,1017.9281,1022.7503,1022.44696,1009.8993,1013.4882,1020.99414,1012.90674,1010.3081
1976-07-01,1015.9394,1015.3566,1016.0282,1018.2568,1021.2131,1021.57196,1010.57697,1016.3883,1018.7291,1014.87445,1009.45154
1976-08-01,1016.48883,1013.5899,1016.6664,1015.69025,1018.5435,1019.2823,1011.08264,1015.8413,1021.1138,1014.18866,1009.3936
1976-09-01,1016.62506,1012.7149,1015.3949,1015.07117,1018.3184,1017.7227,1010.69476,1015.036,1018.3585,1013.2076,1010.955
1976-10-01,1014.9336,1010.3778,1016.5086,1014.1301,1021.8975,1015.4627,1010.659,1018.04095,1016.635,1011.26514,1011.4261
1976-11-01,1021.06323,1011.798,1018.5343,1015.1754,1021.5997,1017.9004,1010.11444,1022.08185,1013.4093,1010.8896,1016.46045
1976-12-01,1015.3357,1012.6655,1018.1982,1016.2145,1019.78424,1019.14417,1008.87805,1020.4046,1015.68164,1010.4518,1016.1256
1977-01-01,1017.28827,1013.7067,1017.23193,1016.8582,1020.65967,1017.8416,1010.1105,1021.04944,1007.092,1010.92554,1016.29443
1977-02-01,1021.94653,1014.70404,1019.1202,1018.6211,1022.3614,1020.849,1010.4523,1019.50854,1013.5265,1011.86505,1018.3386
1977-03-01,1021.4288,1013.96906,1018.0128,1017.456,1022.2152,1019.51276,1009.2315,1013.7512,1013.69354,1011.21014,1015.2977
1977-04-01,1017.0468,1013.8668,1019.9254,1015.51904,1020.2268,1020.1697,1010.32697,1017.28064,1018.83685,1011.06195,1011.04175
1977-05-01,1015.40283,1012.7553,1016.6438,1017.13654,1023.54877,1019.8851,1010.6889,1013.3038,1015.739,1011.9313,1010.0563
1977-06-01,1016.545,1014.6512,1014.4612,1017.9077,1022.0913,1021.81226,1010.9986,1014.3011,1017.51654,1012.87146,1010.31647
1977-07-01,1015.37854,1014.4048,1017.9913,1016.88745,1024.844,1021.35016,1010.51904,1016.0425,1020.636,1013.1088,1007.7379
1977-08-01,1014.5948,1013.1026,1018.28357,1015.6548,1023.0129,1020.6778,1011.19,1013.57513,1021.40717,1013.2891,1007.6585
1977-09-01,1017.8312,1012.9126,1015.6451,1015.9151,1020.5386,1018.8752,1011.1287,1012.58264,1016.4475,1013.0023,1010.5678
1977-10-01,1016.6146,1011.8317,1016.34454,1016.28955,1020.71954,1018.35455,1011.1795,1016.97577,1019.02545,1012.0454,1013.1694
1977-11-01,1019.7236,1011.3173,1017.7936,1015.224,1018.07263,1017.31476,1010.9199,1015.7578,1022.59106,1011.05634,1016.5164
1977-12-01,1019.06104,1013.6928,1017.56744,1016.26654,1017.25,1020.0389,1010.7863,1017.4811,1015.48987,1011.1503,1017.8702
1978-01-01,1021.1105,1015.152,1018.91705,1017.6566,1026.833,1020.6346,1011.9308,1022.79205,1019.7742,1012.02545,1017.9446
1978-02-01,1015.04,1013.5764,1017.3641,1016.51636,1012.7352,1016.10376,1010.7264,1020.63727,1003.9588,1011.38025,1014.57477
1978-03-01,1022.0222,1013.883,1016.9982,1017.6394,1026.6943,1020.28534,1011.33295,1017.7333,1015.57587,1011.69086,1014.2922
1978-04-01,1014.76807,1012.2607,1015.13794,1016.0544,1021.1891,1017.59467,1010.59845,1013.3605,1012.04944,1010.8184,1010.9597
1978-05-01,1016.0171,1012.8579,1014.04095,1017.1234,1023.71844,1020.5133,1010.3692,1010.68713,1020.1194,1011.2056,1010.71576
1978-06-01,1016.70685,1014.41547,1017.22815,1017.97064,1025.1182,1022.0256,1011.4216,1014.8547,1021.3957,1013.27844,1010.1946
1978-07-01,1016.0251,1013.7503,1016.0198,1015.5739,1022.4741,1021.22906,1010.85376,1013.72034,1019.6115,1012.47534,1006.8688
1978-08-01,1016.0411,1013.6537,1017.4214,1016.0511,1021.3511,1020.4726,1011.215,1014.76874,1020.5252,1013.7263,1007.6312
1978-09-01,1018.53845,1012.1448,1016.09106,1014.8161,1020.13275,1017.3914,1011.29224,1014.00226,1016.27234,1012.8326,1010.56854
1978-10-01,1017.73737,1011.19104,1017.49005,1014.7461,1016.74756,1016.8335,1010.96643,1018.0499,1017.17017,1011.5902,1013.0625
1978-11-01,1023.8404,1011.71216,1018.783,1015.79443,1022.34344,1016.66156,1010.6118,1017.63666,1017.8933,1010.9757,1018.3945
1978-12-01,1018.08185,1013.96826,1019.42554,1016.7595,1017.78796,1019.4656,1010.9244,1018.33044,1013.10455,1011.0217,1017.9846
1979-01-01,1014.98883,1014.1399,1018.5014,1015.19995,1014.1364,1015.725,1010.91766,1021.1922,1013.5801,1010.2861,1014.49384
1979-02-01,1018.41815,1015.15076,1020.5081,1016.8544,1018.26953,1018.332,1010.6331,1020.13165,1007.37964,1010.98706,1016.6393
1979-03-01,1019.0005,1013.91205,1019.9518,1016.3594,1022.86694,1017.7282,1010.49084,1016.33453,1016.89667,1010.7505,1013.7004
1979-04-01,1017.8606,1013.5228,1017.19446,1016.02454,1019.63837,1018.89575,1009.70557,1012.84454,1014.30414,1011.07086,1012.0569
1979-05-01,1017.7554,1012.6404,1016.238,1016.47797,1023.5505,1019.51685,1010.27454,1013.02783,1020.4716,1011.50806,1010.5405
1979-06-01,1016.7324,1013.4997,1017.6351,1017.24884,1022.9324,1020.96265,1011.2675,1015.836,1021.43506,1013.2262,1011.0686
1979-07-01,1017.59235,1014.9524,1017.3876,1017.56226,1025.349,1022.4888,1011.4161,1013.68646,1022.2736,1014.3602,1008.974
1979-08-01,1014.7795,1012.8017,1017.14417,1014.84076,1022.1944,1019.57587,1010.25836,1014.9691,1020.13794,1012.1679,1006.6932
1979-09-01,1017.9532,1011.8655,1013.9791,1014.9946,1020.62836,1017.302,1010.4168,1013.6304,1019.1832,1012.41425,1011.1183
1979-10-01,1014.22833,1011.4358,1016.0228,1014.85406,1019.81177,1017.1707,1010.6053,1013.57666,1017.83923,1011.38086,1012.3183
1979-11-01,1021.10205,1010.7603,1019.63947,1014.57306,1020.1918,1016.0529,1010.12537,1020.18945,1020.0767,1009.9779,1016.03436
1979-12-01,1023.89,1013.1487,1021.24365,1016.22,1022.25397,1018.42505,1010.3677,1021.5814,1015.3861,1010.961,1019.7227
1980-01-01,1018.25604,1014.49133,1018.3811,1016.5438,1017.52014,1018.64966,1010.7152,1017.5925,1012.2827,1011.43726,1015.8614
1980-02-01,1020.26654,1014.4121,1019.10944,1016.8331,1023.15936,1019.61053,1010.9029,1019.4481,1009.8744,1010.702,1016.2632
1980-03-01,1016.71204,1014.4546,1017.1683,1017.092,1020.36584,1019.5658,1009.0008,1014.1142,1012.98694,1011.29956,1013.96155
1980-04-01,1015.0974,1013.154,1014.80756,1016.11505,1016.9835,1018.99524,1009.3239,1013.86,1016.55756,1011.3225,1010.3565
1980-05-01,1015.3638,1012.8647,1014.83624,1017.77844,1021.78357,1019.24146,1009.7424,1010.98267,1013.3388,1012.50256,1010.66125
1980-06-01,1017.11835,1014.62335,1016.4107,1018.41437,1026.3467,1022.18304,1009.9168,1014.0729,1021.3359,1013.56323,1009.7544
1980-07-01,1016.17017,1014.26117,1015.88495,1016.7097,1024.2201,1021.845,1010.6664,1014.2687,1022.0373,1013.6637,1007.71216
1980-08-01,1016.74927,1013.15686,1017.0518,1015.5428,1021.3945,1020.188,1011.3196,1013.7033,1017.28076,1013.66077,1008.0555
1980-09-01,1018.2394,1012.4308,1017.0954,1015.5181,1023.0371,1018.57166,1011.0946,1014.1521,1019.6128,1012.8504,1011.1382
1980-10-01,1018.9218,1012.54156,1016.5157,1016.1679,1019.082,1018.3708,1011.3018,1017.4783,1017.16656,1012.40674,1014.10046
1980-11-01,1018.7261,1012.894,1019.00104,1015.67487,1017.721,1017.22626,1011.2737,1019.99225,1009.42267,1011.05383,1015.69147
