,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1966-08-01,29.074707,24.906738,25.960693,22.57489,27.748932,27.245636,22.028229,28.037872,22.676239,21.56781,25.270325
1966-09-01,28.85382,25.316711,26.279907,23.133118,26.973816,27.730774,19.89505,28.66623,22.336334,22.06958,26.158386
1966-10-01,28.295074,24.455902,26.632935,21.447266,25.73227,27.496765,15.638824,28.839722,22.20877,20.47348,26.032318
1966-11-01,26.013153,22.18103,26.759003,19.408417,24.01715,27.267822,13.931274,28.42923,22.727173,17.907654,24.971283
1966-12-01,24.056488,20.41095,26.932465,17.648926,21.723114,26.503815,11.688202,27.38736,22.78769,16.616638,23.636414
1967-01-01,23.802643,19.471008,27.552826,16.601776,20.745117,25.352692,8.37323,26.87622,24.114655,15.786438,22.352753
1967-02-01,23.509674,19.294708,27.576874,16.404968,20.526245,24.477264,6.9178467,26.401917,25.608124,15.309143,22.093323
1967-03-01,23.423004,19.308228,27.77768,16.376404,19.788544,24.76773,5.971283,26.202606,25.571564,15.455383,21.866455
1967-04-01,23.69397,20.157654,27.942963,16.937347,20.098541,25.413788,6.21167,26.395905,25.162872,15.614655,22.63272
1967-05-01,24.969574,20.735077,27.885376,18.184387,21.113708,25.654205,7.460724,26.89624,23.420502,16.63733,22.675293
1967-06-01,27.007935,22.572632,26.649323,20.103546,23.687439,26.102936,13.759094,27.513763,22.721863,18.15033,23.646881
1967-07-01,28.241455,24.418152,25.830475,21.920532,26.385895,26.28775,19.50055,27.815765,21.81186,20.8638,24.413635
1967-08-01,28.715729,25.596588,25.569061,22.891632,27.524261,26.788055,21.251953,27.826263,21.837921,22.394318,25.106293
1967-09-01,28.088196,25.833984,25.420319,22.427887,26.751007,27.527283,18.552002,28.527435,20.85379,21.850922,25.661194
1967-10-01,27.136139,25.009125,25.720306,21.567963,25.624634,27.825775,17.2854,28.732758,21.512878,21.217377,25.659698
1967-11-01,25.7854,22.944733,26.049835,19.867157,23.489624,26.860687,13.119537,28.273499,22.603668,18.32611,24.639008
1967-12-01,25.05371,20.890839,26.205109,17.695587,21.660126,26.158539,9.934814,27.25885,22.374298,16.823639,23.663422
1968-01-01,23.952545,19.843811,26.829193,16.672852,21.223785,25.56842,6.6213684,26.503235,23.053833,16.147583,23.039001
1968-02-01,22.84314,19.29132,27.299072,16.04422,19.980804,25.16632,5.3165894,26.19757,25.228638,15.106415,22.401428
1968-03-01,22.39502,19.401642,27.632446,16.075378,19.536652,25.09906,4.58902,26.340027,24.586151,14.61676,22.237732
1968-04-01,23.367432,20.051056,28.069672,17.100708,20.769714,25.681702,6.852844,26.38504,23.57071,15.438812,22.678925
1968-05-01,24.9581,21.025421,27.77243,18.347626,22.057678,26.073425,10.379913,27.156616,22.28125,16.44931,23.085968
1968-06-01,26.983032,22.429138,27.18631,19.917511,24.845306,26.700592,15.366089,27.802582,21.511139,18.178467,24.298279
1968-07-01,28.760162,23.911499,26.549255,22.353973,27.420258,26.931091,20.708405,27.919312,21.959259,20.802368,25.189056
1968-08-01,29.659363,25.479889,26.350922,23.011292,28.489594,27.568634,22.125458,28.1958,23.306091,22.010193,26.129333
1968-09-01,28.85019,25.882996,26.271759,22.622528,27.433105,28.012299,20.88794,28.575653,22.758057,21.90683,26.546295
1968-10-01,27.719513,24.16571,26.853943,22.122467,25.254364,28.0672,18.769012,28.663696,23.046417,21.37561,26.6091
1968-11-01,25.473969,22.042358,26.727814,20.70987,23.3956,27.645813,14.098907,28.217072,23.14978,19.41153,25.917145
1968-12-01,24.079163,20.647552,27.22586,18.48462,21.638763,26.6279,10.395752,27.512756,23.618195,17.192688,24.42984
1969-01-01,23.390472,19.66687,27.405304,17.421051,20.187317,25.933716,8.133606,26.86026,24.520569,15.908936,23.212036
1969-02-01,22.248566,18.815216,27.77295,17.345154,19.460754,25.575806,8.532013,26.83258,25.663483,15.463348,22.729034
1969-03-01,22.220367,18.089142,28.390808,17.356934,19.058258,25.854767,8.226929,27.188934,27.605804,15.25827,22.62442
1969-04-01,23.593018,18.70752,28.62564,17.389252,20.61444,25.661438,9.42215,27.660645,27.352997,15.343384,22.560852
1969-05-01,25.906036,19.622803,28.168793,18.489105,22.220367,25.90039,13.274414,28.293915,26.36441,16.173004,22.831055
1969-06-01,28.113403,21.51175,27.383759,20.247314,25.284576,26.634125,16.99237,28.704102,24.71695,17.68869,23.882202
1969-07-01,29.511688,23.822205,26.765411,22.351654,27.693481,26.973572,19.69046,28.467712,23.499176,19.921722,24.439575
1969-08-01,29.420929,25.315338,26.223938,23.24228,27.793976,27.330444,22.149628,28.704102,23.526367,21.745056,25.376343
1969-09-01,28.826141,25.279968,26.009613,22.29779,27.20996,27.767303,21.575348,28.839996,22.916687,20.769287,25.808594
1969-10-01,27.990875,24.132416,26.462372,21.301025,25.622467,27.49759,18.81314,29.077393,23.311005,19.552032,25.681946
1969-11-01,25.423004,22.231659,26.660278,20.230408,22.590057,27.26892,15.952515,28.891785,24.266754,18.305023,24.940521
1969-12-01,24.144226,20.02478,26.807953,17.798431,20.89801,26.373657,12.499664,27.928314,24.866669,16.513977,24.169342
1970-01-01,23.185974,18.682068,27.240448,16.946411,19.718811,25.844696,8.488251,27.37735,25.039398,15.427734,23.221619
1970-02-01,22.567108,18.202698,27.529724,16.193268,19.24356,25.056427,7.4479065,27.29367,26.074066,14.78772,22.142517
1970-03-01,22.832642,18.14795,27.950714,15.995422,19.286438,25.036804,6.19162,26.95169,25.6138,14.636353,22.006134
1970-04-01,23.976807,18.882996,28.285461,17.077637,20.325775,25.749664,6.5289307,26.890228,25.11737,15.659668,22.73294
1970-05-01,25.032166,20.308716,27.78128,17.771881,22.571259,26.128296,10.697571,27.43106,23.128113,16.407654,23.00879
1970-06-01,26.850952,22.011292,27.187775,19.901672,24.79248,26.492462,16.877197,28.15271,21.803131,17.959381,24.005219
1970-07-01,28.633087,23.506744,26.471802,22.10376,26.861298,26.816345,21.781433,28.118073,21.438446,19.918182,24.436554
1970-08-01,29.002441,25.083282,26.334412,22.86258,27.39386,27.333435,22.863617,28.232758,21.3909,21.524689,24.993408
1970-09-01,29.427582,25.807495,26.070953,22.692139,27.938324,27.59842,21.013824,28.386688,22.137848,21.984436,25.738281
1970-10-01,27.91455,24.223206,26.465088,21.176025,26.032745,27.290558,18.619568,28.863495,22.627563,20.554077,25.809052
1970-11-01,26.18924,21.916779,26.952728,19.749786,23.576996,26.805511,14.588318,28.626373,22.539734,18.8143,24.627686
1970-12-01,24.615814,20.374847,26.713562,17.956818,21.901276,26.380371,11.877411,27.728088,22.904938,16.85138,23.756775
1971-01-01,23.896759,19.48462,26.913452,16.526733,20.28415,25.762115,8.258911,26.907501,24.212006,15.712921,23.18274
1971-02-01,23.285522,18.652527,27.306763,16.166016,19.433746,24.888,6.2981873,26.287384,24.861298,15.148621,21.92221
1971-03-01,23.213379,18.59024,27.626465,16.139343,19.459442,24.745667,5.286682,26.197937,25.243774,14.393066,21.811005
1971-04-01,23.330963,18.854614,27.885895,16.397278,19.831024,25.001648,6.221588,26.571014,25.512573,14.905975,22.168762
1971-05-01,25.6633,20.15271,28.303925,17.380127,21.850067,25.22696,8.635925,27.068604,24.14383,15.96344,22.426208
1971-06-01,27.722351,22.149017,27.026093,19.415466,24.60733,25.969147,14.463745,27.410034,23.540497,17.619781,23.51825
1971-07-01,29.04068,23.609161,25.970154,21.993835,26.78299,26.425232,20.306366,27.394226,23.266235,19.642273,24.834625
1971-08-01,29.240814,24.406708,25.651917,22.69748,27.53656,26.9935,21.835236,27.681824,22.446472,20.582611,24.854889
1971-09-01,28.711609,24.508484,25.798676,22.381744,27.118011,27.469849,21.633636,27.972382,22.023499,20.858337,25.741364
1971-10-01,27.979279,23.371002,26.259216,21.869812,25.801636,27.572113,19.48413,28.031677,22.948029,21.282776,26.400024
1971-11-01,26.366943,21.76358,26.14804,19.303284,23.8414,26.919373,16.369598,27.736176,23.083405,19.068085,24.969513
1971-12-01,25.294647,20.522308,26.2948,16.995178,22.452911,25.832764,11.903137,26.90503,23.062653,16.86325,23.977295
1972-01-01,24.806335,19.341461,26.773346,16.16977,21.320435,24.950287,10.026276,26.414185,24.950287,15.813477,22.868011
1972-02-01,24.409882,18.566254,27.44049,15.409851,20.89624,24.44049,7.9205933,26.254913,26.404144,14.622192,21.778107
1972-03-01,24.371124,18.199432,27.42804,15.571503,20.616455,24.213806,7.6331787,26.226715,26.965118,14.335236,21.30655
1972-04-01,24.495941,19.292694,27.677704,16.583923,21.22049,24.940247,8.135803,26.50888,26.641357,15.367279,22.344818
1972-05-01,25.723114,20.012909,27.536621,17.322815,22.160706,25.02298,10.936859,26.883331,26.033508,15.788605,22.27597
1972-06-01,26.92398,22.134888,26.803955,19.33429,23.703522,25.741302,16.68866,27.448608,25.986633,17.536102,23.323303
1972-07-01,28.232452,23.965118,26.174103,21.295074,26.548096,26.52658,20.853668,27.487366,24.938812,19.758026,24.56961
1972-08-01,28.808258,25.466309,26.055511,22.18222,27.78482,26.748474,22.68341,27.332886,24.980896,20.97705,25.380707
1972-09-01,28.764252,25.351044,25.721222,22.079865,26.865631,27.093292,21.851288,28.13153,24.781952,20.725037,26.187012
1972-10-01,28.074158,23.06363,26.816376,21.439514,25.729828,27.61264,18.829285,28.445282,25.009094,19.879974,26.076538
1972-11-01,26.981842,21.779541,26.989502,19.758026,23.938812,26.958405,13.549957,27.923035,25.205658,18.214264,24.685822
1972-12-01,25.798676,20.347687,27.41513,17.92395,22.829773,25.90152,12.0234375,27.272156,25.912018,16.553802,23.108093
1973-01-01,24.667969,19.121918,27.699005,16.654968,21.009766,25.560669,9.287079,26.856293,26.26358,15.777283,22.395172
1973-02-01,23.377197,18.429688,27.882019,15.83313,20.477722,24.905334,8.366211,26.812592,26.257751,14.812744,21.819458
1973-03-01,23.963135,18.423859,28.146576,16.046234,20.686462,24.803894,9.00116,26.745117,26.005829,14.80304,21.958282
1973-04-01,23.803406,18.810272,28.372772,16.88263,20.404907,25.1568,9.441925,26.770355,25.038849,15.32486,22.219452
1973-05-01,25.43399,19.701508,28.33783,18.19522,22.298096,25.671844,11.373932,27.317444,23.954376,16.38797,22.859741
1973-06-01,27.71405,21.79422,27.443665,20.007812,25.64563,26.217957,16.693298,27.858704,22.918945,18.06076,23.122345
1973-07-01,28.915009,23.616516,26.776672,22.221893,27.459198,26.899506,21.883057,28.157257,21.740326,20.278687,24.207306
1973-08-01,29.286346,24.503418,26.772797,22.668488,28.064056,27.10968,24.007294,28.37326,20.993744,21.17627,25.001465
1973-09-01,28.830536,25.65387,26.514069,22.820892,27.647064,27.19754,22.402954,28.61258,21.19278,21.458282,25.993683
1973-10-01,28.015015,24.579132,26.963074,21.054901,25.357758,27.306763,17.909302,28.55481,21.9151,20.144714,25.724762
1973-11-01,26.325714,22.429169,26.727173,19.952972,22.848083,26.477173,14.25354,27.993652,22.163635,18.64328,24.892242
1973-12-01,24.783997,20.80832,26.756287,17.801544,21.965576,25.952911,12.826843,27.028137,22.823822,17.010284,23.426239
1974-01-01,24.546692,19.513428,27.27893,17.035706,21.464478,25.087555,11.805206,26.258362,23.798279,16.134583,21.864868
1974-02-01,23.7229,19.056274,27.415497,16.360718,20.284363,24.366547,10.181122,26.139923,25.693512,15.113556,21.766968
1974-03-01,23.97644,18.646088,27.627441,15.94223,20.746918,24.297546,9.475311,26.185455,25.295593,15.13559,21.323029
1974-04-01,24.495789,18.72342,27.61029,16.269196,20.853607,24.10321,9.368103,26.078247,25.286285,15.183563,21.57901
1974-05-01,25.63675,20.40622,27.62204,17.408203,22.304901,25.09195,13.00589,26.404236,25.036163,16.251099,22.421875
1974-06-01,27.462982,21.837952,27.076294,20.099335,25.11496,26.124756,17.944183,27.007751,23.929474,17.835999,23.957855
1974-07-01,28.335693,23.397888,26.74002,22.035675,26.655823,26.839386,20.59909,27.263275,22.901062,19.589294,24.586823
1974-08-01,28.902008,24.53299,26.266693,22.840881,27.626953,26.807556,23.090515,27.599518,21.76941,20.938293,25.154114
1974-09-01,28.864319,24.338165,26.305847,22.110565,27.357727,26.792389,22.032257,28.023407,22.025421,20.736633,25.27649
1974-10-01,27.31955,23.372437,26.107605,20.533478,24.86728,26.927979,17.352905,28.07431,22.481598,19.905487,24.95636
1974-11-01,26.012177,21.91626,26.331299,18.784607,23.50412,26.58142,15.231995,27.89029,22.677399,17.963257,24.18399
1974-12-01,24.396912,20.365112,26.666595,17.84726,21.498749,25.93042,12.445923,27.121796,21.770386,16.987762,23.215332
1975-01-01,24.077148,19.386536,26.97055,16.996185,21.328033,25.044617,10.57196,26.070068,23.897522,16.32904,22.414764
1975-02-01,24.352966,18.660461,27.235535,16.356873,20.731628,24.193604,9.4583435,25.579254,25.135132,15.673248,21.864563
1975-03-01,23.932434,19.052734,27.844666,16.294647,20.483154,24.101685,7.6601562,25.887604,26.289764,15.135773,21.739166
1975-04-01,24.628784,19.311554,28.255798,16.749146,20.24411,24.82019,7.6483765,26.251099,25.872986,15.253632,22.137543
1975-05-01,26.418488,20.620361,27.861633,18.078674,23.358643,25.49533,11.213165,26.722107,23.815033,16.133392,22.934784
1975-06-01,28.338287,21.91455,27.144073,19.559082,25.430267,26.35434,16.371948,27.012512,23.043701,18.112152,24.24878
1975-07-01,28.800323,24.282715,26.43216,21.818817,25.945587,26.904572,19.723145,27.527832,23.68866,20.65384,24.798035
1975-08-01,29.290192,25.732483,26.008759,23.084259,27.588196,27.30484,22.084259,27.848907,22.41806,22.212982,25.809814
1975-09-01,29.188354,25.368988,25.690063,22.33368,27.919617,27.277008,20.41858,28.119995,21.643433,21.518982,25.50241
1975-10-01,28.090302,23.94751,26.193573,20.928223,26.337372,26.81308,17.821716,28.117645,22.04419,20.290314,25.621704
1975-11-01,26.5849,22.242218,26.659851,19.581726,24.69809,26.805542,15.769409,27.811188,22.019196,18.966919,24.82492
1975-12-01,24.44632,20.53125,26.56839,17.513855,22.62503,25.70514,13.074493,26.757935,22.631165,17.114532,23.48642
1976-01-01,22.926025,19.136932,26.680328,16.65863,21.28955,24.613708,10.016266,25.79419,23.941925,15.766052,22.292542
1976-02-01,22.823608,18.21054,27.157684,15.852081,20.565063,23.902649,8.982971,25.528656,25.37851,14.667603,21.495422
1976-03-01,23.686829,18.202606,27.194977,15.70636,20.675934,23.535675,8.540405,25.526672,26.052277,14.831696,21.158783
1976-04-01,24.104523,18.970856,27.39737,16.246887,20.523285,24.314362,9.886505,25.926483,26.474457,14.921692,21.762451
1976-05-01,25.558502,20.108093,27.131317,17.51242,22.01059,24.774841,12.518463,26.653961,25.999573,15.972412,22.30246
1976-06-01,26.907562,22.419342,26.371521,20.408417,24.754456,25.92398,17.183228,27.112915,25.374512,18.424377,24.123413
1976-07-01,28.004517,25.315857,25.542603,22.313904,26.61966,26.98114,22.151794,27.281982,24.43222,21.187134,26.002563
1976-08-01,28.740448,24.902618,25.373016,24.021484,27.245209,27.71112,22.00711,27.699188,23.985687,22.682861,26.60672
1976-09-01,28.547028,23.875305,25.691772,23.470032,27.217834,27.791168,21.358673,28.14972,24.574432,22.522766,26.905579
1976-10-01,27.33966,23.136871,26.040833,21.571991,25.532135,27.712616,18.45221,28.367004,23.715668,20.402466,25.928467
1976-11-01,25.244232,22.466553,26.18158,18.953949,22.598328,26.897614,13.987366,28.240204,24.005585,17.762512,25.085114
1976-12-01,24.603271,21.028015,26.657928,17.483063,21.196075,25.817078,10.615967,26.840424,24.87976,16.79535,24.09906
1977-01-01,22.961456,19.82074,26.89035,16.276215,19.766266,25.143158,8.250519,26.421326,25.203003,15.412567,23.203735
1977-02-01,22.3479,19.409119,27.08789,16.210999,19.219849,24.409424,6.5830994,26.320587,26.676758,15.051056,22.448608
1977-03-01,23.636292,19.087524,27.534546,16.69757,19.892761,24.367584,7.0930176,26.163452,26.729797,15.234009,22.282715
1977-04-01,24.171509,19.083618,28.029846,17.071716,21.041504,24.932953,9.184204,26.40866,25.781494,15.501129,22.680206
1977-05-01,25.320251,21.17871,27.872223,17.729553,22.624268,25.639923,12.303986,26.774567,24.458069,16.621185,23.246063
1977-06-01,27.36621,22.832031,27.142883,19.254883,24.57727,26.473877,15.60672,27.27472,23.310791,17.906158,24.46878
1977-07-01,29.018524,25.046814,26.10263,21.107178,26.803741,26.972595,19.704956,27.512665,23.109344,19.910278,24.785034
1977-08-01,29.353271,25.936218,25.837463,21.427338,27.458649,27.103943,22.85196,28.21231,21.934326,20.838623,24.986969
1977-09-01,29.187378,26.083649,26.480194,21.702728,27.41388,27.18811,21.852112,28.665771,22.230164,20.897003,26.078796
1977-10-01,27.759827,24.191437,26.547821,20.937866,25.341156,27.37204,18.238464,28.846771,22.678741,19.772583,25.706085
1977-11-01,26.126465,22.236969,26.668488,19.994934,23.653809,26.91858,15.837341,28.48285,22.948792,19.154175,25.015167
1977-12-01,24.799164,20.50531,27.299072,18.269135,21.88031,26.399902,12.133209,27.301971,23.48108,17.434204,23.980774
1978-01-01,23.49231,19.198181,27.524536,17.228699,20.841888,25.388794,7.216095,27.000153,25.735321,16.14853,22.638794
1978-02-01,22.22992,19.073486,27.504242,16.583496,19.702728,24.973175,5.517761,26.637177,26.62558,15.494598,22.467224
1978-03-01,22.615112,18.786865,27.726074,16.415771,19.40213,24.772125,4.1176453,26.55841,24.991058,14.916565,22.402954
1978-04-01,23.780853,19.452393,27.83142,16.597992,20.012054,25.205627,4.7729797,26.874481,24.25644,15.363617,22.433899
1978-05-01,25.560852,20.485687,27.505188,17.797058,21.262848,26.15918,10.610352,27.22293,23.03415,16.45639,23.001282
1978-06-01,27.892792,21.845215,26.855621,19.483795,24.35019,26.237488,15.939728,27.735718,22.209137,17.688812,23.751373
1978-07-01,29.051758,23.833038,26.355408,21.313599,26.763794,26.27179,19.859314,27.642944,22.867401,19.647644,24.201324
1978-08-01,29.392487,25.810242,26.001648,22.502045,27.541931,27.369873,23.846588,28.044067,21.493866,21.593414,25.429413
1978-09-01,29.149384,26.167908,26.118103,23.255981,27.056702,27.918915,21.00766,28.191498,21.724396,22.15213,26.61206
1978-10-01,27.628937,23.853363,26.57193,21.786255,24.989105,27.640533,17.690247,28.636597,23.153046,20.312195,26.179504
1978-11-01,26.36557,22.339172,26.836304,20.31073,23.847076,27.417236,15.5685425,28.142181,24.043304,19.231018,25.414429
1978-12-01,25.291656,20.587677,27.028168,18.473206,22.445984,25.947021,11.074799,27.08374,24.659027,17.12384,24.263184
1979-01-01,23.74588,18.818207,27.321106,17.513153,20.907074,25.398102,8.012268,26.386444,25.354095,15.804352,23.07669
1979-02-01,23.190308,18.18045,27.5242,16.873444,19.74466,25.200836,6.131317,26.619019,25.757385,15.373535,22.483856
1979-03-01,23.081512,18.232178,28.089447,16.422333,19.822998,24.682495,7.1655884,26.463318,25.234192,14.915649,21.947144
1979-04-01,23.741058,19.023224,28.140228,16.844452,20.385345,25.1167,9.389343,26.689148,25.53012,15.04184,22.43695
1979-05-01,25.623444,20.394531,28.2229,17.98172,21.881866,26.013641,13.321442,27.454071,24.524384,16.216827,23.596954
1979-06-01,27.203125,21.815155,27.458923,20.21756,24.67862,26.786804,18.821106,28.04013,23.576172,17.996216,24.56546
1979-07-01,28.852936,23.809235,26.60791,21.913788,26.440125,27.135437,21.53952,28.162933,23.002686,19.74466,25.168427
1979-08-01,29.240723,25.106049,26.54068,22.815094,27.332733,27.303223,23.500732,28.084595,22.901154,21.328705,25.31784
1979-09-01,28.743652,25.528656,26.53247,22.661316,27.428955,27.791595,21.336456,28.483032,22.644867,21.603851,26.112762
1979-10-01,27.854462,24.566437,26.697357,20.956879,26.109375,27.561432,18.240875,28.515442,23.269592,20.09668,26.208038
1979-11-01,26.100677,22.952423,26.862244,19.124298,23.748291,27.150421,16.01471,28.395508,23.498322,18.115173,25.050934
1979-12-01,24.666534,21.006195,27.154785,17.802307,21.902649,26.614685,12.759094,27.650879,24.019073,17.52478,24.440704
1980-01-01,23.625183,20.153564,27.096313,16.789307,20.420288,25.556213,10.20929,26.732086,24.866852,16.530487,23.178284
1980-02-01,23.058533,19.285034,27.334839,16.692322,19.414185,25.30185,7.7225037,26.590546,26.232239,15.818359,22.62799
1980-03-01,23.045654,19.081146,27.524384,16.663116,19.775452,24.424927,7.854645,26.196106,26.824127,15.435303,22.182587
1980-04-01,23.684082,19.300354,27.822815,17.563324,20.812256,25.318176,8.283691,26.761261,25.672516,16.204865,22.885315
1980-05-01,25.423096,20.591034,27.481842,18.442719,22.312744,26.198578,12.465973,27.772827,24.495178,17.039246,23.838959
1980-06-01,27.48529,22.750214,26.885986,20.140686,24.236359,27.154205,15.616425,28.119232,23.775635,18.739655,24.619415
1980-07-01,28.861572,24.636719,26.664276,21.820343,26.855804,26.64746,19.801697,28.113312,23.27182,19.910065,24.879211
1980-08-01,29.504425,26.141174,26.411896,22.818024,27.881683,27.650085,23.018463,28.106873,22.787842,21.729279,25.987762
1980-09-01,29.16394,26.003601,26.509369,23.116943,27.437286,27.88913,23.027863,28.830902,23.057037,21.418488,26.493042
1980-10-01,28.519104,24.416504,26.729095,21.546661,25.447845,27.381378,19.244934,28.94522,22.366669,20.466309,25.664612
1980-11-01,26.836487,22.42212,26.557892,19.737854,23.402985,27.406616,14.423248,28.434967,22.780914,18.823792,25.33551
1980-12-01,24.841614,20.739014,26.89737,17.580627,21.541718,26.61676,11.950806,27.607025,22.879395,16.822968,24.127502
1981-01-01,22.795319,19.945496,26.92218,16.27951,20.075195,25.735413,8.797852,27.11905,23.436676,15.459259,23.319275
1981-02-01,22.50415,19.072449,27.072906,16.027802,19.279572,25.23761,7.8227844,26.723785,24.661377,15.077332,22.53183
1981-03-01,22.37033,19.092957,27.693726,16.600952,18.731018,25.412415,8.129364,26.970367,26.647919,15.34494,22.683075
1981-04-01,23.740662,18.874573,28.092072,17.090027,20.140808,25.239655,6.233551,27.020111,24.9982,15.661774,22.770721
1981-05-01,25.173004,20.076233,28.113098,18.142487,21.802826,26.025574,10.698242,28.111023,24.519379,16.290802,22.997833
1981-06-01,27.958252,22.911194,27.22107,20.994385,25.874329,26.749939,17.454498,28.216125,23.709381,18.615173,24.309723
1981-07-01,28.9487,23.943176,26.793518,21.830017,27.057526,27.160583,21.452698,28.238678,22.901978,19.503601,25.002808
1981-08-01,29.073792,24.964355,26.660736,22.32779,27.839325,27.24054,21.661346,28.494507,21.815643,20.239746,25.352966
1981-09-01,28.616516,25.054596,26.708923,22.474915,27.44049,27.811646,20.618103,29.168121,21.759766,21.583435,26.456177
1981-10-01,27.29898,24.328156,26.96524,21.652618,24.968994,27.653229,15.36853,28.72467,23.033203,20.158234,26.005066
1981-11-01,25.978912,21.918182,26.808899,20.421234,23.001923,27.385132,12.305939,28.455017,22.302673,18.925842,24.489655
1981-12-01,24.458893,20.303833,26.891937,18.728455,20.76883,26.74942,9.549927,27.889557,24.368164,17.439636,23.69043
1982-01-01,23.744568,19.108704,27.317963,17.583618,20.083557,25.53653,7.3470764,27.111694,24.443024,15.810181,22.852844
1982-02-01,23.575836,18.689148,27.228363,16.679382,19.682495,24.862091,6.6100464,26.950958,26.06726,15.330536,21.83545
1982-03-01,24.320374,18.553436,28.10556,16.920715,20.108093,24.59674,7.0456543,26.428741,26.138367,15.279968,21.776367
1982-04-01,24.724915,18.639069,27.766083,17.488495,20.63031,24.963257,7.6925354,26.74469,24.963257,15.545319,22.202454
1982-05-01,25.266144,20.468079,27.775604,18.641083,22.504364,25.467438,11.095215,27.095154,25.342255,16.469086,22.563965
1982-06-01,27.532776,22.87387,26.93695,20.29184,24.893158,26.284058,15.239899,27.716522,24.642303,18.748718,24.065002
1982-07-01,29.157013,24.441528,25.734314,21.380829,27.191315,26.543915,19.94635,27.695984,23.939331,19.745087,24.816528
1982-08-01,28.85559,25.354279,25.763336,22.63556,27.552795,26.845825,21.60263,27.789124,24.315369,20.717926,25.11145
1982-09-01,29.116943,25.184052,26.06424,22.956482,27.331482,27.058105,20.646332,28.296326,25.156006,20.624786,25.610138
1982-10-01,27.86322,24.576202,26.127838,21.321259,25.18454,27.072144,17.946106,28.197174,25.375824,19.866241,25.94107
1982-11-01,25.57257,22.637054,26.239502,19.483734,22.98404,26.741669,15.594879,28.034454,26.433746,18.64508,24.906677
1982-12-01,24.901672,20.935211,26.224976,17.905548,21.957611,26.076782,13.116486,27.041595,26.994537,17.262177,23.677979
1983-01-01,23.921356,19.715607,26.819061,16.937988,21.003387,25.118927,11.090485,26.691254,28.144928,16.44217,22.567993
1983-02-01,22.924408,19.022064,27.245422,16.512115,19.945679,24.733551,9.149658,26.263916,29.677246,15.55426,21.740845
1983-03-01,22.713654,18.662262,27.491882,17.140564,19.192322,25.320038,8.609467,26.613129,29.439453,15.582703,21.69693
1983-04-01,23.73758,18.95694,28.370178,17.485413,19.357727,25.341766,8.754181,27.15332,29.867249,15.773712,22.278595
1983-05-01,25.016663,19.65628,27.356354,18.228668,21.385864,25.580017,11.758484,27.737396,28.986084,16.079956,22.394348
1983-06-01,27.058777,21.34195,26.986908,20.32669,23.988861,26.179993,16.69394,28.24237,29.110504,17.43863,23.75351
