,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11
1965-01-01,7.719864654410187e-05,0.001604820863576606,3.226526454144311e-06,7.811723878251908e-05,0.00011920889776844818,-0.0028097686784652374,-0.006798445974709466,4.645468578701184e-05,1.96546487721797e-05,0.0001233444781973958,0.013773104001302272
1965-02-01,7.154656429072871e-05,0.0015410548561097435,3.6706299441703314e-06,8.341151058011372e-05,0.00011396820389983566,-0.0032921784926050655,-0.0005142865120433271,4.234370152289557e-05,1.801696713743228e-05,0.0001281821848048518,0.01975575287360698
1965-03-01,7.321047762941037e-05,0.0018623438033197697,4.127416171441593e-06,8.038928781482439e-05,0.00010607898100435984,-0.002375729915608342,0.0040334954974241555,4.438254705974032e-05,2.0565258219485752e-05,0.00012766063446179032,0.021319837833289057
1965-04-01,7.810873891382168e-05,0.0014066620982096842,4.984752461207724e-06,7.663811911041513e-05,0.00011413299034757074,-0.002120385761372745,-0.0028527872927952558,4.137853437669037e-05,2.039904560464296e-05,0.00012296176282688975,0.012464764586184174
1965-05-01,7.378725029642709e-05,0.0019693610132283843,3.1826806989334817e-07,7.493282967131854e-05,0.000116597654526301,-0.00017431569479716322,0.02230179525213316,4.543812792690005e-05,2.1778671637278153e-05,0.0001180736580863595,0.019812285609077662
1965-06-01,7.228427421068773e-05,0.0022095378274874142,-2.9909994914416487e-06,7.59334538669623e-05,0.00011379697753000073,0.0006978213302015017,0.03897729911841452,4.9583675831854634e-05,1.9678182562111526e-05,0.00011768528687146802,0.02475041546858847
1965-07-01,7.735257058234382e-05,0.0024888257030397654,-4.639285889868739e-06,7.642491855034509e-05,0.00012527617540259738,-0.0002505191938932209,0.0370946538168937,5.301919969724622e-05,1.597793040698004e-05,0.00011866315617226064,0.025932228891178966
1965-08-01,7.875559175671596e-05,0.002137626870535314,-3.99207282298892e-06,7.856251238653264e-05,0.00011969345555721351,-0.00040674115856139303,0.03377355169504881,5.393087150196152e-05,1.377981567890635e-05,0.0001190657785627991,0.022834568517282605
1965-09-01,7.381706151165187e-05,0.002040590576749916,-2.8955094798797426e-06,7.864594586750435e-05,0.00011874621682531701,-0.00033322824795808026,0.02505666925571859,5.238462392753718e-05,1.5520090774107547e-05,0.00011682434706017375,0.018395367078483105
1965-10-01,7.137883036944365e-05,0.0014396988262888044,8.367340164912138e-07,7.9201213948275e-05,0.00011625335831083178,-0.001483326923334971,0.006745294376742095,4.737847802971373e-05,2.0391388642491546e-05,0.00011932618993644913,0.013822458276990801
1965-11-01,7.656788165193229e-05,0.0018682610971154645,2.6709537129446713e-07,7.680501607630747e-05,0.00012222762262144196,-0.0017218864134823284,0.00047369831008836627,4.678309295513827e-05,1.834585762824989e-05,0.00011873424712878962,0.011764829832827672
1965-12-01,7.78732144334797e-05,0.0017788648013568795,1.3438248671019854e-06,7.350671197498966e-05,0.00011460179988576923,-0.0024656297076338283,0.008231310494011268,4.449478296919551e-05,1.8315528438039552e-05,0.00011870750070859988,0.01809654786484316
1966-01-01,7.45723059120041e-05,0.0018660128262126818,2.6133442943540924e-06,7.921224039950476e-05,0.00010871516189161831,-0.0018521774715433519,0.01715060498099774,4.138448161938868e-05,1.9180918792010965e-05,0.00012494448067930838,0.02211230603279546
1966-02-01,7.340268417638505e-05,0.0020298048184486106,2.6613084939038723e-06,7.881898614193899e-05,0.00011199266247366232,-0.0032130502707635364,0.0070086505729705095,4.2399962296713056e-05,1.983195968047791e-05,0.00012463404952238003,0.021577875304501504
1966-03-01,8.141236148297875e-05,0.001427547855807158,1.0692837704704201e-06,8.060006555601878e-05,0.00011692684963166427,-0.0013375158838850136,0.00909830559976399,4.1427563246543286e-05,2.0172201648411164e-05,0.00012028491861807804,0.017370865680277348
1966-04-01,7.640190897435541e-05,0.0019008114274280767,1.2783007649687068e-06,7.655617082491517e-05,0.00010708977592562755,-0.0010189201323858774,0.006573611608473584,4.247324625339388e-05,2.336570547855887e-05,0.0001254452799912542,0.016608324949629605
1966-05-01,7.107729678474633e-05,0.0013354161637835205,-7.781326109202716e-07,7.61901301490239e-05,0.00012072153437587146,0.0005567890184465796,0.014954227663110942,4.665127733005647e-05,2.149844648728676e-05,0.00011209642980247736,0.017166382167488337
1966-06-01,7.028548781009804e-05,0.0020617927172376467,-2.1267522897244086e-06,7.761712546085881e-05,0.00012098263631252428,0.00013052760247470968,0.01372406113659963,4.823504013984348e-05,2.2868536345069173e-05,0.00011405312883046766,0.01786456268746406
1966-07-01,7.488690157298974e-05,0.0021643407914477093,-3.878979097818246e-06,8.008687051262746e-05,0.00011839916763934665,0.0007196252530169053,0.0323313579428941,5.114286381058264e-05,1.7061792449739358e-05,0.00012070399437410136,0.021441008721012622
1966-08-01,7.625546589094614e-05,0.002252936246804893,-3.5779818262664954e-06,7.56585726888908e-05,0.00011671701171368253,0.00022786443878430873,0.029619288397952914,5.62182123076127e-05,1.3992469059696697e-05,0.00011807059248288472,0.021770954481326044
1966-09-01,6.962809637780227e-05,0.0017300204490311444,-2.223031454311085e-06,8.009593920618987e-05,0.00011788131534838332,-0.00041169799563552567,0.01928425335790962,5.317549351957496e-05,1.7130410137847445e-05,0.00012039939368454118,0.019882526248693466
1966-10-01,7.138888678228896e-05,0.0016524598322575912,-3.111282938600819e-07,7.947430239039829e-05,0.00011618553799053188,-0.0014721868258978552,0.002474140637787059,4.99706814593992e-05,2.0254794828754195e-05,0.0001187721985237052,0.015080800221767277
1966-11-01,7.343871749028386e-05,0.0014453686162596568,-5.277573500168773e-09,8.138730916789896e-05,0.00011689680132594031,-0.0013746740781546882,-0.013343690079636872,4.6305889611630846e-05,2.028893775147751e-05,0.00012129657746603091,0.004445965168997645
1966-12-01,7.397904684896478e-05,0.0012617365428013727,1.3246719623655336e-06,7.883482822697111e-05,0.00011495327411326938,-0.0029102149710524827,-0.013669562758877873,4.486139317805282e-05,2.014054877469568e-05,0.00012049126477601628,0.010725520405685529
1967-01-01,7.457610846604295e-05,0.0016509871784364805,3.983318936484355e-06,7.744046220959155e-05,0.00012563611142888057,-0.003118334522393222,0.004190843174001202,4.467482597192429e-05,2.0287778760256196e-05,0.00012196837148318689,0.019153603352606297
1967-02-01,7.483815554425948e-05,0.001365168767127519,3.318372386629784e-06,7.68823062487369e-05,0.0001175503537244647,-0.0028592534363269806,-0.009026860789163038,4.5984616292571445e-05,2.019499923925331e-05,0.00012189540818023185,0.015925371553748846
1967-03-01,7.855627094007407e-05,0.0015041057243555165,3.897254672909451e-06,7.573466270336325e-05,0.00012174368748674169,-0.0022626241843681782,-0.012486883497331291,4.450214561302346e-05,2.090766330995295e-05,0.00012182769326803584,0.010415322321932763
1967-04-01,7.311066419499676e-05,0.0018338033745142943,2.8114940749485583e-06,8.055233677426718e-05,0.00011619840734056197,-0.0002571222770105427,0.009420979768037796,4.1556451435553754e-05,2.20872853124338e-05,0.00012815675775830945,0.014996604295447469
1967-05-01,7.328484253588295e-05,0.0020613289962057024,1.261485268547936e-07,7.824770345342989e-05,0.00011974151185803258,-0.0005864705599378794,0.022162268578540534,4.440256020643574e-05,2.2467299237866206e-05,0.00012666186861072978,0.02040639810729772
1967-06-01,7.04190478288746e-05,0.0018811480307097859,-3.067256740195728e-06,7.96501105291212e-05,0.00011635234631495012,-3.0441551264933274e-05,0.023480832169298083,4.782719145168812e-05,2.17188686734959e-05,0.0001162120121686409,0.02157417475245893
1967-07-01,7.921062494879441e-05,0.0022921313454086585,-4.097302746408898e-06,7.711631454738606e-05,0.00012948866802057286,-0.0006990285934686351,0.029351800912991166,5.361507930956577e-05,1.7056760731754145e-05,0.00011962446539352338,0.023328248062171042
1967-08-01,7.710670962253408e-05,0.002068372608240073,-5.621466409981467e-06,7.775656881348528e-05,0.00012504586685771265,-0.0012822387361666188,0.026322476333007216,5.5301183010669774e-05,1.4554507288266905e-05,0.0001154320683175077,0.02463959390297532
1967-09-01,7.476652778374653e-05,0.001688564952928573,-3.112051017967865e-06,7.985875048895472e-05,0.00011438993309499123,-0.0002538620871443224,0.01698506821412593,5.270188125905406e-05,1.552714304518697e-05,0.00011913742249210675,0.017394719179719687
1967-10-01,7.371283053154392e-05,0.001538752864386576,-2.6522579124813517e-06,7.693342547671697e-05,0.00011751801069364704,-0.001027971666189842,0.014693624689243734,5.1548936141898594e-05,1.792073645275023e-05,0.00011734465563980241,0.018893741071224213
1967-11-01,7.370495979326762e-05,0.0014699052068560074,-4.55710326926836e-07,8.052246034212564e-05,0.00012175923285002892,-0.0029619659471791238,-0.012778829841408879,4.750392434971218e-05,1.7957736909502767e-05,0.00012248905841261148,0.010878904140554368
1967-12-01,7.445435166739608e-05,0.0012184127020494393,1.1304508938692602e-06,8.102694673934165e-05,0.00011747747171634378,-0.0028652306355070323,0.002516974927857518,4.084404707782596e-05,2.046157951062432e-05,0.00012540456373244524,0.017904819105751812
1968-01-01,7.964206036246781e-05,0.0015096281761846817,1.8179093785875013e-06,7.924475717915164e-05,0.00012525239211614602,-0.0029534278534508003,0.0035696273698704317,4.396097068593008e-05,2.0448896975722164e-05,0.00011795516669129331,0.017445767298340797
1968-02-01,7.197541558453517e-05,0.0016958805645117536,2.7558770875102935e-06,8.411529070707326e-05,0.00010555791749748796,-0.0024330969608854502,-0.010432559793116525,4.187541406963646e-05,1.9717171616739016e-05,0.00012632553504469493,0.011299397010589018
1968-03-01,7.77019349265001e-05,0.0015570474109457186,3.859867231257362e-06,8.085314886519667e-05,0.00011014798684090447,-0.0014056481935161478,0.0018564598576631397,4.163023277214961e-05,2.095927590523167e-05,0.00012484824401326478,0.015102607721928507
1968-04-01,7.45411896440644e-05,0.0017036577143395941,7.775925291198513e-07,8.084488277726798e-05,0.00011495229115938015,0.00043326062950654887,0.0012357741070445627,4.261102475311418e-05,2.3266875359695405e-05,0.00012165239119591813,0.010826670040842146
1968-05-01,7.287876903160756e-05,0.0017285213592307023,1.1240687643560418e-06,7.813335090309152e-05,0.00011530909642505531,0.0017096646236799038,0.02272527344757691,4.328180125412473e-05,2.5006603529028644e-05,0.00012387794170839092,0.016544980462640524
1968-06-01,7.097057696516876e-05,0.0018299343840529523,-9.38230159146947e-07,7.739235837847839e-05,0.00011566223222941447,0.0010242429804444935,0.023414821771439165,4.7230555821897724e-05,2.2118031149541304e-05,0.00011773088287251691,0.01811670372262597
1968-07-01,7.537120317075667e-05,0.0022012143745087087,-5.128238005521026e-06,7.763473027789025e-05,0.00012601027055307684,0.00020328639038780238,0.03494077827781439,5.3906984476270736e-05,1.8481342841688593e-05,0.00011871177897167702,0.024783259141258895
1968-08-01,7.565926757201346e-05,0.002341508419097712,-4.220956592379058e-06,7.747813216746621e-05,0.00012647166770945588,-0.0007522146916016936,0.029037287458777428,5.435200876036106e-05,1.7530359203905193e-05,0.00011868439226721723,0.02221769536845386
1968-09-01,7.052382739308837e-05,0.0019267251142688717,-2.4822578247616684e-06,7.821644683963783e-05,0.00012082792426763961,-0.0008101562343654223,0.01659286062931642,5.153507061095297e-05,2.03842122376758e-05,0.00011909947109719117,0.019537673506420106
1968-10-01,7.128820716244509e-05,0.0017180797537245478,-7.816895531948653e-07,7.670940099207243e-05,0.00011942611658574046,-0.0018482689483789727,0.006687014683848247,4.85366825841993e-05,2.196816117125186e-05,0.00011660631086366872,0.017804033996071666
1968-11-01,7.196804434652366e-05,0.0016584753514810777,1.8335712655509892e-06,7.715531218000064e-05,0.00011576832128831973,-0.002153433403388287,-0.004214535147184506,4.474283770150578e-05,2.1811551099794138e-05,0.00012409561895765364,0.014402825036086142
