,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10,mgv50_cluster11
1965-01-01,-0.025461173,0.17131108,-0.004562414,-0.21163693,-0.48008308,0.013245726,-0.023400748,-0.24754748,0.02766881,-0.013834405,0.2160521
1965-02-01,0.30685878,-0.08904054,-0.11420739,-0.08433099,-0.30185485,-0.19971576,0.11656217,-0.08168183,0.011332464,-0.14923492,0.25343445
1965-03-01,0.07255702,0.03267274,0.03841255,-0.002943468,-0.02634425,0.1730772,0.07137964,0.13804965,-0.035910558,-0.016189193,-0.016630698
1965-04-01,-0.0032378435,0.09934275,-0.1124413,-0.23371306,-0.120977424,-0.11435461,-0.039589953,-0.1122941,0.074911796,-0.01957419,0.18058309
1965-05-01,0.031936884,0.01824963,-0.110675216,0.01133244,-0.0017660856,0.016189182,-0.03797102,-0.044741057,-0.020015717,-0.022223353,0.0086833
1965-06-01,0.047243,-0.03605776,-0.020310069,0.012509823,-0.017660927,0.09168969,-0.026491404,-0.03105383,0.027816009,0.02163465,-0.020310069
1965-07-01,0.06711157,-0.011038089,-0.003532195,-0.022076165,-0.08874621,-0.021193122,-0.006622863,-0.002943492,0.09831254,0.0023547888,0.06990787
1965-08-01,-0.0014717579,-0.005739808,-0.0026491403,0.00058870314,0.013687229,-0.009419179,-0.01471746,0.01633637,0.087421656,0.027963161,0.05857544
1965-09-01,0.030759454,-0.03267274,0.011332417,0.070349395,0.08948209,-0.067258716,-0.050186493,0.047831703,0.052099753,0.03252556,-0.027080083
1965-10-01,0.018396806,-0.011185264,0.0063284873,0.04753735,-0.21781822,-0.06269632,0.019427013,-0.06946635,0.005151105,0.007800269,0.13598919
1965-11-01,0.002207613,0.26079315,0.035027515,-0.21472757,-0.119358495,-0.24666443,-0.008388949,-0.036793612,0.006475687,-0.05931132,0.2949376
1965-12-01,-0.036793638,0.24357376,0.028404677,-0.39766544,-0.19000223,-0.0696135,-0.098459736,-0.17925851,0.063579395,0.0905123,-0.15261993
1966-01-01,0.009547996,0.06061542,0.007667327,0.00028934478,-0.39522988,0.13309352,0.117469504,-0.23464966,-0.042676736,0.03963871,0.08477478
1966-02-01,0.049331404,0.10256882,0.01851735,0.16506486,-0.3431498,0.12716217,0.101990126,0.06654675,-0.094178155,0.124558166,-0.0024593354
1966-03-01,0.00593133,0.21917033,-0.009837365,-0.29121438,-0.20108695,0.01692605,0.003038025,0.007378006,0.02502737,0.042821385,0.109946825
1966-04-01,0.004050684,0.1977596,0.020832013,-0.09142947,-0.08491943,0.05656476,0.11833749,-0.16607757,-0.0039060116,0.058879398,0.062351417
1966-05-01,0.02878871,0.027342081,0.013888026,-0.06683612,-0.10358147,0.010416031,0.05381608,-0.0031826734,-0.01851735,-0.0135986805,0.09432278
1966-06-01,0.049620725,-0.01851735,-0.025461365,-0.039494086,-0.007812023,0.017938685,-0.027342033,-0.016636705,0.048174046,0.016636705,0.017070675
1966-07-01,0.03472004,-0.014322018,0.019240689,-0.06611276,-0.03920474,-0.044702053,-0.05670943,-0.018662024,-0.08274944,0.086944774,0.060181428
1966-08-01,0.118192814,0.009547996,-0.015045333,-0.0024593354,-0.01736002,0.018662024,0.0008679867,-0.018951368,0.0881021,0.0013020039,0.0075226785
1966-09-01,0.01142869,0.001012659,-0.008101344,-0.04412341,-0.17866358,-0.004484701,-0.04614873,0.051790737,0.005063343,-0.0004339695,0.110959485
1966-10-01,0.025750685,-0.20325693,-0.075082086,0.07334609,-0.010416007,-0.16144821,-0.034430742,0.16202688,0.04340007,-0.010126662,-0.09504609
1966-11-01,0.05396075,0.08535347,0.09822881,-0.20238896,-0.17374487,-0.4632233,0.0662574,-0.032694697,0.013743353,-0.097650126,0.09027214
1966-12-01,-0.03934939,0.046293426,-0.018662024,-0.41258985,-0.34922582,-0.21410704,0.08289411,-0.06249609,0.026040029,-0.121086165,0.25779635
1967-01-01,0.043796875,0.08309752,-0.025145745,0.022148227,-0.4048298,0.040133297,0.23846826,-0.13938402,-0.07610334,-0.16069964,0.2328063
1967-02-01,-0.058784436,0.19966723,0.06527903,-0.086594604,-0.39100796,0.07327235,0.08809336,-0.2353042,0.04879273,-0.09342227,0.24629512
1967-03-01,0.0016652823,0.22647825,-0.0016652823,-0.066111654,-0.1493757,0.033638675,-0.14121583,-0.16086614,-0.06544554,-0.017485475,0.2048296
1967-04-01,0.04079939,0.08709421,-0.0859285,-0.29758573,0.020149898,-0.17335577,-0.094921015,-0.08909254,0.07910085,-0.10074951,0.10524579
1967-05-01,0.03930063,-0.032972574,0.004329729,0.107077554,-0.059950113,-0.071773626,0.020816017,-0.0044962643,0.0013322234,-0.021981705,0.030474652
1967-06-01,0.060449697,-0.019816851,-0.07743557,-0.010491276,0.023147404,0.016319752,-0.03996675,-0.015154064,0.0014987469,0.020149898,0.0014987469
1967-07-01,0.07876779,0.0028309822,-0.010491264,-0.05195675,-0.045795225,0.005495429,-0.028809369,0.033971738,0.056952596,0.040133275,0.021482134
1967-08-01,-0.047127463,-0.019317245,0.025145734,-0.040299796,-0.032639515,-0.018484617,-0.0014987469,0.012989188,-0.031473804,0.027643656,0.03530395
1967-09-01,0.061282337,-0.08776031,0.013322258,-0.021315599,-0.098917685,0.04945886,-0.043630373,0.034304786,-0.0024979352,0.025312256,-0.06611164
1967-10-01,-0.008492922,-0.094921015,0.014321422,0.09741895,0.036636163,-0.15337238,-0.01382184,0.11923412,-0.033139087,-0.027643656,-0.04229815
1967-11-01,-0.020482946,0.15920086,-0.04429648,-0.32672817,-0.35353917,-0.36919284,-0.029142404,-0.16919255,0.07893433,-0.10657798,0.3035807
1967-12-01,0.023813521,0.21615347,-0.0123230815,-0.28842667,-0.26977554,0.03930063,0.07110751,-0.026977563,0.09192352,-0.08176527,0.1378853
1968-01-01,-0.05039698,0.16364859,-0.050396968,-0.26472566,-0.14099827,0.04671631,-0.02392441,0.012457681,0.010051096,-0.11608292,0.15175717
1968-02-01,-0.13590196,0.28157187,0.16987744,-0.2474548,-0.4432386,-0.01005106,0.113110065,-0.31781235,0.23414774,-0.10631497,0.28935796
1968-03-01,-0.09045974,0.057475198,0.009909511,-0.1357604,-0.21588592,-0.0733304,0.010192633,-0.0925832,0.068375684,0.014156449,0.008210754
1968-04-01,-0.0039638043,-0.113110065,-0.014156461,0.10843845,-0.057475187,-0.031285763,0.027888214,-0.04077058,0.022084069,0.004388499,-0.061722137
1968-05-01,0.017837143,0.041336846,0.008776998,0.0642703,-0.06993289,-0.0031144142,-0.007502937,-0.042894054,0.019960593,0.053511392,0.041336846
1968-06-01,0.05167105,0.009201705,-0.008635449,-0.047565676,-0.037089907,0.038788687,0.019819045,-0.027180409,0.0011325121,0.04062903,0.04077059
1968-07-01,-0.04473438,-0.004671621,0.0069366693,0.0039638043,-0.05068009,0.009060132,0.0028312684,-0.02123468,0.05506859,-0.032984544,0.05662582
1968-08-01,-0.024065971,0.027605092,0.015147423,-0.018120253,-0.01896963,-0.04926447,0.0053794384,-0.024773812,0.042610932,0.036098957,0.07701111
1968-09-01,-0.0072197914,-0.0018403411,0.01330707,-0.011891413,-0.017837143,0.014014888,-0.013731766,-0.0239244,0.016563047,0.020809984,-0.029303849
