,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11
1965-01-01,44.945786,55.781338,29.499182,23.715305,69.02643,37.063595,66.98217,33.610634,28.557316,30.993063,63.483345
1965-02-01,46.22181,42.546074,50.049877,38.865425,64.45961,41.41256,56.921406,14.165604,12.185226,34.17411,64.46452
1965-03-01,39.55667,49.1031,37.201187,17.138622,64.36952,38.242973,60.728184,13.307278,21.67596,42.14148,80.939804
1965-04-01,44.072716,65.121376,24.745625,11.138527,73.34591,58.366146,69.58827,35.39608,28.101944,33.019302,76.546616
1965-05-01,42.238125,62.005844,29.556513,11.988663,73.47368,54.18754,68.102585,37.861313,52.153107,36.464073,80.53522
1965-06-01,39.43546,71.06905,33.85961,10.873165,63.98458,62.439922,69.85527,38.3216,43.483025,46.839344,80.90868
1965-07-01,57.68309,78.037224,30.406649,13.752819,60.163063,71.468735,68.30242,45.384773,42.121826,45.404434,76.91845
1965-08-01,41.977676,74.119064,32.98163,27.761234,59.06067,76.68094,64.66764,41.048916,41.820427,47.69931,70.561264
1965-09-01,37.8089,80.848076,40.192226,35.487812,54.462727,76.79723,66.66767,49.345528,44.429806,40.834335,66.28928
1965-10-01,34.42473,70.25004,36.400192,28.36239,52.264492,68.851166,67.69308,59.80761,46.505188,46.662437,64.47599
1965-11-01,42.66401,63.88794,36.85884,30.10689,67.63247,56.40379,71.147675,50.194023,48.15304,34.84243,71.53917
1965-12-01,40.47888,47.261955,35.582817,19.281162,67.47686,31.122467,62.22698,45.56332,38.49032,29.27641,71.897896
1966-01-01,43.758423,26.88281,44.521767,20.953362,63.14568,16.972492,48.980343,13.924046,31.490772,32.10637,78.5061
1966-02-01,48.94751,39.161953,45.45091,18.139668,62.37577,22.315887,58.779034,13.226368,18.866894,26.579115,64.44911
1966-03-01,45.64626,57.82855,34.311035,16.719685,68.30357,51.193214,65.53584,30.906363,39.575634,27.37693,74.884735
1966-04-01,58.404747,54.06437,33.93511,15.841431,66.31232,48.262966,63.03405,22.2453,28.636034,27.91045,74.7846
1966-05-01,52.96778,61.796288,25.25763,18.556633,68.92738,55.067383,66.95911,45.303165,47.852566,43.357872,78.094055
1966-06-01,47.29278,72.43712,32.35425,14.733353,64.56238,64.664154,73.25956,42.312176,41.230366,41.074413,79.52389
1966-07-01,41.527493,75.59883,28.040134,16.223923,57.227722,69.43628,72.81633,44.03257,42.742275,45.725056,81.73184
1966-08-01,54.238377,78.84591,30.709372,23.701395,57.50187,71.96434,73.00018,50.29526,43.95049,45.50508,73.564896
1966-09-01,49.78965,74.91757,36.162758,24.564875,47.801674,73.64205,64.234055,45.41972,44.65966,46.775677,69.01603
1966-10-01,34.88067,71.59826,54.024967,35.02841,58.78724,59.85264,70.72821,49.540127,51.48542,42.56006,60.373024
1966-11-01,38.99451,65.9446,33.089687,37.026237,64.47373,56.74017,67.22669,46.770752,42.432014,32.1983,72.04478
1966-12-01,41.2632,45.56254,25.234646,25.07541,65.237076,31.369293,59.356876,34.41938,34.801872,25.438204,74.641785
1967-01-01,45.532887,31.763525,42.750977,25.706493,58.812416,32.256737,43.97387,20.396034,25.008904,32.243225,73.67461
1967-02-01,43.22392,52.544247,28.468134,16.396297,65.1549,37.37464,59.613037,20.161251,31.02033,32.67225,70.66637
1967-03-01,40.941975,47.879017,27.949589,17.774586,63.481026,40.54842,54.59141,28.966413,24.196457,30.356524,74.909325
1967-04-01,39.058655,57.842884,34.675495,22.649261,70.769394,46.597008,67.13788,34.607933,27.89047,26.540897,75.78258
1967-05-01,45.906174,65.50454,35.535236,22.362118,75.118774,58.596214,71.26092,24.02924,36.085876,33.756638,80.96298
1967-06-01,33.690765,71.426445,26.782434,12.798561,63.555347,62.040245,70.95351,43.598892,43.644497,68.855675,80.794075
1967-07-01,58.27022,78.496925,28.187748,24.182945,61.1349,77.93278,67.12775,33.648537,41.872658,45.149467,78.54591
1967-08-01,59.971123,83.609764,25.887224,29.44949,50.054546,78.405716,62.516563,40.30688,41.637875,51.97165,72.446655
1967-09-01,38.317146,76.73691,35.444023,32.16046,62.199017,73.2439,71.5565,51.84159,42.440186,51.48351,64.71068
1967-10-01,35.793663,73.68643,38.40498,24.368744,64.32219,74.23201,71.593666,46.95847,48.701595,46.76929,68.757706
1967-11-01,37.81887,71.84534,42.443565,24.94303,66.95377,68.1243,70.74744,41.859142,45.845367,34.548813,68.848915
1967-12-01,43.683346,65.19206,34.04547,32.33612,73.769196,37.290188,74.66272,33.026955,23.487045,27.545898,67.904724
1968-01-01,48.6022,47.280735,31.297611,24.130154,70.90292,42.645145,59.107925,27.040274,28.195951,34.74372,77.99151
1968-02-01,43.16182,45.305782,40.436806,20.66473,67.645134,29.12629,56.86095,9.838699,24.101183,43.88774,73.57805
1968-03-01,41.65204,61.43216,33.182426,22.335474,73.28832,51.761803,66.76952,23.713274,22.876293,21.839724,77.57302
1968-04-01,42.559837,56.381298,40.921288,18.895802,76.789154,40.728138,68.81369,43.762196,26.937262,26.943699,79.7202
1968-05-01,42.43751,70.18988,29.713785,18.760597,76.257996,59.138508,74.70636,30.373713,47.942272,38.228462,81.59697
1968-06-01,42.847954,73.33983,31.770828,18.087795,76.71672,59.959393,77.11107,36.31467,48.29477,50.08301,82.297134
1968-07-01,42.941307,82.06857,21.516197,12.125912,63.997826,70.19793,80.56523,38.727432,45.15126,44.029385,81.18813
1968-08-01,44.063187,78.98945,34.854782,18.371078,43.50627,73.30602,66.252846,45.2752,42.03512,46.905704,71.02847
