,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11
1965-01-01,50.75150192685894,29.98712250353646,32.91456113941784,54.61449339879228,37.36332712269952,38.70888978093566,54.40476104923668,25.23306826390134,54.366452544949496,22.317988184895334,35.66449212376836
1965-02-01,54.69248037419728,28.18815638181613,36.41665701012875,74.07454720228952,19.43745573479953,64.81868604053692,46.7900993473461,25.585742987663664,58.91027500172807,11.467172900615692,44.42504688952466
1965-03-01,64.00296958408539,22.8004397002402,30.63808055145665,77.06703521953148,31.363352689898118,59.98473955562565,51.82396838007999,37.00701080112037,45.67101764100833,10.670988678962754,39.25239356963434
1965-04-01,43.184709578453464,18.57190029807631,38.915568995456255,55.4534710413035,16.33709240384005,37.64630837176456,44.39836368680148,18.146957449609165,57.55984973997508,9.85868998631063,33.880740961731235
1965-05-01,24.46829114503189,13.915354377209768,35.4445547842827,41.541616986073,13.590683307509229,40.8506917751876,33.56578086647436,18.496162414481955,41.646763529631194,6.4656267473418385,32.06540155369385
1965-06-01,22.00477804871881,13.58473520569708,25.264298389444026,19.57691933097823,14.819264327498908,45.44357473197353,13.877154328576376,12.755901948109601,23.384775418704475,13.125457285808482,17.02191706604615
1965-07-01,19.01801359992319,13.412549821591893,21.364244420513504,15.169886853896296,21.655491375778567,51.48214090958032,11.941233812153847,13.621690519286835,12.273584938096992,10.981033970145138,13.906416537124171
1965-08-01,17.659821399275536,8.899123882895271,16.41842278492122,10.225131663174526,22.948580583447455,39.8660345817416,13.192638498018965,12.325057423810483,11.044800042725473,13.022371755790088,10.55888281978758
1965-09-01,27.27171345347685,9.557189100452614,18.47012214799861,15.456593123417854,15.314367108664362,33.34612648172464,7.749800456944409,12.099873422897911,24.2049907176075,11.606572295455665,10.383474755191456
1965-10-01,36.67711234732946,12.21167764519909,17.459145370910438,46.189155893396624,13.181243170971126,32.8029843458816,25.056647809841778,18.038331307546837,34.48566643783631,8.106065963386609,16.89968341082996
1965-11-01,47.78822993369704,17.553965317965837,29.257392857549615,55.78629593665514,28.594031951859662,44.94871431853416,37.34694935596555,29.274821601184147,42.64992844270643,8.694614888252053,35.3812560913423
