,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,-1.1809361359159418e-05,0.0012620104826055467,-0.00015841221991447837,0.011240583990002051,-0.005698200402548537,5.3435959412669335e-06,9.538245807482821e-05,-1.2350042766229308e-06,6.732999163036965e-07,-0.008069542673183605,0.00042864693179061366
1965-02-01,-8.829989106707852e-06,0.0013875549484509975,-0.00015806963347131386,0.01722323358990252,-0.006633820885326713,7.132790632142232e-06,6.186435949411648e-05,-5.3819623720604195e-06,8.687726257128219e-07,-0.001785383210517466,0.00043442043014303114
1965-03-01,-1.37076894805424e-05,0.001532397982373368,-0.0001657201917421642,0.018787318549584597,-0.00487397592223715,8.713300929296923e-06,7.251247829433692e-05,-3.1635967919404115e-06,1.3119514346616804e-06,0.0027623987989500165,0.000537164877251988
1965-04-01,-1.0833106966161548e-05,0.0012780568795278668,-0.00015391089820898036,0.009932244574883953,-0.003932003164663911,9.021013442463233e-06,5.568041239672785e-05,-4.5040460842452985e-06,9.439909405959799e-07,-0.004123883991269395,0.00036380718354069226
1965-05-01,-9.749793529146509e-06,0.0020239504010532983,-0.0001242096307881487,0.017279766325373203,-0.0007133578947104979,3.913705997814375e-06,7.199671571193586e-05,-2.8511074390280555e-06,-4.12192181664393e-06,0.021030698553659022,0.00037898449331156105
1965-06-01,-9.465659441127479e-06,0.002314904486411251,-0.00011204698845782939,0.022217896184884012,0.0006339083938655676,2.252248899104424e-07,3.502833825895441e-05,4.2630153037256e-06,-7.891940581232674e-06,0.03770620096474886,0.0006453312380472197
1965-07-01,-1.070779031245536e-05,0.0026433292077854276,-0.0001876038570319199,0.023399709607474506,-0.0003864086465910077,6.427387062946404e-09,6.95698912275712e-05,9.055606634926033e-06,-8.821776769096414e-06,0.035823555663228035,0.0008876289939507841
1965-08-01,-9.067235230473297e-06,0.002417983523628209,-0.0001663307860629478,0.020302049233578146,-0.0005717815383832203,1.1870627327179461e-06,5.515008603612406e-05,1.0054414663803376e-05,-6.741540614426404e-06,0.03250245354138315,0.0006395240364197109
1965-09-01,-6.909724750060905e-06,0.001732266173348762,-0.00011879912765127503,0.015862847794778645,-0.0005117114596941974,1.9508104391824326e-06,5.836783479342399e-05,6.606979259989506e-06,-7.252062837741449e-06,0.023785571102052927,0.000510845919572083
1965-10-01,-6.5589979762850965e-06,0.000916952922125347,-0.00010054987392828075,0.011289938993286341,-0.0029562223062384874,4.509153639263027e-06,5.2139259186451845e-05,1.6856013473898201e-06,-3.7284162471298378e-06,0.005474197678267956,0.0002043823639853924
1965-11-01,-8.433199169168373e-06,0.0013810734344588127,-0.00015317312621239884,0.009232309821527451,-0.0036724064557347447,3.804523662062962e-06,0.0001105151528937985,-2.46187094414078e-06,-4.441796485532879e-06,-0.0007973983883857727,0.0002908117884154697
1965-12-01,-1.0878078500469781e-05,0.0015498244465561584,-0.0001702851780767863,0.0155640285811387,-0.0047881239879643545,4.2348433880928026e-06,8.933723659973349e-05,-1.7444996558424464e-06,-1.290738404402847e-06,0.006960213795537129,0.0003250193393406724
1966-01-01,-9.879436339364808e-06,0.0013536900951294228,-0.0001554970872853624,0.019579786749091,-0.0039843438571551815,3.81473336588947e-06,8.640323832641234e-05,-4.875293294996179e-06,-9.964618098987172e-07,0.015879508282523602,0.0003860731469883051
1966-02-01,-1.1624003161664026e-05,0.001580605203344021,-0.00020002575587972792,0.019045356020797044,-0.006038170613464899,4.787902188072954e-06,8.490721444579084e-05,-4.427845112786599e-06,-2.955786657836969e-07,0.005737554238294251,0.0005207918937750426
1966-03-01,-8.87998794496525e-06,0.0017669934095465578,-0.0001440949745301623,0.014838346396572888,-0.002790320104395505,3.368894578186782e-06,6.564282359803379e-05,-5.0072192910496e-06,-3.4410763621255887e-07,0.00782720890128985,0.0002968366970890201
1966-04-01,-1.0511949294913707e-05,0.001567466460983269,-0.0001619558234880161,0.014075805665925145,-0.0026165767849306576,7.392235886005988e-06,6.064384133028595e-05,-3.4881272389005367e-06,-2.2075282312809562e-06,0.005302514909999445,0.0004381632606964558
1966-05-01,-8.857858231086304e-06,0.0009865367246675305,-8.461396040123267e-05,0.014633862883783877,0.0001033273974826443,2.2366530597036707e-06,4.9030214817637735e-05,-3.1421916920256387e-07,-4.999247097666432e-06,0.013683130964636803,0.00022312552963350233
1966-06-01,-7.4223959915706984e-06,0.0016760821381467395,-8.707612424687897e-05,0.015332043403759599,-0.0001562692659717868,7.409990745362422e-07,4.234875434675537e-05,4.859006234407086e-06,-8.631171943346525e-06,0.012452964438125491,0.0005254066698918385
1966-07-01,-9.047384019259885e-06,0.0022119151253718883,-0.00014189208741299808,0.018908489437308162,0.0011710703802236822,1.8770120625983984e-06,4.6193595746602945e-05,8.393255749676125e-06,-7.790755121650935e-06,0.03106025978922844,0.0007016898702464199
1966-08-01,-1.0847633264617746e-05,0.002414216760371346,-0.00014385598963902643,0.019238435197621584,0.0001335505658062175,1.023598165249846e-06,5.189330809314371e-05,1.1444815110432199e-05,-7.890069965922144e-06,0.028348190244287252,0.0006819790412139679
1966-09-01,-7.731723479988098e-06,0.0016170481103472412,-0.00010485061163005109,0.017350006964989007,-0.0011245017049077433,4.948756338867205e-06,3.325015353291984e-05,7.208797114799381e-06,-6.202908743812325e-06,0.01801315665943548,0.00040909118459759545
1966-10-01,-4.4493768599627065e-06,0.0009171108104055747,-0.00010049891190849141,0.012548280938062817,-0.002925754597526975,3.0534491697585297e-06,6.712418879665758e-05,1.6302707924372348e-06,-5.667059948954142e-06,0.00120304393931292,0.0002497189208432766
1966-11-01,-4.710109480512435e-06,0.001155686186393723,-0.00011054975806877742,0.0019134453395963646,-0.003083047704421915,3.4741054885070703e-06,7.649381903162144e-05,-3.7318206598987067e-06,-3.012896389488169e-06,-0.01461478677811101,0.00013759112594665824
1966-12-01,-8.874197164397915e-06,0.0010181579455093015,-0.00014665446441439498,0.008193000394385308,-0.005933193460805342,5.828835145028846e-06,7.560663463031548e-05,-4.889985423991069e-06,8.614808233388884e-07,-0.014940659457352012,0.00018356501771320054
1967-01-01,-1.0614243817887286e-05,0.0015768913726788014,-0.00016702348754430812,0.016621084068901837,-0.006177789327921346,4.454594517516577e-06,9.079777436968668e-05,-2.6195522195848753e-06,9.87399952890518e-07,0.0029197466574260034,0.00040267381596744854
1967-02-01,-1.3085028954006845e-05,0.0012609904842975084,-0.00016797062522123774,0.013392852270044386,-0.005902309567318298,8.00263136491786e-06,8.048642959455837e-05,-2.0153173352355225e-06,7.791999745378688e-07,-0.010297957487637177,0.0002744428846719009
1967-03-01,-1.0650608712486012e-05,0.0017717120499582961,-0.00015428778270789835,0.007882802310632542,-0.004909954077447765,6.340694591192605e-06,7.57024321026857e-05,-1.7561576489318518e-06,7.95134750098116e-07,-0.01375798019580543,0.0002920062927712154
1967-04-01,-7.947136704364129e-06,0.001870470259746071,-0.00013367083132228194,0.012464085011743009,-0.0016622319890302606,1.0146573212621477e-05,5.330645723480974e-05,-5.656452136311904e-06,-1.3138767514651438e-06,0.008149883069563657,0.0004461101655449186
1967-05-01,-1.1033579853554479e-05,0.0016201791368075646,-0.00017211166575887345,0.01787387882359326,-0.0018113381884177215,9.68943864674256e-06,7.181285542648529e-05,-1.5827010220921998e-06,-2.7191514594442154e-06,0.020891171880066395,0.0006293870683293789
1967-06-01,-8.026735362935889e-06,0.0018960859961225651,-0.00010859290947943616,0.01904165546875447,-0.0006947453130123904,3.211043506930889e-06,3.5638945321451224e-05,2.7174458239187516e-06,-6.989498198038566e-06,0.022209735470823944,0.00046206161122037357
1967-07-01,-1.1727765386677082e-05,0.002743339973676484,-0.00019603135620450808,0.020795728778466582,-0.0015114714187802747,3.2470890661288898e-06,7.842457347104083e-05,8.055282781545733e-06,-6.084361272026923e-06,0.02808070566970855,0.0007389459954408395
1967-08-01,-9.528009274526597e-06,0.0023364322260022163,-0.00017005123582849692,0.02210707461927086,-0.002487074743839912,2.0814389624712194e-06,5.901171749903132e-05,9.49962952745409e-06,-9.924522838327508e-06,0.0250513810897246,0.0006028391778402562
1967-09-01,-6.696278258332551e-06,0.0011004161024175119,-0.00011530771896812237,0.014862199896015227,-0.0005424146820587339,1.8612195527908758e-06,4.386237497269378e-05,6.525472902770465e-06,-4.981429843821283e-06,0.015713971515651792,0.0004134427529476982
1967-10-01,-7.049555886735353e-06,0.0012432065886969212,-0.0001258999873243738,0.016361221787519753,-0.00203873059945181,3.278437299006928e-06,7.079658604672422e-05,3.129932935053148e-06,-6.035571714340438e-06,0.013422527990769595,0.00021740074121875553
1967-11-01,-9.040540170918857e-06,0.001191365208796924,-0.00013879637966359346,0.008346384129254147,-0.0058765315770870075,6.936110108287111e-06,8.37182280678383e-05,-2.130659500683881e-06,-4.241755432567384e-06,-0.014049926539883018,0.00029451745961393626
1967-12-01,-9.291723444614322e-06,0.0013216817933425773,-0.00015053181212149665,0.015372299822047353,-0.005497106758411974,5.296683250205848e-06,5.5992808009487696e-05,-2.7775897137871652e-06,-2.3271273037408537e-06,0.0012458782293833792,0.0003544184437487274
1968-01-01,-9.596863385100795e-06,0.001855825394159183,-0.0001553703340404253,0.014913248014636338,-0.005769192284788005,3.217216467544508e-06,8.569364265143952e-05,-3.2093756393199633e-06,4.311754011266735e-07,0.0022985306713962927,0.00037259760574670503
1968-02-01,-8.074060512654403e-06,0.0007335447207879042,-0.00014999444222970246,0.008766876271693036,-0.004923290907754563,4.415555995865778e-06,6.811477088258076e-05,-4.607563160637559e-06,1.1338416007484796e-06,-0.011703656491590664,0.00038809807197789524
1968-03-01,-8.188741588934557e-06,0.0014718413694936316,-0.0001406793469666607,0.012570088438224047,-0.0033664135116850957,7.890370931960172e-06,6.811980869236362e-05,-5.232363757083173e-06,7.533655880559458e-07,0.0005853631591890007,0.00040363593143410975
1968-04-01,-7.428547293454862e-06,0.0012320147106947843,-0.00012812070053769276,0.008294150029541925,-0.0007147667474782793,3.0779154116350307e-06,6.161060651799704e-05,-4.257528966415218e-06,-1.3490384976582879e-06,-3.532259142957628e-05,0.0004202611567702011
1968-05-01,-9.706812358461829e-06,0.0014127997019386385,-5.748483494648503e-05,0.014012461178936064,0.0020677789507317357,3.309097804741639e-06,3.5931494178088464e-05,-2.241736278089472e-06,-2.4736041191735182e-06,0.02145417674910277,0.0004508925485424697
1968-06-01,-8.671605035202073e-06,0.001458626957173692,-6.450078318367661e-05,0.015584184438921511,0.0012591534868988674,2.2040398391187957e-06,2.3863361528365992e-05,2.821618968103697e-06,-5.233616413033156e-06,0.022143725072965026,0.0004538287612376734
1968-07-01,-9.776240959903327e-06,0.0025872604965115897,-0.00017127715384251336,0.022250739857554436,-0.000377492256120604,2.8485559713263103e-06,6.909863852500996e-05,7.227668182470856e-06,-6.664491584468273e-06,0.03366968303453177,0.0006655232677335983
1968-08-01,-9.689701744711116e-06,0.002512909486540593,-0.000178829557424049,0.0196851760847494,-0.0014708370144944638,4.803733497425095e-06,6.543897815509294e-05,8.17074597610675e-06,-5.014828853627082e-06,0.027766189305111766,0.0007456889371886583
