,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11
1965-01-01,32.126705169677734,19.039474487304688,29.75313377380371,26.745790481567383,23.67788314819336,12.633075714111328,34.26034927368164,13.885169982910156,37.436222076416016,16.404876708984375,25.25834846496582
1965-02-01,35.070396423339844,12.79468059539795,25.349021911621094,40.784000396728516,14.009637832641602,23.885906219482422,32.35576629638672,15.72535514831543,40.40901184082031,7.972924709320068,29.002519607543945
1965-03-01,40.52218246459961,17.093637466430664,22.274280548095703,38.85606384277344,23.37409210205078,24.462554931640625,34.86337661743164,24.98927116394043,27.929134368896484,9.922869682312012,28.795793533325195
1965-04-01,29.171077728271484,14.643257141113281,32.631011962890625,28.889381408691406,11.908841133117676,11.913838386535645,25.1865177154541,11.165891647338867,37.404319763183594,6.858338356018066,24.0020809173584
1965-05-01,13.84343433380127,10.503440856933594,32.15181350708008,27.382953643798828,9.924996376037598,14.579924583435059,21.94786262512207,9.848884582519531,24.253597259521484,2.797074317932129,21.054574966430664
1965-06-01,10.893982887268066,9.631936073303223,18.104515075683594,8.791090965270996,4.2597551345825195,20.05820655822754,8.016454696655273,6.515701770782471,13.803324699401855,6.975586891174316,7.225020885467529
1965-07-01,13.670592308044434,7.472520351409912,16.864797592163086,9.685309410095215,13.943375587463379,21.916410446166992,4.141802787780762,4.862369537353516,9.46618938446045,8.103322982788086,8.254318237304688
1965-08-01,13.296031951904297,4.7240777015686035,11.144938468933105,2.263275623321533,18.368995666503906,16.7343807220459,7.275312900543213,5.914401054382324,7.288675308227539,7.405001163482666,3.0832579135894775
1965-09-01,16.8026180267334,5.480579853057861,12.032476425170898,6.344107627868652,10.537108421325684,8.923715591430664,3.6517975330352783,7.503602981567383,17.12460708618164,5.065341949462891,9.464762687683105
1965-10-01,21.578033447265625,10.954029083251953,11.321959495544434,28.6474666595459,7.066158294677734,10.746126174926758,13.660666465759277,10.137601852416992,21.205320358276367,1.656231164932251,8.029426574707031
