,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,0.00016319036408926228,0.00010155779616777888,4.307965288561962e-06,7.684029696974903e-05,0.000218077134790788,2.384353625604921e-05,0.00028479536502765346,9.525601247635981e-05,4.299824869904537e-05,1.85911899984283e-05,0.00012745994564074162
1965-02-01,0.00012875651009380817,0.00011519694251344643,3.071312864737659e-06,7.004422575661565e-05,0.00022243277106264776,2.250986072635662e-05,0.0002638490024345139,9.916041866138889e-05,3.7191886465649966e-05,1.829727845919043e-05,0.00014614201903056639
1965-03-01,0.00013126838894095272,0.00010006571958203697,2.96586693632601e-06,6.001867759396654e-05,0.00023242092455885458,2.7275562331982956e-05,0.00022204511389225864,8.770000931690447e-05,3.8240089684963056e-05,2.1632984780680232e-05,0.00014293337769161622
1965-04-01,0.00015315981207615032,0.00010472574811299435,1.0780066010583386e-06,8.34000352138685e-05,0.0002093830434287983,2.330811391224528e-05,0.000300409178285358,0.00010557034935724612,4.221979737807022e-05,1.5437604226565488e-05,0.00012291323330898123
1965-05-01,0.00013146987060151462,0.00010179249632831974,2.7251059425286325e-06,9.024698880177497e-05,0.0001936426997417584,2.2058106269375374e-05,0.0002805628285456735,0.00010780845817256099,4.1018367567651926e-05,1.9697630013467114e-05,0.00012441051344817074
1965-06-01,0.00010946082641437118,9.900177246890962e-05,1.8415608160356032e-06,9.12292245814924e-05,0.00019173747370421717,2.683880984946394e-05,0.0002262268725854273,0.00011000082546767469,4.306863089833885e-05,2.145816965117185e-05,0.00012310818419791758
1965-07-01,0.00010755964987246054,9.945098200761196e-05,3.4681858512446592e-06,9.036669680272561e-05,0.00020022863199384037,3.0357258549781e-05,0.0001971899809387441,0.00011104068107670173,4.355449988885761e-05,1.891207638193368e-05,0.00012316866419636286
1965-08-01,0.00011630068391761078,0.00010017087738055529,4.449518433918967e-06,8.97192290660499e-05,0.00019355449529195374,3.4114306152932655e-05,0.0002035922919346306,0.00010635487948699544,4.444848664841333e-05,1.705285528810813e-05,0.00012573855481325433
1965-09-01,0.00012165297188663057,0.00010213070709141903,1.727751141072254e-06,9.131479724231413e-05,0.00019213723796631464,3.025041448766097e-05,0.0002468620480682987,0.00010751889931270853,4.525060175246624e-05,1.6580818571038806e-05,0.00012073738616891205
1965-10-01,0.00013711292662524753,0.00010048617898266659,1.0649697015850974e-06,8.570559503376421e-05,0.0002133922779731537,2.8402735683202898e-05,0.0002591361408121884,0.00010310074382383998,4.28384737460874e-05,1.886599190110131e-05,0.000130949494912504
1965-11-01,0.00013589268616799797,0.00010210429132308088,5.193269649547491e-06,8.14096291817851e-05,0.00021127990211508322,2.6349816741373814e-05,0.0002573660402469194,0.00010744469667163989,3.8893504520380045e-05,2.145491340394381e-05,0.00012193999002472712
1965-12-01,0.00015531630197074264,9.676553721268041e-05,3.668430519787873e-06,7.71538044179995e-05,0.00020382578275695613,2.402497951142951e-05,0.00026016395377854887,0.0001014538005013795,3.9552642827106334e-05,2.1704450568584332e-05,0.0001176877636820651
