,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11
1965-01-01,0.80297625,0.01042862,0.6289547,-1.0226215,0.079189494,0.42495117,-0.718573,-0.30861148,0.072672084,-0.5536755,-0.07202034
1965-02-01,0.18999024,-0.5100075,1.0278358,-0.71922415,-0.23365822,0.72150576,-0.8156853,-0.113407515,0.6100534,-0.6752302,-0.32881624
1965-03-01,0.2857998,0.05148964,0.6054913,-0.57746506,0.07397556,0.2391983,-0.19227067,0.40083656,-0.43049163,-0.89976346,-0.051163483
1965-04-01,0.9871004,0.09483223,0.087336734,-0.5491131,0.11275558,0.1883606,-0.6657795,0.29101372,-0.17336997,-0.53510016,0.5370556
1965-05-01,0.35325736,-0.11666622,0.077560045,-0.6149418,0.55888975,-1.1327698,0.49273548,0.10134964,0.24376068,-0.43016586,0.6019062
1965-06-01,-0.32066917,-0.4783966,-0.19976616,-0.5458544,0.5008823,0.21475716,-0.107541464,0.26070634,0.337941,-0.089292146,0.326861
1965-07-01,-0.28025952,-0.5109848,0.25027847,0.15837936,0.38486823,0.4428753,-0.93593675,-0.21508293,1.0438042,-0.09776459,0.50055677
1965-08-01,-0.12416153,-0.5758354,-0.007821274,0.021182632,0.69022065,-0.00065174105,-0.6442711,0.19944039,0.16489697,0.009776306,0.42397422
1965-09-01,0.45884362,-0.33761483,-0.50446737,-0.2196453,0.44743767,-0.3734621,-0.22811833,0.4122421,0.69967115,-0.26950568,0.3190399
1965-10-01,1.1037667,-0.44548208,-0.2186676,-0.49110585,0.16000862,0.96265906,-1.0555359,0.8371941,0.44971865,-0.26885337,-0.14012985
1965-11-01,0.7772316,-0.19455223,0.39334106,-0.1688076,-0.029981231,-0.12970123,-0.56312597,0.3454361,0.5171768,-0.5735544,0.085055545
1965-12-01,0.34022197,-0.329142,0.6172226,-0.8573986,0.21182403,-0.15186158,-0.28710327,0.792874,-0.086359024,-0.5624744,-0.1202507
1966-01-01,-0.076805875,0.42111892,0.52746564,-0.64562833,-0.091576196,0.6669632,-0.3951889,0.25273705,-0.3118187,-0.6932217,-0.21400566
1966-02-01,-0.053829573,0.37385407,-0.02067852,0.23993607,-0.6705736,0.7230911,-0.20415954,0.08172913,-0.5113823,-0.794973,-0.516634
1966-03-01,0.6380787,-0.2048153,0.43490487,-0.48939094,-0.0036104203,0.4733078,-0.44737777,-0.04923439,0.21860103,-0.4339199,-0.04004364
1966-04-01,0.40897447,0.075164795,0.09124794,0.03905945,-0.45427018,0.16181716,-0.045951843,0.36499175,-0.33643493,-0.8258263,-0.0088623045
1966-05-01,-0.081401065,-0.2812931,-0.0045951842,-0.31477243,0.39125022,-0.22352485,-0.91116637,0.070897676,0.37385368,-0.08435516,0.24518776
1966-06-01,0.0498909,-0.2911396,0.04824982,0.17757225,0.33052748,-0.17658786,-0.61740035,0.2560192,1.050664,-0.27210236,-0.35317534
1966-07-01,-0.24420318,-0.5281223,-0.10733108,0.116521455,0.2724308,0.49529877,-0.56915057,0.29048347,0.7355633,-0.10404892,0.4070053
1966-08-01,-0.2336998,-0.34890825,-0.0049236296,0.10962906,0.33742028,0.08369865,-0.07975998,0.14442138,0.47954386,-0.0498909,0.33151206
1966-09-01,0.040372085,-0.17658806,-0.3758232,-0.073523715,0.3216652,0.55109787,-0.9472717,0.39781457,-0.12768134,-0.11258316,0.2881859
1966-10-01,0.22385292,-0.26750717,-0.7985834,-0.6535057,0.39683,-0.043982696,-0.18643455,0.6082104,0.3164135,-0.022647858,-0.49398574
1966-11-01,0.87703055,0.059081268,0.12177334,-0.46477357,0.47494888,-0.3840294,-0.2753849,-0.04365463,0.50251997,-0.23632583,0.02494545
1966-12-01,0.74639493,-0.045295715,0.48348254,-0.6840311,-0.12768134,0.31280288,-0.81597936,0.076805875,0.21400604,-0.2881859,-0.5507698
1967-01-01,0.6410061,-0.37846452,0.44899827,-1.1246178,0.19853878,0.28441924,-0.39217988,-0.29258385,-0.28278732,-0.51006186,0.053553008
1967-02-01,0.6814976,-0.29617578,0.703376,-0.9737545,0.2158455,0.30891114,-0.72492754,-0.096003726,-0.6086782,-0.49210224,-0.7236217
1967-03-01,0.24588776,0.45259,-0.15249614,-0.73537713,0.27201137,-0.14629212,-0.2991146,-0.33895284,0.045716096,-0.64982283,0.78827745
1967-04-01,0.6723545,0.10775967,-0.08163605,-0.4698971,0.39446527,-0.3833626,-0.17568092,-0.12604618,0.5897385,-0.27625617,0.7673786
1967-05-01,0.32621688,-0.5756973,0.20506974,-0.43430367,0.5518597,-0.25209197,-0.39479178,0.5711258,1.0851059,0.15641442,0.5156132
1967-06-01,0.30042037,-0.6341488,0.03983841,0.13845482,0.4855713,-0.8777504,0.106126785,0.24327508,0.87840366,-0.01534729,0.5178989
1967-07-01,-0.33862647,-0.3539734,-0.15510826,0.3905464,0.3076046,0.44605923,-0.9548149,-0.3595249,0.41862947,-0.10971908,0.8917921
1967-08-01,-0.28964442,-0.34842223,-0.73341787,0.44997787,0.61292344,-0.32621765,-0.53292006,0.15968017,0.5841873,0.087840274,0.3585453
1967-09-01,-0.05159416,-0.5913712,-0.4372425,0.32785034,0.4620598,0.40883332,-0.69847775,0.58451384,0.6818239,0.06432877,1.095882
1967-10-01,0.8539127,-0.14727135,-0.5162662,-0.1737215,0.33829957,-0.06269646,-0.16947651,0.7794609,-0.2592762,-0.28409308,-0.6903145
1967-11-01,1.2467453,-0.3559332,0.45781478,-1.1742525,-0.19592667,0.12767868,-0.7454998,0.4636925,1.2003763,-0.25209197,-0.04375725
1967-12-01,0.39087334,0.034287263,0.360178,-0.061716843,-0.10547371,0.13094406,-0.9234665,0.469244,-0.3742195,-0.39609796,-0.010123062
1968-01-01,0.5400871,-0.31471634,0.12143745,-0.94597244,-0.1130497,0.19619675,-0.3854637,0.30049363,-0.18707924,-0.73336565,0.20421906
1968-02-01,1.048447,0.8723076,0.35774803,-1.2052574,-0.13529511,0.5725433,0.2177124,0.24469833,0.31581038,-0.5492039,0.095545195
1968-03-01,0.7450348,-0.2676731,0.22500572,-0.20385437,-0.26986083,0.07731171,-0.80630076,0.4182846,0.35774803,-0.50726587,0.48502046
1968-04-01,-0.08898125,-0.083875656,-0.098098375,0.503619,-0.012034225,-0.4656929,-0.76545715,0.19619636,-0.32419777,-0.00729332,0.6053642
1968-05-01,0.476268,-0.33696175,0.12544861,-0.86027336,0.3624893,-0.034644317,0.010210419,0.48684424,-0.031726837,0.12180214,-0.05287819
1968-06-01,0.34644318,-0.6713707,0.10685043,-0.27460212,0.14732972,-0.3858284,-0.023704147,0.46642226,0.6082813,-0.19145508,-0.028080368
1968-07-01,-0.18087998,-0.66553575,-0.3406082,0.34425545,0.2932003,0.28116608,0.0452198,-0.056159973,0.21771201,-0.06308899,-0.07475891
1968-08-01,-0.035009004,-0.1775978,-0.46459883,-0.3756172,0.25490952,-0.0025527955,0.23266411,0.3260212,1.2865807,0.113414764,0.11815567
1968-09-01,0.119249344,0.017139435,-0.25709763,-0.22974643,0.60499954,-0.5936947,0.018598557,0.56597865,0.45183507,0.17978516,0.02188034
1968-10-01,0.2129715,0.03610306,-0.4478237,0.063454054,0.10247421,0.1301899,-0.2603794,0.40150985,-0.43505973,-0.09663925,-0.4937729
1968-11-01,0.7432121,0.1848915,0.37452316,-0.16592827,-0.13529472,0.36650008,-0.5094536,0.34899598,0.21625367,0.015316391,-0.59260064
1968-12-01,0.64985466,0.049960326,0.42667216,-0.5853065,-0.18853799,0.017140198,-0.58822405,0.3128929,0.36941797,-0.4587639,0.014222336
1969-01-01,0.32310256,-0.15325852,0.18908481,-0.79515153,-0.06833591,0.27035752,0.0063026426,0.35395354,0.14529686,-0.11179237,0.39906844
1969-02-01,-0.027864838,-0.2935791,0.35693932,-0.19638291,0.33438167,-0.11245575,-0.2846222,0.097196385,0.89665985,-0.22192574,0.33338624
1969-03-01,0.49626464,0.22325286,0.7503681,-0.30950242,-0.16155128,0.511525,-0.681369,-0.13401794,0.21263734,-0.5841724,-0.19671401
1969-04-01,0.97726977,0.04113388,0.36357364,-0.9424383,-0.32011718,0.20268555,-0.12738343,0.1439701,-0.02421627,-0.33537674,0.056726076
1969-05-01,0.527779,-0.08260021,0.5709034,-0.5131828,0.0046440125,0.04677353,0.14496498,0.04876404,0.29258385,-0.227565,-0.27599755
1969-06-01,-0.33239135,-0.49427453,0.23088264,-0.06568222,0.3048584,-0.74705064,-0.04677353,0.1353447,-0.07231674,-0.14330634,-0.55763435
1969-07-01,0.11112881,-0.32277068,-0.18344536,-0.27268028,0.63127786,-0.055066682,-0.5194855,-0.098854825,-0.24116631,-0.16984406,0.56261027
1969-08-01,0.7858631,-0.2464737,-0.08492203,0.264719,0.19737777,0.748378,-0.65516204,0.36091956,0.09819126,-0.11544113,0.5165001
1969-09-01,0.7725937,-0.31547317,0.24547844,-0.50820696,0.40935212,0.2298874,-0.80941546,0.37352562,1.0996774,0.2650505,0.8807373
1969-10-01,0.8167137,-0.56028825,0.37850112,-0.44451505,-0.39177054,-0.16155128,-0.5898121,0.59014356,-0.4995819,0.12406616,-0.1419796
1969-11-01,-0.07662888,-0.23088264,0.6087204,0.15392189,-0.042461395,-0.12904206,-0.49095726,0.29457435,0.034499742,-0.008956909,0.06700897
1969-12-01,1.3401802,0.09620094,0.4262703,-0.8047716,-0.58384097,0.71752775,-1.1046531,0.24713707,0.9261837,-0.49560148,-0.1303688
1970-01-01,-0.23694916,0.16939239,0.35375994,-0.59669954,-0.5194912,0.8938843,-0.002329254,0.14543113,-0.4582573,-0.20799637,-0.53047335
1970-02-01,1.103212,-0.04259758,0.5334686,-0.7268217,0.035276033,0.4223152,-0.81002045,0.15641327,1.0093639,-0.5740692,-0.47389832
1970-03-01,0.43662566,-0.4689068,0.568745,-0.46990472,-0.07487869,0.6113426,-0.92250365,0.36640587,0.60368806,-0.49253502,0.015974045
1970-04-01,0.5125027,-0.16772766,0.15341797,-0.4239792,-0.0945137,-0.11181793,-0.10083695,0.87990725,-0.04226456,-0.5451164,0.05224838
1970-05-01,0.46857375,-0.2169815,0.25858116,0.75244695,-0.20966034,-0.114481166,-0.3025097,0.42764014,0.22829667,-0.09318237,0.20200615
1970-06-01,0.4652462,-0.28953093,0.11248436,0.040267944,0.2432724,0.043596078,-0.60202426,0.40334624,0.38371143,-0.110154726,0.3853752
1970-07-01,-0.33345947,-0.5204895,0.17205429,0.35209578,0.17205468,0.19368592,-0.17405128,0.360083,0.4199856,-0.17105636,0.5710743
1970-08-01,-0.17638072,-0.58538437,-0.22696534,0.35875168,0.44394684,0.39369506,-0.6499466,0.35375977,0.5344669,-0.28786698,0.28553694
1970-09-01,0.27788296,-0.34177932,-0.24393806,0.09983826,0.45093536,-0.7697525,-0.5168289,0.5075108,0.07388,-0.09617691,0.1663971
1970-10-01,0.4299698,-0.32979888,0.02263031,-0.48088723,0.29651946,-0.5907093,0.39169845,0.6126736,0.049253464,0.0073215486,0.012313461
1970-11-01,0.3787195,0.30350798,0.16772842,-0.16573124,0.040600967,-0.15741119,-0.91950953,0.31482315,-0.40501022,-0.21398659,-0.60768163
1970-12-01,1.180753,-0.04592552,0.20866165,-0.95778084,0.2938568,-0.0036605834,-0.27555388,0.47057056,-0.01064949,-0.37539178,-0.06855545
1971-01-01,0.3073513,0.12868881,0.4030512,-0.7247742,0.39063948,0.12705536,-0.08426895,-0.091127396,-0.28644753,-0.07544937,-0.50267106
1971-02-01,0.71399534,-0.57714045,0.49221915,-0.54447824,-0.39096624,0.31388322,-1.0073013,0.45563737,0.31225052,-0.32237586,-0.0747963
1971-03-01,1.5044197,-0.25574455,0.72706014,-0.9080086,0.42134207,0.23973998,-0.8482361,0.4664158,0.44289914,-0.6362591,-0.1747425
1971-04-01,0.8136139,-0.22112294,0.16265754,-0.63821906,0.24267998,0.0979866,-0.32466203,0.1574318,0.26750296,0.054219056,0.03886795
1971-05-01,1.0964692,-0.54872453,0.21426392,-0.5317402,0.2766487,-0.40239793,-0.031355668,0.70289004,0.23255463,-0.22340927,0.18356133
