,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,-0.14570272,0.071968295,0.0067700148,-0.07447028,0.21413887
1965-02-01,-0.20324793,-0.20663294,-0.19162115,0.21296147,0.035321902
1965-03-01,-0.33084822,0.08933492,-0.05386586,-0.1592428,0.326433
1965-04-01,-0.20089316,-0.22090885,-0.039442755,-0.13201551,0.25696665
1965-05-01,-0.40149194,0.396488,-0.13819683,0.07638355,-0.1730772
1965-06-01,-0.443731,0.12377372,0.03252554,0.3978126,0.15924278
1965-07-01,-0.2566723,0.4304853,-0.100814536,0.12701158,0.17145827
1965-08-01,-0.30362093,0.31642514,-0.22870913,0.12539263,0.06034155
1965-09-01,-0.35145265,0.6895125,-0.2295922,0.19574206,0.10331647
1965-10-01,-0.40384674,0.5859016,-0.0017660856,0.13952139,0.10155036
1965-11-01,-0.09993146,0.39413318,-0.030023599,-0.16086169,0.19662508
1965-12-01,-0.29199415,0.5505797,-0.040472984,0.05577912,0.1867644
1966-01-01,-0.23247965,0.3224624,0.045280743,-0.13179155,0.2020996
1966-02-01,-0.19920626,0.20571633,-0.06307475,-0.15349154,0.1312128
1966-03-01,-0.11472082,0.20730762,-0.14090553,-0.05121205,0.236675
1966-04-01,-0.15580621,0.060181428,-0.18473956,0.18314824,0.11515484
1966-05-01,-0.34937048,0.28354707,-0.15088753,0.041085385,-0.031103373
1966-06-01,-0.31682044,0.2387003,-0.038047362,0.2645957,0.10604081
1966-07-01,-0.09359946,-0.10792146,-0.31580776,0.13468485,0.09634809
1966-08-01,-0.18965825,0.3038004,-0.19862762,0.06278539,0.19139428
1966-09-01,-0.31710976,0.5951595,-0.121375516,0.07956676,0.028499365
1966-10-01,-0.4015952,0.4928801,-0.0011573315,0.14003754,0.084340766
1966-11-01,-0.3725172,0.09519081,-0.026474047,-0.22365499,0.13902482
1966-12-01,-0.28918904,0.36383715,-0.02329135,-0.489842,0.17750625
1967-01-01,-0.40033358,0.37035853,-0.044796087,-0.007160711,0.21298942
1967-02-01,-0.33255664,0.4129897,0.08059958,-0.1119069,0.06261456
1967-03-01,-0.26378053,0.2716073,0.056619547,-0.06727736,-0.08676114
1967-04-01,-0.19283956,0.2031643,0.030974245,-0.01465447,-0.11640314
1967-05-01,-0.290425,0.26178217,-0.21415515,0.17868467,0.034471314
1967-06-01,-0.33721942,0.36053333,0.014654482,0.22664475,0.16619505
1967-07-01,-0.13305596,0.36020035,-0.1079102,0.023647,0.3134059
1967-08-01,0.011990023,0.47677,-0.171857,0.0711075,0.24462977
1967-09-01,-0.35453832,0.44629532,-0.11457135,0.26827678,-0.06777693
1967-10-01,-0.36885977,0.34637848,-0.12939237,0.16935907,0.062947616
1967-11-01,-0.5445469,0.1487096,0.1019152,-0.4113244,0.23563728
1967-12-01,-0.23214015,0.0044962643,0.08776031,-0.09908421,0.025978398
1968-01-01,-0.23457244,0.36495337,-0.044592835,-0.15373912,-0.057333637
1968-02-01,-0.2972855,0.26146966,0.0052378895,-0.044026565,0.19351871
1968-03-01,-0.17341655,0.1017849,0.048556637,-0.03751459,0.14722712
1968-04-01,-0.3376314,0.3898687,0.014864278,-0.009060144,0.14708553
1968-05-01,-0.2757677,0.19521745,-0.19366029,0.3924169,0.20229574
1968-06-01,-0.32687253,0.27321956,-0.021942496,0.20682578,0.2059764
1968-07-01,-0.24674697,-0.06129744,-0.041053724,0.118064836,0.15515473
1968-08-01,-0.269822,0.41138658,-0.11183598,0.25495774,0.14765182
1968-09-01,-0.3265894,0.33649892,-0.24363256,0.050963234,0.09767954
1968-10-01,-0.23329838,0.46730453,-0.27888212,0.16393173,0.14014891
1968-11-01,-0.14071515,0.09668858,-0.12599245,-0.24306634,0.27010512
1968-12-01,-0.059881795,0.0923001,-0.14170614,-0.25141862,0.31583047
1969-01-01,-0.19350795,0.18351455,-0.07722144,0.03255415,0.07283044
1969-02-01,-0.22485074,0.41593605,-0.08252096,-0.13809013,0.16625327
1969-03-01,-0.15747124,0.12900527,0.21849132,-0.06450264,0.12991378
1969-04-01,-0.1550486,0.3331122,-0.119920395,-0.13475904,-0.09493698
1969-05-01,-0.2584648,0.25664786,-0.1470236,0.18790558,-0.06525971
1969-06-01,-0.39852336,0.24832007,-0.12809679,0.17049292,0.25180253
1969-07-01,-0.22394228,0.19184239,-0.02468059,0.108412884,0.26452142
1969-08-01,-0.2428691,0.27769443,-0.06843941,-0.00075707433,0.16367923
1969-09-01,-0.3234217,0.41639033,-0.17003866,0.18063769,0.029525852
1969-10-01,-0.3032835,0.38853002,0.0012113213,-0.108110055,0.059657384
1969-11-01,-0.24135494,0.3791423,-0.0413362,-0.23817523,0.25377095
1969-12-01,-0.23227008,0.157017,0.09009172,-0.24483748,0.026648974
1970-01-01,-0.27960947,0.222116,-0.020430516,-0.4116218,0.1617413
1970-02-01,-0.4074309,0.2379627,0.04675436,-0.0496356,0.30960035
1970-03-01,-0.43034977,0.37324917,-0.059326984,-0.09992601,0.053564526
1970-04-01,-0.17680225,0.32335165,0.28864604,0.21805611,0.06247015
1970-05-01,-0.31248158,0.45038733,0.1469423,0.07072089,-0.023835564
1970-06-01,-0.33657905,0.39053646,-0.040206145,0.11485598,0.13921538
1970-07-01,-0.1639677,0.2637627,-0.17287329,0.19002965,0.18046923
1970-08-01,-0.20718603,0.23233123,0.054612257,0.17601645,0.20155457
1970-09-01,-0.26179826,0.48181885,-0.2412368,0.18845811,0.03693204
1970-10-01,-0.28301454,0.25263077,-0.08106711,-0.0031431436,0.1090935
