,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1970-01-01,0.054245375,0.12978974,0.5334686,0.45293236,0.16173783
1970-02-01,0.06189995,0.015641402,0.52281916,-0.27954674,0.15208702
1970-03-01,-0.008652878,0.10849075,0.8336487,-0.22696534,0.1653984
1970-04-01,0.09651031,0.05790634,0.6016914,-0.1644001,0.1876957
1970-05-01,0.09784164,0.07654266,0.21931115,-0.018968964,0.05357971
1970-06-01,0.28354073,0.036274336,0.23694953,-0.0945137,0.017971039
1970-07-01,0.20400277,-0.10649414,0.20866165,-0.20699807,-0.043928526
1970-08-01,0.09651031,-0.15042305,-0.05491104,-0.21265526,-0.12879142
1970-09-01,0.07321434,-0.15408364,0.018968964,-0.14177017,-0.18802872
1970-10-01,0.13577995,0.019634629,0.36840287,-0.025624847,-0.023628617
1970-11-01,0.03827133,-0.01064949,0.40268096,-0.1663967,0.09850693
1970-12-01,-0.025292587,0.028952789,0.4016823,-0.22030945,0.17305298
1971-01-01,0.07055016,-0.009145355,0.5493778,0.13326149,0.074143216
1971-02-01,-0.15612563,0.024169922,0.42460862,-0.23680076,0.0058792112
1971-03-01,-0.058791734,-0.028089141,0.802183,-0.4301609,0.014698029
1971-04-01,-0.08492164,-0.070223235,0.6084965,-0.24398652,0.22046967
1971-05-01,-0.08100204,0.28840715,0.27501544,-0.18160172,0.05258598
1971-06-01,0.2113243,0.030702591,0.40860367,-0.19074707,0.1727829
1971-07-01,0.22994156,0.050299834,0.1257492,-0.21981621,0.06597748
1971-08-01,0.27338257,-0.06957016,-0.06565132,-0.37561494,0.013391495
1971-09-01,0.022209931,-0.11987038,0.16265793,-0.16592368,-0.06989708
1971-10-01,0.13522148,0.07153015,0.14338684,-0.09700699,0.08982124
1971-11-01,0.06957054,-0.020903777,0.53174037,-0.18780747,-0.26227722
1971-12-01,0.04082756,-0.039521027,0.107458495,-0.11170463,0.18650094
1972-01-01,-0.06885986,-0.097838596,0.37213174,-0.21174507,0.08291893
1972-02-01,-0.14202385,0.024961853,0.35290796,-0.1985466,0.19510384
1972-03-01,0.14431915,-0.1747326,0.29437676,-0.19137383,0.15091857
1972-04-01,0.065703966,0.0063121794,0.16325569,-0.49980965,0.1669857
1972-05-01,-0.14288445,-0.002008438,0.052218817,0.10300331,0.22723809
1972-06-01,-0.073163986,0.19137344,0.009754944,-0.15464821,0.030413438
1972-07-01,0.34745675,0.022379303,0.22121315,-0.17301102,-0.20600624
1972-08-01,0.31847802,0.11161079,-0.28146553,-0.42951506,-0.20227662
1972-09-01,0.051932145,0.02266655,0.20055504,-0.17186356,0.11189766
