,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1972-11-01,-1.049098070800879e-06,4.366987694875954e-05,-8.54416806736298e-05,8.564854833085918e-05,-4.4640772668614996e-05
1972-12-01,8.18266620618329e-08,4.2274027367220485e-05,-8.470151720463814e-05,8.652143138289168e-05,-4.5321314790658284e-05
1973-01-01,8.672635095293976e-07,4.117057219860897e-05,-8.24135653260286e-05,8.675320480654502e-05,-4.6406821961073284e-05
1973-02-01,1.0641147592033213e-06,4.127861129606055e-05,-8.300758848565643e-05,8.762032332759257e-05,-4.696116274152607e-05
1973-03-01,3.141441765231512e-07,4.0401895559737434e-05,-8.491255889705678e-05,8.805224355105332e-05,-4.651573484678254e-05
1973-04-01,-1.558735330411622e-07,4.268508101519039e-05,-8.464497681829151e-05,8.860016036108712e-05,-4.569702705196068e-05
1973-05-01,-1.790104967825955e-06,4.483710798911722e-05,-8.437268443072142e-05,8.75999852524922e-05,-4.4483157415832133e-05
1973-06-01,-2.5797744857767393e-06,4.6627404519071586e-05,-8.451984464506085e-05,8.681681968922882e-05,-4.497323505519467e-05
1973-07-01,-3.5025950270640916e-06,4.866351339447185e-05,-8.5074502173313e-05,8.49457358134142e-05,-4.527395321213224e-05
1973-08-01,-3.42541161021973e-06,4.9079567209338765e-05,-8.492407889850641e-05,8.474839990377186e-05,-4.477239141181591e-05
1973-09-01,-3.0687806481491357e-06,4.6830157753929424e-05,-8.495748952396141e-05,8.621186058271752e-05,-4.4343862931223906e-05
1973-10-01,-2.1830793499131285e-06,4.635493485926917e-05,-8.490417089351905e-05,8.552498422927411e-05,-4.467129552564776e-05
1973-11-01,-8.019278794530057e-07,4.3106860045801934e-05,-8.421757944257661e-05,8.664855473413488e-05,-4.528442081581897e-05
1973-12-01,1.193998881417178e-07,4.16700389192464e-05,-8.343108337449812e-05,8.57836951340541e-05,-4.656804708426398e-05
1974-01-01,4.1679044476675014e-07,4.023932204671974e-05,-8.208540692853266e-05,8.759490419433903e-05,-4.743655508503961e-05
1974-02-01,7.386452094211863e-07,4.119757613971768e-05,-8.37359452042139e-05,8.709710843691671e-05,-4.725822054035778e-05
1974-03-01,9.66724030082883e-08,4.082941391681764e-05,-8.371962037005596e-05,8.783119805539236e-05,-4.715093633049538e-05
1974-04-01,-9.676662716785373e-07,4.296017826844828e-05,-8.624755652488197e-05,8.661757092081303e-05,-4.5729531640657606e-05
1974-05-01,-2.28377118235902e-06,4.5264159049134186e-05,-8.531398682318237e-05,8.631635233167422e-05,-4.494789721313396e-05
1974-06-01,-3.3620151327534858e-06,4.703742642047737e-05,-8.623886668030783e-05,8.65786233512678e-05,-4.491339370547143e-05
1974-07-01,-3.6524101647296655e-06,4.857824847157691e-05,-8.638047937412572e-05,8.60645505585835e-05,-4.383894513126492e-05
1974-08-01,-3.991462579823404e-06,4.915356967941452e-05,-8.695213293568251e-05,8.547799763497846e-05,-4.453829213047371e-05
1974-09-01,-3.3009242694985156e-06,4.786106498671995e-05,-8.59843638502407e-05,8.543135969834258e-05,-4.458687364933398e-05
1974-10-01,-2.507769088820878e-06,4.645574367923793e-05,-8.503207206109937e-05,8.501876791353325e-05,-4.474110604731566e-05
1974-11-01,-1.0818626467665817e-06,4.3456350515007446e-05,-8.395052240835096e-05,8.459312958403642e-05,-4.5450627212845775e-05
1974-12-01,2.497543374967223e-08,4.1704542946383605e-05,-8.443878126314406e-05,8.597919085798354e-05,-4.5806123985022974e-05
1975-01-01,5.456745269705798e-07,4.178778249769877e-05,-8.422201571149312e-05,8.648511302086007e-05,-4.6772129280725494e-05
1975-02-01,5.085083701721378e-07,4.020131336349697e-05,-8.379390186047604e-05,8.819415327466086e-05,-4.652914881942735e-05
1975-03-01,2.1832832300471067e-07,4.087172119488393e-05,-8.42144545935314e-05,8.874695907833053e-05,-4.626595089962572e-05
1975-04-01,-3.701117830153576e-07,4.208487925292586e-05,-8.395598573110973e-05,8.814426754434082e-05,-4.543563594722407e-05
1975-05-01,-1.8010120986819446e-06,4.468802200729581e-05,-8.527364894594208e-05,8.740520328183644e-05,-4.466132098267141e-05
1975-06-01,-3.0045831140103172e-06,4.677610846382314e-05,-8.504894656367095e-05,8.71029888987364e-05,-4.439480340720831e-05
1975-07-01,-3.491615164988482e-06,4.8460769854318146e-05,-8.442146035356601e-05,8.519519301514528e-05,-4.4379755029616156e-05
1975-08-01,-3.878034307951457e-06,4.926500866031224e-05,-8.505413346358588e-05,8.51728391277689e-05,-4.4557774294737e-05
1975-09-01,-3.225431762655366e-06,4.7271862441409706e-05,-8.343283564114626e-05,8.544314052055808e-05,-4.467670880946721e-05
1975-10-01,-2.3412248596487355e-06,4.5117228085020775e-05,-8.516007013553875e-05,8.541186082406096e-05,-4.5219720114679274e-05
1975-11-01,-1.3212670851400381e-06,4.4009323540160915e-05,-8.411438396382532e-05,8.51941998166505e-05,-4.4985534896829816e-05
1975-12-01,-3.0733305727045017e-07,4.181729334141229e-05,-8.243538287273043e-05,8.638778389414926e-05,-4.587402331457642e-05
1976-01-01,4.304165684416064e-07,4.227609168193383e-05,-8.305216524366179e-05,8.659630885965653e-05,-4.6591734945385415e-05
1976-02-01,1.765585272275755e-07,4.217609614905204e-05,-8.27585878999554e-05,8.694669683037523e-05,-4.651179609020006e-05
1976-03-01,-5.348673675218896e-08,4.2372966588143754e-05,-8.403947734473248e-05,8.769859048354082e-05,-4.65745365438024e-05
1976-04-01,-9.923513900519855e-07,4.322696962501507e-05,-8.495943163273506e-05,8.703487953331706e-05,-4.57756628948548e-05
1976-05-01,-2.2795241918321787e-06,4.605575612524916e-05,-8.410951955722823e-05,8.669527918631908e-05,-4.508590121785826e-05
1976-06-01,-3.111806947492093e-06,4.758007844717367e-05,-8.577433332529398e-05,8.670318151650315e-05,-4.4389209835758014e-05
1976-07-01,-3.858553488139936e-06,4.8675049599445174e-05,-8.535523101785037e-05,8.54818968907415e-05,-4.4639469477289364e-05
1976-08-01,-3.831600092457388e-06,4.957579409130685e-05,-8.68299802512085e-05,8.503158605717317e-05,-4.4841910644531096e-05
1976-09-01,-4.011249056867375e-06,4.88783061373331e-05,-8.73446279557678e-05,8.535838988941831e-05,-4.449016535896432e-05
1976-10-01,-2.5989457240739117e-06,4.585174734404692e-05,-8.712736118913274e-05,8.476955555080393e-05,-4.4379935854350174e-05
1976-11-01,-1.522062772658609e-06,4.345195930698393e-05,-8.632464195966648e-05,8.456409583117383e-05,-4.51440949140893e-05
1976-12-01,2.0090863121985328e-08,4.168673484294247e-05,-8.51008862571681e-05,8.540127997250074e-05,-4.498474481806625e-05
1977-01-01,8.33660991819161e-07,4.111729856699225e-05,-8.360468883521846e-05,8.815418309133442e-05,-4.550462631235086e-05
1977-02-01,6.768643920580988e-07,4.054500440728401e-05,-8.296122649678448e-05,8.716906082299267e-05,-4.651048358908614e-05
1977-03-01,5.936131113672889e-07,4.288821546553298e-05,-8.301858105961086e-05,8.681750229690511e-05,-4.665287017664601e-05
1977-04-01,-2.3776710997622978e-07,4.216031768943319e-05,-8.454788329438652e-05,8.79280046281913e-05,-4.5832775402403945e-05
1977-05-01,-1.534228333368296e-06,4.5662708993521184e-05,-8.591487845502525e-05,8.66689473140307e-05,-4.52768331593316e-05
1977-06-01,-2.639393545313054e-06,4.699899644895676e-05,-8.541498283396056e-05,8.782126780075555e-05,-4.516476640380611e-05
1977-07-01,-3.5024696635321e-06,4.865430950527033e-05,-8.553037825081189e-05,8.584182060519665e-05,-4.492683041548378e-05
1977-08-01,-3.6565892902768156e-06,4.9341306146196414e-05,-8.608437570037654e-05,8.540995056075392e-05,-4.464743453827109e-05
1977-09-01,-4.004135200778055e-06,4.8963202661470795e-05,-8.655672912118859e-05,8.618514112077264e-05,-4.445105046251565e-05
1977-10-01,-2.6516120707908883e-06,4.8594484800570025e-05,-8.582623648013936e-05,8.496028945895352e-05,-4.410433443200153e-05
1977-11-01,-1.3918491541775804e-06,4.504010999994226e-05,-8.416283421607802e-05,8.482753394551433e-05,-4.4729687771017436e-05
1977-12-01,1.9571640210632294e-07,4.224623363635855e-05,-8.416357610957274e-05,8.649835336037583e-05,-4.5730620527818275e-05
1978-01-01,6.556459953955725e-07,4.121336100770029e-05,-8.263531760932821e-05,8.7430699413928e-05,-4.6590131334353176e-05
1978-02-01,9.744935606675326e-07,4.0902814657968745e-05,-8.440537858087423e-05,8.863988657056727e-05,-4.680083601290496e-05
1978-03-01,1.1208694971157138e-07,4.186642749867904e-05,-8.345088017489313e-05,8.817675586304806e-05,-4.6223300611075496e-05
1978-04-01,-9.140305458483929e-07,4.296547091963963e-05,-8.503417462221343e-05,8.757434204396848e-05,-4.554695702451474e-05
1978-05-01,-1.8949896542869007e-06,4.547334891027168e-05,-8.540616828137927e-05,8.68144136918299e-05,-4.493495821872612e-05
1978-06-01,-3.4336170245493796e-06,4.758386989807678e-05,-8.643830337919555e-05,8.507223971333138e-05,-4.4705912720148016e-05
1978-07-01,-3.839915872326376e-06,4.869854430413141e-05,-8.597794655094321e-05,8.459193134369211e-05,-4.434424302123412e-05
1978-08-01,-4.101679837366303e-06,4.922777672417928e-05,-8.472275887041527e-05,8.503766983053143e-05,-4.495021194876373e-05
1978-09-01,-3.860177088069259e-06,4.8333985306988885e-05,-8.55573723712879e-05,8.554694447090559e-05,-4.468160199838338e-05
1978-10-01,-2.8106819835882377e-06,4.802616300480314e-05,-8.591569739741611e-05,8.517589918271319e-05,-4.400253762619608e-05
1978-11-01,-1.200400180479863e-06,4.488440631448595e-05,-8.397027710986458e-05,8.599156258139409e-05,-4.525986231045841e-05
1978-12-01,-3.373070222726401e-08,4.216154472677474e-05,-8.445499092111705e-05,8.497474620707873e-05,-4.5459210479576564e-05
1979-01-01,1.0187677783948163e-06,4.175758226193082e-05,-8.21572780594134e-05,8.633177372816326e-05,-4.637525963037152e-05
1979-02-01,9.489883618990552e-08,4.0663297872641436e-05,-8.326814799441439e-05,8.765449437371473e-05,-4.577622703221804e-05
1979-03-01,3.6096952949640434e-08,4.142436476441373e-05,-8.440014561048534e-05,8.868805842787497e-05,-4.642984077067886e-05
1979-04-01,-6.115823590677015e-07,4.31636954131288e-05,-8.574042625076597e-05,8.822106480112301e-05,-4.520363190534935e-05
1979-05-01,-1.6330684001824268e-06,4.580747475227141e-05,-8.48322604438717e-05,8.649867173759366e-05,-4.495381698524304e-05
1979-06-01,-2.984782081840638e-06,4.799435533779398e-05,-8.33515617648225e-05,8.578637452058574e-05,-4.487989959370035e-05
1979-07-01,-3.8065846328250057e-06,4.952710909461232e-05,-8.562839238987787e-05,8.596567972480152e-05,-4.4632294674105594e-05
1979-08-01,-4.0346699534860185e-06,5.0233284489395954e-05,-8.72011644998057e-05,8.541439226900496e-05,-4.442401501636789e-05
1979-09-01,-3.1224744396620218e-06,4.9338935708876126e-05,-8.472022181707251e-05,8.512651697288441e-05,-4.456558789262469e-05
1979-10-01,-2.3771009576636275e-06,4.7064109368288896e-05,-8.563803303371667e-05,8.454716992929941e-05,-4.455417552446134e-05
1979-11-01,-1.0490808874004067e-06,4.45275925643647e-05,-8.569128017549252e-05,8.440186274010914e-05,-4.441032121297133e-05
1979-12-01,2.4059237782464794e-07,4.2213679477130753e-05,-8.401168970005814e-05,8.578557857754114e-05,-4.52925251655562e-05
1980-01-01,6.4513828081945e-07,4.0286143400860726e-05,-8.301301606408194e-05,8.889666644830863e-05,-4.6607954924026466e-05
1980-02-01,8.341197807892784e-07,4.059357208162676e-05,-8.311003015613525e-05,8.892331756297033e-05,-4.69372040013724e-05
1980-03-01,1.6984560628470466e-07,4.22391308688827e-05,-8.360750151708657e-05,8.80330708403889e-05,-4.596108791752266e-05
1980-04-01,-8.461388328018441e-07,4.446642193895939e-05,-8.40534891233694e-05,8.739159698155127e-05,-4.5586099671293876e-05
1980-05-01,-2.0794834054501125e-06,4.6448123313151316e-05,-8.39014422615144e-05,8.65157983555402e-05,-4.4982582977805635e-05
1980-06-01,-3.1855466537801868e-06,4.87943481920096e-05,-8.586208248616696e-05,8.578944668770678e-05,-4.496598505756706e-05
1980-07-01,-3.952839699598062e-06,4.9480704489511514e-05,-8.57072340629031e-05,8.569593289667712e-05,-4.405326182863723e-05
1980-08-01,-4.107599779578585e-06,4.9520021772936285e-05,-8.355814733036171e-05,8.608864254332574e-05,-4.408093589045452e-05
1980-09-01,-3.755629365092952e-06,4.9839402134258925e-05,-8.451019288076282e-05,8.534032284746149e-05,-4.383173702768459e-05
1980-10-01,-2.489456798910129e-06,4.746123665592287e-05,-8.40710435625914e-05,8.458360422216578e-05,-4.475474435005128e-05
1980-11-01,-9.038982846613422e-07,4.39261840579105e-05,-8.43512076466633e-05,8.50064316614975e-05,-4.501364616062776e-05
1980-12-01,1.1287108251103787e-07,4.141446651256794e-05,-8.450844379138877e-05,8.71599749601075e-05,-4.547173554647446e-05
1981-01-01,7.837454558943837e-07,4.1410230378731376e-05,-8.304238599124181e-05,8.761824781958824e-05,-4.645039821548917e-05
1981-02-01,7.434665221891685e-07,4.175717245528471e-05,-8.275505079959995e-05,8.79844906296931e-05,-4.7201422059128895e-05
1981-03-01,1.9425262866136125e-07,4.0569650399165905e-05,-8.444476248157581e-05,8.738319459149789e-05,-4.604632046155487e-05
1981-04-01,-6.858356736757874e-07,4.358272813123843e-05,-8.388276942182072e-05,8.748664382809726e-05,-4.548322668976946e-05
1981-05-01,-1.8587650383194885e-06,4.581761081192336e-05,-8.582577339244404e-05,8.74799042668827e-05,-4.505269481435209e-05
1981-06-01,-3.40276131349487e-06,4.729469182648483e-05,-8.580146009696232e-05,8.660071942231017e-05,-4.50933173593999e-05
1981-07-01,-3.866115269718006e-06,4.8849149232479136e-05,-8.523165968050529e-05,8.530914869993331e-05,-4.430446372816374e-05
1981-08-01,-4.201717233877597e-06,4.992248542008874e-05,-8.639792816898497e-05,8.482016109048602e-05,-4.460771933951237e-05
1981-09-01,-3.4823380908744743e-06,4.921606732906762e-05,-8.425585447462869e-05,8.523917578960305e-05,-4.365235942864596e-05
1981-10-01,-2.3463799840902297e-06,4.6753837756613604e-05,-8.436192776936647e-05,8.516830657819212e-05,-4.421122977916861e-05
1981-11-01,-1.2195658680693335e-06,4.3828320291878483e-05,-8.483681824352129e-05,8.568215962138368e-05,-4.558739176248732e-05
1981-12-01,-1.200067177130197e-07,4.233910849120938e-05,-8.411604567816253e-05,8.617633124248664e-05,-4.577449039863395e-05
1982-01-01,2.9899625283303623e-07,4.1067945498376544e-05,-8.242538001964796e-05,8.719635301786746e-05,-4.556876806812462e-05
1982-02-01,2.414060209632409e-07,4.186279428506551e-05,-8.220197317087778e-05,8.9325687535745e-05,-4.6691818392077485e-05
1982-03-01,-2.3084586963696732e-07,4.241805994343063e-05,-8.398757418988712e-05,8.774116565002733e-05,-4.6471056098592334e-05
1982-04-01,-8.879812783143404e-07,4.3288151423977696e-05,-8.595425838413425e-05,8.729397024135421e-05,-4.614396116302823e-05
1982-05-01,-1.9629536797239797e-06,4.630062644122347e-05,-8.453743482861611e-05,8.705470630152685e-05,-4.424803692232872e-05
1982-06-01,-3.412590433683379e-06,4.831911560264521e-05,-8.577882837378073e-05,8.72754524533906e-05,-4.4734337294128665e-05
1982-07-01,-4.220641020777985e-06,5.035119641063459e-05,-8.570942399905401e-05,8.580582667647126e-05,-4.4457856454855784e-05
1982-08-01,-4.071810921870414e-06,5.025297541940263e-05,-8.406834526258973e-05,8.574446465866584e-05,-4.4462309756275455e-05
1982-09-01,-3.823353435685046e-06,4.9645767343752575e-05,-8.568684152362046e-05,8.483654194440599e-05,-4.456618371907499e-05
1982-10-01,-2.55456873188083e-06,4.782759755349894e-05,-8.551880423570312e-05,8.514482971899849e-05,-4.3901547191283704e-05
1982-11-01,-1.0016862006523297e-06,4.5001705990510706e-05,-8.374156897931307e-05,8.556231482322111e-05,-4.486164990217859e-05
1982-12-01,6.317184622501105e-07,4.16240466677055e-05,-8.38065752124121e-05,8.563026067425412e-05,-4.5270503398469155e-05
1983-01-01,1.6749383498916008e-06,4.031314249461737e-05,-8.36261481442692e-05,8.775146532605549e-05,-4.60617222530331e-05
1983-02-01,1.010295483561741e-06,4.0848599079038946e-05,-8.251581953733744e-05,8.959352410056237e-05,-4.7060145126718944e-05
1983-03-01,9.192415913069395e-07,4.147542463498806e-05,-8.351120707760952e-05,8.92991860929819e-05,-4.6882683195654525e-05
1983-04-01,2.7003476152390666e-07,4.29096205506849e-05,-8.415751148769672e-05,8.818504232226669e-05,-4.6599971422502557e-05
1983-05-01,-1.582422087350772e-06,4.436853730466592e-05,-8.369454452879808e-05,8.702766154112026e-05,-4.5060370018656224e-05
1983-06-01,-3.1412683035787236e-06,4.704799085459861e-05,-8.519076101439212e-05,8.683376548967936e-05,-4.4364558053480214e-05
1983-07-01,-3.856116209218947e-06,4.914175479277647e-05,-8.504520294050112e-05,8.61588326076823e-05,-4.508171378250791e-05
1983-08-01,-4.022020741329203e-06,4.9079569509777034e-05,-8.56744461831653e-05,8.568364076757101e-05,-4.4204920965329815e-05
1983-09-01,-4.046816352357432e-06,4.819881549784821e-05,-8.572086456865194e-05,8.565243201382352e-05,-4.362770585602426e-05
1983-10-01,-2.341888623901268e-06,4.622942212566922e-05,-8.458302076829712e-05,8.541562165494667e-05,-4.5232040724303666e-05
1983-11-01,-1.4709641635225692e-06,4.318318965566338e-05,-8.460036391879363e-05,8.528897500437475e-05,-4.528525296766421e-05
1983-12-01,-8.840499708431381e-08,4.124528612029899e-05,-8.404748010378957e-05,8.68328181444252e-05,-4.526850931343208e-05
1984-01-01,5.778084506271107e-07,4.024840407431183e-05,-8.348622576025514e-05,8.743698303820289e-05,-4.591448795129215e-05
1984-02-01,8.024921025351248e-07,4.070067679034815e-05,-8.326638301866999e-05,8.787012572636148e-05,-4.7246435422594215e-05
1984-03-01,5.997744164725449e-07,4.05203552522995e-05,-8.449540266997942e-05,8.889856027366148e-05,-4.6515786945790065e-05
1984-04-01,-3.6619342013349053e-07,4.313544241619795e-05,-8.412831075038094e-05,8.782350422767978e-05,-4.563232044268612e-05
1984-05-01,-1.4576120616315698e-06,4.6021945105140814e-05,-8.445791321894049e-05,8.754412821902673e-05,-4.501445092021132e-05
1984-06-01,-3.062475451621148e-06,4.8284509288163495e-05,-8.408707291026108e-05,8.571017162562054e-05,-4.4586063518718723e-05
1984-07-01,-3.5272462202812774e-06,4.917307263075112e-05,-8.621626037531877e-05,8.62558217282882e-05,-4.4766450513648805e-05
1984-08-01,-3.8869229461968784e-06,4.92664990156772e-05,-8.638290681151315e-05,8.566196343178255e-05,-4.478981056280194e-05
1984-09-01,-3.2517042563160944e-06,4.7098160619879446e-05,-8.789622100318201e-05,8.498658066893419e-05,-4.396207567499621e-05
1984-10-01,-2.6815561082545473e-06,4.7378130037076314e-05,-8.408051342794908e-05,8.48679617960914e-05,-4.4169395708402904e-05
1984-11-01,-8.124466384055509e-07,4.434914395278118e-05,-8.35017260917926e-05,8.454933887409593e-05,-4.504368132798186e-05
1984-12-01,-3.427874579497799e-08,4.1799866124821865e-05,-8.39204590411259e-05,8.646400582253507e-05,-4.637099700057732e-05
1985-01-01,6.601813701217072e-07,3.999881482001903e-05,-8.444643213909818e-05,8.716887394940829e-05,-4.572246551134864e-05
1985-02-01,5.148452380017928e-07,3.9654713271238544e-05,-8.339009653902958e-05,8.879389462845265e-05,-4.696455150446213e-05
1985-03-01,-3.596771239662044e-08,4.224492074337442e-05,-8.374808159683257e-05,8.754316616612934e-05,-4.688083251716393e-05
1985-04-01,-1.0011909393280236e-06,4.3026639573240707e-05,-8.407520261434553e-05,8.659435793404179e-05,-4.616174339575741e-05
1985-05-01,-1.6382513726841702e-06,4.5160729701341785e-05,-8.564524465153099e-05,8.608572869965814e-05,-4.5098758214515425e-05
1985-06-01,-3.1694932558216225e-06,4.7145806640061e-05,-8.61838934843949e-05,8.705220773249121e-05,-4.4638016255144815e-05
1985-07-01,-3.5875916565745005e-06,4.904741776292948e-05,-8.58703378385124e-05,8.573158422383113e-05,-4.4958063860010906e-05
1985-08-01,-4.1313282238644794e-06,4.956442729718041e-05,-8.44247107049369e-05,8.453380068161666e-05,-4.437253725817876e-05
1985-09-01,-3.779463807361918e-06,4.835337685138642e-05,-8.571424471813267e-05,8.560321158807012e-05,-4.4381732464454955e-05
1985-10-01,-2.5684752787429054e-06,4.6514751728352366e-05,-8.51546219048318e-05,8.497424960783134e-05,-4.490719750426402e-05
1985-11-01,-1.0431077587827948e-06,4.36795011608964e-05,-8.521412668788326e-05,8.579294970225848e-05,-4.5301945776129544e-05
1985-12-01,-3.724769842204821e-07,4.0844498537552736e-05,-8.538055150921143e-05,8.625966301863387e-05,-4.5396144004349823e-05
1986-01-01,1.0736706463755973e-06,4.123156881229085e-05,-8.352971628768874e-05,8.644308722810543e-05,-4.612563430768434e-05
1986-02-01,5.49078535136645e-07,3.9727865205613007e-05,-8.388896590057053e-05,8.934172319262715e-05,-4.631486470631404e-05
1986-03-01,2.3116252398496991e-07,4.115523846300282e-05,-8.357477718283012e-05,8.806393439709857e-05,-4.596430999944152e-05
1986-04-01,-6.374371656406587e-07,4.323620309128006e-05,-8.41304848001615e-05,8.75325558992827e-05,-4.516004132818225e-05
1986-05-01,-2.32212299379004e-06,4.643053465508944e-05,-8.548090729926506e-05,8.708796287830321e-05,-4.453469318116366e-05
1986-06-01,-3.123004791367489e-06,4.756905458266649e-05,-8.695328152025785e-05,8.570069298214599e-05,-4.430397818689775e-05
1986-07-01,-3.958567658378133e-06,4.8446928281564175e-05,-8.611252078838345e-05,8.615193212754785e-05,-4.434731059647431e-05
1986-08-01,-4.318034696369218e-06,5.0140931094605846e-05,-8.677793173607455e-05,8.504128185467403e-05,-4.4794996472945945e-05
1986-09-01,-3.8070451370387686e-06,4.81331005209574e-05,-8.567963387739874e-05,8.691419553433574e-05,-4.424037568270702e-05
1986-10-01,-2.906579986276917e-06,4.5793687732767836e-05,-8.64499949534448e-05,8.617072590011062e-05,-4.39924767886437e-05
1986-11-01,-1.3862694771920993e-06,4.555527507565165e-05,-8.422854739265703e-05,8.469691017518589e-05,-4.498225194321831e-05
1986-12-01,-1.6642130527885587e-07,4.244459451297374e-05,-8.455227825874015e-05,8.525574265195192e-05,-4.583081282741953e-05
1987-01-01,6.828406431525037e-07,4.0701880166038925e-05,-8.345424252517489e-05,8.637147138751246e-05,-4.573953429203321e-05
1987-02-01,9.882814273365143e-07,4.111154952527982e-05,-8.323571755800917e-05,8.792230152324568e-05,-4.640823597468639e-05
1987-03-01,8.181137561490303e-08,4.0877272809697686e-05,-8.551943969051659e-05,8.823312074278218e-05,-4.582346991094344e-05
1987-04-01,-1.3138626333686443e-07,4.3897328346152896e-05,-8.293236493347538e-05,8.815193887801085e-05,-4.606715308222278e-05
1987-05-01,-1.1847274199389084e-06,4.535773282642657e-05,-8.377824107659817e-05,8.65324309697058e-05,-4.5358242065894166e-05
1987-06-01,-2.902792532338267e-06,4.79553139426446e-05,-8.489803557729503e-05,8.571068639313308e-05,-4.475422228576971e-05
