,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1975-01-01,1057.8940754267521,1019.3679245695689,1063.3054998743603,1124.6351146112922,1086.6616970948826
1975-02-01,1058.2342635138186,1019.9861156980509,1063.7757132903873,1123.8933914278182,1083.8607820620668
1975-03-01,1057.274614455383,1021.2066616216406,1063.4045767086986,1124.7876500790835,1080.818329182769
1975-04-01,1057.1206153472724,1022.5246929241322,1063.0062491433662,1125.6015070815758,1077.386630776086
1975-05-01,1054.941272184339,1023.6746349099769,1063.7738679584704,1123.9240887413725,1074.140068005397
1975-06-01,1054.961861847453,1025.08764320365,1064.6438866330866,1126.3210853623466,1070.8143417260794
1975-07-01,1055.5143252686958,1025.3532520734184,1065.0143771701387,1127.37667902847,1070.4268921158714
1975-08-01,1056.7117856417087,1025.7011387943555,1064.7435631110654,1128.8266197157784,1070.6028659714818
1975-09-01,1057.6582398166545,1025.3720068851485,1064.5804957339637,1128.3754538319592,1075.048437708222
1975-10-01,1058.1236522873012,1023.0449612437011,1063.932827062774,1126.9560232338,1079.3336913021387
1975-11-01,1057.5451307351877,1021.7555337630355,1063.4725613064236,1125.7750865725652,1084.2103742587285
1975-12-01,1058.5248755306177,1020.2339197993946,1063.2630001313505,1124.400866923888,1086.5183620818896
1976-01-01,1058.3387147760116,1019.1177077683196,1062.8678778040478,1124.8490746620973,1085.5178670334153
1976-02-01,1058.7567879561054,1020.3729405248286,1063.1040767201205,1125.9564545988305,1082.714427305437
1976-03-01,1057.7387709424675,1020.6269096553926,1062.55577042786,1125.968317137174,1080.6282742953756
1976-04-01,1057.2989438448337,1023.0310523363137,1063.859463518823,1125.957098650786,1078.074987610774
1976-05-01,1056.3825344901552,1025.018864169233,1064.533263089364,1126.838910623562,1074.5608071528518
1976-06-01,1055.8337261222,1025.035999122953,1064.485048885234,1125.9309771017063,1071.5021910189564
1976-07-01,1056.0451970624097,1026.6173496224978,1065.2853304322002,1126.9511104653948,1070.4607022088219
1976-08-01,1055.9988879606212,1025.7588658861457,1065.1999418916757,1127.6942790212806,1072.3816959080157
1976-09-01,1055.2729717982297,1024.4105493902225,1064.8588446009228,1125.9766074338572,1075.852774353678
1976-10-01,1056.042565141799,1022.7090560041644,1063.8385580854806,1125.782672905483,1079.5888026385926
1976-11-01,1057.1573422823337,1020.5338805947299,1063.093486585115,1123.73938063171,1084.132382000433
1976-12-01,1055.5366577854045,1018.6547017711541,1062.5550101653873,1121.1889423768212,1085.2097240846547
1977-01-01,1056.43384635793,1018.2510837328527,1062.7262548257036,1121.5287022502876,1085.8514261144055
1977-02-01,1058.8409247425939,1019.8965997471655,1063.5490301477978,1124.488720104007,1085.7255947869469
1977-03-01,1058.1564348694906,1020.9705382685646,1063.3286789565057,1125.9251656561541,1083.2609196969947
1977-04-01,1057.533918612265,1022.7469962227918,1063.350690875137,1125.277271855828,1077.230828453991
1977-05-01,1055.7307919188042,1023.243199056901,1064.1283465826023,1125.2594406034318,1074.700446220349
1977-06-01,1055.2021710169797,1024.6947763748426,1064.4724385222496,1125.68405057755,1070.825572715385
1977-07-01,1055.5684172349168,1025.4239995428857,1063.821789479395,1128.0740450057515,1068.9732923690697
1977-08-01,1055.015212924494,1025.2604690671367,1064.626343487299,1126.4607772359086,1070.927393411014
1977-09-01,1055.8061297642703,1025.0352882991847,1064.837153919956,1127.3375116828029,1075.8167518989871
1977-10-01,1057.5890337111632,1024.2917871421823,1064.4638293528417,1125.8810705641295,1081.4908090684967
1977-11-01,1057.8958253364342,1022.3478208330417,1063.7156204312864,1125.2879960697853,1084.2486871585154
1977-12-01,1057.5317665055998,1020.83940495302,1063.7081213164747,1123.118005296204,1085.7769345932168
1978-01-01,1058.9865764992774,1020.4547399369226,1064.1345536081415,1124.7942703340682,1086.331300389792
1978-02-01,1057.380949692919,1019.9899568803366,1063.9932482981542,1122.4957986843367,1085.2645776419242
1978-03-01,1058.2582894915101,1021.5138195076288,1063.8039036800985,1125.6306541770514,1080.6706605435434
1978-04-01,1056.2198493384212,1022.2708399859148,1063.7211849814967,1125.452019627109,1076.9494550822894
1978-05-01,1055.5321983381502,1023.5473496115621,1063.4615963941428,1125.6049819665452,1073.9713559018523
1978-06-01,1055.5169783575686,1024.791380058878,1064.4972880402502,1127.5364188913918,1070.880920800573
1978-07-01,1054.1605937274205,1024.5467199857399,1064.0364155016446,1127.374432335602,1070.1217423624066
1978-08-01,1057.1135451476698,1026.1441050291328,1065.055873937774,1128.4763827645704,1071.2160155208887
1978-09-01,1056.5514219427384,1024.8151038021417,1064.6367765727796,1127.1668229366371,1075.69007466851
1978-10-01,1057.2940539762462,1023.6757011456292,1063.8892957899304,1125.2421260903948,1080.7593892632262
1978-11-01,1058.7444468591943,1022.3962115280306,1063.753001787509,1125.2046362754027,1085.0313426589153
1978-12-01,1058.1649162865788,1020.9136723671088,1063.7095490394279,1124.6621423264953,1086.1981552546974
1979-01-01,1057.7224784365967,1020.0277945763053,1063.2926432291665,1123.5786147790452,1085.8867848605744
1979-02-01,1058.3030603662392,1020.5217419119191,1063.4467980457327,1124.4666650690183,1082.4910568530117
1979-03-01,1057.729195831828,1020.9555084467736,1063.4642805132949,1125.1749499736388,1080.7129687083554
1979-04-01,1056.4264798026552,1022.362556756544,1063.5422448944626,1123.6373807754985,1078.1451975613006
1979-05-01,1056.1787405730672,1024.044481984445,1064.1928867987024,1126.1300865126534,1075.8767069021521
1979-06-01,1056.9048543059068,1026.5907005660345,1065.081705015305,1127.2981421347777,1072.7986740405117
1979-07-01,1056.0108480288113,1027.0619425501295,1065.9990705523574,1128.1657849645321,1071.5777236515523
1979-08-01,1055.3172134664017,1024.7279185330347,1064.567824692754,1127.2051290500383,1071.6290894856077
1979-09-01,1056.711722136922,1024.9224997047347,1064.476271958379,1126.765833193539,1076.8808198127665
1979-10-01,1056.8393173658778,1023.50126909382,1064.280606096948,1125.4998367403182,1081.034724188766
1979-11-01,1057.682562150018,1022.108847350049,1063.014708401864,1123.7061745111196,1084.6200906391591
1979-12-01,1058.3573569589955,1021.0663012667974,1063.9012958013523,1123.5924918519938,1086.6218355418775
1980-01-01,1056.9170048884573,1019.140542981873,1063.3488955135233,1122.4024860405482,1085.540198873101
1980-02-01,1057.7321523324601,1018.9831638656565,1063.269992404514,1123.5526430094899,1084.4725130971815
1980-03-01,1056.214451431539,1020.7574825137353,1063.0569333082053,1125.0703888875576,1081.3183880055635
1980-04-01,1056.2286835598807,1022.5800824993001,1063.1857174878928,1125.07238844421,1077.8842820287512
1980-05-01,1056.0471939351517,1024.6091631198383,1064.1065059907255,1125.78817730301,1075.098671333622
1980-06-01,1055.9960231891257,1025.665816320951,1064.8900117929916,1127.8266092312117,1072.5940566073093
1980-07-01,1054.4225015805634,1025.8193542548818,1065.2025474860654,1127.5652514498659,1071.12680528718
1980-08-01,1055.4793059067918,1026.8057179210703,1065.454540587308,1127.4066648892829,1072.6405292177506
1980-09-01,1055.7959760544616,1024.8687846663283,1065.023193359375,1126.469793963286,1076.9277088677704
1980-10-01,1057.9248681922868,1024.133396469065,1064.6386611670778,1127.108948128355,1080.8282067272453
1980-11-01,1057.5447285382045,1021.8454324651806,1063.9056003860562,1124.2862406537577,1083.6188668126997
1980-12-01,1057.296276643786,1019.6733942491077,1063.2799150790386,1123.4374850220474,1085.258317959588
1981-01-01,1058.7558353843026,1019.7626504759239,1063.8529067011605,1124.0695546156057,1086.5919166028118
1981-02-01,1058.3910497764632,1019.4171559503604,1063.084623994883,1125.3397823403948,1084.0287003181636
1981-03-01,1057.7461163294797,1021.3065597004479,1064.2319278828581,1123.8204787552722,1081.0864934534914
1981-04-01,1056.9236517228142,1022.6675343273201,1063.6428422537463,1125.054310055598,1078.0871816281315
1981-05-01,1055.5634991419797,1023.8934387685471,1064.0094101219845,1125.3874421851035,1075.3762706764724
1981-06-01,1055.3776488552203,1024.3879465613627,1065.0067531295686,1126.9801227592982,1071.9283829874066
1981-07-01,1055.4694132722182,1026.3585004133713,1065.194577222679,1127.2386646855828,1070.867061004964
1981-08-01,1054.141549347453,1024.6998820032545,1065.033815618147,1126.7139420772621,1071.0436725413113
1981-09-01,1055.535183063132,1025.1976090075589,1064.8806851927995,1125.9733946630558,1076.7870026610806
1981-10-01,1056.6749246409863,1023.8873079135464,1064.243892201206,1124.9752714004985,1081.1986862215151
1981-11-01,1058.5098248961344,1021.4147484449363,1063.4938986259594,1126.046142578125,1084.7097563591085
1981-12-01,1058.2937957234465,1021.0287848084931,1063.7804461919773,1125.7792055094899,1087.2580326950626
1982-01-01,1057.7421508083453,1019.9247661389803,1063.8313766390258,1124.1252651097584,1085.9791184285048
1982-02-01,1058.4801469924132,1020.1557975333322,1063.6089552494516,1125.6519078915835,1084.1203051081088
1982-03-01,1058.314293657424,1021.7077035252485,1063.2334890979075,1126.9019378474884,1081.3900685259528
1982-04-01,1057.017511797778,1023.5229765581257,1064.076049090826,1125.8600490078604,1078.6533510252864
1982-05-01,1056.0157378973988,1024.4053822482153,1064.331176043951,1125.435394099885,1076.4825946994936
1982-06-01,1055.1771642431358,1025.3968583776596,1064.9977334898117,1127.5808809432515,1072.6987403593082
1982-07-01,1055.524718885477,1025.8155540816595,1064.8283698544865,1127.5118400714148,1070.8199897554637
1982-08-01,1056.6453949151012,1026.7637861535904,1065.0879156101516,1128.193561577358,1071.8572620643988
1982-09-01,1056.3880946870484,1025.6673883350538,1065.1837372361567,1127.092846829467,1077.0272651460887
1982-10-01,1055.9339155075866,1023.0983072005355,1064.259275916027,1125.531305418424,1080.9354802438697
1982-11-01,1058.610889236362,1022.149015727796,1063.371043065835,1124.8790155890529,1084.4891578658048
1982-12-01,1058.4304439125722,1020.6042453129375,1063.8278144702576,1123.96115168472,1087.0521138726012
1983-01-01,1058.5616871387283,1019.8407727419864,1064.0957588061951,1123.3055891727377,1088.9195293759994
1983-02-01,1057.533650480943,1020.1124236137844,1064.329648380391,1122.7430996573044,1085.1031663321228
1983-03-01,1057.6488693325505,1021.134287459319,1064.292067142955,1124.2004918759585,1082.5829869902718
1983-04-01,1056.819539152818,1022.7391839961856,1063.76220703125,1124.7329730636502,1078.4519350096614
1983-05-01,1056.6652789694724,1024.0854500389314,1063.884445101197,1125.9431167321702,1075.3157170342483
1983-06-01,1055.6556939803106,1024.855798462871,1064.8695632309941,1126.5565387749232,1072.9779143831622
1983-07-01,1057.1164169752528,1026.0684569765713,1064.8561640510782,1128.8706698739454,1071.0338991079757
1983-08-01,1056.6125064916005,1026.9497349174133,1065.8046825029696,1127.5532316430215,1072.1472766607808
1983-09-01,1056.1276968366149,1024.9593121741148,1065.030678196957,1126.3830191957438,1075.4562410464418
1983-10-01,1058.807422439487,1024.067980177859,1064.3493902195266,1127.3418552890146,1081.106847181503
1983-11-01,1058.2816733652455,1022.6837739164858,1064.872468647204,1125.6195779812117,1085.093562079391
1983-12-01,1058.2564478526915,1021.1078502830172,1064.3908762792396,1124.2158068323427,1086.8950101612472
1984-01-01,1058.0572474485186,1018.9353472975574,1063.5386898643092,1124.4242699745973,1086.1119121884994
1984-02-01,1057.579098740065,1018.816680737332,1062.4492872807016,1124.4420862490413,1085.0551971240338
1984-03-01,1056.9646969833814,1020.6512485346095,1063.424996716237,1124.2981106810773,1080.514077387893
1984-04-01,1056.4680824941292,1022.9287825666644,1063.6951682999816,1125.3819452765529,1077.1965238331222
1984-05-01,1056.064107376716,1023.4336929919339,1063.5939141881395,1126.0817826159891,1074.4739003781315
1984-06-01,1056.5476751603142,1026.0961927732187,1064.6429336280153,1126.8918801524155,1070.7981003881262
1984-07-01,1055.9904982726698,1025.499852640765,1064.5655296281066,1127.4494718773965,1070.3735221423574
1984-08-01,1055.7833879944906,1024.8280079874721,1064.8384745636877,1127.081995302914,1071.3055120602344
1984-09-01,1055.2844661646495,1023.8862690172698,1064.5720114903143,1125.0175092264187,1076.4603149153784
1984-10-01,1056.8932540981755,1023.7053096895122,1064.2866453650402,1126.8060639738305,1081.1633014475613
1984-11-01,1058.4580332144146,1022.7596201795213,1064.0837659333881,1125.7406897047545,1084.1545576734075
1984-12-01,1057.3265825392882,1018.778788362612,1062.2129991319443,1123.3311116037194,1085.9495248367537
1985-01-01,1057.2875623758127,1019.4402167137633,1063.690428259777,1122.7384190471626,1085.5654458247268
1985-02-01,1058.3248072276915,1019.0805672264313,1062.3070432428726,1123.9788556245207,1081.3379348722347
1985-03-01,1057.959562974169,1020.6544062325029,1062.625222010919,1126.0176545125576,1082.0869624741804
1985-04-01,1057.4418931200325,1022.5193002322753,1062.9800004568713,1126.1967683569785,1077.030024091318
1985-05-01,1055.889186969382,1023.6098337547243,1063.3668634068895,1125.1026813530482,1074.3928108133994
1985-06-01,1054.78002647444,1025.3698812486878,1065.115092316566,1124.6322163774923,1071.1294080656983
1985-07-01,1056.0419724304552,1026.5533413091405,1065.5123919213725,1128.195568622987,1071.391455806903
1985-08-01,1056.2408270863439,1026.1848885428333,1065.1307151749816,1129.299645921204,1071.3336090543376
1985-09-01,1057.0009582166726,1024.8575618526036,1064.5994166324012,1126.9621192604486,1076.5022977328756
1985-10-01,1057.1871330834538,1023.4785637423013,1064.0450817799706,1126.5011203508436,1080.8364315073627
1985-11-01,1057.198486328125,1022.0492201716476,1063.624360380117,1124.9893356978528,1083.6456494036513
1985-12-01,1058.710147218208,1020.0016102892288,1063.794684159128,1124.7790452453987,1086.245434726479
1986-01-01,1058.847359894328,1019.604403334529,1063.29330712034,1125.2465221194402,1086.3776558751997
1986-02-01,1055.855218964505,1018.7972151018338,1063.600356787966,1122.1369868553488,1083.8056682269455
1986-03-01,1058.313369309971,1021.3092252895786,1063.602480525859,1126.511530027799,1081.006588152985
1986-04-01,1056.8802073925217,1022.8103962350399,1063.0625763831779,1125.9318907568058,1078.0916063516124
1986-05-01,1055.5796293578396,1023.6012286862227,1063.843762135645,1123.923639402799,1074.7660492528983
1986-06-01,1055.4661039672146,1024.7262986750245,1064.0619574652776,1126.0649773533357,1070.870366533682
1986-07-01,1055.4507216966222,1026.348699247183,1065.905958030656,1127.1735630152416,1071.8528503548107
1986-08-01,1055.044806155166,1024.7295178865131,1064.3700779251187,1127.240716665069,1072.0511170084287
1986-09-01,1056.0772316993316,1025.190842512073,1065.0425282974688,1126.7136425182132,1077.007705265525
1986-10-01,1057.0728103549493,1023.7659279202828,1065.1895873309575,1125.9307674103718,1081.9065248534114
1986-11-01,1057.876999695177,1022.0612016530481,1063.4264244391904,1126.99621656921,1084.6974712445028
1986-12-01,1059.7381485955564,1021.0712360241112,1064.0290448818987,1125.9467039517829,1087.322295296675
1987-01-01,1057.9066846549856,1019.8871403231733,1064.0261644508405,1123.3982952094516,1087.4880011910313
1987-02-01,1057.0787021879516,1020.3049885065265,1063.8234634845576,1123.2508148006134,1084.9150114730476
1987-03-01,1056.4035686867774,1020.9838115354669,1063.827436123675,1122.9299795700729,1080.3107483300573
1987-04-01,1057.7344808413113,1023.3311908375911,1064.022077593887,1125.9045784605062,1079.4280159956356
1987-05-01,1057.1492912865788,1024.4792532413564,1064.1825607924432,1125.221576339628,1076.5522190248532
1987-06-01,1055.9661829953936,1025.604159193904,1064.9003734923244,1125.9604537121356,1072.5100259028518
1987-07-01,1055.0147189983743,1025.1588144334407,1064.6795225979988,1126.694073823332,1071.115587311767
1987-08-01,1056.7186088782514,1026.0526001386654,1064.824843378792,1127.2104387341833,1072.2245531549838
1987-09-01,1055.3086967688764,1025.576840322736,1065.0635765031066,1126.4974881973735,1076.6835422149852
