,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,-7.253884e-05,7.959001e-05,-1.0912918e-06,4.254888e-05,-4.1806084e-05
1965-02-01,-7.304135e-05,8.3412735e-05,-1.0912918e-06,3.2758766e-05,-3.7803893e-05
1965-03-01,-7.6612814e-05,7.9213125e-05,-4.573012e-06,4.1543844e-05,-4.6283876e-05
1965-04-01,-8.538892e-05,7.985922e-05,7.482813e-07,4.342829e-05,-3.8234622e-05
1965-05-01,-7.9286925e-05,7.422385e-05,-3.7205318e-06,4.2207885e-05,-3.7193695e-05
1965-06-01,-8.734515e-05,7.494173e-05,-3.6307974e-06,4.9018792e-05,-4.3807184e-05
1965-07-01,-6.8007204e-05,7.5489115e-05,-3.9000006e-06,4.06106e-05,-3.7400085e-05
1965-08-01,-7.428867e-05,8.201286e-05,-1.9617219e-06,4.4244876e-05,-3.818976e-05
1965-09-01,-7.386692e-05,8.444469e-05,-7.5029675e-07,4.1534873e-05,-4.6292847e-05
1965-10-01,-7.277215e-05,7.819912e-05,-3.3750985e-07,3.4239394e-05,-3.1737796e-05
1965-11-01,-7.420791e-05,7.8163226e-05,-1.4951002e-06,3.9964503e-05,-3.883585e-05
1965-12-01,-7.921513e-05,7.588395e-05,-4.14229e-06,4.03055e-05,-4.235347e-05
1966-01-01,-7.51731e-05,7.382411e-05,-1.3466088e-06,3.802818e-05,-4.5495424e-05
1966-02-01,-7.588188e-05,8.13599e-05,-2.1857304e-06,3.128263e-05,-4.6383426e-05
1966-03-01,-7.705501e-05,8.60769e-05,1.2766614e-06,3.6920217e-05,-5.282755e-05
1966-04-01,-7.2289135e-05,8.320923e-05,-1.4525176e-06,3.9567927e-05,-4.5666508e-05
1966-05-01,-7.830148e-05,8.202794e-05,-3.5299527e-06,3.9013947e-05,-3.2517568e-05
1966-06-01,-8.628534e-05,7.472841e-05,-2.5767768e-06,4.4651533e-05,-4.0346647e-05
1966-07-01,-7.4276955e-05,7.8198944e-05,-8.7113185e-06,4.862717e-05,-3.7120513e-05
1966-08-01,-8.534846e-05,8.492006e-05,-4.3364853e-06,4.2704447e-05,-4.589462e-05
1966-09-01,-8.1511316e-05,8.090368e-05,-8.010691e-06,4.2028263e-05,-3.946679e-05
1966-10-01,-7.7584555e-05,7.84189e-05,-5.2326322e-06,4.3779826e-05,-4.288845e-05
1966-11-01,-7.706316e-05,7.1648916e-05,-1.1103511e-06,4.089586e-05,-4.371942e-05
1966-12-01,-7.792673e-05,7.9258025e-05,-1.3058743e-06,3.8362203e-05,-3.4627592e-05
1967-01-01,-7.163388e-05,7.512882e-05,4.5216802e-07,4.3682103e-05,-4.243289e-05
1967-02-01,-7.6173455e-05,8.47694e-05,2.024175e-06,4.5478686e-05,-3.9401162e-05
1967-03-01,-8.6439635e-05,7.8080346e-05,4.3260443e-06,3.1876e-05,-4.6579466e-05
1967-04-01,-7.609325e-05,8.1809856e-05,-7.2683906e-07,3.3030945e-05,-4.0884945e-05
1967-05-01,-8.229306e-05,8.136071e-05,3.0106894e-06,4.0008737e-05,-3.6120797e-05
