,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1970-01-01,-7.926517204755241e-05,8.906286133818518e-05,2.421161800599464e-06,3.90265620040703e-05,-4.17738040594475e-05
1970-02-01,-7.843110013867861e-05,8.796371317363085e-05,2.6460352449585263e-06,3.9916500900957494e-05,-4.2423979496120494e-05
1970-03-01,-8.065687890921871e-05,9.124485455934371e-05,1.8123132099515824e-06,3.9650909089987426e-05,-4.0966862296674806e-05
1970-04-01,-7.859259086755953e-05,9.010265594496914e-05,1.226634624935442e-06,4.086272049814873e-05,-4.0233194697388283e-05
1970-05-01,-8.174780911455552e-05,8.86573166536546e-05,7.927347015533518e-07,4.275857755693248e-05,-3.840757714533172e-05
1970-06-01,-8.121096432239169e-05,9.102399423962342e-05,-5.89440212391596e-07,4.3657201377262676e-05,-3.792607692544399e-05
1970-07-01,-7.92945890840402e-05,9.176330243171522e-05,-2.190116366911943e-06,4.518241481374898e-05,-3.795747498831041e-05
1970-08-01,-8.047872878630367e-05,8.911563197108854e-05,-3.950196361835893e-06,4.6137258256390396e-05,-3.82183056249882e-05
1970-09-01,-8.112031029316847e-05,8.786449250827534e-05,-2.5692120364395054e-06,4.457102343813866e-05,-3.856229408890322e-05
1970-10-01,-8.039112571595265e-05,8.641154492267119e-05,-7.829891894580616e-07,4.348441524006033e-05,-3.961980383797742e-05
1970-11-01,-7.927776516994537e-05,8.452235360603765e-05,7.316635361419091e-07,4.189430176357337e-05,-4.082946637775365e-05
1970-12-01,-7.942305569341229e-05,8.852474179332133e-05,3.4577860612107387e-06,4.038483576892892e-05,-4.162190435348843e-05
1971-01-01,-7.984962763221274e-05,8.745614999205317e-05,2.6512753539559497e-06,4.0609500818958485e-05,-4.19456886762488e-05
1971-02-01,-7.878651830981705e-05,8.860314932048328e-05,1.950180076064046e-06,3.967683703169748e-05,-4.262795610011601e-05
1971-03-01,-7.974139196974188e-05,8.897974172008112e-05,5.528428773335017e-07,4.087395901570669e-05,-4.147140091404336e-05
1971-04-01,-8.043901302573428e-05,8.913730741217595e-05,5.459398722169324e-07,4.1185244174253346e-05,-4.0278925079176804e-05
1971-05-01,-8.13015488360963e-05,8.941839156864067e-05,-2.305885633448581e-07,4.265248474965103e-05,-3.818789336653998e-05
1971-06-01,-8.03826189474618e-05,9.223520455867206e-05,-7.419404776741812e-07,4.3806725977588904e-05,-3.822940841423286e-05
1971-07-01,-8.170733215905738e-05,9.256991456108492e-05,-2.712553388585281e-06,4.5449240199918215e-05,-3.752456063418031e-05
1971-08-01,-8.100334734353386e-05,9.024467182557816e-05,-2.824985418827366e-06,4.538339311726938e-05,-3.809271136055639e-05
1971-09-01,-8.066793805583442e-05,8.987119718711147e-05,-1.6623428348276265e-06,4.444755210622359e-05,-3.815357064686798e-05
1971-10-01,-8.049681904142913e-05,8.633898563476575e-05,-1.7048146671402326e-06,4.4138718745137195e-05,-3.924852577508924e-05
1971-11-01,-8.097874657389354e-05,8.51967949964714e-05,2.068725682348104e-06,4.2361842784517945e-05,-4.020244444362535e-05
1971-12-01,-7.930366587978363e-05,8.498270902754319e-05,3.890863293874333e-06,4.1130217575359186e-05,-4.141544301728756e-05
1972-01-01,-7.8794188961098e-05,8.735994074009267e-05,1.0815858723562292e-06,4.0944758922805784e-05,-4.162790372457554e-05
1972-02-01,-7.902250727519962e-05,8.853379907551585e-05,7.821712220822157e-08,3.99937039845166e-05,-4.190596882835962e-05
1972-03-01,-7.951996341592883e-05,9.033162882449456e-05,1.4405703026045933e-06,4.0041693764495225e-05,-4.154617912923052e-05
1972-04-01,-7.943652316655038e-05,9.034482037493148e-05,-5.97065157192381e-07,4.189142175264434e-05,-3.992371030309485e-05
1972-05-01,-8.11023328076621e-05,9.161171968600936e-05,1.6109716345444166e-07,4.285131914887167e-05,-3.886795586049538e-05
1972-06-01,-8.266473734245147e-05,9.07087246033768e-05,-1.9664351528084688e-06,4.4056153314192396e-05,-3.7440110299683796e-05
1972-07-01,-8.083685613168114e-05,9.326736339800123e-05,-1.96186710182495e-06,4.564620704772463e-05,-3.784508193882653e-05
1972-08-01,-8.285054691692502e-05,9.191674183164785e-05,-2.39093299805671e-06,4.5484765062969466e-05,-3.6812963012663997e-05
1972-09-01,-8.012858491204086e-05,9.173532056987475e-05,-1.3094939638713235e-06,4.4302629882847856e-05,-3.852087511459433e-05
1972-10-01,-8.033880988143843e-05,8.887560956177826e-05,-4.5127009135029064e-07,4.327486515757542e-05,-3.9011081962031546e-05
1972-11-01,-8.13022354949412e-05,8.652971409591329e-05,8.858594531711938e-07,4.13205881668212e-05,-3.9639898363975866e-05
1972-12-01,-7.997192667029509e-05,8.694659456288516e-05,1.4522970685103742e-06,4.070024619518711e-05,-4.074742592972145e-05
1973-01-01,-7.81835715972073e-05,8.934590495168826e-05,2.5698318181363113e-06,3.961634912571887e-05,-4.195769254233683e-05
1973-02-01,-7.896173758122817e-05,8.909757589795438e-05,3.3272452314504233e-06,3.96489948122399e-05,-4.253528115196225e-05
1973-03-01,-8.062596844767285e-05,9.086872211370466e-05,1.397907727646245e-06,3.979895697130155e-05,-4.138073874903343e-05
1973-04-01,-8.058040179762072e-05,9.143911908271787e-05,1.2048508167343303e-06,4.049586955219755e-05,-4.0191612306828154e-05
1973-05-01,-8.043671785502827e-05,9.083622135930942e-05,-3.2900272384903377e-07,4.1832195791424416e-05,-3.8545752814137035e-05
1973-06-01,-8.072955815631683e-05,9.104384581703606e-05,2.8982255888028063e-07,4.336039520748848e-05,-3.834864133966607e-05
1973-07-01,-8.17691032626941e-05,9.030777059612288e-05,-3.436495751241471e-06,4.557003961996722e-05,-3.7941170694558065e-05
1973-08-01,-8.072297735388872e-05,8.91999001447429e-05,-2.1239554778916878e-06,4.5907563116580864e-05,-3.8144037056228494e-05
1973-09-01,-8.067207113961292e-05,8.787321302263876e-05,-2.088122151358547e-06,4.405656250336831e-05,-3.82412442891466e-05
1973-10-01,-8.062191646533273e-05,8.565782661233255e-05,-5.773344987347973e-07,4.3680397163512644e-05,-3.9621429216637607e-05
1973-11-01,-7.983845726076727e-05,8.538748978083583e-05,7.990214580585421e-07,4.195995526569852e-05,-4.098520847008155e-05
1973-12-01,-7.920564050220681e-05,8.45569755546533e-05,2.947302324897082e-06,4.091944042598581e-05,-4.1981098580633724e-05
1974-01-01,-7.74589688650623e-05,8.817691291142459e-05,2.844499412783999e-06,3.98567589475141e-05,-4.346861065382005e-05
1974-02-01,-7.943727856851925e-05,8.716627176404089e-05,4.519406678237069e-07,4.008623664299402e-05,-4.272847246637257e-05
1974-03-01,-7.921932038387399e-05,8.831904311584995e-05,1.0712043923220998e-06,4.0099348552757874e-05,-4.2116784942310614e-05
1974-04-01,-8.111338114075267e-05,8.89575753069452e-05,-4.0666145525281943e-07,4.128444050849894e-05,-4.0084145351484515e-05
1974-05-01,-8.161281963235417e-05,9.00818100162236e-05,-1.416504055267079e-06,4.2493755395423806e-05,-3.817383023608997e-05
1974-06-01,-8.231983686927824e-05,9.182693382717178e-05,-7.114631783159144e-07,4.382602378636291e-05,-3.739807938366812e-05
1974-07-01,-8.176647210031483e-05,9.245954688051975e-05,-3.5049894427457523e-06,4.515022454209788e-05,-3.7158693790272295e-05
1974-08-01,-8.227128723108322e-05,9.158780385261394e-05,-2.778001921219257e-06,4.574194479890706e-05,-3.7097221647269305e-05
1974-09-01,-8.167491359695508e-05,8.840813238687594e-05,-3.501758710526249e-06,4.4368141203415964e-05,-3.82198892803502e-05
1974-10-01,-8.049049506022252e-05,8.660431614658374e-05,-1.450321128460365e-06,4.4052974588489756e-05,-3.9184324598990166e-05
1974-11-01,-7.955938798371474e-05,8.527706715394033e-05,6.952599397859985e-07,4.2386379282774164e-05,-4.067075040244818e-05
1974-12-01,-7.99715856580566e-05,8.731634437189358e-05,1.835254836941359e-06,4.0108303988294744e-05,-4.1282237361883745e-05
1975-01-01,-7.944718066794747e-05,8.756646095382572e-05,1.4694435560550973e-06,4.030878615828334e-05,-4.215285692955892e-05
1975-02-01,-7.967830509181686e-05,8.883080171561832e-05,2.336466284192002e-06,3.955652439991362e-05,-4.170651938521464e-05
1975-03-01,-8.034804540428268e-05,9.07647982197184e-05,1.4130261896104722e-06,4.009787366942314e-05,-4.1347511265938916e-05
1975-04-01,-7.945795248375292e-05,9.044481649252968e-05,1.6060146748643684e-06,4.06403859239926e-05,-4.063091490050437e-05
1975-05-01,-8.037637375050962e-05,9.071305472869992e-05,-9.367294452450294e-07,4.2258718768198796e-05,-3.8619771592098364e-05
1975-06-01,-8.071505181237288e-05,9.25600658744873e-05,-2.4304886200880792e-06,4.37595021757169e-05,-3.7472104200527875e-05
1975-07-01,-7.982318894949992e-05,9.080181786666842e-05,-2.4966290784530087e-06,4.498412344127321e-05,-3.7619571172048094e-05
1975-08-01,-8.003058425109288e-05,9.07400448979009e-05,-2.984859852077428e-06,4.617244452040497e-05,-3.8159578618810416e-05
1975-09-01,-7.959552292268122e-05,8.833393268514056e-05,-2.5539858012374306e-06,4.484878128438274e-05,-3.867389988562915e-05
1975-10-01,-8.125660628092233e-05,8.597804407700306e-05,-9.66468917026483e-07,4.375076151443346e-05,-3.958215954117627e-05
1975-11-01,-7.946405980825986e-05,8.544662178082257e-05,1.8713063746817375e-06,4.251803323004924e-05,-4.019163884138183e-05
1975-12-01,-7.763569507843789e-05,8.59382974968522e-05,2.298707484201083e-06,4.0580611262115896e-05,-4.1834040058243147e-05
1976-01-01,-7.823628058059896e-05,8.676068897157153e-05,2.078957836526685e-06,4.0684411141470314e-05,-4.264317412414004e-05
1976-02-01,-7.837202816815046e-05,8.74313691970705e-05,5.94335693244704e-07,4.080058181756646e-05,-4.268036257560877e-05
1976-03-01,-7.930357550960943e-05,8.880027637042186e-05,1.0387111364031539e-06,4.089521599288414e-05,-4.192254688550711e-05
1976-04-01,-8.088345006661937e-05,8.94354373382815e-05,-4.5684573982605254e-07,4.151958226997388e-05,-3.980900215955219e-05
1976-05-01,-7.966783682710932e-05,9.058945561729679e-05,-1.2148194847861948e-06,4.293503087690023e-05,-3.9206944299513716e-05
1976-06-01,-8.120581206387095e-05,9.151798213268295e-05,-2.093675797348533e-06,4.399843728105717e-05,-3.775151359970013e-05
1976-07-01,-8.094177899349307e-05,9.258311851875772e-05,-2.8191261436751313e-06,4.5419034629274125e-05,-3.7802333308883215e-05
1976-08-01,-8.2208227386971e-05,9.124402681946409e-05,-2.119479534445237e-06,4.562041878437521e-05,-3.8149725515545316e-05
1976-09-01,-8.343414128154927e-05,8.996628978784251e-05,-4.040029764872701e-06,4.522226753654257e-05,-3.77069236547288e-05
1976-10-01,-8.341111310741878e-05,8.641645552938743e-05,-4.70139091512515e-07,4.3054505939159645e-05,-3.855609543416818e-05
1976-11-01,-8.187146718102664e-05,8.541200293401589e-05,8.177309857364386e-07,4.23206358324574e-05,-4.002472076104051e-05
1976-12-01,-8.044196009752588e-05,8.805615682950091e-05,2.96970633248421e-06,4.038422148452576e-05,-4.074684656146676e-05
1977-01-01,-7.930371763022526e-05,8.950232829185072e-05,2.0474720846695015e-06,3.903228147414624e-05,-4.1799372206376476e-05
1977-02-01,-7.828127488621457e-05,8.74776021028947e-05,1.3204139300917265e-06,3.935709791129814e-05,-4.2070940919433604e-05
1977-03-01,-7.896255400237447e-05,8.875285059749063e-05,1.8150604869308494e-06,4.022680363834647e-05,-4.208054221893419e-05
1977-04-01,-7.942499594877606e-05,8.83256012262452e-05,1.6820939820401628e-06,4.118583442797081e-05,-4.076194929743e-05
1977-05-01,-8.137769227320498e-05,8.97723451939079e-05,-4.372530444287206e-07,4.240974044686807e-05,-3.8951158521978476e-05
