,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1965-01-01,-0.062334625233064135,-0.07317871979397142,0.6459246174647257,-0.32570587325206,0.1626693860681589
1965-02-01,-0.026566728335323798,-0.041852129136396216,0.5357665081436818,-0.405318897715362,0.14256548844585734
1965-03-01,-0.04401541232428881,-0.05570562480673716,0.44018817850603503,-0.376073724251189,0.1499928709519796
1965-04-01,0.0035381605184758545,-0.06015402562202244,0.4952258072220362,-0.2689010879960478,0.08114710280841048
1965-05-01,0.06967071808401896,-0.09506905410021435,0.4611835170250672,-0.20566910402291383,0.04820690193975514
1965-06-01,0.1126920153899219,-0.10334169301305948,0.21147662057326388,-0.21947757577017157,0.04217660624133654
1965-07-01,0.15937611138382315,-0.13765873336981088,0.20984568848059726,-0.152943816147573,0.026466119750633774
1965-08-01,0.11558494857621864,-0.1147104893803045,0.25932384798159963,-0.08630041796971576,0.004067430561331432
1965-09-01,0.10872264224807608,-0.11086130991174303,0.4364071592975121,-0.14956853339611662,0.016504269235667366
1965-10-01,0.05590696849342552,-0.08411733741377728,0.49692555688894713,-0.186774793857803,0.04845318047730021
1965-11-01,0.026176862138986224,-0.05485691433010397,0.43202531882203543,-0.1890847674025918,0.045104317967433576
1965-12-01,-0.011763757678244342,-0.058769514896246426,0.6799429081953489,-0.3158720167276497,0.10789458447497739
1966-01-01,-0.04688529066053886,-0.03608846913848345,0.6130470536076106,-0.29253378716482,0.11223170937092837
1966-02-01,-0.015922363027634816,-0.0299374989888853,0.6828803927279435,-0.22027760332081175,0.04433274900248228
1966-03-01,-0.016712887573882496,-0.04542870255065891,0.6014460841050515,-0.2886335009254069,0.08016122982275388
1966-04-01,-0.004745121226426437,-0.05014743945227107,0.46058903233363074,-0.18485417323453088,0.06612908618509276
1966-05-01,0.06696938455813896,-0.08786329537905846,0.2780389040708542,-0.20547769105379482,0.037069767482640334
1966-06-01,0.1297027262084847,-0.09410142608021398,0.3774031423605405,-0.16790831521634134,-0.005891805895688859
1966-07-01,0.12873612913667684,-0.10227338759929079,0.06699128470455225,-0.11603539758082909,-0.0061501526804871795
1966-08-01,0.09948138304379726,-0.11533749291657298,0.0857805313829046,-0.08372364261011649,0.04406979422985522
1966-09-01,0.0745346882160976,-0.09548100005768816,0.33837061984321243,-0.11518418033551511,0.0323376595235068
1966-10-01,0.04171912047475518,-0.058518724684694,0.4833049284150967,-0.12999405131636677,0.02587231176266493
1966-11-01,0.005349023509354323,-0.053001944097565326,0.5602929168022596,-0.1539605519463939,0.05751458062089918
1966-12-01,-0.04866568837650577,-0.042532369791747356,0.632897033714331,-0.2950315668423604,0.12654000569966214
1967-01-01,-0.041553594921356324,-0.045158351991283756,0.4729582140078911,-0.30792227126486293,0.13355895511282623
1967-02-01,-0.07358537765290983,-0.020552449094092193,0.6303451955318451,-0.3663181400244137,0.13443263370759231
1967-03-01,-0.01801469497733146,-0.045322803398797386,0.5294592621234747,-0.2688427331260822,0.09159742338844568
1967-04-01,0.004334375770056182,-0.04302365305265368,0.4363517062022136,-0.2607144861726717,0.07848435646300166
1967-05-01,0.053270851200138955,-0.07023566500366876,0.4271200428215357,-0.21635345977297576,0.05905823116306185
1967-06-01,0.12851319213350126,-0.11992691046578632,0.33135971126074976,-0.19055758753130514,0.01558733977038752
1967-07-01,0.12114085928518822,-0.14614425230246855,0.2625705710110756,-0.055308382280067916,0.028049634646408816
1967-08-01,0.09735849240785378,-0.09979262691968652,0.15096146828280044,-0.08078532224769966,0.026775691831438256
1967-09-01,0.10143857940805844,-0.11232538100748131,0.4433960385190753,-0.15612071646111353,0.04827110501860599
1967-10-01,0.029421614421895493,-0.08822001383860853,0.3909061233011576,-0.19682312066653906,0.07702578882848428
1967-11-01,-0.011395967331135454,-0.03830428751984516,0.5301535416107911,-0.3329051186412161,0.11495230478919612
1967-12-01,-0.05232523032279434,-0.057996876515640144,0.5635475309995505,-0.3247675842129141,0.14444260126795652
1968-01-01,-0.04490289941870573,-0.07714792748732198,0.6136238288420897,-0.3288501315677221,0.16779843933326155
