,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5
1965-01-01,75.91598,72.20421,28.087202,49.278366,46.53467
1965-02-01,73.5048,67.44737,27.554842,47.751724,39.867897
1965-03-01,81.13801,68.71029,25.86276,44.344627,53.591293
1965-04-01,61.678238,66.181175,22.658777,48.408577,46.24474
1965-05-01,61.03122,65.59804,16.522724,54.2678,46.52976
1965-06-01,51.40453,69.27869,24.180506,42.49857,61.059063
1965-07-01,54.169518,66.464554,23.654697,51.574883,59.814163
1965-08-01,62.238445,71.63581,33.158535,43.41423,55.53072
1965-09-01,56.86735,72.36146,31.150314,47.361874,53.982784
1965-10-01,49.329147,72.2255,36.041466,46.580536,56.557762
1965-11-01,49.514244,75.02489,22.845512,51.6273,54.515144
1965-12-01,72.815186,73.293495,25.094524,51.10313,49.071976
1966-01-01,64.78564,70.35886,23.64558,48.581436,46.701805
1966-02-01,64.90219,69.149,19.449661,57.267124,43.85692
1966-03-01,59.763992,68.82889,22.900295,42.34337,45.362263
1966-04-01,67.42696,66.27785,23.187576,56.782852,38.27385
1966-05-01,46.414528,68.252686,30.712654,43.830654,57.690655
1966-06-01,57.442772,70.06829,17.76538,57.042225,52.820038
1966-07-01,58.667404,67.48278,18.816002,52.516342,54.576546
1966-08-01,58.163433,73.93097,29.442059,49.659966,52.281593
1966-09-01,51.107853,73.344925,39.610107,38.78931,57.65618
1966-10-01,48.970493,72.742455,38.68425,47.23204,67.7323
1966-11-01,55.059174,73.66995,27.217695,58.347294,59.828014
1966-12-01,63.611893,74.226456,21.156921,48.39265,44.909184
1967-01-01,65.38461,73.57495,30.383549,53.07293,46.799694
1967-02-01,69.70866,73.14424,25.956476,50.958206,44.914684
1967-03-01,74.1087,68.27294,22.591835,55.41737,40.713947
1967-04-01,67.23753,67.77297,23.721825,47.058125,33.7161
1967-05-01,65.869385,67.600685,14.960579,55.462975,47.328377
1967-06-01,59.347855,71.632515,15.729111,46.306484,67.607445
1967-07-01,67.51454,75.24376,24.182945,41.25952,59.327583
1967-08-01,65.28665,76.356865,38.180332,48.264126,63.264824
1967-09-01,63.496227,76.48692,35.82069,47.887463,69.51441
1967-10-01,56.44602,75.04108,48.279327,59.30225,63.71412
1967-11-01,61.715942,75.77413,31.878384,48.353645,47.041233
1967-12-01,74.765755,71.29132,32.456047,49.365402,41.012917
1968-01-01,73.56034,70.94477,19.851894,49.09795,52.692142
1968-02-01,72.58493,68.871635,24.173613,47.681522,59.072514
