,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5
1965-01-01,0.4998812690759316,-0.4331127238136335,0.11304988745063783,-0.05160585895104756,0.3527942825766171
1965-02-01,0.5430092127659382,-0.4252853211651837,0.10407356422187014,-0.058319625822983986,0.3567616378559786
1965-03-01,0.5176582779639807,-0.33426461830706605,0.1064916562632246,-0.08035693064495586,0.1120584414285772
1965-04-01,0.48344423755621296,-0.30269533567373674,0.10042165280966973,-0.06920908198249369,0.005967379273737178
1965-05-01,0.48530964324107534,-0.24733727944446388,0.11458985239872393,-0.08976062781299658,-0.362240707173067
1965-06-01,0.5716755126531308,-0.1443430981571981,0.13777262364930623,-0.13237431829418428,-0.8937007539412555
1965-07-01,0.5322851431675446,-0.14947142502053457,0.14673031940241768,-0.12415766621556697,-1.0878385515773998
1965-08-01,0.537493442877745,-0.18530929185836192,0.14215004143151436,-0.11898264049377606,-0.9879126268274644
1965-09-01,0.535500345703883,-0.19122529739152905,0.12133460334816802,-0.10665316724739833,-0.700603863772224
1965-10-01,0.447045916166061,-0.2563864135696426,0.09247479588956897,-0.07471694436724655,-0.12662404600311727
1965-11-01,0.5232057605798428,-0.3314074021612156,0.0695564301722314,-0.03869622170859904,0.11949794257388396
1965-12-01,0.4568862036252633,-0.40025306068317906,0.10760205825485332,-0.05595860739909911,0.21072484114590814
1966-01-01,0.5247082083653181,-0.4296568899831937,0.11099481771911947,-0.061770489242114875,0.3008907332139857
1966-02-01,0.3968927698830763,-0.4113112553067491,0.08338283187962335,-0.01743469430788864,0.1809355791877298
1966-03-01,0.47034172293467397,-0.3859305107204562,0.1002631933156368,-0.052725164715338925,0.15943232704611385
1966-04-01,0.4166695169913463,-0.24580506825973342,0.11037153466752517,-0.06965466945880505,-0.0533767745775335
1966-05-01,0.40864433424595076,-0.19649853018217947,0.11427258041952501,-0.08827092728353123,-0.4172125634025125
1966-06-01,0.5389488517091824,-0.21099430739507793,0.11889969708009165,-0.09797630435799312,-0.9288835525512695
1966-07-01,0.4674845984062323,-0.1613509873439506,0.15105276966330783,-0.12942064515525797,-1.1300330302294563
1966-08-01,0.5088450721441171,-0.154981437548566,0.14357473691542405,-0.12254992016029807,-1.0724681966445027
1966-09-01,0.46920571953822404,-0.16897034021577084,0.12315182031783382,-0.10924419700725505,-0.6690446068258846
