,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5
1965-01-01,-0.13458976,-0.049534608,0.10721588,0.16554832,0.038454436
1965-02-01,-0.18901253,0.010102081,0.097113036,0.04757881,-0.0061920164
1965-03-01,-0.13165703,-0.027048493,0.005540085,0.05148964,0.037150573
1965-04-01,-0.019552995,0.03161087,0.032262422,0.1277462,0.061591722
1965-05-01,0.026721954,-0.03747635,-0.0061920164,-0.01108017,0.06648026
1965-06-01,0.03095932,-0.13621902,0.038779832,-0.060289003,0.011732101
1965-07-01,0.06647949,-0.12742043,0.030633163,-0.091573335,0.058984756
1965-08-01,0.058985136,-0.03812828,-0.009124756,0.0013038635,0.041387178
1965-09-01,0.06843567,-0.027374268,0.033566285,-0.031936646,0.0205307
1965-10-01,-0.06843529,-0.03519516,0.02639618,-0.114711,0.04790497
1965-11-01,-0.07951546,-0.017923737,0.085381314,-0.024115372,0.06387329
1965-12-01,-0.17304382,0.058985136,0.030307006,0.20335121,0.040735625
1966-01-01,-0.23008919,-0.15656586,0.078775786,-0.0068927766,0.07056961
1966-02-01,-0.18052635,0.09584351,0.0938736,-0.081401065,0.04496765
1966-03-01,-0.06663056,0.086652376,0.053501893,0.15525284,0.03643341
1966-04-01,0.00032806396,0.013129425,0.058097076,0.056784056,0.057440184
1966-05-01,0.036434174,0.00787735,0.04628067,-0.02986908,0.0029541017
1966-06-01,0.022976685,-0.060394287,0.05186043,-0.0498909,0.06958465
1966-07-01,0.017396545,-0.16280213,0.06925659,-0.097155765,0.1391697
1966-08-01,0.06860046,-0.14770356,0.039387513,-0.025930023,0.055799104
1966-09-01,0.0,0.07647781,-0.05153198,-0.041685484,-0.04628067
1966-10-01,0.010175323,-0.094530486,-0.00032844543,-0.0068927766,0.05350151
1966-11-01,-0.10930061,-0.09223251,0.075164795,-0.022647858,0.05612755
1966-12-01,-0.05547104,-0.088293456,0.038402937,0.2589733,0.08796577
1967-01-01,-0.17861977,-0.071186826,0.028083038,0.088819884,0.053879548
1967-02-01,-0.16065979,-0.10024872,0.052573394,0.17731324,0.0019592284
