,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5
1965-01-01,16.23124625133936,45.54068146640206,13.25049485980905,30.52750505521088,25.88824893138635
1965-02-01,16.88038187601862,48.34137092657558,12.17386847545985,31.33241293937117,25.636324402128487
1965-03-01,17.02374032101088,43.768846405784245,11.122772890665004,30.617125127904966,25.411760767549083
1965-04-01,19.67548960905314,37.030674175131686,9.757032656725107,26.477795319240645,34.19051505695869
1965-05-01,24.506510518127254,27.758301524441006,11.123227325016487,20.274108429441803,39.94145858594376
1965-06-01,27.6240483305619,19.878092350352407,13.258722767134591,13.647196238249784,40.11737925321173
1965-07-01,27.8900791641637,12.885223243059935,14.143159270092664,13.170675655715671,42.836824642758536
1965-08-01,25.806514382357438,10.135067779351807,12.235735852261596,10.769419202804329,41.702978276761584
1965-09-01,24.253873496292876,19.271292066037976,11.917686630178526,11.40266938245778,41.03729463006283
1965-10-01,22.2214383316852,28.754028892037066,9.730127654612891,16.893086594324874,37.568567404123016
1965-11-01,19.947778001571105,36.31145504767496,10.626333939838812,23.61956020177053,33.32530328537493
1965-12-01,18.17498403347064,44.29117606136852,11.577144703417613,26.833111434332412,30.01128614876517
1966-01-01,16.988879357240183,44.84457919128777,12.834339939882433,31.992651452001486,26.559017058744306
1966-02-01,15.74083511785226,43.84920538884167,12.57329331412944,30.95457408252113,27.663791430639005
1966-03-01,17.361274644661147,42.6738077162937,9.87290006856458,29.68718699435079,27.949139259297258
1966-04-01,21.139876833685694,34.04722506736861,10.703133722983138,27.09655420344885,33.976233089540536
1966-05-01,24.571404906715493,27.867798939692353,11.534707469078509,19.961961761241344,37.56632179184115
1966-06-01,27.081164491390012,18.904709782764847,11.674030406651683,14.252539521604627,44.705105528510636
1966-07-01,28.411533118547133,11.498395064507818,12.750668145755672,13.012852248714214,43.16132147039141
1966-08-01,27.569714342065055,9.484001382514183,12.205774125461271,11.666093488255338,42.537263050139565
1966-09-01,24.288953571006626,15.892326954627173,11.21590585104112,11.547192412804982,42.41564796737658
