,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1970-01-01,4.450473193121869e-06,0.00014977245478399305,-1.4725125373504353e-05,-0.0001626379984103281,-4.884455177724287e-06
1970-02-01,4.378148353326136e-06,0.00018815727445245202,-1.3381963089712228e-05,-0.00015375641211263697,-5.214372635777722e-06
1970-03-01,3.989827790145522e-06,0.00017600157459835627,2.0903643434947155e-05,-0.0002023237525632053,-5.1698306603209745e-06
1970-04-01,4.133305168114198e-06,0.0001871989499906906,5.021914095028906e-05,-0.0002462741610576847,-5.751921383204065e-06
1970-05-01,3.0843759022856323e-06,0.00016671919082808826,7.057350397671518e-05,-0.00024398969900276925,-4.962576943429819e-06
1970-06-01,3.6616714081588497e-06,0.00015049044021806266,7.900655285030713e-05,-0.00026941965592818125,-5.784896737466064e-06
1970-07-01,3.75551502875432e-06,0.00013684213829239728,8.976688096642166e-05,-0.0002797434313429726,-5.618690424387302e-06
1970-08-01,3.3806543905313336e-06,0.00012276929434544098,6.749875027191022e-05,-0.0002930743869876972,-5.434941739469858e-06
1970-09-01,3.4221558723796402e-06,0.00014905919872237267,4.510398046513015e-05,-0.0002930805580776736,-5.2536406028867415e-06
1970-10-01,3.945977672599849e-06,0.00015799960237927735,5.403184973949785e-05,-0.00024503425703625435,-4.941823072056363e-06
1970-11-01,4.28899530943828e-06,0.0001556128760663948,-3.5824889303458964e-06,-0.00022079717988769212,-4.5970444021667445e-06
1970-12-01,4.682444485935272e-06,0.0001812131611384555,-8.575976857637037e-06,-0.00017877644967046323,-5.655082713263755e-06
1971-01-01,3.99757618751648e-06,0.00016740827454163486,-3.718405977897318e-05,-0.00017619139624811293,-4.719844618623797e-06
1971-02-01,4.032606299390241e-06,0.00018009903012878366,-4.150623966530011e-05,-0.00014708629923579456,-4.8957469243203436e-06
1971-03-01,4.010077093268348e-06,0.00018761430611549359,-2.055916161671299e-05,-0.00014208011702134237,-5.228011915477151e-06
1971-04-01,3.4179011969997526e-06,0.00015174971647664078,2.907043773459508e-05,-0.00023031337790329145,-4.822953818967599e-06
1971-05-01,3.2222418347495515e-06,0.0001485463447655396,6.916455580115628e-05,-0.00022710675559075617,-4.946307572130047e-06
