,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5
1965-01-01,0.044152357,0.14570273,0.059458494,-0.16292217,-0.0025019408
1965-02-01,0.08859904,0.19412312,0.05092237,-0.04120884,0.0004415512
1965-03-01,0.087421656,0.18529268,0.057398032,-0.03958993,-0.04989214
1965-04-01,-0.0017660856,0.06254916,-0.06093023,-0.15217844,-0.016925048
1965-05-01,0.077855304,0.048714735,0.1078789,0.008388924,-0.06446242
1965-06-01,0.24195485,-0.009124803,0.022076178,0.050039314,-0.043710805
1965-07-01,0.2950848,-0.03797102,-0.02340076,0.041503202,-0.019132663
1965-08-01,0.31907424,-0.08212338,-0.058133937,0.016483545,-0.06196046
1965-09-01,0.13334005,-0.0038265227,0.028551841,0.03723514,-0.057692386
1965-10-01,0.17160544,0.052099753,0.026785756,0.08506683,-0.040472962
1965-11-01,0.06711154,0.09286706,0.025755525,0.023400735,-0.04753735
1965-12-01,0.031789683,0.22252779,0.045476913,-0.1298079,-0.09816537
1966-01-01,0.027486706,0.22871828,0.08130274,0.022134017,-0.09142943
1966-02-01,0.03790269,0.23768768,0.010705328,0.11211681,-0.081302784
1966-03-01,0.06929545,0.08897014,0.02227869,-0.10473881,-0.03963871
1966-04-01,0.01634736,-0.0082459925,-0.017504692,-0.032405376,-0.011717987
1966-05-01,0.02184472,-0.0028933524,0.09996481,0.025171995,-0.0711761
1966-06-01,0.2373983,-0.009258652,0.08405147,0.030235361,-0.066836074
1966-07-01,0.20036364,-0.005063343,0.23016497,0.02661872,-0.0820261
1966-08-01,0.2860064,-0.035154056,-0.052080058,-0.0072333575,-0.11515479
1966-09-01,0.013454008,-0.004050684,0.04065137,0.018662024,-0.09345479
1966-10-01,0.10271344,0.014466668,-0.02821002,0.017649364,-0.08289409
1966-11-01,0.106619455,0.16781358,-0.038047362,0.0031826734,-0.05656471
1966-12-01,0.11529951,0.06987409,0.039060067,-0.2972904,-0.017215395
1967-01-01,0.09308921,0.22381377,-0.08209835,-0.07377195,-0.042964242
1967-02-01,0.01149044,0.19200689,-0.03197341,-0.1961701,-0.088926
1967-03-01,-0.00033305882,0.17502104,-0.017651975,-0.031140763,-0.101915196
1967-04-01,-0.013655305,0.1517071,0.035137437,-0.063114144,-0.08609502
1967-05-01,0.18701106,0.0049958467,0.08459626,0.12522915,-0.056619547
1967-06-01,0.12572871,-0.018318081,-0.11806846,-0.01582017,-0.03130728
1967-07-01,0.3458789,-0.070274875,0.048626207,0.08742726,-0.082931
1967-08-01,0.27410525,-0.017485429,0.07910085,-0.014154887,-0.06477944
1967-09-01,0.14671126,-0.014821005,0.11307259,0.014987516,-0.009325576
1967-10-01,0.31174058,0.044962592,0.012822652,0.009658647,-0.0752707
1967-11-01,0.02581184,0.027976716,0.07660292,-0.109908536,-0.1084098
1967-12-01,0.038967572,0.35437185,0.030141592,-0.12389691,-0.12356385
1968-01-01,-0.024773788,0.15019998,-0.08493872,-0.100793935,-0.04883976
1968-02-01,0.0075029256,0.044875957,-0.0093432665,-0.26529193,-0.09753796
1968-03-01,0.056484245,0.25693962,0.0056625726,-0.26104498,-0.017553996
1968-04-01,-0.09612234,0.08196586,0.0007078171,-0.021376241,-0.079417706
1968-05-01,0.07318886,0.05761676,0.03454175,-0.01259923,-0.025764752
1968-06-01,0.03454175,-0.042186238,0.06483655,0.001981914,-0.044168137
1968-07-01,0.32389966,-0.022650313,0.012032986,-0.011891425,-0.0045300485
1968-08-01,0.2825628,-0.03015325,-0.020526862,-0.010192645,-0.037089895
1968-09-01,0.020809997,-0.021942496,0.028737593,-0.040204335,-0.027321959
1968-10-01,0.04473438,0.09187539,-0.009626389,0.041053712,-0.0302948
1968-11-01,0.024349093,-0.014722705,0.0155721065,-0.08805313,-0.015430522
1968-12-01,0.0026897192,0.064694986,0.034966446,-0.24051817,-0.049830724
1969-01-01,0.033765472,0.112652496,0.044970155,-0.0046938537,-0.0525409
1969-02-01,0.054660678,0.07419318,-0.0025740385,-0.1147723,-0.03603668
1969-03-01,0.058900297,0.2203083,-0.02483201,0.04027629,-0.025589084
1969-04-01,0.074798845,0.08191532,-0.017261267,0.13097367,-0.033008397
1969-05-01,0.033462644,0.0015141487,-0.060263027,0.07010498,-0.06086869
1969-06-01,-0.055114936,0.01801834,-0.014384389,-0.020743823,-0.027860308
1969-07-01,0.12310009,-0.043304585,-0.027860308,0.019683909,-0.07298186
1969-08-01,0.10069072,-0.06359415,-0.19608197,-0.03603667,-0.061625756
1969-09-01,0.08176391,-0.0077221394,0.040427707,0.0028768778,-0.04830128
1969-10-01,0.029374445,0.0714677,-0.0258919,-0.0074193003,-0.016201353
1969-11-01,-0.016958427,0.11628644,0.031342816,-0.030888582,-0.10795865
1969-12-01,-0.018623997,0.26134166,-0.005905175,-0.32130188,-0.06011162
1970-01-01,0.018596958,0.34417504,0.0007858038,0.02265687,-0.09979506
1970-02-01,0.023442674,0.05081425,0.0009167671,-0.24136782,-0.15074027
1970-03-01,-0.023835564,0.24110584,0.0170254,0.024228454,-0.13987021
1970-04-01,-0.010739112,0.013096452,0.02383554,-0.070328,-0.08001937
1970-05-01,0.045706652,-0.052516818,0.08224578,-0.02645483,-0.049111746
1970-06-01,0.11001029,0.010215235,0.033265006,0.03863456,-0.02082337
1970-07-01,0.09796152,-0.04714725,-0.023835564,0.121797085,-0.025014257
1970-08-01,-0.06718488,-0.020561457,-0.011655832,0.033526946,-0.0066791773
1970-09-01,-0.026716758,-0.0019644736,0.030252839,-0.0051076175,-0.018073106
1970-10-01,0.07320924,0.011131978,0.012310696,-0.046492435,-0.030645728
1970-11-01,-0.019382764,0.06561327,0.017287325,0.03549137,-0.026585817
1970-12-01,0.012310672,0.20456672,0.030383801,-0.25184494,-0.058148287
1971-01-01,0.07154723,0.18829739,-0.018426657,-0.14611761,-0.026200403
1971-02-01,-0.01381998,0.05211289,-0.013963962,-0.08723869,-0.052112866
1971-03-01,0.019434357,0.22831777,0.002159357,-0.15662655,-0.07341869
1971-04-01,-0.067516424,0.15273969,-0.004030836,0.14669344,-0.07269891
1971-05-01,0.048226,0.011660611,0.06593287,0.008205605,-0.103074096
1971-06-01,0.22946945,0.013388109,0.014827704,-0.037861012,-0.05571183
1971-07-01,0.21464173,-0.075865984,-0.012236452,0.018858528,-0.046930384
1971-08-01,0.16123322,-0.03526976,0.0030231238,-0.03843684,-0.05671954
1971-09-01,0.19002485,-0.047506213,-0.017994786,0.00791769,0.031238938
1971-10-01,0.17822029,0.07457036,0.029223513,-0.048369966,-0.05326456
1971-11-01,0.10163452,0.043763302,-0.047938086,-0.16843113,-0.055711843
