,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5
1965-01-01,-0.4329873,0.16983934,0.025755536,-0.056662153,0.22664869
1965-02-01,-0.11597347,0.3775025,0.052982807,-0.102286264,0.14923492
1965-03-01,-0.20192337,0.1389327,-0.03841255,-0.07594204,0.1308381
1965-04-01,-0.3215762,0.18882486,0.33187848,-0.017955279,0.1574767
1965-05-01,0.016189193,-0.23062238,0.69525224,-0.013098526,0.024872493
1965-06-01,-0.46124476,-0.507752,1.1285338,0.019721365,0.09581058
1965-07-01,-0.22090891,-0.38574427,0.9124818,0.04032581,-0.020162916
1965-08-01,-0.58310527,-0.223411,0.85596675,0.06593414,-0.0076530697
1965-09-01,-0.37485337,-0.22870907,0.67185146,0.021045947,0.12362657
1965-10-01,-0.57103693,0.22164476,0.16998652,-0.035174727,0.20413098
1965-11-01,-0.41753396,0.1897079,0.21605213,-0.012509823,0.15762386
1965-12-01,-0.5226165,0.03532187,0.19176833,-0.0259027,0.17263564
1966-01-01,-0.50850403,0.17374487,0.049186755,-0.028644037,0.224523
1966-02-01,-0.4609086,0.21989362,0.10444949,-0.06249609,0.16289489
1966-03-01,-0.35660377,0.026040053,0.29584375,0.03746872,0.1627502
1966-04-01,-0.2755904,0.0052080154,0.2849937,0.077107474,0.14857285
1966-05-01,-0.14061622,-0.4632233,0.16998358,-0.009982014,0.1021348
1966-06-01,-0.20354629,-0.57939076,0.9335353,0.009114027,0.12325616
1966-07-01,-0.3440178,-0.6719775,0.9838794,0.041085385,0.035588026
1966-08-01,-0.013309335,-0.3715045,0.7810564,-0.0135986805,0.0007233143
1966-09-01,-0.08795746,-0.29396304,0.252299,-0.053526737,0.05323739
1966-10-01,0.23754296,0.0024593354,0.0603261,-0.03689003,0.14900689
1966-11-01,-0.3239091,0.19139424,0.30351108,-0.030814027,0.18213558
1966-12-01,0.16709022,0.101266816,-0.037902713,0.008535338,0.15927824
1967-01-01,-0.22131586,-0.001998353,0.0799335,0.012989188,0.15603682
1967-02-01,-0.20049985,0.20149899,-0.010324741,-0.03563701,0.17152391
1967-03-01,-0.42231527,0.06361376,0.6039974,-0.08659462,0.14521249
1967-04-01,-0.32439676,-0.22914267,0.6499592,-0.09358881,0.16502935
1967-05-01,-0.13388857,-0.5428816,0.33888468,-0.111074254,0.121398985
1967-06-01,-0.18384704,-0.43547097,0.9255632,-0.027144086,0.081099175
1967-07-01,-0.12739399,-0.41382226,0.8519578,-0.010158217,-0.029975057
1967-08-01,-0.14887612,-0.45378906,0.59067523,0.08642808,-0.050791074
1967-09-01,-0.14471292,-0.11373868,0.20016679,-0.039467163,0.06894263
1967-10-01,-0.2864283,-0.061781883,0.14354724,-0.02298088,0.15770212
1967-11-01,-0.1505414,0.12056635,0.1490427,-0.032639503,0.18401356
1967-12-01,-0.13255638,0.2707747,-0.04762703,0.027810192,0.20466304
1968-01-01,-0.39100125,-0.0642703,0.14113984,-0.08055023,0.15543786
1968-02-01,-0.30153245,0.12868217,-0.009201693,-0.04062903,0.18813927
1968-03-01,-0.55620706,0.035957407,0.05492704,-0.0550686,0.15487161
1968-04-01,-0.40444985,-0.28256282,0.081258036,-0.041336857,0.13165501
1968-05-01,-0.044309687,-0.55620706,0.49462643,-0.09824578,0.03822242
1968-06-01,-0.389444,-0.40119392,0.54728854,-0.046716284,0.1197636
1968-07-01,-0.17808822,-0.47494897,0.88803434,0.07120697,-0.042044662
