,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5
1965-01-01,-1.0131706,0.32295036,-0.14892884,0.025093079,0.041713335
1965-02-01,-1.2031609,0.42723274,-0.1365448,0.14110717,-0.2923172
1965-03-01,-0.8384975,0.4168045,-0.2727642,0.061591722,-0.27732658
1965-04-01,-0.6302582,0.43146935,0.18575326,-0.06908722,-0.24180527
1965-05-01,-0.16489677,0.3402218,0.3314232,-0.07495346,-0.23724289
1965-06-01,-0.35325736,0.27439347,0.3043747,-0.031284712,-0.12872353
1965-07-01,-0.48686942,0.23463592,0.22094879,0.090595625,0.018575286
1965-08-01,-0.34608802,0.18640518,0.2675503,0.13915214,-0.029003525
1965-09-01,-0.59832156,0.2750454,-0.027048111,0.18216857,-0.029655457
1965-10-01,-0.9939438,0.31447753,-0.085055545,0.046601105,-0.011079788
1965-11-01,-0.89780843,0.13589326,-0.35325775,0.03095894,0.04920845
1965-12-01,-0.46601295,0.25190774,-0.050511934,0.09320259,-0.014339065
1966-01-01,-0.7939884,0.23731002,-0.07582092,0.025273133,0.12111702
1966-02-01,-0.8330475,0.28588828,-0.13949776,0.09420204,-0.03150978
1966-03-01,-1.0903797,0.42243195,0.09321747,0.035449218,-0.19759445
1966-04-01,-0.76641655,0.44081306,0.05612717,0.026258087,-0.2248375
1966-05-01,-0.7546005,0.3987995,0.19496879,-0.03479309,-0.21170807
1966-06-01,-0.075164415,0.21925735,0.17822914,0.085668184,-0.077790454
1966-07-01,-0.3246193,0.23337173,0.2510956,-0.031838227,-0.043982696
1966-08-01,-0.38041878,0.15197067,0.10207939,0.09617157,-0.061707307
1966-09-01,-0.59508055,0.27046165,-0.11750641,0.058753204,-0.043982696
1966-10-01,-0.87112236,0.36860237,-0.22779159,0.14048271,-0.12866631
1966-11-01,0.072538756,0.29573518,-0.19102974,0.019365693,-0.18151131
1966-12-01,-1.0207951,0.30033034,-0.25175247,0.12111702,-0.19102974
1967-01-01,-0.81440085,0.3853218,-0.048654936,0.10155525,-0.23576507
1967-02-01,-1.4207935,0.31217614,0.0065307617,-0.024490738,-0.23739739
1967-03-01,-0.6465572,0.41209832,-0.2645008,0.04669571,-0.20017166
1967-04-01,-0.7712971,0.48328513,0.115269855,0.0013061523,-0.21813163
1967-05-01,-0.44605905,0.38238335,0.34319764,-0.031021882,-0.26743966
1967-06-01,-0.4140579,0.29062423,0.24425507,0.028409576,-0.075431444
1967-07-01,-0.40491447,0.20213088,0.26515388,0.091105655,-0.0656353
1967-08-01,-0.3196865,0.19462013,0.22694778,0.23282585,-0.053553008
1967-09-01,-0.6566803,0.28539962,-0.04832878,-0.0062042237,0.0
1967-10-01,-0.71121293,0.41928253,-0.20180435,0.18057899,-0.08098297
1967-11-01,-0.84542274,0.35364723,-0.29584923,0.12212753,-0.13355637
1967-12-01,-0.573085,0.2547043,0.037552644,0.088819884,0.018613052
