,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5
1970-01-01,-0.19668122,-0.70851785,1.1717675,-0.31881675,-0.46624413
1970-02-01,0.23029327,-0.9318234,1.3947395,-1.0090313,-0.06922112
1970-03-01,0.3474369,-1.0090313,1.4483192,0.004326248,-0.32647094
1970-04-01,-0.038936615,-1.0220101,1.1601197,0.19102363,-0.47622794
1970-05-01,-0.15241928,-0.25957948,0.45359802,0.4486061,-0.8699234
1970-06-01,-0.28287506,0.3590843,-0.18769607,0.50850904,-1.2682775
1970-07-01,-0.087191775,0.22729798,-0.16173783,0.9341526,-0.5953682
1970-08-01,0.12346649,-0.0036605834,-0.4426155,0.96077615,-1.1048758
1970-09-01,0.032613374,0.32347566,0.12879181,0.52015686,-0.7038593
1970-10-01,0.028953552,0.08652649,0.379718,0.9391445,-1.0077003
1970-11-01,-0.16273613,-0.55876124,0.9388111,0.41532668,-0.5986961
1970-12-01,0.28287467,-1.1840805,1.2117023,0.30683595,-0.26224175
1971-01-01,0.42460823,-0.76560134,1.3202053,-0.33413428,-0.4771946
1971-02-01,0.28383446,-0.5173691,1.7791088,-0.84333766,-0.3667961
1971-03-01,0.33021468,-1.391082,1.4263569,0.26717645,-1.2548809
1971-04-01,0.0747963,-0.78879166,1.1954358,0.3945591,-1.1124741
1971-05-01,0.060425185,-0.49613875,1.0788319,0.27142256,-0.77735996
1971-06-01,0.040501405,0.23451424,0.025803376,0.3276016,-0.94393694
1971-07-01,-0.1362011,0.41513634,0.10876465,0.716935,-0.7277132
1971-08-01,-0.27305564,0.03037567,-0.5235752,0.7708271,-1.0536816
1971-09-01,0.1103981,0.41350287,0.41121674,1.3025677,-1.3205316
1971-10-01,-0.4128498,0.22602233,0.74927026,0.55166435,-0.500058
1971-11-01,0.03233566,-0.37659493,0.93348503,-0.009145355,-0.16233101
1971-12-01,0.15057258,-0.9844376,1.1653866,1.1248856,-0.10876503
1972-01-01,0.5319443,-1.211364,1.8451641,-0.23641968,-0.20112877
1972-02-01,0.26912802,-0.8903038,0.98613435,-0.13972855,-0.4209072
1972-03-01,0.30413207,-0.47800368,1.552509,-0.035290908,-0.7279091
1972-04-01,0.24646187,-0.52247584,1.5252514,0.3207733,-1.145373
1972-05-01,0.04791527,0.011763382,1.057003,0.3709839,-0.92674255
