,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1972-03-01,1016.98694,1011.858,1009.4219,1018.0594,1012.6929
1972-04-01,1015.71075,1012.93536,1009.9919,1019.12305,1010.4656
1972-05-01,1015.9739,1014.9102,1010.63617,1020.15857,1009.84625
1972-06-01,1017.082,1016.22455,1012.18164,1020.7141,1006.37585
1972-07-01,1016.0633,1018.0644,1011.698,1020.4029,1004.76416
1972-08-01,1014.2621,1016.62695,1010.843,1020.3804,1004.7316
1972-09-01,1015.3014,1016.22766,1011.5161,1021.2823,1009.46875
1972-10-01,1014.6115,1014.32025,1011.1411,1019.52734,1013.6359
1972-11-01,1015.9233,1013.3016,1011.3767,1017.9256,1017.5756
1972-12-01,1017.8725,1012.73474,1011.12616,1017.91876,1022.3303
1973-01-01,1019.0876,1012.239,1011.41846,1019.7815,1021.11774
1973-02-01,1017.56744,1011.8139,1009.6873,1019.24896,1016.87866
1973-03-01,1016.0993,1011.868,1009.7696,1019.1429,1016.23303
1973-04-01,1015.02405,1013.1984,1009.623,1019.80914,1012.19336
1973-05-01,1015.6858,1015.1746,1010.81586,1020.5692,1009.03784
1973-06-01,1015.9604,1017.17194,1010.6242,1020.557,1006.70154
1973-07-01,1014.6177,1017.415,1010.8602,1020.78015,1003.2162
1973-08-01,1013.8267,1017.5945,1011.0757,1021.07086,1003.0142
1973-09-01,1015.05945,1015.60095,1011.2467,1021.02576,1007.98706
1973-10-01,1014.2749,1013.7939,1009.66486,1017.3989,1012.74634
1973-11-01,1015.36615,1013.3091,1011.28406,1017.6375,1019.6715
1973-12-01,1016.7938,1012.2261,1010.7085,1017.17,1021.9673
1974-01-01,1018.21216,1011.07654,1009.9857,1016.6044,1018.168
1974-02-01,1016.74365,1009.98364,1008.5226,1016.80273,1017.75977
1974-03-01,1016.90393,1011.5025,1008.78,1017.2762,1014.28
1974-04-01,1016.50116,1012.77405,1010.16034,1019.4172,1010.80756
1974-05-01,1016.0304,1014.6053,1011.11664,1020.97064,1008.76917
1974-06-01,1015.2289,1015.66766,1010.1562,1019.76636,1005.24243
1974-07-01,1014.2983,1017.6382,1011.6845,1021.673,1003.1666
1974-08-01,1013.4431,1016.5969,1010.40955,1020.43536,1004.08704
1974-09-01,1014.27454,1016.17444,1010.8783,1020.3593,1007.80054
1974-10-01,1015.1766,1014.5374,1010.2472,1018.2801,1013.31274
1974-11-01,1015.98627,1013.1015,1010.5516,1017.34406,1017.95404
1974-12-01,1016.5691,1011.2484,1010.50806,1016.5181,1019.788
1975-01-01,1017.45917,1011.867,1010.55786,1018.0307,1020.341
1975-02-01,1017.4439,1011.13635,1009.9511,1018.0065,1017.091
1975-03-01,1016.49805,1011.4567,1009.99536,1019.14185,1016.2946
1975-04-01,1016.3375,1012.6973,1009.61615,1018.9675,1011.73
1975-05-01,1016.469,1014.1075,1010.0362,1020.17633,1008.0123
1975-06-01,1016.8599,1017.2688,1011.84485,1021.3789,1005.3325
1975-07-01,1013.2467,1016.3507,1011.21936,1020.76306,1002.8091
1975-08-01,1013.6965,1017.27167,1010.8423,1020.66,1003.7224
1975-09-01,1013.65564,1015.8622,1011.28577,1020.3597,1006.61945
1975-10-01,1014.9288,1014.6714,1010.6022,1019.0215,1014.07635
1975-11-01,1016.1092,1012.84467,1010.452,1016.97687,1018.0397
1975-12-01,1014.3524,1011.46985,1010.38495,1017.13873,1019.9272
1976-01-01,1016.8292,1011.0006,1009.40283,1016.9532,1018.6484
1976-02-01,1017.1067,1010.78046,1009.02057,1017.288,1016.3895
1976-03-01,1016.17065,1010.6855,1008.86694,1017.938,1013.45557
1976-04-01,1016.40436,1013.2366,1010.4758,1020.0457,1012.19696
1976-05-01,1017.32623,1015.4189,1011.36505,1020.8739,1009.53485
1976-06-01,1016.68677,1016.71454,1011.98047,1021.0009,1006.4405
1976-07-01,1017.08203,1018.0656,1012.6397,1022.5678,1004.353
1976-08-01,1014.24725,1017.53534,1011.76776,1021.5824,1005.0215
1976-09-01,1014.62775,1016.95874,1011.61237,1020.2689,1009.63226
1976-10-01,1014.8276,1014.3589,1010.42773,1018.0798,1012.3597
1976-11-01,1016.0695,1012.3245,1010.8193,1017.19556,1017.68945
1976-12-01,1016.80084,1011.2053,1010.0441,1016.4179,1017.4447
1977-01-01,1017.5681,1010.9847,1010.2532,1017.05585,1019.757
1977-02-01,1018.6775,1011.5185,1010.42505,1018.935,1018.43744
1977-03-01,1016.60486,1012.7163,1010.2838,1018.9441,1016.0737
1977-04-01,1014.24536,1012.63556,1010.09314,1019.77167,1009.91077
1977-05-01,1016.5324,1014.6616,1010.8837,1020.94226,1008.319
1977-06-01,1016.6515,1016.3703,1011.5575,1021.79,1005.11743
1977-07-01,1015.4537,1016.8575,1011.1663,1021.11487,1001.7175
1977-08-01,1014.2064,1016.8978,1011.2436,1020.8803,1003.4178
1977-09-01,1014.8663,1016.3814,1011.34033,1021.2889,1008.3253
1977-10-01,1016.14545,1014.7347,1011.3334,1019.8516,1014.66095
1977-11-01,1015.5636,1013.4589,1011.19904,1018.07263,1018.6866
1977-12-01,1016.3111,1013.0497,1011.35986,1018.2126,1018.9872
1978-01-01,1018.6184,1012.53796,1011.36096,1019.15094,1019.7081
1978-02-01,1016.0591,1012.5453,1010.52515,1018.7051,1017.646
1978-03-01,1017.3907,1011.88947,1010.1933,1019.69946,1014.32556
1978-04-01,1015.85443,1013.4071,1010.0006,1019.8441,1010.9317
1978-05-01,1016.51294,1016.2397,1010.61914,1020.02203,1008.6543
1978-06-01,1016.9055,1017.40674,1011.85944,1021.53436,1005.3992
1978-07-01,1013.625,1017.29474,1010.72107,1020.346,1002.1487
1978-08-01,1014.84406,1017.734,1011.6575,1022.13354,1005.10126
1978-09-01,1014.18494,1016.1351,1011.5889,1020.2813,1009.23016
1978-10-01,1014.72876,1014.45013,1010.7251,1018.831,1013.5691
1978-11-01,1016.467,1014.20557,1011.5795,1018.09454,1020.5106
1978-12-01,1017.37537,1012.5746,1010.7584,1017.42334,1018.5505
1979-01-01,1014.47125,1012.99603,1010.01373,1017.9138,1018.71765
1979-02-01,1017.4304,1011.48663,1010.1994,1018.25037,1015.46533
1979-03-01,1016.15063,1012.3518,1010.0606,1019.03687,1014.14166
1979-04-01,1015.51166,1013.25336,1010.09296,1019.72565,1012.1118
1979-05-01,1015.8557,1016.2703,1010.673,1020.45953,1009.43835
1979-06-01,1016.604,1018.199,1011.94006,1021.86017,1006.42365
1979-07-01,1016.30853,1019.59607,1012.5438,1021.9035,1005.1011
1979-08-01,1013.6096,1017.3292,1010.6782,1020.15186,1004.2921
1979-09-01,1014.5707,1016.892,1010.9719,1019.23584,1008.2545
1979-10-01,1015.07556,1015.2982,1010.8696,1019.0809,1014.0167
1979-11-01,1015.123,1012.5692,1010.25836,1016.6242,1016.4982
1979-12-01,1016.68146,1013.13135,1011.60236,1017.50616,1019.7615
1980-01-01,1016.40265,1011.79486,1010.6647,1018.23474,1019.7523
1980-02-01,1016.86694,1012.25287,1009.3882,1017.077,1015.4119
1980-03-01,1016.4216,1012.1932,1009.6069,1018.757,1013.20795
1980-04-01,1015.2662,1012.7012,1010.07007,1019.32983,1011.606
1980-05-01,1017.135,1015.39136,1011.29266,1020.93866,1010.06494
1980-06-01,1017.1281,1017.9592,1012.0979,1021.4955,1005.8491
1980-07-01,1015.03485,1019.17377,1012.11505,1022.0465,1003.44135
1980-08-01,1014.53784,1018.98663,1011.97906,1021.24805,1004.9543
1980-09-01,1014.9907,1016.89795,1011.80054,1020.46576,1009.6643
1980-10-01,1016.1346,1015.5044,1011.4832,1020.11163,1014.14404
1980-11-01,1016.095,1013.68494,1011.3627,1017.5402,1017.78766
1980-12-01,1017.1804,1012.6116,1010.85815,1017.0782,1018.98206
1981-01-01,1018.21954,1012.9754,1011.1621,1017.20703,1017.7908
1981-02-01,1017.1492,1011.6607,1009.8494,1017.8421,1017.4719
1981-03-01,1016.49945,1012.30835,1010.3633,1018.1256,1013.6803
1981-04-01,1016.3197,1013.55914,1010.03314,1019.23065,1011.60815
1981-05-01,1016.6319,1015.5768,1010.80664,1019.70593,1010.16095
1981-06-01,1016.6332,1017.8567,1011.8031,1020.23846,1006.3267
1981-07-01,1014.9038,1017.9626,1011.8791,1021.0213,1003.045
1981-08-01,1014.5397,1017.48596,1011.6394,1020.91943,1004.46954
1981-09-01,1015.07495,1016.7564,1011.65466,1021.3528,1008.73376
1981-10-01,1015.38446,1015.0709,1011.01294,1019.0097,1014.4079
1981-11-01,1014.7866,1013.29553,1010.8233,1016.74304,1018.12427
1981-12-01,1017.0712,1013.4101,1010.9891,1017.8474,1019.2586
1982-01-01,1017.087,1011.44055,1010.35706,1017.6242,1018.97327
1982-02-01,1017.6566,1010.74164,1009.85583,1017.90546,1017.1206
1982-03-01,1015.5636,1011.98987,1009.5873,1017.9986,1015.18384
1982-04-01,1015.81,1013.62134,1010.19244,1020.06396,1011.6551
1982-05-01,1016.58875,1015.55273,1011.0499,1019.8501,1010.62024
1982-06-01,1017.4854,1018.16565,1012.6893,1021.15955,1007.1282
1982-07-01,1015.7301,1018.3273,1012.09015,1021.28876,1004.3873
1982-08-01,1014.831,1018.40125,1012.38885,1021.86255,1004.9077
1982-09-01,1016.37244,1017.1825,1011.8924,1020.57477,1009.1648
1982-10-01,1015.93256,1014.58765,1011.2801,1018.6512,1013.6099
1982-11-01,1015.99866,1012.68146,1011.2212,1016.9115,1019.2648
1982-12-01,1019.1464,1012.50116,1011.2272,1017.2312,1021.4786
1983-01-01,1018.2846,1013.05664,1011.5592,1017.3007,1022.433
1983-02-01,1016.97815,1012.2456,1010.4269,1018.2017,1019.35333
1983-03-01,1016.29626,1012.7064,1010.19104,1018.4228,1016.151
1983-04-01,1015.4582,1014.02185,1010.2695,1019.15216,1012.58813
1983-05-01,1016.24225,1015.3753,1010.12103,1018.7711,1007.4585
1983-06-01,1016.05396,1017.1124,1011.8825,1020.8385,1007.8614
1983-07-01,1015.57196,1017.75446,1011.76294,1020.0628,1004.0184
1983-08-01,1015.856,1017.9459,1012.91656,1021.9451,1004.59094
1983-09-01,1015.0302,1016.9441,1011.5516,1020.58014,1008.2213
1983-10-01,1015.0681,1015.0559,1011.5946,1019.113,1014.91583
1983-11-01,1016.4871,1014.74164,1012.55664,1018.9054,1018.00055
1983-12-01,1018.0726,1012.5399,1011.905,1018.7036,1020.8013
1984-01-01,1018.94885,1010.89594,1010.7528,1017.2862,1019.835
1984-02-01,1016.062,1010.16327,1008.9482,1017.4958,1018.2729
1984-03-01,1014.9972,1012.1555,1009.1772,1018.0355,1013.3532
1984-04-01,1014.9217,1013.26166,1009.62415,1019.3068,1011.08813
1984-05-01,1015.5248,1015.4899,1009.84015,1019.3209,1008.97015
1984-06-01,1015.9182,1018.20844,1011.15845,1020.81335,1005.81055
1984-07-01,1013.41125,1017.8653,1010.885,1020.556,1003.1488
1984-08-01,1014.7018,1018.3103,1011.2604,1020.54315,1005.7022
1984-09-01,1013.9691,1016.0807,1010.9359,1019.7718,1008.76697
1984-10-01,1014.92944,1015.5093,1010.66315,1018.698,1015.17194
1984-11-01,1016.2497,1013.8253,1011.20935,1017.66797,1017.332
1984-12-01,1016.4303,1011.7015,1009.93756,1016.77405,1020.89276
1985-01-01,1017.1756,1011.6167,1009.6178,1016.87836,1018.2191
1985-02-01,1017.5734,1010.18896,1010.1312,1017.9534,1017.1786
1985-03-01,1015.973,1012.1057,1008.8054,1017.6658,1016.55554
1985-04-01,1015.957,1012.99554,1010.3379,1018.4871,1011.5607
1985-05-01,1016.49243,1015.1475,1010.7787,1020.76245,1008.71124
1985-06-01,1016.82837,1018.1345,1012.0843,1022.83813,1006.6957
1985-07-01,1014.6644,1018.1679,1011.8728,1021.90063,1004.0178
1985-08-01,1013.55005,1018.7647,1011.3898,1021.0036,1003.16724
1985-09-01,1013.73944,1016.41797,1011.12714,1019.8243,1008.7667
1985-10-01,1014.44885,1015.7425,1010.7072,1017.7724,1014.9152
1985-11-01,1015.512,1013.96576,1010.8382,1017.6616,1017.40546
1985-12-01,1017.3049,1012.3886,1010.4648,1017.2238,1020.6576
1986-01-01,1020.2697,1012.4115,1010.9297,1017.8898,1020.21783
1986-02-01,1016.93396,1010.99994,1009.83026,1017.7435,1015.65094
1986-03-01,1018.22076,1012.0228,1010.2258,1018.657,1013.86414
1986-04-01,1015.8649,1013.31854,1009.7739,1019.33484,1010.53217
1986-05-01,1015.47565,1015.9358,1010.37836,1019.6083,1008.8694
1986-06-01,1016.8536,1017.23846,1011.61523,1020.88873,1005.94135
1986-07-01,1016.34534,1019.4418,1012.8204,1023.2484,1004.37915
1986-08-01,1014.5743,1018.13666,1011.39557,1020.3191,1004.47095
1986-09-01,1014.4927,1017.6872,1012.0691,1021.035,1008.9447
1986-10-01,1016.308,1014.942,1011.69305,1019.3741,1014.23944
1986-11-01,1017.05615,1013.56604,1010.76514,1017.29736,1018.1398
1986-12-01,1018.6177,1012.82733,1011.55634,1018.03156,1021.4685
1987-01-01,1017.41406,1012.9227,1011.5998,1018.43726,1022.32117
1987-02-01,1018.1516,1012.58325,1010.9631,1019.2196,1017.0281
1987-03-01,1015.0898,1011.18756,1009.4297,1017.8251,1013.2488
1987-04-01,1015.28064,1013.7332,1010.78326,1019.5921,1013.4855
1987-05-01,1015.4592,1015.19196,1010.3031,1019.6893,1009.6193
1987-06-01,1016.3675,1018.0428,1012.42975,1022.18604,1006.81744
1987-07-01,1014.89343,1017.9676,1010.66766,1020.24896,1003.12616
1987-08-01,1013.839,1018.21344,1011.13617,1020.5076,1004.0797
1987-09-01,1014.0396,1016.7156,1011.46826,1020.2857,1008.533
1987-10-01,1015.283,1015.2078,1010.9631,1018.82935,1013.7008
1987-11-01,1015.15826,1014.072,1011.21075,1018.178,1018.47217
1987-12-01,1017.6336,1013.4885,1011.45483,1018.3834,1019.17737
1988-01-01,1019.3713,1011.58624,1010.8172,1018.2711,1019.6485
1988-02-01,1015.286,1011.4412,1008.96735,1018.06024,1015.901
1988-03-01,1015.5887,1012.1185,1010.3049,1018.80756,1014.65894
1988-04-01,1015.56635,1013.2223,1009.7636,1019.5784,1011.84357
1988-05-01,1016.44055,1016.3421,1010.54834,1020.93414,1011.6467
1988-06-01,1016.15717,1017.59625,1011.3815,1021.13354,1006.88116
1988-07-01,1014.4729,1017.60046,1012.25446,1022.2844,1002.34174
1988-08-01,1012.7553,1017.1613,1011.4249,1020.8611,1004.17523
1988-09-01,1013.82153,1016.26294,1011.01056,1020.38196,1008.41693
1988-10-01,1014.68365,1014.5411,1010.38763,1018.2137,1012.3577
1988-11-01,1015.27576,1014.6408,1011.5403,1018.3496,1018.69946
1988-12-01,1016.5807,1012.8719,1010.38165,1017.1516,1018.72424
1989-01-01,1018.5974,1011.2361,1010.46765,1017.67487,1021.59515
1989-02-01,1018.08417,1011.9628,1010.8092,1018.4546,1020.7318
1989-03-01,1015.6771,1011.0994,1009.6433,1018.20953,1012.8996
1989-04-01,1016.6308,1013.8008,1009.7229,1018.9193,1012.5207
1989-05-01,1016.41455,1016.3642,1011.6105,1021.3733,1010.978
1989-06-01,1016.2118,1018.5071,1011.71326,1021.642,1008.0854
1989-07-01,1015.21295,1018.9029,1012.2982,1022.192,1004.1905
1989-08-01,1012.8064,1018.6262,1011.8951,1021.6872,1004.6473
1989-09-01,1014.0678,1016.01196,1010.26544,1019.33826,1009.2632
1989-10-01,1015.1231,1015.6969,1011.4507,1020.0469,1013.60425
1989-11-01,1014.95776,1014.15875,1010.4038,1017.5839,1017.49866
1989-12-01,1016.8363,1012.55743,1011.0238,1016.90857,1019.87134
1990-01-01,1019.444,1012.8939,1010.2275,1017.5899,1021.3884
1990-02-01,1016.3924,1011.80023,1010.8787,1018.5826,1015.6909
1990-03-01,1015.73883,1014.096,1011.10864,1019.80225,1017.4522
1990-04-01,1016.1368,1012.9691,1009.6766,1019.392,1012.3482
1990-05-01,1016.36383,1015.64484,1011.31116,1020.2937,1009.2564
1990-06-01,1016.899,1018.57385,1012.17377,1022.2388,1006.63617
1990-07-01,1014.7514,1018.76,1011.92975,1021.75146,1003.6961
1990-08-01,1014.4433,1019.158,1012.5968,1022.2766,1005.1393
1990-09-01,1014.9043,1017.37695,1011.8043,1020.568,1007.8167
1990-10-01,1015.53986,1015.44,1011.2575,1019.4247,1013.8812
1990-11-01,1015.866,1014.3499,1010.7299,1018.54,1017.4522
1990-12-01,1017.3536,1012.93353,1010.709,1017.84845,1018.56104
1991-01-01,1018.0605,1012.6731,1011.04333,1017.65704,1019.0182
1991-02-01,1019.1644,1011.7968,1010.6683,1019.3733,1018.1293
1991-03-01,1016.95874,1011.8787,1009.55237,1018.50494,1013.5273
1991-04-01,1016.1518,1013.3167,1010.51697,1019.86554,1012.2054
1991-05-01,1015.7967,1015.1867,1011.0132,1020.5968,1011.83545
1991-06-01,1016.48987,1017.1038,1011.6585,1021.2848,1005.88477
1991-07-01,1015.49854,1019.03357,1012.5963,1022.1202,1004.5264
1991-08-01,1014.7138,1018.62726,1013.02765,1022.5213,1005.1086
1991-09-01,1015.3921,1017.5443,1011.89294,1020.6116,1009.7282
1991-10-01,1015.1457,1014.1146,1011.53046,1019.17584,1014.118
1991-11-01,1016.1859,1014.3775,1011.3563,1017.73267,1017.1972
1991-12-01,1015.59467,1013.00604,1011.1099,1016.5411,1017.9409
1992-01-01,1015.67944,1013.1495,1011.0556,1017.9432,1021.8418
1992-02-01,1018.02936,1012.41174,1011.2893,1018.17346,1018.282
1992-03-01,1016.84735,1012.6573,1009.36487,1018.5151,1016.94
1992-04-01,1016.12915,1013.6593,1010.2843,1018.3381,1012.30554
1992-05-01,1015.63635,1015.63983,1010.9511,1018.7311,1009.66516
1992-06-01,1017.1607,1017.313,1012.1096,1020.78955,1006.72034
1992-07-01,1015.96564,1019.4169,1013.16187,1022.3794,1005.618
1992-08-01,1015.22205,1019.6753,1012.81305,1022.0932,1005.7944
1992-09-01,1014.4673,1016.9636,1010.9889,1018.9264,1009.56604
1992-10-01,1016.26306,1015.2032,1011.5454,1019.51654,1014.5558
1992-11-01,1015.8677,1013.93024,1010.8886,1016.94354,1017.8848
1992-12-01,1017.1076,1013.61273,1011.0574,1016.70276,1019.23975
1993-01-01,1018.58795,1012.9758,1011.45667,1018.5781,1021.04083
1993-02-01,1017.539,1012.1972,1010.62646,1018.4874,1017.9927
1993-03-01,1017.06635,1012.9201,1010.7951,1019.61975,1015.1424
1993-04-01,1015.3607,1013.97327,1010.4094,1019.6069,1011.8533
1993-05-01,1016.28284,1015.26263,1010.716,1020.0648,1009.95526
1993-06-01,1016.7849,1018.3599,1012.5675,1022.0574,1007.2037
1993-07-01,1015.33984,1019.6051,1012.3762,1021.5227,1004.2597
1993-08-01,1014.95306,1019.4671,1012.9531,1022.0016,1005.682
1993-09-01,1015.49927,1018.02454,1011.99554,1020.277,1008.1981
1993-10-01,1015.31226,1016.5611,1011.296,1019.74976,1014.69366
1993-11-01,1016.42804,1013.34924,1010.38806,1017.80194,1017.75903
1993-12-01,1017.62787,1013.4381,1010.79456,1017.5218,1019.52045
1994-01-01,1018.6233,1011.15967,1009.97656,1017.78674,1017.84906
1994-02-01,1018.30646,1011.2777,1010.69385,1018.35974,1017.7764
1994-03-01,1017.6789,1012.671,1010.42725,1019.6277,1014.1727
1994-04-01,1015.772,1013.93585,1010.0729,1019.9196,1012.06714
1994-05-01,1016.6194,1016.39954,1011.4068,1020.58044,1009.70337
1994-06-01,1016.4843,1017.5541,1012.2367,1021.64966,1005.7768
1994-07-01,1014.68335,1018.728,1012.6256,1021.3783,1003.9844
1994-08-01,1013.8529,1018.2156,1012.08826,1021.7793,1004.3055
1994-09-01,1013.99884,1017.5214,1011.89026,1021.03845,1009.2139
1994-10-01,1014.93604,1014.45624,1011.0687,1018.5875,1013.91766
1994-11-01,1015.9718,1013.7366,1011.3971,1018.2495,1015.6629
1994-12-01,1017.40686,1014.008,1011.5946,1017.8145,1022.72546
1995-01-01,1019.1065,1012.6511,1011.51984,1018.7665,1020.87366
1995-02-01,1018.6947,1012.1358,1011.54956,1019.0279,1017.0959
1995-03-01,1016.2598,1012.78284,1010.07416,1018.90375,1015.0411
1995-04-01,1015.25696,1013.1408,1009.1443,1018.76294,1010.94806
1995-05-01,1015.2721,1015.668,1010.42596,1020.67847,1009.5968
1995-06-01,1015.7356,1017.2531,1011.5371,1021.082,1007.0068
1995-07-01,1013.81195,1017.24554,1010.68805,1020.1322,1003.1096
1995-08-01,1012.84076,1018.1346,1011.10046,1020.1218,1004.1857
1995-09-01,1014.5693,1017.46423,1011.72955,1021.1682,1009.64307
1995-10-01,1014.72314,1014.53687,1010.657,1018.3257,1013.6347
1995-11-01,1015.01624,1014.15125,1011.02734,1017.55664,1018.3988
1995-12-01,1016.6503,1013.3739,1011.5578,1018.116,1021.45233
1996-01-01,1015.65216,1010.78204,1009.69415,1016.9584,1016.8607
1996-02-01,1016.12274,1010.7815,1009.38,1018.4065,1014.7534
1996-03-01,1015.30646,1011.70624,1009.5686,1018.5678,1011.944
1996-04-01,1014.78564,1014.07916,1009.7433,1019.6181,1011.8881
1996-05-01,1015.92206,1016.26587,1010.7457,1021.1917,1008.6669
1996-06-01,1015.81586,1017.6333,1011.6892,1021.33545,1005.9896
1996-07-01,1015.603,1018.97595,1011.9482,1022.20447,1003.1504
1996-08-01,1014.34595,1018.03107,1011.1647,1021.461,1003.9812
1996-09-01,1014.5806,1016.18463,1010.9846,1020.1396,1009.1933
1996-10-01,1015.28345,1015.87775,1011.00885,1018.4338,1014.3526
1996-11-01,1015.79584,1013.49695,1010.57587,1017.22034,1018.9444
1996-12-01,1017.06445,1012.323,1011.00946,1017.5696,1018.67694
1997-01-01,1016.4757,1011.35834,1010.6131,1017.3244,1019.40063
1997-02-01,1016.9307,1011.45416,1010.8491,1018.7932,1021.1183
1997-03-01,1016.32446,1012.8705,1009.72656,1018.6484,1014.2319
1997-04-01,1016.07336,1014.1104,1011.4355,1020.46295,1012.238
1997-05-01,1016.54,1016.75494,1011.6761,1021.1912,1010.57526
1997-06-01,1015.7568,1017.6654,1011.3666,1018.9871,1005.6342
1997-07-01,1016.53937,1019.3632,1012.21576,1022.1193,1004.53796
1997-08-01,1015.0133,1019.23706,1012.4266,1022.9796,1007.29706
1997-09-01,1014.74115,1017.5924,1011.2837,1020.20013,1009.604
1997-10-01,1014.8194,1016.3046,1011.18787,1018.69037,1014.0467
1997-11-01,1015.8391,1013.5567,1011.26086,1018.302,1016.7578
1997-12-01,1017.76294,1013.77167,1011.9868,1018.3645,1019.51447
1998-01-01,1016.7589,1012.9727,1010.9775,1018.51025,1019.08
1998-02-01,1016.79803,1013.1057,1011.7791,1019.68054,1018.37164
1998-03-01,1015.45386,1013.18134,1010.2099,1019.339,1015.38135
1998-04-01,1016.33734,1014.3226,1010.10846,1020.0864,1012.88135
1998-05-01,1017.1333,1016.12427,1011.19055,1021.4508,1010.2566
1998-06-01,1016.92847,1018.44604,1012.144,1022.7723,1006.2699
1998-07-01,1014.72595,1018.74097,1011.87305,1022.057,1002.83154
1998-08-01,1013.6622,1017.96454,1011.5422,1020.60315,1003.2506
1998-09-01,1013.9779,1017.42694,1011.5182,1020.05804,1008.2469
1998-10-01,1015.7286,1015.97375,1011.40857,1019.5835,1014.30365
1998-11-01,1014.9623,1014.535,1010.2609,1017.02234,1016.3512
1998-12-01,1017.68915,1013.13086,1010.9794,1017.63055,1019.70953
1999-01-01,1017.35474,1011.41766,1009.8225,1017.5634,1018.1315
1999-02-01,1018.2928,1011.9004,1009.41455,1018.783,1016.7244
1999-03-01,1016.29596,1010.6933,1008.8371,1017.79205,1013.2246
1999-04-01,1015.7989,1014.77734,1010.3551,1021.26514,1012.9512
1999-05-01,1015.8057,1016.63416,1011.1579,1021.4869,1009.5522
1999-06-01,1015.07635,1017.8848,1010.93994,1020.49774,1005.87976
1999-07-01,1014.6677,1019.125,1012.3526,1022.471,1002.98596
1999-08-01,1013.0645,1018.428,1012.3158,1021.86554,1003.7969
1999-09-01,1013.6724,1016.57,1010.88635,1019.7434,1007.78143
1999-10-01,1015.48,1015.63385,1011.399,1020.39124,1012.4534
1999-11-01,1015.2445,1014.1122,1011.07947,1017.5846,1018.60175
1999-12-01,1016.9294,1013.3822,1010.6422,1017.26447,1021.37164
2000-01-01,1016.663,1010.5295,1009.35333,1017.28687,1018.29315
2000-02-01,1017.79266,1010.97986,1010.84644,1018.9277,1018.8961
2000-03-01,1014.66486,1011.8962,1009.37897,1018.1752,1016.13104
2000-04-01,1016.0143,1013.9129,1009.9319,1020.4445,1010.5867
2000-05-01,1016.44446,1016.4194,1010.6796,1020.8044,1009.15674
2000-06-01,1015.6062,1018.29376,1011.57385,1020.911,1005.5636
2000-07-01,1014.1184,1017.8702,1010.6177,1021.085,1002.0901
2000-08-01,1014.6672,1018.2252,1012.28107,1021.43475,1003.6409
2000-09-01,1014.1358,1016.57196,1010.71295,1019.5008,1008.20703
2000-10-01,1015.8975,1015.40594,1011.44635,1020.0525,1013.8677
2000-11-01,1015.7247,1012.4801,1010.4138,1015.87006,1017.9124
2000-12-01,1017.8338,1012.70764,1011.47375,1018.4201,1018.89844
2001-01-01,1018.6818,1011.41034,1011.31165,1018.7667,1020.4534
2001-02-01,1016.6404,1011.873,1009.93286,1018.2422,1017.1754
2001-03-01,1016.3903,1012.3791,1010.58765,1019.3215,1013.7565
2001-04-01,1016.25006,1014.1501,1010.35406,1020.96875,1012.4403
2001-05-01,1016.53766,1016.4015,1011.0997,1020.7148,1008.6364
2001-06-01,1015.6611,1018.17505,1012.1184,1022.3949,1005.90393
2001-07-01,1014.64233,1018.6825,1011.85986,1021.88226,1003.22736
2001-08-01,1014.89966,1018.6733,1012.24945,1023.34454,1004.693
