,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5
1965-01-01,74.6203,76.44015,48.77877,44.043232,48.708336
1965-02-01,73.23944,75.11498,44.96708,24.421295,36.14466
1965-03-01,72.12886,75.39345,45.48961,25.558086,38.69998
1965-04-01,70.5973,78.2731,58.733063,21.811916,37.165154
1965-05-01,63.494812,75.211624,45.43719,19.214005,23.40408
1965-06-01,60.09754,79.81284,51.263657,19.628426,22.712831
1965-07-01,47.401188,83.72773,50.764057,24.850458,24.925808
1965-08-01,61.329338,82.06677,40.441208,27.833307,52.045
1965-09-01,60.17289,79.81448,40.439568,26.373825,70.41057
1965-10-01,64.14674,81.31328,51.399612,43.360172,72.0617
1965-11-01,64.83472,84.66305,51.961456,42.06449,64.399
1965-12-01,74.040436,81.87184,38.6705,41.84991,64.10907
1966-01-01,74.019615,82.10448,52.857796,31.152603,53.752464
1966-02-01,69.68252,81.68259,54.381195,40.058266,59.89696
1966-03-01,70.06993,82.112686,47.19921,26.761332,50.63179
1966-04-01,65.52599,79.01828,52.654236,22.821499,32.388725
1966-05-01,50.477478,79.333466,44.140915,21.322723,39.72338
1966-06-01,60.528976,80.615555,47.12534,22.420952,25.856812
1966-07-01,48.50592,84.722824,44.429836,24.883345,22.732853
1966-08-01,49.487595,82.65277,49.581165,29.543839,55.046043
1966-09-01,52.087883,83.04347,48.63561,38.67768,69.104675
1966-10-01,60.593,79.970406,45.368828,36.523907,62.57112
1966-11-01,64.848015,77.83797,46.957893,53.154922,58.82828
1966-12-01,73.25463,79.08066,46.0386,53.82962,39.367153
1967-01-01,77.54767,79.248566,46.520996,52.108467,26.579746
1967-02-01,76.877106,76.68117,53.91916,33.415443,29.500162
1967-03-01,75.80285,78.496925,57.79897,32.53881,57.14023
1967-04-01,71.50922,76.23863,64.05193,21.384144,57.388523
1967-05-01,62.807083,78.42599,47.257435,25.872023,64.48772
1967-06-01,64.25632,80.51537,53.62188,21.760807,47.69491
1967-07-01,56.304134,82.95778,44.717064,25.444685,60.7481
1967-08-01,48.71342,80.21134,38.970818,25.838242,75.10695
1967-09-01,55.642017,80.90893,41.745975,36.418625,72.61049
1967-10-01,62.30205,80.19445,45.61734,60.58595,62.86958
1967-11-01,68.36077,81.6251,47.674637,52.328045,63.37968
1967-12-01,72.845276,81.69773,44.053253,41.452076,45.142708
1968-01-01,75.62865,77.99956,49.13658,47.486763,35.078514
1968-02-01,75.55139,72.61391,47.14392,37.750416,32.965134
1968-03-01,79.49969,75.15543,50.86205,28.846222,34.072525
1968-04-01,73.264175,73.48308,54.791035,26.52682,33.955025
1968-05-01,59.613335,72.70887,61.34685,23.42194,50.48702
1968-06-01,57.231155,71.883156,57.322903,23.096804,64.70443
1968-07-01,57.87338,82.99086,49.01908,24.79169,74.001366
1968-08-01,55.06949,82.36796,44.15332,27.270445,76.07289
1968-09-01,59.381554,84.25439,47.900425,32.203804,73.34627
1968-10-01,62.56369,79.19226,43.530415,37.73915,51.24191
1968-11-01,61.58024,78.86069,43.50627,37.459084,42.01741
1968-12-01,68.383934,79.05222,46.15886,39.50164,38.947945
1969-01-01,69.00954,77.80647,43.8955,50.165653,49.702744
1969-02-01,77.07117,80.274765,51.313732,27.107126,47.191006
1969-03-01,74.061424,80.78112,56.741627,24.964712,46.056297
1969-04-01,71.964134,79.165115,57.231274,31.961817,44.62746
1969-05-01,60.44991,78.24599,50.342796,22.743752,57.06249
1969-06-01,60.91449,83.48003,55.384655,19.115685,69.17164
1969-07-01,52.204456,80.27978,45.65522,26.950037,75.867935
1969-08-01,54.686115,84.016464,38.830242,24.471722,75.553764
1969-09-01,54.119595,82.644455,47.277905,25.83371,70.89961
1969-10-01,60.050507,83.25777,52.47518,38.741673,49.960102
1969-11-01,68.060326,81.86069,42.172543,39.51541,45.115437
1969-12-01,69.24016,80.04414,41.828285,33.80008,30.569748
1970-01-01,72.670456,79.86615,44.36598,42.027542,36.637398
1970-02-01,66.83017,79.8678,58.519047,28.973358,32.920395
1970-03-01,71.49876,77.458206,47.940655,29.176916,51.457405
1970-04-01,66.679565,77.32085,48.356045,18.625004,47.037056
1970-05-01,64.9154,75.32829,52.26005,15.167828,48.61587
1970-06-01,58.946022,78.17645,50.48761,21.817387,68.25673
1970-07-01,58.797077,81.067635,49.54098,27.434261,73.91167
1970-08-01,59.26708,83.08501,45.436726,26.001081,75.7652
1970-09-01,59.85955,81.53929,39.972107,28.627476,71.82644
1970-10-01,64.07138,80.96503,50.429688,28.561277,58.50415
1970-11-01,69.320854,83.202515,45.79585,44.83929,38.512447
1970-12-01,71.5451,80.77471,45.81736,39.21083,37.63202
1971-01-01,74.07156,76.23036,52.294216,47.35112,45.35799
1971-02-01,72.732666,74.72241,59.830578,40.056503,26.255054
1971-03-01,74.465454,81.25799,57.61092,22.561256,35.003525
1971-04-01,70.482574,80.170975,56.513767,28.855083,38.42177
1971-05-01,64.16001,80.0256,47.526936,21.790379,57.560204
1971-06-01,66.26979,80.304535,52.608654,23.227325,68.65174
1971-07-01,49.76012,83.193634,56.33626,31.25901,76.26248
1971-08-01,63.223465,81.19037,52.91126,31.09503,76.58031
1971-09-01,66.36108,81.4693,50.18444,28.922705,72.28299
1971-10-01,60.18728,82.485306,47.63851,31.614021,63.105125
1971-11-01,64.44402,79.09412,49.303677,37.395615,49.00276
1971-12-01,67.1421,79.00621,48.226814,58.19246,37.255302
1972-01-01,71.89569,78.02956,55.647602,41.239346,40.020374
1972-02-01,69.769806,73.3097,53.490833,36.62188,37.598682
1972-03-01,77.07226,75.2308,57.757236,36.547115,32.43674
1972-04-01,75.57699,76.7537,51.2658,25.66413,56.61465
1972-05-01,67.55452,75.937805,48.72709,20.828873,53.653362
1972-06-01,50.971622,80.613785,49.591747,28.414131,66.41357
1972-07-01,63.718822,82.50725,43.552143,32.750423,76.4514
1972-08-01,58.521126,80.509766,44.303032,32.132812,73.44297
1972-09-01,63.140217,83.724594,43.67404,29.208902,65.74232
1972-10-01,68.37042,78.227844,45.95921,32.376602,46.16562
1972-11-01,71.94445,79.897026,44.78087,52.83259,59.081852
1972-12-01,79.609344,77.33068,41.744812,46.617455,43.456253
1973-01-01,77.6855,79.77935,46.253086,35.156494,32.55683
1973-02-01,79.871315,80.73184,56.436596,27.968422,26.132402
1973-03-01,76.36842,80.15706,57.142757,26.853344,29.06708
1973-04-01,64.562386,79.90416,53.73183,21.824814,43.34633
1973-05-01,60.97738,78.48527,50.406303,21.031616,60.092216
1973-06-01,54.058636,81.50698,37.892456,21.13836,68.21307
1973-07-01,58.540302,81.05537,47.09884,22.649218,76.21241
1973-08-01,58.428627,79.37536,45.408978,30.127964,77.846436
1973-09-01,57.303696,83.08353,40.858337,29.32491,73.01662
1973-10-01,64.31769,80.10451,49.122074,27.943789,52.411472
1973-11-01,64.90233,82.313324,52.15857,39.23088,48.558784
1973-12-01,72.58635,81.81408,48.20899,27.332876,30.66169
1974-01-01,75.03784,76.32353,57.646248,58.49732,36.488464
1974-02-01,73.676125,76.46896,64.76385,32.907356,35.24904
1974-03-01,78.83708,77.206,62.516357,32.913967,39.712616
1974-04-01,73.35718,75.83107,57.072807,18.992764,31.094492
1974-05-01,65.76365,75.13369,55.950718,19.853748,60.32175
1974-06-01,63.34429,80.324394,49.53546,21.466652,69.9843
1974-07-01,58.064346,80.552444,43.07063,24.819704,74.1091
1974-08-01,54.157684,81.29279,53.490047,29.592312,74.99322
1974-09-01,62.42051,81.89598,48.783546,30.535927,70.95766
1974-10-01,59.622715,82.320694,49.35533,25.08081,49.865974
1974-11-01,66.03963,80.14096,55.955673,35.57625,34.036057
1974-12-01,72.04835,82.282684,48.38858,51.439217,33.112274
1975-01-01,76.166885,76.50766,52.131653,46.768177,32.027664
1975-02-01,79.90552,77.949776,49.767643,42.94394,41.720776
1975-03-01,81.11386,76.76448,58.607998,21.353386,37.030617
1975-04-01,76.15207,79.4742,47.945244,23.458939,44.63299
1975-05-01,75.95617,79.355675,51.249264,22.588074,54.294827
1975-06-01,70.0165,80.70889,45.17296,23.104996,70.71287
1975-07-01,65.91734,80.67267,49.234257,29.2027,76.87807
1975-08-01,69.191734,76.31999,44.58196,32.15607,78.61815
1975-09-01,69.08802,79.691505,68.900345,29.464455,75.539665
1975-10-01,66.165924,80.26769,43.10527,28.190258,60.79751
1975-11-01,73.77324,81.26532,47.270283,33.00718,43.28965
1975-12-01,74.72148,80.707245,54.734375,49.321507,39.855576
1976-01-01,79.4337,79.76499,56.6518,43.04432,34.312702
1976-02-01,77.265564,75.48447,57.273376,39.76258,37.082745
1976-03-01,80.721146,79.75351,64.95536,29.382719,41.594517
1976-04-01,77.04743,76.88999,55.82685,23.526108,47.254322
1976-05-01,68.72419,79.04173,57.79163,25.948458,61.15537
1976-06-01,70.611885,77.37052,55.84981,21.061115,67.97797
1976-07-01,65.31453,82.34479,54.495132,28.40525,75.00394
1976-08-01,65.88855,81.71829,46.53106,30.017418,76.13557
1976-09-01,69.51141,81.55428,45.007454,26.315828,68.85375
1976-10-01,70.779175,81.78389,58.675617,25.981258,55.544765
1976-11-01,71.951805,81.401764,47.967743,35.764145,55.3168
1976-12-01,75.54679,80.227486,47.779137,33.259792,38.2931
1977-01-01,79.77684,78.71929,47.465385,47.720432,33.522236
1977-02-01,79.682625,76.407616,68.99336,30.17575,41.097317
1977-03-01,80.34867,78.08411,54.809784,31.733654,45.951344
1977-04-01,73.265816,76.76013,60.17716,29.014227,26.619703
1977-05-01,70.14189,76.3865,60.482567,20.730862,49.937885
1977-06-01,67.86758,76.6984,50.438236,20.972916,70.447296
1977-07-01,68.705826,78.92885,43.716022,24.195938,76.795876
1977-08-01,65.55915,78.88986,48.732502,26.587214,76.94695
1977-09-01,64.64293,78.422005,52.441254,29.095453,71.85737
1977-10-01,66.86526,81.492325,50.093838,34.11843,64.92884
1977-11-01,76.050224,78.62669,53.66938,34.964798,53.581657
1977-12-01,76.00474,80.057884,49.572372,47.74805,47.146984
1978-01-01,80.02281,76.037384,55.98986,33.76429,31.857117
1978-02-01,77.47093,80.05924,50.89561,31.225088,28.407093
1978-03-01,76.24172,77.2555,55.189922,26.910181,32.771103
1978-04-01,78.9615,74.35514,57.559635,18.140976,46.856327
1978-05-01,72.14224,74.15872,48.114048,13.775379,57.71487
1978-06-01,64.99825,78.2186,45.49881,19.712337,68.95042
1978-07-01,62.218277,74.85728,42.807537,21.402498,77.67369
1978-08-01,61.31538,82.153336,48.300964,27.871689,74.04942
1978-09-01,60.287342,83.58372,50.469505,30.509104,68.654205
1978-10-01,67.15254,82.63013,48.571835,26.568031,57.897034
1978-11-01,75.29764,80.99223,46.922855,38.918736,46.553776
1978-12-01,73.72469,79.104065,50.17329,40.09092,42.35292
1979-01-01,77.500275,74.94876,47.663548,32.084248,50.912403
1979-02-01,72.589775,76.788376,50.941525,29.183252,41.685196
1979-03-01,74.4391,75.125114,52.308697,28.652561,37.366875
1979-04-01,70.25992,76.10398,47.18463,19.041904,40.93932
1979-05-01,70.12725,77.68796,54.24539,22.015705,60.070034
1979-06-01,67.58221,78.548706,48.532387,23.04958,68.81832
1979-07-01,53.268147,82.43019,58.37927,25.489458,72.8988
1979-08-01,60.586163,80.18123,60.278748,24.923174,73.88414
1979-09-01,68.70668,84.905655,45.398407,24.091543,68.29249
1979-10-01,63.09723,79.04219,45.312656,32.54213,56.15943
1979-11-01,72.743484,83.310356,50.36715,34.312172,42.432693
1979-12-01,73.86473,77.21066,45.875706,50.758698,46.888546
1980-01-01,75.68776,79.585915,47.998158,35.91584,38.269073
1980-02-01,71.866196,77.16586,51.309635,46.554276,44.057632
1980-03-01,75.3602,78.13551,53.620495,30.59173,44.310234
1980-04-01,69.780235,81.614845,39.86777,22.438528,50.631695
1980-05-01,68.043015,80.36163,41.526768,15.411423,58.265034
1980-06-01,63.198025,82.01574,46.77428,19.625729,69.00452
1980-07-01,59.120605,83.25102,34.758778,24.928652,75.14345
1980-08-01,59.3015,81.67351,50.558357,29.076143,75.31131
1980-09-01,55.73417,80.228,52.223873,29.829048,68.97192
1980-10-01,61.76229,82.18197,45.377663,26.167196,51.643715
1980-11-01,66.05971,82.15263,52.5384,36.849636,45.37603
1980-12-01,65.5154,79.97377,49.68323,42.10856,38.86064
1981-01-01,75.90469,80.978226,53.18386,46.73604,34.782707
1981-02-01,77.84605,79.04688,58.49256,38.91225,24.947521
1981-03-01,74.588776,75.65285,52.03139,28.72682,44.010803
1981-04-01,72.97598,71.15472,46.819427,24.036886,41.417328
1981-05-01,71.09968,79.68233,56.537865,21.016449,50.668777
1981-06-01,60.82919,78.16627,49.3145,19.79393,63.704525
1981-07-01,57.998882,81.10665,43.585506,27.854546,73.101074
1981-08-01,56.62626,81.750435,62.497017,26.837172,74.633804
1981-09-01,56.531193,82.72611,46.99288,26.568651,70.6577
1981-10-01,65.97277,81.69206,47.16967,24.47886,47.564945
1981-11-01,70.85951,81.742096,42.234566,43.29864,42.044434
1981-12-01,70.56097,79.45883,49.054317,27.29916,32.030792
1982-01-01,77.258965,80.19945,48.762966,40.687893,42.526497
1982-02-01,76.86004,80.37318,50.369938,47.842857,43.110413
1982-03-01,73.15548,78.37371,52.240715,37.071804,36.394592
1982-04-01,74.21231,76.0847,65.342606,23.016027,37.07663
1982-05-01,66.51526,78.27881,42.11953,27.539356,51.224094
1982-06-01,56.25895,80.31848,44.435883,21.967234,66.01177
1982-07-01,51.698624,83.57104,48.40586,27.777426,72.09542
1982-08-01,62.300777,81.967285,39.254646,27.949543,75.1469
1982-09-01,63.121155,82.98873,53.963505,25.403162,67.93403
1982-10-01,71.93778,80.74637,48.55385,31.393515,54.28361
1982-11-01,74.72063,80.609634,49.417656,43.16028,57.125973
1982-12-01,79.46111,81.93189,40.5576,43.35009,44.62409
1983-01-01,79.962685,85.98102,42.777683,58.455406,35.375557
1983-02-01,80.79936,79.738716,47.13385,38.919044,31.71049
1983-03-01,81.60245,81.57685,48.077713,35.586727,40.494812
1983-04-01,81.04573,75.90567,43.809532,25.444199,34.078148
1983-05-01,76.84634,82.09038,48.226494,21.347193,57.62193
1983-06-01,68.506744,83.354195,53.21457,22.652603,65.35521
1983-07-01,73.515625,81.327286,50.646942,27.387917,73.33645
1983-08-01,69.64098,84.362045,42.604908,32.012844,77.20628
1983-09-01,72.67894,81.82162,48.78641,30.069128,70.67923
1983-10-01,66.14389,79.8763,56.01736,31.792076,58.541794
1983-11-01,71.34154,81.634445,59.61684,32.88472,53.451332
1983-12-01,78.19974,79.031624,51.173264,35.35636,35.98507
1984-01-01,79.3553,77.71706,45.812317,45.5349,35.078365
1984-02-01,79.238754,75.20388,46.24404,26.352003,24.331282
1984-03-01,78.26369,78.72496,52.941475,26.975782,38.154587
1984-04-01,76.239685,74.85423,39.41036,21.36504,35.309822
1984-05-01,72.09154,78.048645,49.325188,13.925636,55.105007
1984-06-01,61.786026,82.07696,46.3097,22.230125,69.36168
1984-07-01,56.140812,82.474205,49.440094,25.542728,74.57353
1984-08-01,55.549862,81.574646,39.953705,28.522102,72.094826
1984-09-01,55.55971,81.75029,42.499714,24.812248,65.70271
1984-10-01,67.135765,82.11143,48.74737,27.63732,39.63853
1984-11-01,74.0663,79.58019,46.831707,45.43641,44.742043
1984-12-01,75.32043,79.7148,45.121235,43.47314,39.021317
1985-01-01,75.46199,75.38325,52.590866,35.2304,29.353891
1985-02-01,76.74164,75.16341,59.870056,41.057686,29.759111
1985-03-01,75.52106,80.40666,49.23427,25.562544,39.103775
1985-04-01,76.72687,78.255875,44.903175,23.429808,52.206974
1985-05-01,70.67482,77.61442,48.870064,19.103638,60.882286
1985-06-01,51.076622,81.840515,45.70377,19.851734,68.30749
1985-07-01,62.301376,78.63485,42.74419,25.875893,76.54313
1985-08-01,60.545967,81.06781,40.07007,30.74017,79.73238
1985-09-01,62.68527,84.58354,46.008915,32.21504,73.0438
1985-10-01,58.862747,80.690475,52.822186,32.38566,52.421886
1985-11-01,71.26543,79.809494,53.042023,40.01101,47.15895
1985-12-01,80.02441,79.52731,63.456333,47.198326,39.4647
1986-01-01,81.34001,75.87146,56.185368,42.679676,31.762272
1986-02-01,78.33346,77.43461,49.506332,31.155386,38.8038
1986-03-01,78.221924,77.58715,52.458755,28.831173,41.834953
