,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5
1970-01-01,31.516494750976562,14.886784553527832,5.269571781158447,18.07441520690918,39.410160064697266
1970-02-01,24.456043243408203,17.088680267333984,3.086974620819092,25.03395652770996,36.085018157958984
1970-03-01,26.06334686279297,21.889623641967773,2.86993145942688,25.275941848754883,38.1131477355957
1970-04-01,28.20105743408203,20.873003005981445,3.3401193618774414,23.96988868713379,30.308826446533203
1970-05-01,15.762511253356934,26.371417999267578,0.855449378490448,40.032772064208984,29.594676971435547
1970-06-01,11.041431427001953,17.231529235839844,6.635203838348389,32.75187683105469,20.27214813232422
1970-07-01,17.740175247192383,27.170963287353516,7.143580436706543,34.85160827636719,16.41378402709961
1970-08-01,18.63191795349121,24.548446655273438,9.202831268310547,37.530426025390625,14.629960060119629
1970-09-01,15.339011192321777,24.82839012145996,12.303412437438965,41.33363342285156,14.478142738342285
1970-10-01,14.159317970275879,23.98006820678711,14.582840919494629,35.2150993347168,25.398061752319336
1970-11-01,19.11904525756836,17.21412467956543,17.734594345092773,27.972200393676758,37.13138961791992
1970-12-01,24.30545425415039,17.423763275146484,17.816343307495117,30.012130737304688,37.16801071166992
1971-01-01,38.0552864074707,15.772775650024414,20.727184295654297,27.751941680908203,52.387611389160156
1971-02-01,32.18782424926758,23.581764221191406,10.711258888244629,21.943058013916016,43.67644119262695
1971-03-01,25.71200180053711,16.28866958618164,12.340157508850098,31.663339614868164,29.743928909301758
1971-04-01,24.747316360473633,23.60465431213379,9.609454154968262,29.274433135986328,22.70857048034668
1971-05-01,20.05134391784668,27.09035301208496,6.576109886169434,35.28178405761719,29.706823348999023
1971-06-01,8.661405563354492,24.99582290649414,0.694462239742279,34.14518356323242,20.26641273498535
1971-07-01,11.929878234863281,22.190868377685547,2.2430813312530518,40.896873474121094,14.676283836364746
1971-08-01,15.060728073120117,25.155899047851562,5.246190071105957,44.94938659667969,16.68911361694336
1971-09-01,11.729912757873535,27.340295791625977,5.006695747375488,33.401973724365234,14.482544898986816
1971-10-01,11.216936111450195,24.318912506103516,6.000790119171143,46.42507553100586,21.809022903442383
1971-11-01,17.745079040527344,24.5386905670166,8.274534225463867,33.18146514892578,33.64438247680664
1971-12-01,24.761455535888672,21.47744369506836,7.841796398162842,25.697437286376953,40.289493560791016
1972-01-01,31.975475311279297,17.234256744384766,6.145171165466309,26.50185775756836,34.290199279785156
