,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5
1970-01-01,-1.0676029,0.965435,1.7734588,-2.1568375,-0.49752694
1970-02-01,-0.79537773,0.7897202,2.0440202,-0.62698364,0.49053842
1970-03-01,-1.2133667,0.70286065,2.0243855,0.28487167,-0.44028625
1970-04-01,-1.650658,1.3797634,1.7345222,-0.9458004,-0.30317536
1970-05-01,-1.6786125,1.8353584,0.9644367,0.24393806,-0.43296432
1970-06-01,-1.1880745,1.3012241,0.5381279,1.4273533,-0.10649414
1970-07-01,-1.1887398,0.64562035,0.11581192,0.42497787,-0.88955843
1970-08-01,-1.6200405,0.54145586,0.12746048,0.18370208,-0.48854142
1970-09-01,-2.4353862,0.47755927,0.6788994,-0.20400314,-0.42431182
1970-10-01,-2.0303757,0.22563438,1.099884,-1.0792507,-0.44760817
1970-11-01,-1.7737917,0.53546524,1.6280277,-2.2969437,-0.4329651
1970-12-01,-0.6975361,0.22430305,1.9055783,-1.4556404,-1.0459713
1971-01-01,-0.9488365,0.23745422,2.4617486,-1.2669655,-0.43244743
1971-02-01,-1.0510693,0.83092576,1.8173233,-1.2881963,-0.5072441
1971-03-01,-1.123579,0.47654113,1.8699096,0.43930587,-0.17506905
1971-04-01,-0.9952167,1.458366,1.7500397,-0.87697965,-0.34687194
1971-05-01,-2.3128085,0.61894834,1.2218921,-1.1389297,-0.25313148
1971-06-01,-2.0413861,0.2371273,-0.18160172,0.20511857,-0.3792076
1971-07-01,-2.348737,1.2764378,0.35013884,-0.60718995,-0.33968657
1971-08-01,-2.1057308,0.3400135,0.17049637,0.34295273,-0.32041627
1971-09-01,-1.8212429,0.44583893,0.7649479,-0.31519014,0.016330719
1971-10-01,-0.83549845,-0.22896194,1.365279,-0.26423684,-0.08818741
1971-11-01,-0.851503,-0.45955697,1.3812832,0.14730644,-0.4301609
1971-12-01,-0.25411147,0.5154091,2.0505316,-1.4681644,-0.7695206
1972-01-01,-0.60252607,0.6837236,2.561309,-3.1317,-0.2292469
1972-02-01,-0.76922494,1.211364,2.395471,-2.2319286,-0.051071167
1972-03-01,-1.1347573,1.1075001,2.509664,-1.1820987,-0.12566987
1972-04-01,-0.9956024,1.5969808,1.862953,-2.0462933,-0.5454296
1972-05-01,-2.0632212,1.2248491,1.5252517,-0.6848709,-0.40311852
1972-06-01,-2.270949,0.9895775,1.1987396,0.28203964,-0.6228973
1972-07-01,-2.1406887,0.3947979,0.34028357,-0.24617538,-0.37987822
1972-08-01,-2.3380878,0.6989304,0.39508477,-0.65962255,-0.50181806
1972-09-01,-2.0620735,0.60912514,0.9680584,-0.050497435,-0.0507843
1972-10-01,-1.6968277,0.5416996,1.3519535,-0.4685356,-0.32335585
1972-11-01,-2.0379725,1.0257286,1.7952406,-1.0940151,-0.40484008
1972-12-01,-1.2653046,1.0699142,2.1099887,-1.7613842,0.20830193
1973-01-01,-0.89322585,0.9942074,2.4968274,-2.3948898,-0.700819
1973-02-01,-0.46668166,1.3293266,2.0119882,-1.8680016,-0.055109788
1973-03-01,-0.85149497,0.35678062,2.301872,-0.29179573,-0.31727982
1973-04-01,-1.123222,2.8160186,2.103413,0.09046936,0.04173088
1973-05-01,-1.1885254,1.6564815,1.8883889,-0.83365595,0.24178238
1973-06-01,-1.0853138,0.9958004,1.1471134,0.8591404,-0.43036652
1973-07-01,-1.3290077,0.49503326,0.056703188,1.0907295,-0.2860611
1973-08-01,-1.7909114,0.6887142,0.22585526,-0.17616042,0.05829544
1973-09-01,-1.7307045,0.63870126,0.54026794,0.11436081,-0.44470215
1973-10-01,-1.468853,0.5103237,1.0920036,-0.93973464,0.027077103
1973-11-01,-1.0451759,-0.2768236,1.784859,-2.0180404,-0.9158432
1973-12-01,-0.122961804,-0.24528694,2.0616822,-2.127623,-0.6676895
1974-01-01,-0.83855283,0.060483553,2.965671,-2.948578,-1.0038971
1974-02-01,-0.19821548,0.22582741,2.9472632,-1.1376845,-0.66795003
1974-03-01,-1.1219063,0.697863,2.219487,-1.100868,-0.36290208
1974-04-01,-1.2047424,0.87175333,1.230053,-0.37013358,-0.15219536
1974-05-01,-2.3513017,1.1064564,1.7343029,-0.33857688,-0.117680356
1974-06-01,-2.5034971,0.59563255,0.97464144,-0.084479526,-0.27349168
1974-07-01,-1.7155666,0.5404083,0.12063827,1.183047,-0.32608643
1974-08-01,-1.8989894,0.8822727,0.2748062,0.766893,-0.5621033
1974-09-01,-2.0285034,0.7688656,0.5404083,-0.41220933,0.071331784
1974-10-01,-1.1560924,-0.30373305,0.8359238,-0.9010094,-0.22385558
1974-11-01,-1.9131241,0.67222327,1.8184541,-2.5166454,-0.661047
1974-12-01,-1.141629,0.61568415,1.6386467,-2.1764252,-0.70706713
1975-01-01,-0.19603157,0.5956955,2.2276032,-2.4033668,-0.28375512
1975-02-01,-0.56054306,0.6004459,2.6868052,-0.99250907,-0.66948473
1975-03-01,-0.5535755,0.5016384,2.3530128,0.33569223,-0.82022935
1975-04-01,-1.2645466,1.304133,1.6309578,-0.92600363,-0.4918209
1975-05-01,-1.9327643,1.3909061,1.204375,-0.8949684,-0.33410874
1975-06-01,-2.0860426,1.0612313,-0.06618881,0.31352425,-0.5329903
1975-07-01,-1.7851864,0.5130394,0.22960052,-0.8892681,-0.84778136
1975-08-01,-1.422892,0.7002033,0.30687332,1.1736561,-0.39364624
1975-09-01,-1.227177,0.4259491,0.5839783,-0.19508132,-0.521273
1975-10-01,-1.3541698,0.4180317,0.96812403,1.7227981,-0.25905305
1975-11-01,-0.87280005,0.16151237,1.8171718,-1.731982,-0.79996073
1975-12-01,-0.26316985,-0.867733,1.7807528,-2.96581,-0.66980094
1976-01-01,-0.57187575,-0.055505753,2.3672295,-1.8289932,-0.4702835
1976-02-01,-0.029602814,1.0599887,2.3964956,-2.182547,-0.28526497
1976-03-01,-0.48575822,0.65261114,2.844914,-1.8078005,-0.36297265
1976-04-01,-1.3849484,1.3032039,1.9450505,-0.29569358,-0.016820144
1976-05-01,-1.7304287,1.3146412,1.4394448,-1.4788036,-0.19141006
1976-06-01,-1.4609745,1.2554356,0.49181288,0.4827301,-0.63343656
1976-07-01,-1.8969456,1.2877293,0.3508629,-0.2489334,-0.5786034
1976-08-01,-2.4509926,0.8534409,0.60349655,-0.25734407,-0.8093727
1976-09-01,-2.293895,0.6058521,1.0620067,-0.5015686,-0.10697403
1976-10-01,-2.276402,1.1074207,1.7351383,-1.3947041,0.0151374815
1976-11-01,-1.5104249,0.5782673,1.7613773,-0.88405263,-0.589032
1976-12-01,-0.8457031,0.56212044,1.4357446,-2.4563744,-0.26911813
1977-01-01,-0.61248434,1.2292149,2.1647487,-2.8472915,-0.72358817
1977-02-01,-0.36798555,0.15533295,2.0313537,-3.0033317,-0.59550095
1977-03-01,0.12808761,1.4970661,2.0766444,-0.22043762,-0.393462
1977-04-01,-1.1368649,1.9729713,1.6138313,-1.1418183,-0.08279686
1977-05-01,-1.8250694,1.5621716,1.8547913,-0.58736265,-0.440876
1977-06-01,-1.9666023,1.6559368,-0.013446045,-0.6581291,-0.4840439
1977-07-01,-2.2132237,0.8686592,-0.08952026,0.24237518,0.009906769
1977-08-01,-1.8119774,0.52544135,0.15214768,1.158802,-0.3156189
1977-09-01,-2.0812442,0.6422062,0.66768265,-0.25051346,-0.10473404
1977-10-01,-1.8268383,0.5880699,0.94756395,0.17691651,-0.12844162
1977-11-01,-1.3205036,0.8276146,1.233107,-1.0169156,-0.3389717
1977-12-01,-0.8484909,0.45078278,1.9768635,-2.8165088,0.4345066
1978-01-01,0.088759996,-0.14895324,2.1411214,-1.1372156,-0.014963532
1978-02-01,-0.38870773,0.8423691,1.7711182,-1.0756614,0.19146308
1978-03-01,-1.0532169,1.1406162,1.7024227,-1.7102444,0.17819977
1978-04-01,-1.099807,1.1317742,2.0101922,-2.1883917,0.26185876
1978-05-01,-1.9431969,0.7678925,0.7029377,-0.7862568,-0.46454468
1978-06-01,-1.6721561,1.0692002,0.09488144,-0.58221054,-0.42679596
1978-07-01,-1.7874416,0.34041673,0.19452438,1.9952282,-0.72538376
1978-08-01,-1.908509,0.8920204,0.31729126,-0.15949555,-0.42611542
1978-09-01,-2.0003293,0.27580184,0.80088043,0.2955265,-0.20676652
1978-10-01,-1.6888199,-0.04080925,1.1807457,-0.4883499,-0.028225709
1978-11-01,-1.5361255,0.31185037,1.3973739,-0.8712753,-0.120046996
1978-12-01,-1.3677871,0.5516041,1.7799603,-1.9945484,-0.3074295
1979-01-01,-0.5009777,0.84764785,2.262872,-1.8763611,-0.20098571
1979-02-01,-0.3659958,1.367356,2.5283751,-1.007901,-0.37194213
1979-03-01,-0.6769886,0.9237606,2.4136112,-0.3841324,-0.33002052
1979-04-01,-1.6165069,1.2326721,1.5201763,-0.65558165,-0.34429207
1979-05-01,-1.8796318,1.0896629,1.6126416,-0.4614342,-0.2432045
1979-06-01,-2.069022,0.9743044,0.94159967,0.38918686,-0.18493041
1979-07-01,-1.8820099,0.38978118,0.21287766,-0.18374138,-0.22863618
1979-08-01,-1.4401985,0.6532032,0.44418985,0.44627112,-0.23071747
1979-09-01,-1.8585224,0.76083183,0.7200993,-0.18106537,-0.041921996
1979-10-01,-2.046426,1.0426868,1.49431,-0.92346346,-0.010703278
1979-11-01,-1.4636866,0.9258423,1.789545,-0.35440063,0.012784958
1979-12-01,-1.055769,0.86727107,2.113322,-2.8206363,-0.37105027
1980-01-01,-1.1408756,0.83193815,2.1520991,-1.437659,-0.8619877
1980-02-01,-0.7991875,0.75563204,1.8769249,-1.1526932,-0.17320785
1980-03-01,-1.1584327,1.0281048,1.6284237,-0.8559101,-0.116147235
1980-04-01,-1.6378777,0.86874044,1.8455245,-0.8592865,-0.1039917
1980-05-01,-2.1591897,1.3134086,1.169913,-0.09825249,0.08373413
1980-06-01,-1.9880073,1.0524147,0.135392,0.25660437,-0.22993088
1980-07-01,-1.722625,0.8609749,0.11884765,1.1547188,-0.2133873
1980-08-01,-1.8053459,0.8542221,0.2896927,0.094538115,-0.04017868
1980-09-01,-1.9275703,0.9808361,0.81370544,-0.77791595,0.17759705
1980-10-01,-1.5463779,0.42305908,1.589933,-1.4761493,-0.22149047
1980-11-01,-2.161553,0.7627224,1.3515613,-2.4988525,-0.3460785
1980-12-01,-1.3785721,1.1385124,1.8748989,-2.3685246,-0.66210634
1981-01-01,-1.2986298,0.6060028,2.2386498,-3.0457969,-0.54911005
1981-02-01,-0.7131821,0.94075394,2.1681762,-0.6001301,-0.5373642
1981-03-01,-1.2164104,0.83100545,2.3403237,-1.2578869,0.31749994
1981-04-01,-2.2188294,1.4403121,1.2042973,-1.5375808,-0.07818184
1981-05-01,-2.4078612,1.474081,0.93488157,0.26464462,-0.027529145
1981-06-01,-1.9079357,1.0204045,1.0560086,0.30134964,-0.5913208
1981-07-01,-1.6454941,0.95176584,0.12112732,2.036771,-0.6801475
1981-08-01,-1.7361557,0.22169952,0.47129518,1.0457313,-0.69115907
1981-09-01,-1.617231,1.0662857,0.54800874,-0.42321092,-0.27859268
1981-10-01,-2.0609965,0.4918499,1.5904362,-0.41770476,-0.3347519
1981-11-01,-1.0508697,-0.044413377,1.678896,-0.3024513,-0.8357773
1981-12-01,-0.6203178,0.609306,1.3180835,-0.119659044,-0.2536331
1982-01-01,-0.7606274,0.8897171,2.8503299,-1.9247005,-0.37659302
1982-02-01,0.017147446,1.279575,2.5491204,-0.6176254,-0.04367714
1982-03-01,0.33194542,1.4526653,2.8969188,-0.7735685,-0.3021801
1982-04-01,-1.3756645,1.8735822,2.006231,0.8360106,0.1659729
1982-05-01,-2.140174,0.8906876,1.6953156,-0.45585862,-0.31900406
1982-06-01,-1.9421715,0.9848358,1.1119846,-0.20447311,-0.34812242
1982-07-01,-2.0224082,0.78942186,0.43676987,-0.7648331,-0.63089067
1982-08-01,-1.8062874,0.62053716,0.48885956,-0.28535652,-0.6001541
1982-09-01,-1.8519058,0.5694195,0.7460682,-0.17600212,-0.052088927
1982-10-01,-2.014643,0.6748913,1.4989307,-1.3287522,-0.18376693
1982-11-01,-0.62668455,0.33906326,1.6128147,-1.4513714,-0.16079597
1982-12-01,-1.3248698,0.72762716,1.7014627,-1.4562244,-0.3824169
1983-01-01,-1.2048565,1.0330597,1.8923699,-2.3456147,0.24207763
1983-02-01,-0.8804596,0.755191,1.9789193,-1.2194984,0.24760894
1983-03-01,-0.5459763,1.288152,1.7303343,-1.3148327,0.3836151
1983-04-01,-1.3929218,2.1471372,2.27631,-1.7140652,0.3104065
1983-05-01,-1.6437848,2.5447428,0.9471611,-1.7124386,0.34814912
1983-06-01,-2.1233847,1.5725281,1.18208,-0.77178496,-0.32276994
1983-07-01,-2.2997372,1.2914063,0.33448333,0.22450714,-0.53426206
1983-08-01,-2.462749,1.0571369,0.0725586,1.18208,-0.6042175
1983-09-01,-1.545522,0.871349,0.572982,0.47959977,-0.2388237
1983-10-01,-1.5178654,0.43209535,0.92633665,-1.0766594,-0.61658174
1983-11-01,-0.7935852,-0.084271625,1.4583222,0.52970773,-0.76137316
1983-12-01,-1.1183071,0.22483253,2.2200203,-2.447131,-0.07874069
1984-01-01,-0.30202943,0.5044197,2.06819,-1.5938694,-0.3961319
1984-02-01,-0.9749352,0.47743455,2.227335,-1.5921395,-0.157415
1984-03-01,-0.4328041,0.9835838,2.087564,-1.3053329,0.020412445
1984-04-01,-1.0171425,2.5048003,1.800758,-1.3669151,-0.19097367
1984-05-01,-1.9996887,1.8962444,0.28992003,-0.8009132,0.003805542
1984-06-01,-1.2382152,1.7914162,0.20688781,0.080956265,-0.09756241
1984-07-01,-1.640229,0.5798405,0.14669037,0.46428758,-0.14080887
1984-08-01,-2.21315,0.7894966,0.034942627,-0.38679123,-0.32693863
1984-09-01,-2.1692123,0.12316437,0.8808319,1.8574963,-0.3947479
1984-10-01,-1.8270512,0.24217682,1.6021729,-0.7012749,-0.3594597
1984-11-01,-1.5879879,0.41031685,2.02529,-0.22972259,-0.3331665
1984-12-01,-0.6199722,-0.5068413,2.5418186,-2.2799218,-0.67671126
1985-01-01,-0.6796135,0.7721283,1.940345,-2.1260781,-0.35985717
1985-02-01,-0.6433815,0.92620164,1.357116,-0.8980602,-0.30955428
1985-03-01,-0.20683861,1.3824432,2.2112052,-2.5292022,0.02462387
1985-04-01,-0.9940926,1.0535412,1.9558227,-0.693684,0.16392365
1985-05-01,-1.5495319,0.95258445,1.6483787,0.077740476,0.32925338
1985-06-01,-2.029342,1.2589734,0.83790815,-0.8839897,-0.41754684
1985-07-01,-1.9501941,1.0134399,0.27508163,1.6543583,-0.4973976
1985-08-01,-1.9030571,1.0412292,0.12663575,-0.85373765,-0.3918686
1985-09-01,-2.0050704,0.7640373,0.537851,-1.1777146,-0.41614
1985-10-01,-2.0370808,0.80941546,1.3180698,-1.9093895,-0.28915253
1985-11-01,-1.302592,0.6208683,1.6093327,-0.05241356,-0.34648973
1985-12-01,-0.7408207,0.5128754,1.7461697,-1.0961049,-0.011608124
