,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5
1970-01-01,-7.510608e-05,8.462937e-05,1.3253302e-05,2.4883193e-05,-3.6202222e-05
1970-02-01,-7.4344396e-05,9.008269e-05,7.678438e-06,2.3554301e-05,-2.9095889e-05
1970-03-01,-8.942409e-05,8.410268e-05,8.124101e-06,2.0734453e-05,-3.4638342e-05
1970-04-01,-6.65169e-05,9.784537e-05,1.8604806e-06,2.9323637e-05,-3.735285e-05
1970-05-01,-8.4100415e-05,8.614463e-05,2.8328395e-06,3.7215963e-05,-2.5571082e-05
1970-06-01,-8.786021e-05,9.645976e-05,2.7842216e-06,3.81154e-05,-3.4119752e-05
1970-07-01,-8.598842e-05,8.026185e-05,1.6173908e-06,3.8066777e-05,-2.9063478e-05
1970-08-01,-8.495123e-05,6.458254e-05,1.1231059e-06,3.8658298e-05,-2.5392817e-05
1970-09-01,-8.8330184e-05,6.980087e-05,1.7632447e-06,5.0156457e-05,-3.0060146e-05
1970-10-01,-7.3526e-05,8.3106e-05,2.5978552e-06,3.0377028e-05,-3.266121e-05
1970-11-01,-6.954742e-05,8.253069e-05,9.987794e-06,3.4201646e-05,-3.3917175e-05
1970-12-01,-7.6896846e-05,7.4443895e-05,5.1421957e-06,3.074977e-05,-3.7263715e-05
1971-01-01,-7.0459464e-05,9.262259e-05,1.956494e-06,2.500755e-05,-3.2017357e-05
1971-02-01,-7.3933785e-05,7.428082e-05,7.6198885e-06,2.7437087e-05,-3.0889656e-05
1971-03-01,-7.6089695e-05,7.6635726e-05,5.8003207e-07,3.2495172e-05,-3.2108568e-05
1971-04-01,-8.099023e-05,8.205866e-05,-8.010418e-06,3.607729e-05,-3.0765277e-05
1971-05-01,-8.429043e-05,8.498572e-05,-2.2428503e-07,3.5944617e-05,-3.4106928e-05
1971-06-01,-8.767353e-05,7.3260904e-05,1.6579834e-06,3.9012637e-05,-2.4753619e-05
1971-07-01,-7.764858e-05,6.531723e-05,1.7657803e-06,3.9020928e-05,-4.8020804e-05
1971-08-01,-8.381778e-05,7.006851e-05,2.566485e-07,4.7594793e-05,-3.229099e-05
1971-09-01,-8.072489e-05,8.03671e-05,1.7823622e-06,3.357312e-05,-4.648679e-05
1971-10-01,-9.060059e-05,7.957108e-05,3.457335e-06,3.8108814e-05,-3.1229625e-05
1971-11-01,-7.385087e-05,7.603042e-05,1.0613279e-05,3.651676e-05,-3.237391e-05
1971-12-01,-6.7582165e-05,7.586458e-05,2.18867e-06,3.2942935e-05,-2.7871389e-05
1972-01-01,-6.4973814e-05,8.03184e-05,3.848043e-06,3.5486697e-05,-3.173171e-05
1972-02-01,-7.006567e-05,9.328435e-05,1.2275013e-05,3.1054737e-05,-3.424642e-05
1972-03-01,-7.9535974e-05,8.5231906e-05,6.2735853e-06,3.107257e-05,-3.1125324e-05
1972-04-01,-7.831428e-05,8.422424e-05,-1.3068318e-05,3.8581045e-05,-3.210624e-05
1972-05-01,-7.253579e-05,8.124582e-05,4.6833884e-07,3.708292e-05,-3.88924e-05
1972-06-01,-7.8983096e-05,8.468794e-05,6.8621375e-06,3.2624204e-05,-3.5378936e-05
1972-07-01,-7.531803e-05,8.10318e-05,4.231493e-06,3.7163172e-05,-3.2070573e-05
