,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1970-03-01,28.701862328239717,14.944967562264768,27.04877868271469,20.835220857739888,25.55711877112295
1970-04-01,29.06318450946309,15.858753232190207,26.413140914369485,19.843674585828044,26.64946387795841
1970-05-01,29.017350329760728,17.653000963865406,25.157624659783753,18.292208351332324,27.996569521286908
1970-06-01,28.609163907701767,20.0773621997694,23.767664726364444,16.93254256160497,29.917046603034525
1970-07-01,28.19836419744602,23.157447620029867,22.753087072030244,16.08652787015007,31.642365923114852
1970-08-01,27.97872818466809,25.44477769058116,22.103058789709987,15.432930344585124,32.599538447810154
1970-09-01,27.97244020300672,24.846283710786025,21.935949757021042,15.374142657346832,32.80715802136589
1970-10-01,28.26852827484261,22.72599979038656,22.485863362757165,15.928360632864752,31.884256998697918
1970-11-01,28.285603398458303,20.39046113508461,23.331983747794734,17.078041414493125,30.04913189831902
1970-12-01,28.13805645729664,18.171146838334355,24.676586871214106,18.813494474685502,28.28805212881051
1971-01-01,28.02307978680565,16.32029157485405,26.07323829543758,20.384274901499168,26.615399940341128
1971-02-01,27.95170338793782,15.532356805174889,26.99991276781198,21.140133410802186,25.507845598108627
1971-03-01,28.202927671259523,15.275416757068493,27.06857731859323,20.788217382677367,25.270960377711877
1971-04-01,28.65805773929496,15.984667130630381,26.416145955530602,19.685328578597066,25.951387835483924
1971-05-01,28.67706261679521,17.482071897409256,25.032490389581405,18.14954060909933,27.411436567119523
1971-06-01,28.39389633856673,20.15533447265625,23.81614381549139,16.86042120535875,29.68600824767468
1971-07-01,28.05903708143925,23.351553060712604,22.669435700462685,15.922522280928833,31.758086354124778
1971-08-01,27.823570539366525,25.0160300818673,21.882860299763554,15.343481676165029,32.668293223661536
1971-09-01,27.88359455705342,24.429190419886233,21.90235274816266,15.138117589633843,32.48235852110619
1971-10-01,28.04230476978416,22.49082300784814,22.445689423035905,15.595309760737683,31.856827174915985
1971-11-01,28.122487129123197,20.20115539105269,23.394020782803967,16.99109411767488,29.982636021632775
1971-12-01,28.00004277661742,18.031426937910762,24.640395451633495,18.603120078899764,27.95116527407777
1972-01-01,28.04021875958434,16.53557798288164,26.425156020523048,20.468036187091,26.299243347317564
1972-02-01,28.136171165647408,15.588938580812327,27.169835511682184,21.02156917107501,25.39702583761776
1972-03-01,28.28011318306624,15.504727050335736,27.343316160014563,20.812457953871835,24.97991720835368
1972-04-01,28.81795844869213,16.287217523059706,26.764206134956822,19.975886925560083,25.898311184901818
1972-05-01,28.868859233612415,17.87932284557036,25.44339220163045,18.411723802010513,27.41393481983858
1972-06-01,28.576082147190792,20.435283827955704,24.332929661790963,17.241178667413354,29.659055261050952
1972-07-01,28.25747447556573,23.278555904861783,23.26560771781457,16.186977752460326,31.51863509533452
1972-08-01,28.053047101235,24.946432044036197,22.543913116693123,15.713293526005481,32.51952096527698
1972-09-01,28.23017733313293,24.326213780980908,22.41081618667579,15.430114541986333,32.61756850223915
1972-10-01,28.631583554528504,22.309087488773095,22.935450430407354,15.774467862400181,31.67264648512298
1972-11-01,28.7549267871599,20.152259047014,23.885332068861366,17.089930143743423,30.070243629754756
1972-12-01,28.705621070420676,17.99607102888344,25.3988753986805,18.82105295948437,27.96148459116618
1973-01-01,28.61350228419336,16.281814992862895,26.691348987882854,20.331047557816735,26.360118622873344
1973-02-01,28.616171759653586,15.544981852065037,27.475522498072774,21.261740610608317,25.492171212738636
1973-03-01,28.800812278371428,15.340492847192024,27.308263198447857,20.895790789839968,25.47433423060997
1973-04-01,29.05552609258502,16.021859036744946,26.52942461082232,19.8298302963651,26.30012128867355
1973-05-01,29.03941160864897,17.74923992853095,25.392596621223248,18.426684523860466,27.924423124275954
1973-06-01,28.58327957311202,20.287226934502595,24.03611497090499,17.18738386991719,29.86464921165915
1973-07-01,28.256359901358568,23.268658575350347,22.858590826787367,16.335552468950898,31.562344233194988
1973-08-01,27.98761738122997,25.024015189957442,22.249782401574382,15.605333546430863,32.61769098394057
1973-09-01,28.014393746671484,24.483004799724494,22.17950419219161,15.388769065322032,32.857181979160686
1973-10-01,28.212966849291682,22.429826137793324,22.655838774444533,15.938000837375318,31.792367205900305
1973-11-01,28.267872485893932,20.14072306834868,23.56125895579036,17.265863348197232,30.03409049090217
1973-12-01,27.981580733092038,17.94639190618139,24.87305121935102,19.05702928775351,28.017304925357593
1974-01-01,27.810594415925873,16.37663110329287,26.260108174102353,20.715226634402118,26.347733478920134
1974-02-01,27.925483671108253,15.506601333618162,27.11477145761856,21.40174316744083,25.44560105192895
1974-03-01,28.198872668962252,15.290374129357998,27.117950272820483,21.136815961436593,25.175637824862612
1974-04-01,28.571268268568954,15.85620337159094,26.592489412161935,20.048518726306646,25.823124717263614
1974-05-01,28.636645980528485,17.487552044165394,25.378094522889803,18.61844819410261,27.255225649067
1974-06-01,28.401683498575277,19.881534576416016,23.92127145657115,17.123653791927325,29.454707631877824
1974-07-01,28.10401115487134,22.58811727927549,22.96926554949161,16.20644396961395,31.290132391686534
1974-08-01,27.91976824230489,24.701509684541797,22.31311827851532,15.65562244710887,32.52980148091036
1974-09-01,27.96076044975369,24.424391419348055,22.08390436752724,15.599196775373057,32.711165559058095
1974-10-01,28.05940845138912,22.416067471469404,22.613506942011078,15.92972217010836,31.73389341316971
1974-11-01,28.143799399284784,19.85323690149906,23.50600744000463,17.032123931659545,29.988226703569
1974-12-01,28.022276099977592,17.82807155247152,24.801822608793024,18.80709729071473,28.027996829911775
1975-01-01,27.897407220618724,16.336524225499506,26.01259770147886,20.43795392082186,26.472329158408968
1975-02-01,28.046626661582756,15.566902439089587,26.886800150045552,21.149001174307397,25.572685166901234
1975-03-01,28.278942305506256,15.404279388650489,27.142877028252517,20.908542928660488,25.47428981930602
1975-04-01,28.58086723564459,16.132050535104568,26.40386512982492,19.798263852446723,26.032725034975538
1975-05-01,28.589557803264857,17.787424143213425,25.16952937181208,18.5234782440636,27.304787261813296
1975-06-01,28.321028191072507,20.10039726313013,23.841473464846796,17.180125035922906,29.453252811057894
1975-07-01,27.991477469446018,23.03805386062956,22.675132156348266,15.986253238692056,31.53841074775247
1975-08-01,27.72060261945208,25.13904641144467,22.053040729112073,15.566127502610323,32.6473123887006
1975-09-01,27.680752383305833,24.491935228779365,21.790053952316782,15.461383798465517,32.39528197868197
1975-10-01,27.839596563189478,22.56200748638515,22.24114160641865,15.765394583839333,31.77931075002633
1975-11-01,27.9451906572227,20.122558009015382,23.326657156862446,16.993217186734245,30.02481180078843
1975-12-01,27.79196961507954,17.98790319122537,24.630739090037235,18.650609188854034,28.046943627151787
1976-01-01,27.593325581843725,16.42124078569621,26.018601832635316,20.23164003097703,26.255406585394166
1976-02-01,27.70980468118474,15.557006849859752,27.00602044925303,21.060113097468864,25.083829842361748
1976-03-01,28.049994182528625,15.451278825745964,27.061657600581366,20.936683007271967,25.110794516170724
1976-04-01,28.453861266755506,16.12662120457113,26.406918375428866,19.793219935850026,25.925856010586607
1976-05-01,28.532802050097715,17.62271240679887,25.183582752245638,18.349682185042827,27.27957987317852
1976-06-01,28.332076650237575,20.356710809860786,24.1741855877238,17.04633420683801,29.433492585724476
1976-07-01,27.92873231652156,23.12199599551458,23.06158271111118,16.096748197210673,31.413794031330184
1976-08-01,27.779857544948324,24.692412884566032,22.415494398096236,15.539728847376974,32.610950282975736
1976-09-01,27.9007154198877,24.328760857129616,22.24246425301348,15.349131052784374,32.73250589183733
1976-10-01,28.223938341192987,22.37630830193958,22.603657465085224,15.944295263818269,31.79921122158275
1976-11-01,28.386177555207283,19.850437484518455,23.540737550827718,16.88882380833925,30.11303508982939
1976-12-01,28.24421393312627,17.789885249451128,25.063296004130205,18.64584609591213,28.058585933610505
1977-01-01,28.211811411620204,16.110991039415346,26.425272068255776,20.27263465402751,26.239720512838925
1977-02-01,28.1917083285164,15.346134840136896,27.298625880582097,21.127392181171263,25.443549249686445
1977-03-01,28.41976325974839,15.1532834463746,27.370914096207404,20.97764419893497,25.637353635301775
1977-04-01,28.784953771534305,15.992450017998687,26.541915810238365,20.005465257651693,26.509449528712853
1977-05-01,28.77244722966515,17.791748394931318,25.30571763489436,18.586948788913855,27.831313189338236
1977-06-01,28.558147033394217,20.022498778183092,24.06112087684191,17.19880790288158,29.86765702565511
1977-07-01,28.135074701384664,22.973620282472485,22.916595946979967,16.187753888513768,31.71690071330351
1977-08-01,27.943062854843465,24.767222717730668,22.116171290833567,15.633207229670564,32.49261799980612
1977-09-01,28.06554215025481,24.571308776409953,22.062183802659725,15.54406560215123,32.80383184844372
1977-10-01,28.33436245027288,22.580794174305712,22.72566945616057,15.95771990139106,31.969781015433515
1977-11-01,28.429065154082007,20.229324285131298,23.724053095729786,17.177006591290127,30.174125409593767
1977-12-01,28.327645634414942,18.07965048908317,24.936986081127817,18.89969009314956,28.29712979933795
1978-01-01,28.298339100777923,16.325409743037536,26.24750360497818,20.48855531699543,26.637901511846803
1978-02-01,28.218740554967454,15.384942771744553,27.034166487814296,21.288055687372974,25.780796537212296
1978-03-01,28.46637152348505,15.095548560149478,27.050648539003085,20.908824808043306,25.5506669773775
1978-04-01,28.785481978246374,15.758390496247005,26.344425778679096,19.856099624915316,26.118868940016803
1978-05-01,28.772145745526416,17.4262593262387,25.12598945272508,18.468555225217475,27.700263378666897
1978-06-01,28.52140822500553,20.05532814638458,23.905454150600107,17.230528131182343,29.901727508096133
1978-07-01,28.146895735421996,23.313697759252392,22.98605854909245,16.27698296550455,31.70663889716653
1978-08-01,27.881448992997935,25.051518600352487,22.204749930109507,15.753834537914319,32.61400250827565
1978-09-01,27.92459581947443,24.73906774590485,21.95062384404556,15.681513649071276,32.80669146893071
1978-10-01,28.08947014649032,22.5855653303383,22.359553439754777,15.90567198186783,31.989441665948604
1978-11-01,28.23468949543726,20.252153299150674,23.501076304038488,17.341186199680905,30.41548308204202
1978-12-01,28.20987179013773,18.06926274821706,24.93198293605572,19.059636408112585,28.379093899446374
1979-01-01,28.17589416782521,16.436749479196365,26.255615341495982,20.64634372387425,26.63091117260503
1979-02-01,28.28576801320945,15.687015630903034,27.033446099196507,21.239854312910804,25.86675625221402
1979-03-01,28.551344311389702,15.477318311259694,27.14231791622739,21.053351863283954,25.524325931773465
1979-04-01,28.920171323231788,16.051650221330405,26.504100615074407,20.13294951942134,26.24964760799034
1979-05-01,28.87007643083792,17.56125993102136,25.309898031297227,18.74759223628308,27.638777564553653
1979-06-01,28.594576695744614,20.314295274497816,24.07734434987751,17.46283263737865,29.87532849405326
1979-07-01,28.15700526362284,22.96885817590421,22.941542936375658,16.361391236421365,31.4853780409869
1979-08-01,27.94253197807549,25.070487669784654,22.385590087604967,15.681680806008652,32.66253518123253
1979-09-01,28.09636782961362,24.578880393592108,22.320100186209597,15.746579398968123,32.906323320725384
1979-10-01,28.31804260421075,22.77651946910106,22.784796966219467,16.196422295376824,32.241473010942045
1979-11-01,28.450358269494696,20.383290478782932,23.607332583708622,17.469901088418997,30.42456916734284
1979-12-01,28.401531073209796,18.240465734996935,25.062541693867463,19.055380768441626,28.50839951459099
1980-01-01,28.338066398263052,16.700730706653456,26.43899694433822,20.668079580328122,26.799647013346355
1980-02-01,28.391667074063022,15.67864592057945,27.246001209372103,21.506315491736157,25.80104248196471
1980-03-01,28.635409512464694,15.5114504542664,27.482452630624756,21.21230755344968,25.664082227968702
1980-04-01,28.931779449332872,16.07615234207933,26.8192008579391,20.170716429988396,26.685683400023215
1980-05-01,28.97454097513302,17.54898154822579,25.490250193198644,18.819896761341727,27.96195675345028
1980-06-01,28.679210966995992,20.359083161736926,24.20203942404522,17.36418963358411,30.137041035820456
1980-07-01,28.201678201184357,22.99362934418838,22.88572397693271,16.354612406769363,31.887322781132717
1980-08-01,28.02263307484344,24.786582306353715,22.27709616960118,15.571381509084103,32.93459508933273
1980-09-01,28.187935655608964,24.20491406517307,22.14075674690806,15.486401033577444,32.98503651338465
1980-10-01,28.30242904598076,22.253311463516123,22.603579802371783,16.224728123288312,31.910203952415316
1980-11-01,28.445443393105933,19.868723319394743,23.55003565224396,17.294098794240355,30.34539129219803
1980-12-01,28.29029689238555,17.71366335179684,24.970579519286726,19.074848921096635,28.171443471721574
1981-01-01,28.073282526240288,16.033728453364684,26.27807533871179,20.58255593275232,26.573500446244783
1981-02-01,28.141594165284243,15.198931728836392,27.02311844610015,21.3180907977903,25.512283456091787
1981-03-01,28.458221816320066,15.012528426455754,27.196296477652563,21.084013372329768,25.68056209414613
1981-04-01,28.84113348916182,15.815195724041791,26.495459224802097,20.119699252927436,26.397281534531537
1981-05-01,28.96423513977831,17.502762105343113,25.404967309532225,18.763225632839976,27.865025108935786
1981-06-01,28.566291052179228,20.04629086403951,23.883888911159474,17.43418176235748,30.410324358472636
1981-07-01,28.195742202545183,22.843772999561615,22.757348701846023,16.40303231693282,31.967602056615494
1981-08-01,27.918392118708216,24.50372528855818,22.034276405846274,15.611369319507556,32.530671942467784
1981-09-01,28.07063348251222,24.372849151165813,21.923546634858557,15.472038029744617,32.761809405158544
1981-10-01,28.34486586976472,22.613362500267307,22.47709908091148,16.03973818001272,31.86833764992508
1981-11-01,28.45704641127398,20.02974948743834,23.403553360151985,16.95744806550086,30.26020667132209
1981-12-01,28.35011508358882,17.743801896589513,24.787527611028757,18.529723051289352,28.443268233654546
1982-01-01,28.249536283264348,16.20839320830185,26.198617158553528,20.46662854972361,26.54269770079968
1982-02-01,28.294390320270004,15.382200784056725,26.973912422073056,21.286200421322757,25.446166244207642
1982-03-01,28.6745981551929,15.353496579358175,26.990638471058862,20.96867543744865,25.63212432113348
1982-04-01,29.05091455776519,16.0841221356914,26.35243634537862,19.969576487242076,26.05903662887274
1982-05-01,29.019420203535716,17.796026355158673,25.207824230937987,18.700106117558217,27.558366925108665
1982-06-01,28.67541182570826,20.1829694483402,23.9834766120137,17.164744310273456,29.783159611271877
1982-07-01,28.200228012558608,22.671512269625698,23.03467124189118,16.18977578363735,31.504233210694554
1982-08-01,28.03852675676491,24.5641771024161,22.355327219375397,15.630321573067416,32.46225562750124
1982-09-01,28.171239215574538,24.198937938161137,22.294416740048508,15.524005362028566,32.52624670664469
1982-10-01,28.563703303647635,22.394797749762986,22.91221202070739,15.853666643374961,31.79791721643186
1982-11-01,28.673027930140712,20.192471385872274,23.856970002982248,16.776599039450783,30.13593870050767
1982-12-01,28.615668628249168,17.93200465014381,25.21220042069505,18.619512191997682,27.913676056207393
1983-01-01,28.497643450448518,16.316299020808977,26.689872801210875,20.38659732720069,26.36109520407284
1983-02-01,28.534517270794602,15.363809836171837,27.438921043169852,21.30416644895209,25.724206718744014
1983-03-01,28.785306451092822,15.080160642192311,27.422549981222883,21.031815363472237,25.83355763379265
1983-04-01,29.04262728467629,15.719232768037893,26.89448905623461,20.082348299202444,26.27693204318776
1983-05-01,28.943324422807283,17.328947651995357,25.64243548745856,18.716087376499527,27.566936904308843
1983-06-01,28.778210371206683,19.568317301952053,24.550339137894127,17.278449913672414,29.866829572939405
1983-07-01,28.26189492725412,22.32411656066449,23.35307467932262,16.13965738303547,31.53523791070078
1983-08-01,28.05026768912503,24.53760787518355,22.514519713784157,15.611717885710657,32.54234744053261
1983-09-01,28.230333937716352,24.32622839934634,22.366625210052348,15.423333073014263,32.78318526698094
1983-10-01,28.387032089186963,22.527329939125227,22.71147681844774,15.816995226589077,32.071477759118174
1983-11-01,28.420853223005448,20.10158970408196,23.465816539460896,17.015291755929645,30.623832870932187
1983-12-01,28.30354489717118,17.665859904602495,24.994546946794863,19.016831387452974,28.43345286799412
1984-01-01,28.227610596780433,16.16498745270889,26.523464220734358,20.376033712577115,26.395426077001236
1984-02-01,28.2133696794655,15.404108841053759,27.521567857953574,21.18873490618604,25.4977777892468
1984-03-01,28.528534255953584,15.06635498826521,27.281607034239865,20.969985595928346,25.537783491845225
1984-04-01,28.880455518595998,15.765873011011276,26.498210448742658,19.93829790516533,26.25751822602515
1984-05-01,28.796629693837552,17.591789691117558,25.270954197542903,18.3994254502863,27.794702380311254
1984-06-01,28.318103202870905,20.127474652589672,23.993892937480194,17.183353804134356,29.629901343700933
1984-07-01,27.97699903324473,23.00369095628279,22.91797989058234,16.003614510117423,31.74892360088872
1984-08-01,27.88235216843088,24.91457236074183,22.281224790861753,15.589463314886903,32.57914524452359
1984-09-01,28.13230306726364,24.65950346341098,22.192167677857014,15.462215888104316,32.64491838567397
1984-10-01,28.124176345797334,22.549084155228883,22.364535458188346,15.72816908579471,31.569353739420574
1984-11-01,28.267351592813263,20.180006792945584,23.454742907733888,16.911767945518353,30.203410690906
1984-12-01,28.178987717817126,18.019502876448804,24.91485845652088,19.11420698975285,28.126845640294693
1985-01-01,28.028023337273066,16.114817222539525,26.262209828297916,20.346966176895197,26.172680480807436
1985-02-01,28.143783727217503,15.272146767943443,27.179631725674298,21.23881301316828,25.35544844234691
1985-03-01,28.344499143390344,15.213064903760477,27.209769024305892,20.95400785608045,25.275636186786727
1985-04-01,28.718453243021116,16.039343994029245,26.47866086915205,20.155704681283872,25.960254201702043
1985-05-01,28.74512721762306,17.73329616463097,25.29468298330322,18.718854263699804,27.30722380619423
1985-06-01,28.346081790006966,20.346774498041526,24.076192799298884,17.456691819363414,29.91069999395632
1985-07-01,28.01697313676719,23.045434046835794,22.804058211827986,16.3540215509844,31.60757270513796
1985-08-01,27.85255388014939,24.91432524075473,22.166534221488487,15.88761111467087,32.6877145206227
1985-09-01,27.977487421296967,24.429477218293794,21.948129710466738,15.589496218410366,32.82752130545822
1985-10-01,28.167065918191643,22.51290578911774,22.49978581754354,15.96002860262825,31.90335011949726
1985-11-01,28.301009969310797,20.23549671590763,23.38939315629266,16.950173747495533,30.14996472526999
1985-12-01,28.19494873158321,17.803692643659826,24.657817191899102,18.577122424361452,28.111908015082864
1986-01-01,27.963092337275743,16.32513756299541,26.314297109237884,20.256408642138943,26.383694480447208
1986-02-01,28.130836510034285,15.292627445972748,27.168511079737623,21.24570902863112,25.45189436744241
1986-03-01,28.440766964318616,15.089214979297052,27.273564033686835,21.121974888762864,25.382585619010175
1986-04-01,28.80639350784311,15.873399790186081,26.55830085742492,20.088148996838786,26.142751001844218
1986-05-01,28.884342771728665,17.707776675259108,25.435832138180547,18.677878819708454,27.597807435428393
1986-06-01,28.503321266290406,20.171131356789246,24.035997435380814,17.297840470317546,29.784238572214164
1986-07-01,28.0948207063495,22.791991268631314,22.916452821442935,16.256063010859755,31.762169389163745
1986-08-01,27.882279148206287,24.926888681676264,22.18449632760701,15.601956096522482,32.65258564668543
1986-09-01,28.006031479838413,24.392780248266064,22.197710891223736,15.700393761216056,32.805757896572935
1986-10-01,28.343298663036606,22.196337428406206,22.786973307545583,16.139771577616898,31.875439718657848
1986-11-01,28.49284652087722,19.87715602791222,23.407296048311657,17.003436985930833,30.100731288685516
1986-12-01,28.384988915971046,17.623787552770906,24.794768989551084,18.65250510043324,28.12226847106335
1987-01-01,28.28513091465212,16.071876122133574,26.247284602077443,20.24829132530522,26.53034387850294
1987-02-01,28.302552448999425,15.155310526381443,27.329824569630734,21.180361751260794,25.702990270128435
1987-03-01,28.77272062017217,15.027988740127451,27.524298847930478,21.04511630491137,25.788827035941328
1987-04-01,29.004364570900936,15.650874506818116,26.8557594644484,20.03741123579525,26.526838657902736
1987-05-01,29.14979880130371,17.363593526130174,25.59946658272825,18.623530116908224,27.985189007777795
1987-06-01,28.851531963847574,19.966296731990617,24.282474190508147,17.318200009335452,30.031738561742447
1987-07-01,28.49210494187135,22.506698552709423,23.279546240748555,16.376205915894456,32.02151691212374
1987-08-01,28.37402845256153,24.179853314030776,22.644938024083462,15.879641423806053,33.0565050536511
1987-09-01,28.473695254659624,24.09643187140026,22.567370231735538,15.875627545852943,33.127321448980595
1987-10-01,28.707935312355865,22.366724919228655,22.87086332086096,16.03962592093267,31.976999488531373
1987-11-01,28.836223836795483,20.03760024578902,23.80386418001886,17.256018684359056,30.477516323912376
1987-12-01,28.635273571792204,17.73819053260079,25.148517293230793,18.922037919948902,28.593977292378742
1988-01-01,28.579031398074335,16.182420897657853,26.48213605240987,20.383593780968024,26.689811313853543
1988-02-01,28.707146252790604,15.14536446898523,27.43791202301168,21.1731562315318,25.683180958616965
1988-03-01,28.90245759189673,15.120583555124101,27.408729291371362,20.97984081704678,25.911927223205566
1988-04-01,29.1828092829309,16.125696418929273,26.503399270187117,19.910447447942193,26.799741445803175
1988-05-01,29.014887841678,17.825062953642682,25.346551856459023,18.606522866280756,28.159090116912243
1988-06-01,28.630604572725673,20.36556257818737,24.04191140637569,17.29216241308684,30.153806536805394
1988-07-01,28.25982772353504,23.420328293403568,23.00273431072741,16.26786939332406,31.924161256528368
1988-08-01,28.107608300625227,25.383070089521198,22.44280846368132,15.92189482657232,32.84085077397963
1988-09-01,28.159465778185982,24.686482004875682,22.356777220917937,15.59301759923956,32.91058914334166
1988-10-01,28.221679589984916,22.632019015124243,22.720274129263508,15.92816039644924,31.923517058877383
1988-11-01,28.198205038896074,20.114987784058506,23.431592872845773,17.021328760689034,30.281178156534832
1988-12-01,28.09315969939647,17.917309016206836,24.697034481721065,19.05491079351559,28.22562432756611
1989-01-01,27.930394832636622,16.367989560983474,26.193079598794302,20.834647245512677,26.438164710998535
1989-02-01,27.99227953102265,15.766986095122176,27.225200397176042,21.549924097377875,25.5932840646482
1989-03-01,28.362178512266766,15.79460958494757,27.334752432455694,21.39036101168812,25.630730273676853
1989-04-01,28.65976715552248,16.508399309033024,26.503785500846302,20.19005595977896,26.344825707229912
1989-05-01,28.731404639422276,18.132313846671668,25.35754127919023,18.786450769628548,27.752097447713215
1989-06-01,28.378815746713688,20.553980778603655,23.956321442554966,17.488960322418777,30.146331413119448
1989-07-01,28.098003180812064,23.30287529604278,22.909117116942976,16.492985447394453,31.864770253499348
1989-08-01,27.894772455885292,25.23683840340941,22.300728546475842,15.989245699780454,32.7227045507992
