,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1973-05-01,0.016877055,-0.033964455,1.5662003,-0.032322764,0.022647738
1973-06-01,0.018568456,-0.0059070587,2.3756847,-0.05709684,-0.041327
1973-07-01,0.034437776,-0.010483801,1.3853695,-0.050878465,-0.0861491
1973-08-01,0.026776731,-0.00884217,1.2337404,-0.0433169,-0.07326466
1973-09-01,0.019463956,-0.003519237,1.0914141,-0.0057578683,-0.020134747
1973-10-01,0.029264092,-0.032621264,1.3858173,0.015086174,0.07508117
1973-11-01,0.019563437,-0.049734235,0.7154754,0.012897313,0.117813885
1973-12-01,0.027075231,-0.046550453,0.41982844,0.014190733,0.22074062
1974-01-01,0.023457706,-0.03130251,1.2125158,0.010620892,0.45789438
1974-02-01,0.030593634,-0.079275966,0.38339406,0.010698438,0.44649246
1974-03-01,0.026831746,-0.05895412,0.47844887,0.012792647,0.17245841
1974-04-01,0.03714782,-0.06190157,0.39483476,0.0021663904,0.022759676
1974-05-01,0.023612857,-0.020521104,0.93937373,-0.021684587,-0.061862826
1974-06-01,0.02745229,0.009147167,1.9001217,-0.045302868,-0.08509326
1974-07-01,0.023457706,0.013141692,1.7618248,-0.044527233,-0.08144772
1974-08-01,0.031291723,-0.0106316805,1.2480013,-0.08133137,-0.09366411
1974-09-01,0.014343977,-0.024166644,0.84587014,-0.019318879,-0.036150277
1974-10-01,0.019269288,-0.023003161,0.8031711,0.0060445666,0.05964142
1974-11-01,0.018765092,-0.033280432,1.2857363,0.02547443,0.18669143
1974-12-01,0.028072774,-0.041191936,0.59014124,0.0047647953,0.41535047
1975-01-01,0.026963294,-0.08148128,0.14945737,0.008523285,0.32306382
1975-02-01,0.037024796,-0.106909454,0.80693007,0.022755742,0.39371377
1975-03-01,0.02809751,-0.13295954,0.49674344,0.023707032,0.30978265
1975-04-01,0.032305002,-0.053016424,1.0856516,-0.011819184,0.10902846
1975-05-01,0.026231527,-0.009404421,1.3871305,-0.013941228,-0.0018674731
1975-06-01,0.027658463,-0.013758302,1.7942734,-0.039662063,-0.090115905
1975-07-01,0.034610033,0.004132867,1.6094346,-0.0465039,-0.08327407
1975-08-01,0.023450911,-0.0026723742,1.3757153,-0.037027776,-0.030807972
1975-09-01,0.0010595322,-0.027954161,0.9305949,-0.048260093,-0.04449159
1975-10-01,0.03490269,-0.012989998,1.113275,0.028024316,0.07800245
1975-11-01,0.017377436,-0.045186758,1.1595945,0.012730837,0.124614626
1975-12-01,0.02839017,-0.047528327,0.94980323,0.027182817,0.27023184
1976-01-01,0.028864443,-0.09762257,0.49012077,0.015736282,0.23337585
1976-02-01,0.02993524,-0.069597065,0.37527224,0.013687909,0.38667795
1976-03-01,0.033659518,-0.05316353,0.57726973,0.023464203,0.27578652
1976-04-01,0.03105253,-0.048415065,0.47387347,-0.03091079,0.14822876
1976-05-01,0.02797997,-0.015780747,1.0021675,-0.040221572,-0.071552336
1976-06-01,0.032356024,0.0062392354,2.3021393,-0.031003892,-0.03747487
1976-07-01,0.024348736,0.010242879,2.1659224,-0.008704543,-0.048321962
1976-08-01,0.026909232,-0.0003248453,1.1049119,-0.09520173,-0.08430815
1976-09-01,0.024628043,-0.008611441,0.6287584,-0.030724525,-0.024113894
1976-10-01,0.02607125,-0.026022613,1.4955459,-0.02397424,0.09729874
1976-11-01,0.024255633,-0.026395023,0.778662,0.013408542,0.12821054
1976-12-01,0.03333366,-0.045016587,1.2166879,0.0023287535,0.38742283
1977-01-01,0.024723321,-0.073850214,0.40314853,0.016182125,0.48337954
1977-02-01,0.03130421,-0.12000987,0.35148144,0.016415507,0.22695771
1977-03-01,0.020989478,-0.08234471,0.62526566,0.009367883,0.10467428
1977-04-01,0.028830528,-0.038425356,0.70778364,0.017675668,0.089552194
1977-05-01,0.027150303,-0.039685518,1.3750218,-0.029137403,-0.012055069
1977-06-01,0.02336979,0.004093826,1.9233836,-0.030724287,-0.060361683
1977-07-01,0.026356876,-0.001460284,1.766002,-0.004494041,-0.048086673
1977-08-01,0.034898043,0.0010133982,1.4338299,-0.038051963,-0.103861004
1977-09-01,0.024023205,-0.03319797,1.179555,-0.015088826,-0.05004695
1977-10-01,0.011468172,-0.036325067,1.0834552,-0.00015342236,0.058747977
1977-11-01,0.03345117,-0.059474915,1.2449907,0.014455229,0.16670278
1977-12-01,0.017442316,-0.07977769,0.7295333,0.016275495,0.3098024
1978-01-01,0.025939465,-0.055893898,0.32233328,0.006569028,0.34202212
1978-02-01,0.0058261156,-0.06725073,0.1900838,0.006569028,0.33841336
1978-03-01,0.01946497,-0.11342132,0.45548493,0.03055656,0.19560301
1978-04-01,0.024135113,-0.063642025,0.29855806,-0.025909543,0.08330774
1978-05-01,0.036447287,-0.025644183,1.182804,-0.04973781,-0.05610609
1978-06-01,0.020154953,0.0036503077,1.6016824,-0.0344007,-0.0677284
1978-07-01,0.022649169,-0.008980274,2.8955727,-0.008502722,-0.0714432
1978-08-01,0.026629448,-0.0062206984,1.1412505,-0.054195642,-0.06592405
1978-09-01,0.025568008,-0.036098838,1.4044757,-0.0180552,-0.025538087
1978-10-01,0.015166402,-0.0344007,1.8069557,-0.0013914108,0.021693945
1978-11-01,0.018191338,-0.039017677,0.92982113,0.013998866,0.13515675
1978-12-01,0.021640897,-0.07059419,0.19432938,0.018032074,0.3195206
1979-01-01,0.024256706,-0.021962047,0.33931452,0.00046759844,0.3642817
1979-02-01,0.015647292,-0.03297299,0.23283017,0.017323852,0.254852
1979-03-01,0.029241085,-0.11870426,0.44792858,0.0011926293,0.3591614
1979-04-01,0.024891078,-0.0501011,0.39894578,-0.021463633,0.14759731
1979-05-01,0.024347305,-0.047382355,1.7570069,-0.057305813,-0.06251675
1979-06-01,0.024392605,0.026930153,0.9517583,-0.027852714,-0.119112074
1979-07-01,0.016508222,-0.0020698905,1.4030709,-0.040812075,-0.084765196
1979-08-01,0.023758233,0.0014191866,2.3210115,-0.04765427,-0.052049577
1979-09-01,0.02552545,0.0024160743,1.2052364,-0.031160533,-0.020194888
1979-10-01,0.022625446,-0.036054254,1.5668755,-0.0009824038,0.017867625
1979-11-01,0.019680142,-0.05590111,1.6086084,0.017595768,0.112298906
1979-12-01,0.02643168,-0.05436051,1.1468287,0.01827544,0.22299731
1980-01-01,0.0182001,-0.052565932,0.039379895,-0.00029814243,0.456295
1980-02-01,0.007791996,-0.04302138,0.8740282,0.0029287934,0.32212585
1980-03-01,0.022472441,-0.075972795,0.6162344,0.010746241,0.25763196
1980-04-01,0.016427517,-0.029340863,1.9042034,-0.0041614175,0.060287
1980-05-01,0.023381412,-0.009115517,2.385067,-0.073791206,-0.043748558
1980-06-01,0.022108793,0.0058376193,1.8650253,-0.0288409,-0.03902179
1980-07-01,0.014382303,0.00861007,1.7858055,-0.059247136,-0.07915431
1980-08-01,0.019018173,-7.092953e-05,1.6026411,-0.028704584,-0.07306397
1980-09-01,0.014973104,-0.016887486,0.8357591,-0.024750412,-0.032340586
1980-10-01,0.023654103,-0.05202055,0.80867076,-0.015660346,0.058923542
1980-11-01,0.013700545,-0.040430725,1.0950073,0.024563134,0.20095551
1980-12-01,0.020427167,-0.051793277,0.7818096,0.022426963,0.35907692
1981-01-01,0.0104445815,-0.07567781,0.60371506,0.009829402,0.31141156
1981-02-01,0.03125745,-0.09197956,0.28372937,0.011008441,0.40809423
1981-03-01,0.0015760064,-0.07588285,0.62083703,0.015468359,0.13409173
1981-04-01,0.026541233,-0.07562655,0.8466008,-0.007856429,0.04771298
1981-05-01,0.016032279,-0.019134402,2.65594,-0.027387798,-0.015340924
1981-06-01,0.016903758,-0.011957526,1.4382309,-0.04025489,-0.086801946
1981-07-01,0.021619976,0.026746273,1.6196005,-0.0595811,-0.06398982
1981-08-01,0.021722496,-0.010727227,0.96917135,-0.017288923,-0.08059913
1981-09-01,0.0104958415,-0.037435353,1.274547,-0.030104697,-0.054044664
1981-10-01,0.021722496,-0.047636807,0.9464104,-0.006267309,0.11184341
1981-11-01,0.018595397,-0.034718454,0.88894427,0.006087184,0.20396364
1981-12-01,0.0105983615,-0.108281314,0.9074503,0.002447486,0.31576896
1982-01-01,0.026784718,-0.069331825,0.50261587,-0.0030676723,0.40851358
1982-02-01,0.029625356,-0.078525126,0.44409892,0.026888013,0.3345023
1982-03-01,0.026888013,-0.049447417,0.53510237,0.033498943,0.28807092
1982-04-01,0.0235309,-0.07299882,0.5714624,-0.0066830516,0.015628815
1982-05-01,0.028437436,-0.0051852465,1.6175368,-0.034469545,0.009895921
1982-06-01,0.008553088,-0.00048530102,2.4516487,-0.047846317,-0.13807505
1982-07-01,0.01914084,0.0076750517,2.2313192,-0.04980898,-0.07847345
1982-08-01,0.020225465,-0.010763228,1.6610243,-0.024088323,-0.039324462
1982-09-01,0.018624365,-0.047071636,1.2990248,-0.028065205,-0.050273776
1982-10-01,0.023221016,-0.020834565,1.4743692,-0.016909301,0.075953424
1982-11-01,0.016506791,-0.071914196,1.451076,0.0098442435,0.2642613
1982-12-01,0.017023325,-0.06783402,0.40086973,0.01692003,0.27459085
1983-01-01,0.0068178177,-0.04200375,0.5386844,-0.008373767,0.26098663
1983-02-01,0.02305162,-0.0631277,0.37811032,0.0061364174,0.16606915
1983-03-01,0.014553934,-0.082528055,0.87193775,0.0012863278,0.2606259
1983-04-01,0.024534702,-0.04809642,1.2708478,0.00878191,0.09464055
1983-05-01,0.028703362,-0.006810516,1.4293375,-0.0018000901,0.006376922
1983-06-01,0.028663278,0.0070583224,1.5487058,-0.028816313,-0.095354736
1983-07-01,0.03227079,0.029865772,1.7724915,-0.028976649,-0.07595438
1983-08-01,0.022049516,0.0021681488,1.0977275,-0.01627019,-0.05362791
1983-09-01,0.021809012,-0.015428454,1.426692,-0.030379564,-0.076715946
1983-10-01,0.02305162,-0.025088549,1.0925969,0.028823614,0.017961025
1983-11-01,0.022610694,-0.039638817,0.34640437,0.012750179,0.080010116
1983-12-01,0.025015682,-0.055431664,0.3498916,0.01800111,0.22122392
1984-01-01,0.02800405,-0.09190935,0.61997056,0.011519134,0.32000732
1984-02-01,0.027593195,-0.08636308,0.7309996,0.020352185,0.49158362
1984-03-01,0.029287875,-0.09324461,0.5771407,0.018760145,0.25581384
1984-04-01,0.023792922,-0.07747871,0.69243217,-0.037884176,0.05553019
1984-05-01,0.020968437,-0.0084578395,1.8563881,-0.05128777,-0.05046606
1984-06-01,0.024717331,-0.0028601885,1.8311217,-0.024326503,-0.10700768
1984-07-01,0.027593195,0.004894376,1.76965,-0.04163307,-0.12000042
1984-08-01,0.028209448,0.00052922964,1.0426717,-0.03998971,-0.062483072
1984-09-01,0.026514769,-0.0023466349,1.7159843,-0.053239226,-0.08456564
1984-10-01,0.024152398,-0.034135222,2.2263994,0.007872939,-0.03588134
1984-11-01,0.028158069,-0.05524206,1.0675788,0.022046864,0.19881001
1984-12-01,0.03288275,-0.07393521,0.6837019,0.007308066,0.46405745
1985-01-01,0.02355504,-0.048595667,0.49704695,0.0022518635,0.37833402
1985-02-01,0.026769102,-0.06450099,0.45406964,0.021082759,0.2838911
1985-03-01,0.025697768,-0.07142353,0.9931606,0.009339154,0.2219181
1985-04-01,-0.008585215,-0.07748073,1.4206259,0.016426504,0.008432686
1985-05-01,0.026192188,-0.04435152,2.1178222,-0.02531463,-0.020163953
1985-06-01,0.027716815,0.0029523373,1.3058276,-0.057331264,-0.13413823
1985-07-01,0.024214327,-0.0096565485,0.96534693,-0.03475064,-0.07426667
1985-08-01,0.018816411,-0.007513821,0.85780066,-0.04954344,-0.05638349
1985-09-01,0.020217419,-0.028363824,1.4907577,-0.056424737,-0.06866276
1985-10-01,0.013706982,-0.025355816,1.7693064,0.003941238,0.15920341
1985-11-01,0.019887805,-0.05341673,0.7800872,0.026315808,0.21610814
1985-12-01,0.016879797,-0.04954344,0.84243107,0.0030759573,0.40816677
1986-01-01,0.022238195,-0.13175899,0.54327476,0.006855607,0.39437658
1986-02-01,0.028836846,-0.11590505,0.36189747,0.018810332,0.385207
1986-03-01,0.027208626,-0.117661834,0.71136904,0.010797679,0.34638634
1986-04-01,0.0227952,-0.032907724,1.6353519,0.007112682,0.084711134
1986-05-01,0.02086705,-0.022795498,1.8914568,-0.040663242,-0.048590243
1986-06-01,0.015639544,0.010026395,1.7315896,-0.0453766,-0.059173763
1986-07-01,0.028065562,0.005870104,1.2585431,-0.05493176,-0.07738435
1986-08-01,0.027594268,-0.010969341,2.0029485,-0.029308438,-0.0698002
1986-09-01,0.024894774,-0.035478592,1.5283595,-0.034750164,-0.09400952
1986-10-01,0.025408983,-0.010283768,1.06414,0.008441031,0.104035795
1986-11-01,0.010669112,-0.035949945,2.1992798,0.025280416,0.29102623
1986-12-01,0.019924402,-0.04739046,0.61637414,0.016582191,0.3650254
1987-01-01,0.024679065,-0.09914866,0.19306868,0.00913772,0.3225798
1987-02-01,0.021158367,-0.08058959,0.462653,0.0097412765,0.30819526
1987-03-01,0.020906895,-0.045432985,0.656291,-0.0029835105,0.2372282
1987-04-01,0.031670153,-0.07606301,0.89826304,0.005063772,0.057069406
1987-05-01,0.025383204,-0.00801307,1.0670047,-0.018726021,0.039214477
1987-06-01,0.018693894,-0.010527849,1.3166218,-0.08778188,-0.11222553
1987-07-01,0.016329974,0.013161361,1.1352055,-0.025918305,-0.116500646
1987-08-01,0.02362284,8.4519386e-05,1.2967046,-0.049758404,-0.078326315
1987-09-01,0.008383274,-0.020939052,1.1263032,-0.0058503747,-0.09291202
1987-10-01,0.024377286,-0.032607615,1.097182,-0.0017261207,0.16626114
1987-11-01,0.024930537,-0.07671684,0.79576063,0.028451234,0.27515107
1987-12-01,0.015173197,-0.04689157,0.80521625,0.008282691,0.3980232
1988-01-01,0.02165103,-0.087040395,0.69164395,0.011658251,0.44927907
1988-02-01,0.012927175,-0.07494596,0.05155009,0.0060273707,0.43064174
1988-03-01,0.025735378,-0.070108175,0.65932596,0.007296294,0.34316516
1988-04-01,0.022880316,-0.06665829,1.2680932,-0.020025253,0.02426818
1988-05-01,0.03136626,-0.024307877,0.7958149,-0.033943772,0.0096358955
1988-06-01,0.027837038,0.013403028,1.7189188,-0.037472993,-0.07752347
1988-07-01,0.022602737,0.008763492,1.1178048,-0.036917835,-0.05535692
1988-08-01,0.022364795,0.009794503,1.6144307,-0.07526317,-0.0932264
1988-09-01,0.016773611,-0.024982005,0.7281652,-0.08378878,-0.03251624
1988-10-01,0.01625809,-0.033943772,1.455577,0.0062256455,-0.06602383
1988-11-01,0.020144194,-0.056308597,0.66876364,0.019113183,0.08144918
1988-12-01,0.019747645,-0.07046506,0.8374118,0.019311458,0.30977654
1989-01-01,0.027059019,-0.113582194,0.34137556,0.022058308,0.35126752
1989-02-01,0.027752578,-0.107340395,0.12809587,0.0235914,0.3002016
1989-03-01,0.017824113,-0.10912895,0.5116197,0.029066622,0.1708394
1989-04-01,0.012275815,-0.081278145,0.65028983,0.0022013783,0.11838639
1989-05-01,0.029066622,-0.014516473,1.0472462,-0.077992976,-0.05185771
1989-06-01,0.026292503,-0.035358965,1.7642136,-0.04393685,-0.094564795
1989-07-01,0.026621044,0.0072751045,1.5353111,-0.049485147,-0.062114716
1989-08-01,0.0163275,-0.028131604,1.6325152,-0.018422127,-0.08843249
1989-09-01,0.027679563,-0.01991868,0.8152412,-0.038826585,-0.054339826
1989-10-01,0.02030623,-0.043973327,0.8512684,0.013808906,-0.015173495
1989-11-01,0.015049934,-0.052587748,0.67591405,0.025891006,0.1413095
1989-12-01,0.002712369,-0.042659283,1.27144,0.009100199,0.23993722
1990-01-01,0.030766487,-0.059909493,0.43435812,0.003563702,0.35559386
1990-02-01,0.0117948055,-0.041071624,0.35632995,0.014237374,0.2123526
1990-03-01,0.01949054,-0.06355658,0.7868233,0.008749962,0.13723543
1990-04-01,0.02534601,-0.033476263,1.4227929,0.014237374,0.08938798
1990-05-01,0.02397415,-0.018252045,1.5838013,-0.03869596,-0.04046932
1990-06-01,0.026483625,-0.023070246,1.3640041,-0.036253422,-0.08808258
1990-07-01,0.02347225,0.010322571,1.0814364,-0.021631509,-0.08878526
1990-08-01,0.024777174,-0.010857463,1.4465493,-0.039800137,-0.05254832
1990-09-01,0.0144715905,-0.009585977,1.2749677,-0.027420014,-0.058169574
1990-10-01,0.018720955,-0.025613219,1.2687776,-0.008515269,0.051411152
1990-11-01,0.027922392,-0.03822753,1.1988133,0.022301167,0.17735368
1990-12-01,0.029628843,-0.06064561,0.962487,0.025479853,0.39290148
1991-01-01,0.0142172575,-0.07067442,0.47033858,0.0036147833,0.31530493
1991-02-01,0.026334345,-0.08939093,0.22395805,0.0036147833,0.4249356
1991-03-01,0.024639368,-0.070457995,0.534999,0.006680131,0.27451798
1991-04-01,0.0206725,-0.034395278,1.3370701,-0.015714824,0.11111778
1991-05-01,0.025432765,-0.011423349,1.8273067,-0.023756802,0.01565975
1991-06-01,0.022619843,0.001162529,1.1937928,-0.027904034,-0.04633206
1991-07-01,0.010502815,0.014722109,1.6383021,-0.043807685,-0.13721013
1991-08-01,0.02518034,0.0036147833,1.4004683,-0.033782244,-0.07914913
1991-09-01,0.022691965,-0.025415659,1.5461257,-0.01917684,-0.027363062
1991-10-01,0.024026334,-0.052462697,0.94254386,0.010538876,-0.040670216
1991-11-01,0.018941462,-0.07352334,1.0534008,0.0034344792,0.03289777
1991-12-01,0.017715335,-0.061875105,1.7150435,-0.00875473,0.30910215
1992-01-01,0.008818328,-0.035788774,0.25090066,-0.007218659,0.3843177
1992-02-01,0.018386662,-0.091356754,0.58156824,0.0249452,0.15445405
1992-03-01,0.018386662,-0.07999158,0.6731184,-0.016652167,0.23886168
1992-04-01,0.02692175,-0.033632517,1.3550727,-0.019886494,0.02516979
1992-05-01,0.029527187,0.0076503754,2.189311,-0.027118921,-0.033812225
1992-06-01,0.024136603,0.01083982,2.1547663,-0.076173246,-0.092929006
1992-07-01,0.01986909,0.015781224,1.3348131,-0.03852898,-0.046525
1992-08-01,0.018746018,-0.016113102,1.1098459,-0.022716582,-0.06323582
1992-09-01,0.012007773,-0.026894271,1.1611912,-0.032419622,-0.028691173
1992-10-01,0.015421808,-0.03524971,1.7849271,0.011154294,-0.040146172
1992-11-01,0.015960872,-0.0319255,0.91897416,0.0081445575,0.11007154
1992-12-01,0.0134902,-0.06552684,1.234054,-0.022402108,0.30813074
1993-01-01,0.023804545,-0.081890345,0.4524473,0.01192075,0.2779681
1993-02-01,0.01971209,-0.09196401,0.10663694,0.0073954463,0.2608114
1993-03-01,0.02518183,-0.087753534,0.37705213,0.015580356,0.19289276
1993-04-01,0.023056865,-0.058398247,1.529032,0.0049951077,0.012078166
1993-05-01,0.026559055,0.008143127,1.8617781,-0.031561315,0.016170561
1993-06-01,0.028998792,-0.0079904795,1.9013252,-0.044822395,-0.09306586
1993-07-01,0.023371696,0.0010207295,1.1718495,-0.011728764,-0.08676982
1993-08-01,0.020341694,-0.003937423,0.979151,-0.042500734,-0.09660739
1993-09-01,0.020459771,-0.005826235,0.85862106,-0.025816202,-0.059972227
1993-10-01,0.023883224,-0.031561315,1.019918,0.0012174845,0.012274921
1993-11-01,0.029195547,-0.09975541,1.4815756,0.026559055,0.18687215
1993-12-01,0.023883224,-0.0743351,0.756389,-0.000592649,0.3272347
1994-01-01,0.027444601,-0.070272684,0.17543572,0.012618542,0.47725856
1994-02-01,0.017785192,-0.109404504,0.34750798,0.02852285,0.4047456
1994-03-01,0.022861958,-0.04610169,0.49648753,0.01931274,0.18446612
1994-04-01,0.025288045,-0.0503698,1.574253,-0.024940848,0.11563724
1994-05-01,0.024614155,-0.015146673,1.7987556,-0.019908965,-0.06793648
1994-06-01,0.009473622,-0.028175652,2.2051697,-0.02363795,-0.07957268
1994-07-01,0.023895323,0.0017910004,1.7500541,-0.030197382,-0.07449585
1994-08-01,0.01841414,0.00053304434,0.89396095,-0.09507269,-0.07916832
1994-09-01,0.01167506,-0.024222016,1.847502,-0.0184713,-0.043585777
