,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1970-01-01,5.7337165e-06,5.3436095e-05,1.1916307e-05,-6.108364e-05,-1.9965482e-06
1970-02-01,6.195587e-06,4.784502e-05,1.9808633e-05,-5.3393895e-05,-3.32544e-06
1970-03-01,4.9558294e-06,5.4392247e-05,1.961416e-05,-5.5371027e-05,-3.5523262e-06
1970-04-01,4.4858534e-06,5.1345516e-05,2.0205678e-05,-5.888773e-05,-3.4307814e-06
1970-05-01,4.1050116e-06,5.172636e-05,3.4572302e-05,-6.471379e-05,-4.0222985e-06
1970-06-01,4.5992965e-06,5.512962e-05,3.0050827e-05,-7.111516e-05,-3.0175252e-06
1970-07-01,4.7937683e-06,4.329924e-05,3.345409e-05,-7.416189e-05,-4.621921e-06
1970-08-01,4.6317073e-06,4.6135287e-05,3.569052e-05,-6.243685e-05,-6.274935e-06
1970-09-01,3.788995e-06,4.9076676e-05,2.1777661e-05,-6.0751423e-05,-5.691516e-06
1970-10-01,3.2460957e-06,5.1491374e-05,1.1008771e-05,-6.396021e-05,-3.114761e-06
1970-11-01,3.2785065e-06,4.133831e-05,1.4663225e-05,-6.242064e-05,-2.7744354e-06
1970-12-01,6.438677e-06,6.20982e-05,1.1981132e-05,-6.9097514e-05,-2.028959e-06
1971-01-01,5.298145e-06,5.560535e-05,1.2097538e-05,-5.6120254e-05,-3.076715e-06
1971-02-01,4.435784e-06,5.4991746e-05,8.755887e-06,-5.1045587e-05,-3.3918077e-06
1971-03-01,3.2251628e-06,5.4394724e-05,8.896848e-06,-5.8516627e-05,-5.3487056e-06
1971-04-01,3.9299775e-06,5.966011e-05,8.5900465e-06,-6.176707e-05,-5.788177e-06
1971-05-01,3.4075856e-06,5.2338324e-05,1.7006365e-05,-6.555649e-05,-4.237587e-06
1971-06-01,3.9963124e-06,5.397184e-05,3.35405e-05,-7.373234e-05,-1.8495048e-06
1971-07-01,3.8719336e-06,5.1674968e-05,3.586224e-05,-6.640226e-05,-2.8196628e-06
1971-08-01,4.5187044e-06,4.5281882e-05,2.9576948e-05,-7.274559e-05,-3.9141996e-06
1971-09-01,5.5883647e-06,4.8457696e-05,2.0596777e-05,-6.910544e-05,-6.4681153e-06
1971-10-01,4.236779e-06,5.1998355e-05,1.6417638e-05,-6.485996e-05,-4.7765607e-06
1971-11-01,5.347898e-06,4.8706454e-05,1.3954934e-05,-5.875709e-05,-3.6737329e-06
1971-12-01,4.444075e-06,5.2512456e-05,1.5381145e-05,-6.0564736e-05,-2.4962792e-06
1972-01-01,5.9079684e-06,6.348781e-05,1.25692895e-05,-5.1315168e-05,-1.6361737e-06
1972-02-01,7.3347546e-06,5.407992e-05,6.4965207e-06,-5.024508e-05,-3.5177509e-06
1972-03-01,4.4544286e-06,4.848869e-05,1.0892814e-05,-5.3241332e-05,-4.2935717e-06
1972-04-01,4.418762e-06,5.8975587e-05,1.0054573e-05,-6.45843e-05,-5.559843e-06
1972-05-01,4.0888117e-06,5.955522e-05,2.8477982e-05,-6.6992005e-05,-4.6591813e-06
1972-06-01,4.4544286e-06,5.7905498e-05,3.121563e-05,-6.3139676e-05,-2.6705966e-06
1972-07-01,4.5703564e-06,6.028645e-05,2.9886934e-05,-7.7389726e-05,-5.479589e-06
1972-08-01,4.9002992e-06,5.3955075e-05,2.3216697e-05,-7.045197e-05,-5.051552e-06
1972-09-01,5.096481e-06,4.4591776e-05,2.3038348e-05,-7.2636736e-05,-5.238813e-06
1972-10-01,4.4544286e-06,5.095882e-05,1.6582133e-05,-7.1432885e-05,-4.9623777e-06
1972-11-01,2.974135e-06,5.158304e-05,9.804884e-06,-7.289535e-05,-3.0451265e-06
1972-12-01,3.6518613e-06,5.3883734e-05,8.164076e-06,-6.1481034e-05,-2.1177184e-06
1973-01-01,5.2559953e-06,5.463703e-05,1.3927096e-05,-5.9458733e-05,-2.2825552e-06
1973-02-01,5.0701856e-06,5.4601634e-05,9.671177e-06,-6.051165e-05,-2.9196162e-06
1973-03-01,5.2559953e-06,5.955655e-05,6.671682e-06,-6.409512e-05,-2.1055966e-06
1973-04-01,2.999739e-06,5.7760393e-05,1.4121753e-05,-6.0405466e-05,-4.0167724e-06
1973-05-01,4.1765306e-06,5.3415995e-05,2.687181e-05,-5.50524e-05,-3.795576e-06
1973-06-01,4.742804e-06,5.4867076e-05,2.9933239e-05,-6.118411e-05,-4.308764e-06
1973-07-01,3.9907245e-06,5.2416162e-05,3.3091997e-05,-6.734235e-05,-5.149326e-06
1973-08-01,4.787049e-06,4.754088e-05,2.9136914e-05,-7.28193e-05,-5.2731993e-06
1973-09-01,4.530455e-06,4.0064268e-05,2.5288005e-05,-6.7174245e-05,-7.812596e-06
1973-10-01,4.0703526e-06,5.6981764e-05,1.30245935e-05,-7.172214e-05,-5.0785457e-06
1973-11-01,4.8578295e-06,5.9246868e-05,1.4006728e-05,-6.1617655e-05,-2.4418187e-06
1973-12-01,5.132122e-06,4.3506167e-05,8.007741e-06,-5.8750884e-05,-3.8044236e-06
1974-01-01,4.589012e-06,5.4728614e-05,4.6859277e-06,-4.5946348e-05,-4.174115e-06
1974-02-01,5.5339733e-06,5.5512046e-05,6.8343106e-06,-4.705284e-05,-3.5199046e-06
1974-03-01,3.8055805e-06,5.6570083e-05,6.2366416e-06,-5.6647863e-05,-2.3164903e-06
1974-04-01,3.7490463e-06,6.062454e-05,5.3724434e-06,-5.756859e-05,-3.2856842e-06
1974-05-01,3.9024962e-06,5.778965e-05,7.0604547e-06,-6.281031e-05,-4.367954e-06
1974-06-01,3.821733e-06,5.2531777e-05,3.4617853e-05,-7.556329e-05,-1.4442194e-06
1974-07-01,4.4840126e-06,4.6627774e-05,3.710545e-05,-7.024079e-05,-4.351794e-06
1974-08-01,4.63747e-06,5.028648e-05,3.052301e-05,-6.8342786e-05,-4.1175736e-06
1974-09-01,5.315909e-06,4.522244e-05,2.3480206e-05,-6.837509e-05,-6.039809e-06
1974-10-01,3.9590377e-06,5.1061834e-05,1.2318327e-05,-6.7809735e-05,-5.894428e-06
1974-11-01,3.8055805e-06,5.644893e-05,1.4668622e-05,-6.667901e-05,-4.6425557e-06
1974-12-01,5.8812693e-06,5.3177908e-05,1.2827157e-05,-6.248724e-05,-3.1160744e-06
1975-01-01,4.1084095e-06,5.0646577e-05,1.2818091e-05,-5.7964815e-05,-3.7721766e-06
1975-02-01,3.7566715e-06,5.5378277e-05,9.56871e-06,-5.659137e-05,-3.5125631e-06
1975-03-01,4.43502e-06,5.3602846e-05,1.0037693e-05,-6.061122e-05,-2.3903522e-06
1975-04-01,3.7650461e-06,5.575514e-05,9.041101e-06,-6.64065e-05,-5.0535054e-06
1975-05-01,4.384772e-06,5.5453653e-05,1.4518151e-05,-7.0183494e-05,-4.023419e-06
1975-06-01,4.9207556e-06,5.8694655e-05,3.8327402e-05,-6.8927286e-05,-3.830799e-06
1975-07-01,3.7147984e-06,4.426506e-05,2.6854075e-05,-7.4203344e-05,-3.805675e-06
1975-08-01,4.602516e-06,4.8418908e-05,3.7004203e-05,-7.890155e-05,-5.6732315e-06
1975-09-01,4.5103952e-06,4.429856e-05,2.766642e-05,-7.994838e-05,-7.406794e-06
1975-10-01,4.275902e-06,4.3913325e-05,1.4258538e-05,-6.79307e-05,-6.410206e-06
1975-11-01,4.6611385e-06,5.3075237e-05,1.1947122e-05,-7.261215e-05,-4.442154e-06
1975-12-01,2.4418441e-06,4.0094463e-05,1.854638e-05,-5.413758e-05,-2.984958e-06
1976-01-01,3.5014891e-06,5.4952492e-05,1.1546421e-05,-5.1825715e-05,-3.7115315e-06
1976-02-01,3.9494407e-06,5.5427874e-05,7.779927e-06,-5.548251e-05,-4.6988644e-06
1976-03-01,4.104855e-06,6.0794213e-05,8.712406e-06,-6.1351646e-05,-4.1046296e-06
1976-04-01,4.0957166e-06,5.279499e-05,1.966449e-05,-6.267724e-05,-4.9639784e-06
1976-05-01,4.653375e-06,5.3425785e-05,2.0478124e-05,-6.6169465e-05,-4.7628564e-06
1976-06-01,4.88192e-06,5.9477767e-05,3.5187553e-05,-7.033821e-05,-5.6404824e-06
1976-07-01,5.43044e-06,5.0646624e-05,3.2006144e-05,-7.2843104e-05,-5.9513113e-06
1976-08-01,4.717367e-06,4.746522e-05,2.4409172e-05,-7.513774e-05,-7.4323107e-06
1976-09-01,5.101334e-06,5.2036205e-05,1.6803053e-05,-7.428754e-05,-5.5399214e-06
1976-10-01,5.2841715e-06,4.0956136e-05,1.2369193e-05,-7.086844e-05,-5.4027914e-06
1976-11-01,4.0134328e-06,5.604953e-05,1.158299e-05,-6.862865e-05,-4.122914e-06
1976-12-01,4.927635e-06,5.359034e-05,1.1738404e-05,-6.0419174e-05,-4.4794506e-06
1977-01-01,5.650949e-06,5.1053965e-05,1.8421813e-05,-5.5950644e-05,-4.7780522e-06
1977-02-01,5.237678e-06,5.4384436e-05,1.8316468e-05,-6.043179e-05,-5.718037e-06
1977-03-01,6.0723214e-06,6.30226e-05,1.3316709e-05,-6.0488514e-05,-4.032543e-06
1977-04-01,4.184243e-06,5.4813914e-05,1.0277956e-05,-5.9224396e-05,-4.445814e-06
1977-05-01,5.1485404e-06,6.013781e-05,2.5876885e-05,-5.8551814e-05,-4.607882e-06
