,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5
1970-01-01,80.109376453218,82.84758595702213,63.342934536796086,38.28766632080078,46.765771530966724
1970-02-01,76.42282213483539,82.09325580323937,61.71289013989399,30.811577479044598,42.997418469145096
1970-03-01,77.99422612265936,82.25664329884879,58.060735360735414,28.09966278076172,44.02191511547292
1970-04-01,74.42842634897383,82.51139647336056,51.26446960978426,21.451127370198567,47.0119709276971
1970-05-01,73.6224873860677,83.19843769370212,51.9728368417376,21.082089106241863,62.40684276318732
1970-06-01,73.52101825532459,82.93849729052522,49.29241665525932,20.450525283813477,77.92160966014134
1970-07-01,70.06622011699373,82.25514851672796,46.4691834642708,26.469226837158203,87.71327943292283
1970-08-01,69.01562100365048,82.0711647418247,45.442417453479216,29.541653951009113,91.01227039599236
1970-09-01,70.54083203512525,82.55889906820927,46.8632824848153,27.671723047892254,86.45423714441198
1970-10-01,73.30885932559059,82.20430978277713,48.66765358544499,26.680824279785156,68.16958070711325
1970-11-01,76.49498228042845,82.74435934697016,53.83904407479171,30.63194465637207,53.69532199306342
1970-12-01,76.6866205609034,82.31845468783423,62.092486695747155,36.94312286376953,47.06873129342348
1971-01-01,78.24358501131573,82.4771968934131,62.77316650214223,36.06074587504069,47.124233682647
1971-02-01,78.79062592037141,82.10042468049026,65.39888878089155,32.54805437723795,42.734370340827766
1971-03-01,76.96407499767486,82.47552811172191,62.01737795261978,26.25118128458659,42.775352128589425
1971-04-01,75.67228589739119,82.55018722068915,58.05767919286827,26.438597361246746,50.25380112742649
1971-05-01,74.324706546844,82.48710489896193,54.57131821296119,23.060505549112957,63.29575604154863
1971-06-01,76.17716350252667,82.72196372696236,54.12005606414266,21.877125422159832,79.69911298679031
1971-07-01,71.38834635416667,82.50575371239596,50.7460500463585,26.609294891357422,88.48577018912512
1971-08-01,72.67040373787047,82.44399525915975,51.76717394349203,32.35084470113119,92.16328686430253
1971-09-01,72.70826369997054,81.85199364862163,49.15953399128997,27.41343371073405,83.28926727061963
1971-10-01,73.0464838421534,81.82816662696406,49.942766310851695,26.717440287272137,71.7643752352882
1971-11-01,76.904298086015,82.7577580260281,58.943866443082776,35.66399319966634,60.67051487114593
1971-12-01,79.2307366265191,82.76510042808927,63.85453615574478,41.76154327392578,50.91651450586683
1972-01-01,79.03612288217697,82.37685492562446,67.38735926633625,40.251152674357094,45.94566403454496
1972-02-01,79.08181690034412,81.78160975420037,63.243475676961026,34.44671440124512,43.716654886726204
1972-03-01,77.80279068719773,82.1890479077741,63.28699519868531,31.936995188395183,39.71083182414979
1972-04-01,75.9943365672278,83.04266178912084,56.84356579201759,28.4123477935791,48.25243476692957
1972-05-01,75.18480391729446,82.33051952843942,56.32404481744491,24.388865152994793,58.17888711245005
1972-06-01,74.54623328314888,82.42554489544035,55.95529258595726,25.342411041259766,75.76560246125432
