,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5
1970-01-01,8.723038571194161,18.581187180314767,7.965554247923802,25.459898421645704,12.274025205154564
1970-02-01,8.48996991352313,17.939778618314268,7.4887011614885655,28.010862452338863,12.598892538597118
1970-03-01,9.353219127026035,17.069889873314946,6.5347412264059415,25.49552971314808,15.37539621974102
1970-04-01,11.302816217169605,14.324139376071672,7.302942335257549,19.499988426679135,16.642482635109275
1970-05-01,12.87597108217152,9.916951509857707,6.448079765924116,15.711943224129708,21.93599639305562
1970-06-01,14.925546815389561,7.813419224986553,6.873643997114034,12.05544532013711,23.74978018054234
1970-07-01,15.39476911622296,6.670932497877518,6.911530914761284,7.434628535774888,24.33766388367829
1970-08-01,15.629948316541435,6.8807618649249775,7.850750968211671,5.504995383724333,23.23460503138923
1970-09-01,14.148135268127989,6.390045068347867,6.584727316845569,8.458858928564412,22.558343397908633
1970-10-01,12.672196938458296,9.117688235035823,6.566682350984552,16.06280548953576,18.87757886738109
1970-11-01,11.234728805188082,12.399930456296486,6.417524613420623,22.369002884163447,16.618418699212164
1970-12-01,9.344782377752834,16.137313919661153,7.1864037697572485,26.542788497651316,13.994443468379327
1971-01-01,8.519854988538267,16.575188131928243,6.884141057489864,27.947155224121705,11.671601729256993
1971-02-01,7.929794012191241,16.272843908550925,6.641273848121761,29.26051776009326,10.795882916443096
1971-03-01,8.813025379161568,15.818442702351698,6.609193156719754,24.096217790834043,12.628339889645384
1971-04-01,10.34803358161105,13.318064426736,6.138056211783048,17.04381237173226,17.88579697228878
1971-05-01,12.867619016604305,11.140168153280497,6.553074152788197,15.732647053116706,21.0766556541668
1971-06-01,15.357984629733709,7.676537222848706,7.002889347179132,10.270386765639575,23.177174522365767
1971-07-01,14.836078211980626,6.988052122753686,7.117072384426105,6.327964477908229,24.153174658328115
1971-08-01,14.42969575879985,5.645170878790708,6.825357546740611,5.779922654481234,24.091707317139278
1971-09-01,14.092506638648736,5.836684825481755,6.709948831501069,9.882683477215865,21.279749436033264
1971-10-01,12.62101787338163,7.565658212812499,7.378003071895249,16.83635340833439,17.78965851106654
1971-11-01,10.200671149036227,12.467350603942545,6.45903298264319,21.153230750395835,16.90604742288772
1971-12-01,8.898824692581298,14.52623842159039,6.570903356429551,25.561567022637437,14.355231426619714
1972-01-01,8.740445123649847,16.63354962860779,7.496177341694808,25.65037084520272,12.95330157146338
1972-02-01,7.955028355469087,16.38103158780647,7.225775165935025,27.211486501170484,12.234725394603446
1972-03-01,8.669737271344957,16.0828178104504,6.939250871450098,22.163626104822203,12.54955247367209
1972-04-01,10.357460055239008,13.515431471404625,6.007471364846859,17.64465221389082,17.219421371676244
1972-05-01,12.571261000726118,11.049732531180096,6.502230356607413,15.469702202877427,21.537663538873854
1972-06-01,13.7409307701312,7.6339262632124845,6.745349461792415,11.885465928186294,25.229321355618605
1972-07-01,14.92974573566294,7.783672307913432,8.255707763061828,7.224994997720553,27.591555954017785
1972-08-01,14.467850556529557,5.915192450661693,7.118598050643029,6.385119383925575,26.76893306317668
1972-09-01,12.741883188120106,7.498845013206921,5.863403112377857,11.359966634230327,23.861546882154986
1972-10-01,11.227519042822953,9.445301852784658,5.699010392847535,17.08587976083842,19.896515442652063
1972-11-01,11.139168277236458,11.99151364642653,5.769933597347433,22.283126494424305,16.25628675314519
