,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,-0.08845182,-0.053424336,0.44608575,-1.1768072,0.07137962
1965-02-01,0.14084597,0.09978429,0.974295,-0.6204876,-0.08374228
1965-03-01,0.30656442,0.12495114,0.49259296,-0.54940224,-0.2946433
1965-04-01,0.55808556,0.12936637,0.06637569,-0.51054823,-0.21340299
1965-05-01,0.4974497,-0.024725318,0.074028775,-0.120535895,-0.4063487
1965-06-01,0.42930788,-0.05519042,0.21973152,0.0172194,-0.5026008
1965-07-01,0.39957863,0.13098529,0.078738354,0.0067700385,-0.427689
1965-08-01,0.61577797,0.15571061,-0.21708235,-0.033408593,-0.44358388
1965-09-01,0.34173903,0.2853713,0.17675653,-0.12951355,-0.31627795
1965-10-01,0.30597568,0.23062238,0.93043697,-0.40134478,0.04989215
1965-11-01,0.031053817,0.062107634,0.5863431,-0.83256596,0.185587
1965-12-01,-0.01913271,-0.05092237,0.5707426,-1.1669464,0.09065948
1966-01-01,0.27674773,0.019240689,0.47653264,-1.0776236,0.067559436
1966-02-01,0.039928056,0.10199015,0.015913391,-0.89085853,-0.029512024
1966-03-01,-0.07508211,0.095190786,0.4934587,-0.7457577,-0.11587815
1966-04-01,0.10314746,0.082026124,0.1296215,-0.44745454,-0.16795823
1966-05-01,0.24622302,0.0729121,0.4004379,-0.16303954,-0.257941
1966-06-01,0.521958,-0.055262756,-0.11124878,-0.20499292,-0.37729117
1966-07-01,0.54655135,0.15812087,0.29671174,0.094901465,-0.49172267
1966-08-01,0.762105,0.09837349,0.14510086,-0.058011435,-0.4273459
1966-09-01,0.47797936,0.0069440366,0.077107474,-0.14032689,-0.2755904
1966-10-01,-0.1672349,0.07638411,0.46655065,-0.5121207,-0.029656697
1966-11-01,0.015768623,0.042242717,0.039928056,-0.84948385,-0.1361315
1966-12-01,-0.014900684,0.11790349,0.74850637,-0.8727751,0.027920699
1967-01-01,0.044463016,0.007160711,0.75104177,-0.85745317,-0.10591187
1967-02-01,0.060116578,0.09675281,0.38467988,-0.96936005,0.06661125
1967-03-01,0.13755226,0.09858463,0.5913414,-0.69308996,-0.10291437
1967-04-01,0.2602834,-0.04229814,0.38418037,-0.4940889,-0.05145719
1967-05-01,0.015986705,0.01948378,0.39467162,-0.22314766,-0.15020837
1967-06-01,0.55037534,-0.07327237,-0.051623713,-0.12989192,-0.45728618
1967-07-01,0.43946767,0.13671955,0.06794343,-0.14254805,-0.39250675
1967-08-01,0.54787743,0.07976697,-0.009325599,0.040965904,-0.48792735
1967-09-01,0.39450508,0.11723578,0.16136573,-0.21615347,-0.35154083
1967-10-01,-0.10358052,0.23896782,0.42398053,-0.35470486,-0.21382208
1967-11-01,-0.15170711,0.21848488,0.62081677,-0.6647802,0.116569676
1967-12-01,0.08609502,-0.1783516,0.545213,-1.4374707,0.18018343
1968-01-01,0.19295247,-0.041053724,0.65700096,-1.142992,0.13689288
1968-02-01,-0.09329103,0.01429801,0.5457313,-0.8308422,-0.07163165
1968-03-01,0.13944104,-0.00028312206,0.8609955,-0.69494027,-0.053794526
1968-04-01,-0.25878,0.071348526,0.27378577,-0.46206665,0.08819471
1968-05-01,0.2340062,-0.051246382,-0.09668858,-0.120329835,-0.21928346
1968-06-01,0.3270141,-0.091309115,0.48754826,0.026755715,-0.42950678
1968-07-01,0.670025,-0.08805313,-0.07998397,-0.1037668,-0.46730453
1968-08-01,0.4908042,0.041336834,0.13491099,-0.03808086,-0.26741543
1968-09-01,0.37981766,0.10843843,0.00014154911,-0.23528025,-0.46617204
1968-10-01,-0.039354898,0.10914626,0.43658504,-0.4912289,-0.010192657
1968-11-01,-0.013023937,0.06016493,0.6373235,-0.8941215,0.0151474
