,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5
1965-01-01,9.4705465e-06,-4.285859e-06,2.5560079e-05,1.042174e-05,-1.0217365e-05
1965-02-01,1.0987074e-05,-2.9667572e-06,5.288446e-05,1.9449108e-05,-2.245725e-05
1965-03-01,6.455448e-06,1.3584868e-06,4.8191305e-05,-7.686831e-06,-1.2214878e-07
1965-04-01,8.68088e-06,1.0623553e-06,3.4973305e-05,-9.993026e-06,8.45654e-06
1965-05-01,-6.3318294e-06,4.93892e-06,4.7195244e-05,-4.4388544e-05,7.1105096e-06
1965-06-01,-1.3035045e-05,4.7684225e-06,4.713243e-05,-7.0016926e-05,4.9591177e-05
1965-07-01,-1.32145215e-05,9.928197e-06,1.818384e-05,-7.062713e-05,9.649579e-05
1965-08-01,-1.17697855e-05,1.46662205e-05,2.4205077e-05,-6.228175e-05,7.072383e-05
1965-09-01,-5.6588106e-06,9.676944e-06,3.5915524e-05,-6.0496015e-05,3.4641285e-05
1965-10-01,-3.9448714e-06,6.275972e-06,3.762947e-05,-8.871335e-06,1.0870419e-05
1965-11-01,1.2059318e-06,-3.8641083e-06,3.3519595e-05,6.3926345e-06,-1.5502766e-05
1965-12-01,1.2777236e-06,-1.3604949e-06,3.1078795e-05,1.929656e-05,-3.7945552e-05
1966-01-01,1.1003944e-05,-4.890466e-06,2.3492992e-05,1.8499002e-05,-2.8882801e-05
1966-02-01,6.995717e-06,-4.9393493e-06,3.313066e-05,7.859278e-06,-1.438964e-05
1966-03-01,5.1545394e-06,-9.718569e-07,4.744459e-05,-2.030938e-06,-8.1084545e-06
1966-04-01,3.8184626e-06,5.7625584e-09,3.3415796e-05,-1.8772618e-05,2.2379863e-06
1966-05-01,-1.1937453e-05,2.2461318e-06,4.280906e-05,-5.2647025e-05,1.5810558e-05
1966-06-01,-1.5212467e-05,8.396968e-06,2.4967563e-05,-7.520552e-05,4.821039e-05
1966-07-01,-1.7151404e-05,1.5289163e-05,2.0332032e-05,-7.514034e-05,9.812585e-05
1966-08-01,-1.538355e-05,1.3423545e-05,2.0446088e-05,-6.409328e-05,7.1885e-05
1966-09-01,-7.0982496e-06,6.563936e-06,3.3220273e-05,-4.9534945e-05,3.5411766e-05
1966-10-01,-9.762254e-06,1.8306455e-06,3.8849714e-05,-2.7310467e-05,4.0954546e-06
1966-11-01,-3.0981719e-06,4.6657333e-06,3.0091902e-05,-4.1363703e-05,-4.5054207e-05
1966-12-01,8.291059e-06,-2.8293252e-06,2.9945259e-05,1.3521307e-05,-4.3074528e-05
1967-01-01,1.3934547e-05,-3.8066937e-06,2.9734836e-05,2.2684859e-05,-3.3281853e-05
1967-02-01,9.001968e-06,-3.6222227e-06,3.5766214e-05,8.288149e-06,-3.5740995e-06
1967-03-01,7.8229605e-06,1.7947241e-07,2.785003e-05,1.3745193e-06,4.6949863e-06
1967-04-01,3.4437944e-06,-1.7053353e-06,2.004613e-05,-7.107992e-07,6.411363e-06
1967-05-01,1.6391932e-06,4.7511276e-06,4.2246742e-05,-3.6056932e-05,1.4921061e-05
1967-06-01,-1.6591293e-05,5.9381564e-06,3.0320329e-05,-6.2364015e-05,6.5899054e-05
1967-07-01,-1.5540616e-05,1.4479936e-05,5.1200695e-06,-8.504585e-05,0.00014194899
1967-08-01,-1.73773e-05,1.4479936e-05,1.790467e-05,-7.32237e-05,8.87814e-05
1967-09-01,-3.7746104e-06,7.95129e-06,2.3462842e-05,-5.6525125e-05,5.4590215e-05
