,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5
1965-01-01,0.03812828,0.4989273,-0.4057247,0.3148033,-1.3152647
1965-02-01,-0.05377064,0.7850525,-0.57225114,0.47122726,-1.4156367
1965-03-01,0.04790497,0.2848217,-0.5526978,-0.21052055,-1.247155
1965-04-01,-0.8821659,-0.04008331,-0.33370438,0.2382206,-1.0398934
1965-05-01,-0.61657107,0.50577086,-0.55823743,0.017271424,-1.3507859
1965-06-01,-1.225647,0.8958527,-0.2101944,0.21703796,-1.0695484
1965-07-01,-1.2898457,0.8824913,-0.30665588,0.097113036,-1.032724
1965-08-01,-1.0082833,0.9294189,-0.3095894,0.32001725,-0.8991119
1965-09-01,-0.6908722,0.8466446,0.30893785,0.7449692,-0.52793044
1965-10-01,-0.22029725,0.770388,0.54064023,0.9616817,-0.22616272
1965-11-01,0.086358644,1.4159625,1.2403114,1.1728535,0.29296952
1965-12-01,0.26494294,1.158515,1.5792297,1.2843056,0.51554716
1966-01-01,0.5993484,0.93873787,1.4868816,1.1786735,0.87177885
1966-02-01,0.4040512,1.2800968,1.1340344,1.167186,0.7903778
1966-03-01,0.25372162,0.6672913,1.1711247,0.94595873,0.6774666
1966-04-01,-0.12505493,0.8957394,1.217733,0.89114416,0.5514267
1966-05-01,-1.215107,1.2380832,0.57276154,0.67024535,-0.37615126
1966-06-01,-1.6135784,1.0463966,-0.16345902,0.6994575,-1.8462937
1966-07-01,-1.9083287,1.1845818,-0.7897209,0.26849213,-1.983165
1966-08-01,-1.8528576,1.034909,-1.2003365,-0.0498909,-1.771785
1966-09-01,-1.0355656,0.84223825,-0.9082123,-0.1096283,-1.3693756
1966-10-01,-0.9341423,0.81039965,-0.51171076,0.47166634,-0.95022583
1966-11-01,-0.19759445,0.69584733,-0.7076637,0.3262604,-0.66958886
1966-12-01,0.4033947,0.7605087,-0.27341574,0.023960877,-0.47396392
1967-01-01,0.8375856,0.7840322,-0.7268871,0.34352455,-0.88362825
1967-02-01,0.2540514,0.71741736,-0.03494034,0.58386075,-0.93946743
1967-03-01,0.19755916,0.19266129,-0.55512506,-0.049308013,-0.54141027
1967-04-01,-0.17698689,0.8251766,-0.76248056,0.18776283,-1.2278057
1967-05-01,-1.0547377,0.5061432,-0.8310547,0.027756501,-1.6572113
1967-06-01,-1.9755917,0.91595614,-0.8222374,-0.4241806,-1.6457825
1967-07-01,-2.54835,1.139312,-1.0952294,-0.26286775,-2.3031154
1967-08-01,-2.435039,1.017511,-0.88264847,-0.18482438,-2.0918412
1967-09-01,-2.084984,0.7810936,-0.72558135,0.12996444,-1.8230957
1967-10-01,-1.399568,0.96297836,-0.34874955,0.50320435,-1.8603218
1967-11-01,-0.9182421,1.2918085,0.23119316,0.6419857,-1.8923229
1967-12-01,-0.4026289,0.41667002,0.14237328,0.60280037,-1.5347573
1968-01-01,0.36540642,0.06163063,0.35628968,0.9091404,-1.1585792
1968-02-01,0.08314629,0.40442657,0.32164535,0.9711353,-1.1005955
1968-03-01,-0.26402625,1.2694412,0.015681077,0.1374836,-0.96602935
1968-04-01,-0.6060936,0.89090616,-0.12873153,0.35483018,-1.036412
1968-05-01,-0.56014407,1.1483681,-0.2961174,0.23084107,-0.6458435
1968-06-01,-0.63490295,0.8971054,-0.19218445,0.38108826,-0.75159913
1968-07-01,-0.62469256,1.3121078,-0.71877897,0.15863495,-0.95253676
1968-08-01,-0.73008347,1.123935,-0.09080505,0.2636612,-0.95654833
1968-09-01,-0.47590333,0.86391985,0.4700691,0.7005447,-0.56962585
