,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1965-01-01,-3.7970639765262604,-361.94727420806885,-101.61356925964355,4.55572936269972,0.7742773635046823
1965-02-01,-3.5252762337525687,-409.47461128234863,-126.14250183105469,4.658794403076172,1.4522477558680944
1965-03-01,-0.42405103643735254,-385.1917505264282,-104.23049926757812,4.786108379010801,2.9346295765468056
1965-04-01,3.9403624832630157,-353.4290552139282,-75.38610458374023,5.534904753720318,6.776597159249443
1965-05-01,11.127244432767233,-213.49573135375977,5.671718716621399,5.503478977415297,8.714749472481865
1965-06-01,15.072582165400188,-84.053635597229,77.30177879333496,5.172307402999312,4.378667899540493
1965-07-01,13.845406969388327,3.2392315566539764,115.64964294433594,5.207402176327175,1.4390933513641357
1965-08-01,10.406751434008282,4.820045828819275,148.00057411193848,5.040593058974654,0.3007814075265612
1965-09-01,12.368221084276836,-24.37075972557068,147.0576286315918,5.427282607113873,2.4533132144383023
1965-10-01,13.394849499066671,-97.08293676376343,116.28623962402344,5.277034750691167,6.704594748360771
1965-11-01,8.934872349103292,-212.64379024505615,40.19421100616455,5.138411124547322,7.148557390485491
1965-12-01,1.7541418472925823,-289.57512378692627,-40.02491474151611,4.721232255299886,3.7852740287780766
1966-01-01,-2.9870525002479553,-331.83252811431885,-91.67191505432129,4.589308632744683,2.047675337110247
1966-02-01,-3.744901220003764,-381.858229637146,-103.54598045349121,5.22187661241602,2.4848054136548723
1966-03-01,-1.0449882596731186,-337.6880884170532,-77.21310615539551,5.726609848163745,3.913058894021171
1966-04-01,4.805364708105723,-315.5293941497803,-48.844237327575684,6.04022498484011,7.992484910147531
1966-05-01,11.519667506217957,-190.20529985427856,25.03695249557495,6.1909686636041705,8.737452370779856
1966-06-01,15.301201740900677,-72.64213562011719,82.72439956665039,5.863124573672259,5.353100640433175
1966-07-01,14.327839016914368,24.963076412677765,120.27016639709473,6.131437310466059,2.152489423751831
1966-08-01,12.108332912127178,55.00588417053223,163.34173202514648,5.46194005895544,0.44553071260452276
1966-09-01,13.790136575698853,7.78936967253685,154.75652694702148,5.532792983231721,2.9625725746154785
1966-10-01,14.09444808959961,-72.59125709533691,103.95703315734863,5.486128286079124,6.040355818612236
1966-11-01,6.68303370475769,-137.69326210021973,41.12828731536865,4.828869413446497,5.669405800955636
1966-12-01,-0.2513609516123931,-241.37661457061768,-36.5726113319397,4.209885111561528,2.277695962360927
1967-01-01,-4.980177680651347,-329.51436042785645,-98.20369720458984,4.495821838025694,0.07787105228219714
1967-02-01,-5.331975718339285,-397.3785877227783,-121.54751777648926,4.746247220922399,0.18838339618274144
1967-03-01,0.5603743717074394,-388.7244701385498,-112.68898963928223,5.311818696834423,4.188831193106515
1967-04-01,5.40423740943273,-327.093768119812,-77.74674415588379,6.205623238175003,8.186583518981934
1967-05-01,12.684855858484905,-199.99518394470215,-0.04958258010447025,6.617570144158822,10.524185044424875
1967-06-01,16.655440131823223,-61.01207733154297,66.06353282928467,6.284850835800171,6.825361251831055
1967-07-01,15.298720200856527,4.427940025925636,125.26938438415527,6.225726339552137,1.5788250310080394
1967-08-01,11.372558275858562,32.42145478725433,163.41510772705078,5.7766987217797165,0.15269628592899867
1967-09-01,13.250358899434408,-2.559303306043148,153.20785522460938,5.4795953962537975,1.1534753016063146
1967-10-01,13.661246498425802,-102.65426635742188,113.4139347076416,5.190064951225563,5.686450004577637
1967-11-01,7.259915769100189,-174.9050736427307,56.167731285095215,5.238024835233335,5.319314002990723
1967-12-01,2.093186477820079,-257.0169687271118,-36.949355602264404,5.014293282120316,2.5521792684282576
1968-01-01,-3.322308013836543,-327.84297466278076,-102.16604232788086,4.691587995599817,0.16123328890119282
1968-02-01,-5.55835763613383,-361.4812135696411,-132.9705047607422,4.704859963169804,0.6770426034927368
1968-03-01,-0.5567368119955063,-366.3311719894409,-104.4478702545166,5.4313229189978705,3.5020709037780766
1968-04-01,5.615474283695221,-337.5475883483887,-56.03076457977295,6.256778814174511,7.930175917489189
1968-05-01,12.26671834786733,-170.650053024292,23.063554763793945,6.24105864100986,9.443856648036412
1968-06-01,15.128213167190552,-98.10569882392883,66.64116382598877,5.688308786462854,6.150569234575545
1968-07-01,14.240007599194845,-41.75386130809784,108.21578025817871,5.641511413786146,1.7304677622658866
1968-08-01,9.568080306053162,22.716103494167328,127.57687568664551,5.076801114612155,0.24851807526179723
1968-09-01,11.573771635691326,-16.98659211397171,132.33549118041992,5.290579795837402,1.356154935700553
1968-10-01,12.326815724372864,-108.33014249801636,95.12191772460938,4.924209029586226,4.847899845668248
1968-11-01,6.72669013341268,-193.22837591171265,37.08009958267212,4.511502495518437,5.262845924922399
1968-12-01,1.4899103591839473,-280.10709285736084,-24.96713638305664,4.282340076234605,3.557172843388149
1969-01-01,-4.523143668969473,-319.87857818603516,-83.15485000610352,4.637026566046256,1.5128316198076521
1969-02-01,-6.110066672166189,-375.4188537597656,-119.93309020996094,4.943701735249272,0.49485849482672556
1969-03-01,0.25464026257395744,-399.3372440338135,-91.60545349121094,5.559318153946488,4.213164533887591
1969-04-01,8.441969752311707,-389.37697410583496,-68.82561206817627,6.502369156590214,9.499620710100446
1969-05-01,14.233192801475525,-222.16787338256836,8.217527866363525,6.863879053680985,10.891568320138115
1969-06-01,15.737998485565186,-101.15232467651367,70.71520328521729,6.552882106215865,5.8455610275268555
1969-07-01,13.787605365117392,-44.74739134311676,113.3195972442627,6.367256244023641,2.0767273221697127
1969-08-01,9.90207592646281,-7.151398807764053,149.80433464050293,6.595344455153853,-0.2879280916282109
1969-09-01,11.84023420015971,-45.04614174365997,135.56203842163086,6.532824922491002,2.1461302893502374
