,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5
1965-01-01,0.15821257,-0.77001685,-0.20310077,0.20118754,0.14158182
1965-02-01,0.10949783,-0.13260421,-0.07564769,0.22032018,0.16704306
1965-03-01,-0.040325783,0.24548702,-0.0922784,0.17557915,-0.062549114
1965-04-01,0.10346365,-0.024430966,-0.16601281,0.12951355,-0.18470398
1965-05-01,-0.1217133,0.83712846,-0.07991574,0.08094597,0.41694528
1965-06-01,-0.56824064,1.0996876,0.04842043,0.07388158,0.43107405
1965-07-01,-0.7135018,1.5568116,-0.034586,-0.06931917,0.659636
1965-08-01,-0.6110684,1.4773374,-0.02766881,-0.012215471,0.6073891
1965-09-01,-0.32510838,0.91262895,-0.097282335,0.00058870314,0.36513987
1965-10-01,-0.015600538,-0.08109312,-0.30936077,-0.028404664,-0.19397593
1965-11-01,-0.092425585,-0.3470374,-0.424304,0.0953691,0.314659
1965-12-01,-0.11567912,-0.1867644,-0.34586003,0.1367251,-0.1621863
1966-01-01,-0.024882698,-0.48130664,-0.23725367,0.15074286,0.27660304
1966-02-01,-0.07898812,-0.511976,-0.1400375,0.13063416,0.09765015
1966-03-01,-0.123545505,0.1780849,-0.14524552,0.19385357,0.15132156
1966-04-01,-0.05772209,0.3260791,-0.101990126,0.14061622,0.100977466
1966-05-01,-0.16911554,0.83689773,-0.15117685,0.10517283,0.45700264
1966-06-01,-0.49201196,1.1794689,-0.07276745,-0.048897408,0.37685713
1966-07-01,-0.5419221,1.5600874,-0.02227869,-0.17258759,0.6962816
1966-08-01,-0.772521,1.3380238,0.096348144,-0.050054718,0.9112566
1966-09-01,-0.2230763,0.7107483,-0.1099468,-0.027486706,0.30191976
1966-10-01,-0.12889817,0.25548166,-0.26387233,-0.016492033,0.033996724
1966-11-01,-0.05063343,0.31074443,-0.3566038,0.030958747,-0.08723412
1966-12-01,0.13164683,-0.09895215,-0.2900571,0.13251486,0.1560955
1967-01-01,0.2098254,-0.46311468,-0.24829344,0.19000855,0.16253142
1967-02-01,-0.02947545,-0.16353062,-0.12706093,0.2328063,0.2109911
1967-03-01,-0.104413114,-0.20816012,-0.0029974938,0.15137404,0.09125741
1967-04-01,-0.035137426,-0.13955055,-0.07427152,0.1765198,0.07577028
1967-05-01,0.012156558,0.59234047,-0.22464642,0.086594604,0.08159876
1967-06-01,-0.33022517,1.1708591,-0.08825989,-0.005495429,0.4166533
1967-07-01,-0.48559588,1.5189028,0.04562869,-0.103580475,0.6909251
1967-08-01,-0.6061623,1.7600355,0.10824327,-0.00066609384,0.7626987
1967-09-01,-0.33738595,0.80416423,-0.0830975,-0.029142404,0.22997537
1967-10-01,0.0597836,0.3460454,-0.26211527,0.020816023,-0.08442974
1967-11-01,0.038967572,-0.055620383,-0.29841837,0.072439715,0.03447131
1967-12-01,0.18018344,-0.41698638,-0.38084978,0.1611992,0.16036658
1968-01-01,0.21914187,-0.6799345,-0.21262994,0.20172945,0.28369534
1968-02-01,-0.052378915,-0.31682143,-0.1417061,0.17398283,0.016563034
1968-03-01,-0.17157623,0.13193814,-0.080974914,0.15784445,0.16166668
1968-04-01,-0.06936662,0.31399018,-0.15713662,0.10036924,0.15175718
1968-05-01,0.10716436,1.0310146,-0.112968504,0.07432139,0.20894928
1968-06-01,-0.20682582,0.9314947,-0.08592968,-0.000566268,0.1615251
1968-07-01,-0.4927861,1.8210862,0.039638065,-0.089185655,0.28298748
1968-08-01,-0.3897272,1.5247915,-0.022367215,-0.0355327,0.44691926
1968-09-01,-0.4130853,0.61835384,-0.080267094,-0.021942507,0.18799773
1968-10-01,-0.108863115,0.29601145,-0.36849245,-0.01670463,0.15345594
1968-11-01,-0.0015572071,-0.25495774,-0.41407627,0.11537512,0.024915338
1968-12-01,-0.016987706,-0.09498978,-0.3533451,0.21956658,-0.0454422
1969-01-01,0.0384593,-0.17821503,-0.19305368,0.26800394,0.28193405
1969-02-01,0.013173056,-0.09387708,-0.1465694,0.3049491,-0.014384413
1969-03-01,0.029828692,-0.052843712,-0.08706342,0.13672741,0.079795524
1969-04-01,0.08600352,0.07707006,-0.07449601,0.084640786,0.038005076
1969-05-01,-0.28753638,0.59263694,-0.13491043,0.014687228,0.34522533
1969-06-01,-0.46499434,0.93468267,0.026951814,0.0072679045,0.56326246
1969-07-01,-0.49664006,1.3462276,0.078735605,-0.15368587,0.45348686
1969-08-01,-0.95391226,1.5722897,-0.035128213,-0.060565867,0.37248006
1969-09-01,-0.24968275,0.55251205,-0.082369566,0.0019683957,0.41835865
1969-10-01,-0.1168921,0.124160014,-0.20940645,-0.012416005,0.12582557
1969-11-01,-0.059960198,-0.4260808,-0.29677272,0.072527625,0.11613502
1969-12-01,0.12643127,-0.5614455,-0.20834656,0.09584548,0.111138344
1970-01-01,0.02043047,-0.4634838,-0.1866246,0.17483778,0.042170595
1970-02-01,0.114463046,-0.21727033,-0.09900923,0.15519309,0.17208752
1970-03-01,-0.02776451,-0.0013096333,-0.07988844,0.2150439,0.0792336
1970-04-01,0.02933607,0.23075967,-0.06561327,0.053040672,0.19801849
1970-05-01,-0.2565597,0.38202378,0.026192904,0.022656882,0.17261133
1970-06-01,-0.7242343,1.0120945,-0.023049783,-0.085388936,0.77740604
1970-07-01,-0.6549541,1.3828554,0.032348275,-0.012310672,0.55096817
1970-08-01,-0.48116398,1.3218259,0.049242713,-0.08905594,0.54992044
1970-09-01,-0.6119977,0.93770665,-0.07635238,0.015191888,0.33029276
1970-10-01,-0.18269563,0.21229367,-0.33304304,-0.06757774,0.25957188
1970-11-01,-0.10437882,-0.080674194,-0.3308166,-0.06639906,0.21452002
1970-12-01,0.18754129,-0.39420345,-0.29453942,0.17981443,0.22250888
1971-01-01,-0.13085799,0.1361845,-0.1834028,0.1885853,0.74296844
1971-02-01,-0.058447074,-0.3832168,-0.15907386,0.24804005,0.05470414
1971-03-01,0.0030231476,-0.39761263,-0.15058032,0.15043636,0.11746993
1971-04-01,-0.046786416,0.18800944,0.09155746,0.065069124,0.11675012
1971-05-01,-0.10566535,0.6838016,-0.19160841,-0.00431875,0.24256961
1971-06-01,-0.2543742,1.5243738,-0.15389135,-0.124235965,0.33686227
1971-07-01,-0.6502593,1.478595,0.025480617,-0.062477876,0.7839966
1971-08-01,-0.69503033,1.4722608,0.077161595,-0.04232373,0.69963694
1971-09-01,-0.23609152,1.1040157,-0.014107895,0.03627746,0.11012802
1971-10-01,-0.23897068,0.29453856,-0.31973127,0.021737695,0.475638
1971-11-01,-0.0071979044,-0.5350927,-0.39027077,-0.030519152,0.4288516
1971-12-01,0.12538762,-0.958042,-0.24645647,0.100482844,0.27164918
1972-01-01,0.12113397,-0.19715504,-0.23450795,0.2638379,0.01946559
1972-02-01,0.2233284,0.15506725,-0.114820816,0.3005332,0.26791516
1972-03-01,0.016177487,-0.14178328,-0.1407311,0.23516557,0.26502162
1972-04-01,0.073522136,0.15335742,-0.16427395,0.100616135,-0.028935384
1972-05-01,-0.079440735,0.0944345,-0.1187665,0.07049706,0.24226785
1972-06-01,-0.31092367,0.8045346,0.0031565905,0.0068392754,0.5716049
1972-07-01,-0.5996195,1.2740767,0.05116296,-0.0036826849,0.7460062
1972-08-01,-0.585152,1.416386,0.08983116,0.004340315,0.36366493
1972-09-01,-0.19820724,0.7052337,-0.13468094,0.012889385,0.10758696
1972-10-01,-0.005260992,0.31960422,-0.36300728,0.055108715,-0.06826119
1972-11-01,0.0252527,-0.30618873,-0.44165888,0.03143432,-0.0117056845
1972-12-01,0.069707915,-0.14191481,-0.38562948,0.24134722,0.23871677
